Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.5	0.5	1	1	11	19	3000	8000	1000	2000	2000	0	0	0	1	2633	2650	3667	Not shocked this trial	No picture this trial	5682	blah_de_blah_de_blah	32	2616	bet_right	Nothing yet	0	0	0	4	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	295247	289567	289582	292198	292215	293232	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	289565
40	0.3	0.88	0.8	1	94	75	3000	8000	1000	2000	2000	0	0	0	2	1500	1517	2535	Not shocked this trial	No picture this trial	4550	blah_de_blah_de_blah	33	1483	bet_left	Nothing yet	1	0	0	2	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	301814	297266	297281	298764	298781	299799	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	297264
40	0.48	0.6	1	1	138	106	3000	8000	1000	2000	2000	0	0	0	2	2800	2817	3835	Not shocked this trial	No picture this trial	5850	blah_de_blah_de_blah	34	2782	bet_left	Nothing yet	1	1	0	1	138	1	0	1	2	138	Not fifth trial	blah	3333333	Not_first_trial	309680	303832	303848	306630	306647	307665	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	303830
90	0.48	0.8	1	0.1	63	8	3000	8000	1000	2000	2000	2000	2000	4000	2	2100	2118	3135	9183	7167	13199	9183	35	2082	bet_right	Nothing yet	0	0	0	5	0	1	0	1	3	0	0	blah	3333333	Not_first_trial	324895	311698	311714	313796	313814	314831	316846	318864	320879	320879	311696
90	0.64	0.3	0.4	1	16	46	3000	8000	1000	2000	2000	0	0	0	2	2333	2351	3368	Not shocked this trial	No picture this trial	5383	blah_de_blah_de_blah	36	2316	bet_right	Nothing yet	0	1	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	332295	326914	326929	329245	329263	330280	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	326912
40	0.44	0.52	1	1	136	29	3000	8000	1000	2000	2000	0	0	0	2	3033	3050	4068	Not shocked this trial	No picture this trial	6082	blah_de_blah_de_blah	37	3016	bet_left	Nothing yet	0	1	0	3	136	0	0	1	1	136	Not fifth trial	blah	3333333	Not_first_trial	340394	334314	334329	337345	337362	338380	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	334312
90	0.52	0.28	1	1	25	55	3000	8000	1000	2000	2000	0	0	0	2	1500	1517	2535	Not shocked this trial	No picture this trial	4550	blah_de_blah_de_blah	38	1483	bet_right	Nothing yet	1	0	0	5	55	0	1	1	1	55	Not fifth trial	blah	3333333	Not_first_trial	346961	342413	342428	343911	343928	344946	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	342411
40	0.76	0.88	1	1	39	34	3000	8000	1000	2000	2000	0	0	0	3	1333	1351	2368	Not shocked this trial	No picture this trial	4383	blah_de_blah_de_blah	39	1316	bet_left	Nothing yet	1	0	0	5	0	0	1	1	2	0	Not fifth trial	blah	3333333	Not_first_trial	353360	348980	348995	350311	350328	351345	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	348977
90	0.44	0.52	0.2	1	68	40	3000	8000	1000	2000	2000	2000	2000	4000	2	2100	2117	3135	9183	7167	13199	9183	40	2083	bet_right	Nothing yet	0	0	0	5	0	0	1	1	3	0	0	blah	3333333	Not_first_trial	368576	355379	355394	357477	357494	358512	360527	362544	364560	364560	355377
40	0.68	0.22	0.02	1	7	45	3000	8000	1000	2000	2000	0	0	0	2	3333	3350	4367	Not shocked this trial	No picture this trial	6382	blah_de_blah_de_blah	41	3316	bet_left	Nothing yet	0	0	0	1	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	376975	370595	370610	373926	373943	374960	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	370593
90	0.88	0.38	1	1	7	20	3000	8000	1000	2000	2000	0	0	0	2	1333	1351	2368	Not shocked this trial	No picture this trial	4383	blah_de_blah_de_blah	42	1316	bet_right	Nothing yet	1	1	0	4	20	1	0	0	1	20	Not fifth trial	blah	3333333	Not_first_trial	383375	378994	379009	380325	380343	381360	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	378992
40	0.16	0.4	1	1	31	75	3000	8000	1000	2000	2000	0	0	0	2	3766	3783	4801	Not shocked this trial	No picture this trial	6816	blah_de_blah_de_blah	43	3749	bet_left	Nothing yet	0	0	0	2	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	392208	385394	385409	389158	389175	390193	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	385392
90	0.76	0.8	1	1	96	86	3000	8000	1000	2000	2000	0	0	0	3	834	851	1868	Not shocked this trial	No picture this trial	3883	blah_de_blah_de_blah	44	816	bet_right	Nothing yet	1	1	0	3	86	1	1	0	2	86	Not fifth trial	blah	3333333	Not_first_trial	398107	394227	394242	395058	395075	396093	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	394224
90	0.72	0.5	1	0.1	40	50	3000	8000	1000	2000	2000	2000	2000	4000	2	1467	1484	2501	8549	6534	12566	8550	45	1450	bet_right	Nothing yet	0	1	0	5	0	1	1	0	3	0	0	blah	3333333	Not_first_trial	412690	400126	400141	401591	401608	402625	404640	406658	408673	408674	400124
40	0.48	0.56	0.02	1	125	80	3000	8000	1000	2000	2000	0	0	0	1	2066	2083	3101	Not shocked this trial	No picture this trial	5116	blah_de_blah_de_blah	46	2049	bet_left	Nothing yet	1	0	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	419823	414708	414724	416773	416790	417808	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	414707
90	0.64	0.38	1	0.02	50	81	3000	8000	1000	2000	2000	0	0	0	2	1100	1118	2135	Not shocked this trial	No picture this trial	4150	blah_de_blah_de_blah	47	1082	bet_right	Nothing yet	0	1	0	5	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	425989	421841	421857	422939	422957	423974	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	421839
40	0.3	0.46	0.1	1	60	50	3000	8000	1000	2000	2000	0	0	0	2	2433	2450	3468	Not shocked this trial	No picture this trial	5483	blah_de_blah_de_blah	48	2416	bet_left	Nothing yet	1	1	0	2	60	0	1	0	2	60	Not fifth trial	blah	3333333	Not_first_trial	433489	428008	428023	430439	430456	431474	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	428006
40	0.44	0.6	0.8	1	68	45	3000	8000	1000	2000	2000	0	0	0	2	2700	2717	3735	Not shocked this trial	No picture this trial	5750	blah_de_blah_de_blah	49	2683	bet_left	Nothing yet	1	1	0	5	68	0	2	0	2	68	Not fifth trial	blah	3333333	Not_first_trial	441255	435507	435522	438205	438222	439240	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	435505
40	0.44	0.44	0.06	1	90	60	3000	8000	1000	2000	2000	2000	2000	4000	3	2567	2584	3602	9650	7634	13666	9650	50	2549	bet_left	Nothing yet	1	0	0	5	0	0	2	0	3	0	0	blah	3333333	Not_first_trial	456937	443274	443289	445838	445855	446873	448888	450905	452921	452921	443271
	456000	459000	462000	465000	468000	471000	474000
