Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
 40	0.22	0.42	1	1	130	68	3000	8000	1000	2000	2000	0	0	0	10017	12148	12167	13184	Not shocked this trial	No picture this trial	15198	blah_de_blah_de_blah	1	2115	bet_left	Nothing yet	0	0	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	15002	30198	25017	25033	27148	27167	28184	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	15000
90	0.84	0.32	1	1	18	47	3000	8000	1000	2000	2000	0	0	0	5	932	951	1970	Not shocked this trial	No picture this trial	3982	blah_de_blah_de_blah	2	914	bet_right	Nothing yet	1	1	0	1	47	1	0	0	1	47	Not fifth trial	blah	3333333	Not_first_trial	36197	32220	32233	33147	33166	34185	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	32215
90	0.92	0.64	1	0.2	80	97	3000	8000	1000	2000	2000	0	0	0	6	1100	1118	2137	Not shocked this trial	No picture this trial	4150	blah_de_blah_de_blah	3	1082	bet_right	Nothing yet	1	1	0	3	97	1	1	0	1	97	Not fifth trial	blah	3333333	Not_first_trial	42364	38220	38232	39314	39332	40351	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	38214
40	0.36	0.92	1	0.06	98	90	3000	8000	1000	2000	2000	0	0	0	6	2467	2485	3503	Not shocked this trial	No picture this trial	5516	blah_de_blah_de_blah	4	2448	bet_left	Nothing yet	1	0	0	4	0	1	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	49896	44386	44399	46847	46865	47883	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	44380
40	0.32	0.9	0.8	1	85	70	3000	8000	1000	2000	2000	2000	2000	4000	6	850	869	1887	7933	5919	11949	7934	5	831	bet_left	Nothing yet	1	1	0	4	85	1	2	0	2	85	0	blah	3333333	Not_first_trial	63862	51919	51932	52763	52782	53800	55813	57832	59846	59847	51913
90	0.84	0.88	1	1	74	60	3000	8000	1000	2000	2000	0	0	0	6	2400	2418	3437	Not shocked this trial	No picture this trial	5449	blah_de_blah_de_blah	6	2382	bet_right	Nothing yet	0	1	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	71328	65885	65897	68279	68297	69316	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	65879
40	0.22	0.68	0.2	1	11	8	3000	8000	1000	2000	2000	0	0	0	5	633	652	1670	Not shocked this trial	No picture this trial	3683	blah_de_blah_de_blah	7	614	bet_left	Nothing yet	1	0	0	1	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	77028	73350	73364	73978	73997	75015	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	73345
90	0.64	0.38	1	0.2	60	81	3000	8000	1000	2000	2000	0	0	0	5	966	985	2003	Not shocked this trial	No picture this trial	4016	blah_de_blah_de_blah	8	948	bet_right	Nothing yet	0	0	0	2	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	83061	79050	79063	80011	80030	81048	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	79045
40	0.56	0.88	1	1	114	78	3000	8000	1000	2000	2000	0	0	0	5	933	951	1970	Not shocked this trial	No picture this trial	3983	blah_de_blah_de_blah	9	915	bet_left	Nothing yet	1	0	0	3	0	0	0	0	4	0	Not fifth trial	blah	3333333	Not_first_trial	89061	85083	85096	86011	86029	87048	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	85078
40	0.64	0.92	0.1	1	98	80	3000	8000	1000	2000	2000	2000	2000	4000	5	1333	1352	2370	8416	6402	12433	8417	10	1314	bet_left	Nothing yet	1	0	0	4	0	0	0	0	5	0	0	blah	3333333	Not_first_trial	103510	91082	91096	92410	92429	93447	95460	97479	99493	99494	91077
