Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.76	0.84	0.8	1	67	66	3000	8000	1000	2000	2000	0	0	0	5	1766	1785	2803	Not shocked this trial	No picture this trial	4816	blah_de_blah_de_blah	39	1748	bet_right	Nothing yet	1	0	0	3	66	0	2	0	2	66	Not fifth trial	blah	3333333	Not_first_trial	337628	332817	332830	334578	334597	335615	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	332812
90	0.68	0.84	1	0.4	101	82	3000	8000	1000	2000	2000	2000	2000	4000	5	1566	1585	2603	8649	6635	12699	8686	40	1548	bet_right	Nothing yet	1	0	3	4	82	0	3	0	2	82	66	blah	3333333	Not_first_trial	352344	339650	339663	341211	341230	342248	344261	346280	348294	348331	339645
90	0.52	0.64	0.2	1	115	94	3000	8000	1000	2000	2000	0	0	0	5	1766	1784	2803	Not shocked this trial	No picture this trial	4816	blah_de_blah_de_blah	41	1748	bet_right	Nothing yet	0	0	3	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	359177	354366	354379	356127	356145	357164	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	354361
40	0.66	0.94	1	1	15	5	3000	8000	1000	2000	2000	0	0	0	5	2300	2319	3337	Not shocked this trial	No picture this trial	5350	blah_de_blah_de_blah	42	2281	bet_left	Nothing yet	1	1	3	2	15	1	0	0	1	15	Not fifth trial	blah	3333333	Not_first_trial	366543	361198	361212	363493	363512	364530	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	361193
90	0.74	0.4	1	1	16	38	3000	8000	1000	2000	2000	0	0	0	5	2199	2218	3236	Not shocked this trial	No picture this trial	5249	blah_de_blah_de_blah	43	2181	bet_right	Nothing yet	0	1	3	4	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	373809	368565	368578	370759	370778	371796	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	368560
90	0.8	0.52	1	1	11	31	3000	8000	1000	2000	2000	0	0	0	6	1333	1351	2370	Not shocked this trial	No picture this trial	4383	blah_de_blah_de_blah	44	1315	bet_right	Nothing yet	0	1	3	2	0	1	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	380209	375832	375844	377159	377178	378196	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	375826
90	0.88	0.3	0.2	1	26	73	3000	8000	1000	2000	2000	2000	2000	4000	6	1100	1119	2137	8183	6169	12199	8184	45	1081	bet_right	Nothing yet	0	1	0	1	0	1	0	0	4	0	0	blah	3333333	Not_first_trial	394424	382231	382244	383325	383344	384362	386375	388394	390408	390409	382225
90	0.6	0.24	0.4	1	7	21	3000	8000	1000	2000	2000	0	0	0	5	1433	1452	2470	Not shocked this trial	No picture this trial	4483	blah_de_blah_de_blah	46	1414	bet_right	Nothing yet	0	1	0	4	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	400924	396446	396460	397874	397893	398911	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	396441
90	0.18	0.18	1	1	85	78	3000	8000	1000	2000	2000	0	0	0	5	1733	1751	2770	Not shocked this trial	No picture this trial	4783	blah_de_blah_de_blah	47	1715	bet_right	Nothing yet	0	0	0	4	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	407724	402946	402959	404674	404693	405711	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	402941
90	0.94	0.64	1	1	39	52	3000	8000	1000	2000	2000	0	0	0	5	2216	2234	3252	Not shocked this trial	No picture this trial	5265	blah_de_blah_de_blah	48	2198	bet_right	Nothing yet	0	0	0	2	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	415006	409746	409759	411957	411975	412993	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	409741
40	0.2	0.38	1	1	118	32	3000	8000	1000	2000	2000	0	0	0	5	1633	1652	2670	Not shocked this trial	No picture this trial	4683	blah_de_blah_de_blah	49	1614	bet_left	Nothing yet	0	0	0	4	0	0	0	0	4	0	Not fifth trial	blah	3333333	Not_first_trial	421706	417028	417042	418656	418675	419693	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	417023
90	0.88	0.6	1	1	17	50	3000	8000	1000	2000	2000	2000	2000	4000	5	1099	1118	2136	8182	6169	12199	8183	50	1081	bet_right	Nothing yet	0	1	0	1	0	0	0	0	5	0	0	blah	3333333	Not_first_trial	435922	423728	423741	424822	424841	425859	427872	429892	431905	431906	423723
	435000	438000	441000	444000	447000	450000	453000
