Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
 40	0.56	0.68	1	1	9	22	3000	8000	1000	2000	2000	0	0	0	10017	11715	11734	12751	Not shocked this trial	No picture this trial	14765	blah_de_blah_de_blah	1	1681	bet_left	Nothing yet	1	1	0	4	9	1	0	0	0	9	Not fifth trial	blah	3333333	15002	29765	25017	25034	26715	26734	27751	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	15000
90	0.88	0.16	1	0.02	60	94	3000	8000	1000	2000	2000	0	0	0	5	1233	1251	2269	Not shocked this trial	No picture this trial	4282	blah_de_blah_de_blah	2	1215	bet_right	Nothing yet	0	1	0	1	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	36064	31787	31800	33015	33033	34052	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	31782
90	0.36	0.28	0.06	1	100	84	3000	8000	1000	2000	2000	0	0	0	5	2033	2052	3070	Not shocked this trial	No picture this trial	5083	blah_de_blah_de_blah	3	2014	bet_right	Nothing yet	1	0	0	5	84	1	1	0	1	84	Not fifth trial	blah	3333333	Not_first_trial	43164	38086	38100	40114	40133	41151	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	38081
40	0.6	0.34	1	0.4	54	74	3000	8000	1000	2000	2000	0	0	0	5	2733	2751	3770	Not shocked this trial	No picture this trial	5783	blah_de_blah_de_blah	4	2715	bet_left	Nothing yet	1	1	0	5	54	1	2	0	1	54	Not fifth trial	blah	3333333	Not_first_trial	50964	45186	45199	47914	47933	48951	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	45181
40	0.76	0.56	1	1	77	118	3000	8000	1000	2000	2000	2000	2000	4000	5	1249	1268	2286	8332	6318	12365	8357	5	1214	bet_left	Nothing yet	0	1	2	5	77	1	3	0	1	77	77	blah	3333333	Not_first_trial	65346	52986	53016	54230	54249	55267	57280	59299	61313	61338	52981
40	0.64	0.52	1	0.4	94	100	3000	8000	1000	2000	2000	0	0	0	6	1700	1718	2737	Not shocked this trial	No picture this trial	4750	blah_de_blah_de_blah	6	1681	bet_left	Nothing yet	1	0	2	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	72113	67369	67382	69063	69081	70100	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	67363
90	0.62	0.48	0.02	1	13	9	3000	8000	1000	2000	2000	0	0	0	5	1900	1919	2937	Not shocked this trial	No picture this trial	4950	blah_de_blah_de_blah	7	1881	bet_right	Nothing yet	1	1	2	3	9	1	0	0	1	9	Not fifth trial	blah	3333333	Not_first_trial	79079	74134	74148	76029	76048	77066	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	74129
40	0.75	0.8	1	0.8	70	80	3000	8000	1000	2000	2000	0	0	0	5	1466	1485	2503	Not shocked this trial	No picture this trial	4516	blah_de_blah_de_blah	8	1448	bet_left	Nothing yet	1	1	2	1	70	1	1	0	1	70	Not fifth trial	blah	3333333	Not_first_trial	85612	81101	81114	82562	82581	83599	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	81096
90	0.72	0.06	1	1	12	134	3000	8000	1000	2000	2000	0	0	0	5	1133	1151	2170	Not shocked this trial	No picture this trial	4183	blah_de_blah_de_blah	9	1115	bet_right	Nothing yet	0	0	2	2	0	1	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	91812	87634	87647	88762	88781	89799	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	87629
40	0.92	0.76	1	0.4	74	78	3000	8000	1000	2000	2000	2000	2000	4000	4	1766	1784	2803	8849	6835	12882	8874	10	1748	bet_left	Nothing yet	1	1	2	5	74	1	2	0	2	74	74	blah	3333333	Not_first_trial	106711	93833	93847	95595	95613	96632	98645	100664	102678	102703	93829
