Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.76	0.84	0.8	1	67	66	3000	8000	1000	2000	2000	0	0	0	3	1600	1618	2635	Not shocked this trial	No picture this trial	4650	blah_de_blah_de_blah	39	1582	bet_right	Nothing yet	1	1	0	1	66	0	4	0	0	66	Not fifth trial	blah	3333333	Not_first_trial	337328	332681	332696	334278	334296	335313	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	332678
40	0.68	0.84	1	0.4	101	82	3000	8000	1000	2000	2000	2000	2000	4000	2	1399	1417	2434	8482	6467	12515	8507	40	1382	bet_left	Nothing yet	1	0	2	3	0	0	4	0	1	0	78	blah	3333333	Not_first_trial	351860	339347	339362	340744	340762	341779	343794	345812	347827	347852	339345
90	0.52	0.64	0.2	1	115	94	3000	8000	1000	2000	2000	0	0	0	3	2800	2817	3835	Not shocked this trial	No picture this trial	5850	blah_de_blah_de_blah	41	2783	bet_right	Nothing yet	1	0	2	2	94	0	1	0	0	94	Not fifth trial	blah	3333333	Not_first_trial	359727	353880	353894	356677	356694	357712	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	353877
40	0.66	0.94	1	1	15	5	3000	8000	1000	2000	2000	0	0	0	2	967	984	2002	Not shocked this trial	No picture this trial	4017	blah_de_blah_de_blah	42	950	bet_left	Nothing yet	1	0	2	3	0	0	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	365760	361745	361760	362710	362727	363745	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	361743
90	0.74	0.4	1	1	16	38	3000	8000	1000	2000	2000	0	0	0	2	967	984	2001	Not shocked this trial	No picture this trial	4016	blah_de_blah_de_blah	43	950	bet_right	Nothing yet	1	0	2	2	38	1	1	0	1	38	Not fifth trial	blah	3333333	Not_first_trial	371792	367778	367793	368743	368760	369778	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	367776
90	0.8	0.52	1	1	11	31	3000	8000	1000	2000	2000	0	0	0	3	1000	1017	2035	Not shocked this trial	No picture this trial	4050	blah_de_blah_de_blah	44	983	bet_right	Nothing yet	1	1	2	1	31	2	1	0	1	31	Not fifth trial	blah	3333333	Not_first_trial	377859	373812	373826	374809	374826	375844	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	373809
90	0.88	0.3	0.2	1	26	73	3000	8000	1000	2000	2000	2000	2000	4000	3	1134	1151	2168	8216	6201	12233	8229	45	1116	bet_right	Nothing yet	0	1	1	3	0	2	1	0	2	0	38	blah	3333333	Not_first_trial	392108	379878	379893	381009	381026	382043	384058	386076	388091	388104	379875
90	0.6	0.24	0.4	1	7	21	3000	8000	1000	2000	2000	0	0	0	2	1167	1184	2202	Not shocked this trial	No picture this trial	4217	blah_de_blah_de_blah	46	1149	bet_right	Nothing yet	0	1	1	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	398341	394126	394142	395291	395308	396326	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	394124
90	0.18	0.18	1	1	85	78	3000	8000	1000	2000	2000	0	0	0	2	3933	3951	4968	Not shocked this trial	No picture this trial	6983	blah_de_blah_de_blah	47	3915	bet_right	Nothing yet	0	0	1	5	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	407340	400359	400375	404290	404308	405325	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	400357
90	0.94	0.64	1	1	39	52	3000	8000	1000	2000	2000	0	0	0	2	1066	1084	2101	Not shocked this trial	No picture this trial	4116	blah_de_blah_de_blah	48	1049	bet_right	Nothing yet	0	1	1	2	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	413473	409359	409374	410423	410441	411458	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	409357
40	0.2	0.38	1	1	118	32	3000	8000	1000	2000	2000	0	0	0	2	1766	1784	2801	Not shocked this trial	No picture this trial	4816	blah_de_blah_de_blah	49	1749	bet_left	Nothing yet	1	0	1	5	0	0	0	0	4	0	Not fifth trial	blah	3333333	Not_first_trial	420306	415492	415507	417256	417274	418291	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	415490
90	0.88	0.6	1	1	17	50	3000	8000	1000	2000	2000	2000	2000	4000	2	1366	1383	2401	8449	6433	12465	8449	50	1349	bet_right	Nothing yet	0	1	0	1	0	0	0	0	5	0	0	blah	3333333	Not_first_trial	434788	422325	422340	423689	423707	424724	426739	428757	430772	430772	422323
	435000	438000	441000	444000	447000	450000	453000
