Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.82	0.32	1	1	37	115	3000	8000	1000	2000	2000	2000	2000	4000	5	1700	1718	2737	8782	6769	12799	8784	15	1681	bet_right	Nothing yet	0	1	0	3	0	2	0	0	3	0	0	blah	3333333	Not_first_trial	152804	140010	140024	141705	141723	142742	144755	146774	148787	148789	140005
90	0.42	0.26	0.4	1	33	60	3000	8000	1000	2000	2000	0	0	0	5	3066	3084	4103	Not shocked this trial	No picture this trial	6116	blah_de_blah_de_blah	16	3048	bet_right	Nothing yet	1	0	0	4	60	0	1	0	0	60	Not fifth trial	blah	3333333	Not_first_trial	160937	154826	154839	157887	157905	158924	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	154821
40	0.48	0.62	1	0.2	9	13	3000	8000	1000	2000	2000	0	0	0	5	1966	1985	3004	Not shocked this trial	No picture this trial	5016	blah_de_blah_de_blah	17	1948	bet_left	Nothing yet	1	1	0	4	9	1	1	0	0	9	Not fifth trial	blah	3333333	Not_first_trial	167969	162958	162972	164920	164938	165957	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	162953
90	0.86	0.42	0.2	1	20	44	3000	8000	1000	2000	2000	0	0	0	5	2433	2451	3470	Not shocked this trial	No picture this trial	5483	blah_de_blah_de_blah	18	2415	bet_right	Nothing yet	1	1	0	4	44	2	1	0	0	44	Not fifth trial	blah	3333333	Not_first_trial	175469	169991	170004	172419	172438	173456	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	169986
90	0.56	0.48	1	0.1	30	63	3000	8000	1000	2000	2000	0	0	0	5	1266	1284	2302	Not shocked this trial	No picture this trial	4316	blah_de_blah_de_blah	19	1248	bet_right	Nothing yet	0	0	0	3	0	2	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	181802	177491	177504	178752	178770	179789	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	177486
40	0.4	0.8	1	0.1	87	55	3000	8000	1000	2000	2000	2000	2000	4000	6	1567	1585	2603	8649	6636	12682	8674	20	1548	bet_left	Nothing yet	1	0	2	1	0	2	1	0	2	0	60	blah	3333333	Not_first_trial	196500	183824	183837	185385	185403	186421	188434	190454	192467	192492	183818
90	0.64	0.92	0.02	1	97	70	3000	8000	1000	2000	2000	0	0	0	5	3933	3951	4970	Not shocked this trial	No picture this trial	6983	blah_de_blah_de_blah	21	3915	bet_right	Nothing yet	1	1	2	3	70	0	1	0	0	70	Not fifth trial	blah	3333333	Not_first_trial	205500	198522	198535	202450	202468	203487	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	198517
40	0.28	0.66	0.06	1	88	38	3000	8000	1000	2000	2000	0	0	0	6	2100	2119	3137	Not shocked this trial	No picture this trial	5150	blah_de_blah_de_blah	22	2081	bet_left	Nothing yet	0	1	2	5	88	0	2	0	0	88	Not fifth trial	blah	3333333	Not_first_trial	212666	207522	207535	209616	209635	210653	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	207516
40	0.26	0.48	1	1	8	9	3000	8000	1000	2000	2000	0	0	0	4	2999	3018	4036	Not shocked this trial	No picture this trial	6049	blah_de_blah_de_blah	23	2981	bet_left	Nothing yet	0	1	2	2	8	1	2	0	0	8	Not fifth trial	blah	3333333	Not_first_trial	220732	214687	214701	217682	217701	218719	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	214683
40	0.88	0.94	1	1	30	29	3000	8000	1000	2000	2000	0	0	0	5	2600	2619	3637	Not shocked this trial	No picture this trial	5650	blah_de_blah_de_blah	24	2581	bet_left	Nothing yet	1	1	2	2	30	2	2	0	0	30	Not fifth trial	blah	3333333	Not_first_trial	228398	222753	222767	225348	225367	226385	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	222748
40	0.44	0.64	0.06	1	11	8	3000	8000	1000	2000	2000	2000	2000	4000	4	1132	1151	2169	8215	6202	12232	8228	25	1114	bet_left	Nothing yet	0	1	1	3	11	3	2	0	0	11	8	blah	3333333	Not_first_trial	242647	230419	230433	231547	231566	232584	234597	236617	238630	238643	230415
40	0.72	0.84	0.06	1	42	71	3000	8000	1000	2000	2000	0	0	0	5	1967	1985	3003	Not shocked this trial	No picture this trial	5016	blah_de_blah_de_blah	26	1948	bet_left	Nothing yet	1	1	1	5	42	1	0	0	0	42	Not fifth trial	blah	3333333	Not_first_trial	249679	244668	244682	246630	246648	247666	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	244663
40	0.6	0.34	1	0.2	54	74	3000	8000	1000	2000	2000	0	0	0	5	4733	4751	5770	Not shocked this trial	No picture this trial	7783	blah_de_blah_de_blah	27	4715	bet_left	Nothing yet	0	0	1	1	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	259479	251701	251714	256429	256447	257466	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	251696
40	0.62	0.74	0.4	1	48	51	3000	8000	1000	2000	2000	0	0	0	6	2633	2652	3670	Not shocked this trial	No picture this trial	5683	blah_de_blah_de_blah	28	2614	bet_left	Nothing yet	0	0	1	1	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	267178	261501	261514	264128	264147	265165	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	261495
90	0.34	0.26	1	1	44	61	3000	8000	1000	2000	2000	0	0	0	5	1699	1718	2736	Not shocked this trial	No picture this trial	4749	blah_de_blah_de_blah	29	1681	bet_right	Nothing yet	0	1	1	1	0	1	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	273944	269200	269213	270894	270913	271931	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	269195
90	0.44	0.44	1	0.02	11	14	3000	8000	1000	2000	2000	2000	2000	4000	5	2133	2151	3170	9215	7202	13232	9228	30	2115	bet_right	Nothing yet	1	1	1	5	14	2	0	0	3	14	14	blah	3333333	Not_first_trial	289193	275966	275979	278094	278112	279131	281143	283163	285176	285189	275961
40	0.72	0.8	1	1	47	24	3000	8000	1000	2000	2000	0	0	0	5	2232	2251	3270	Not shocked this trial	No picture this trial	5282	blah_de_blah_de_blah	31	2214	bet_left	Nothing yet	1	0	1	1	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	296492	291215	291228	293442	293461	294480	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	291210
