Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.72	0.8	1	1	47	24	3000	8000	1000	2000	2000	0	0	0	2	3133	3150	4168	Not shocked this trial	No picture this trial	6183	blah_de_blah_de_blah	31	3116	bet_right	Nothing yet	1	1	15	1	24	1	0	0	0	24	Not fifth trial	blah	3333333	Not_first_trial	300250	294069	294084	297200	297217	298235	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	294067
40	0.66	0.36	0.2	1	21	60	3000	8000	1000	2000	2000	0	0	0	3	1867	1884	2901	Not shocked this trial	No picture this trial	4917	blah_de_blah_de_blah	32	1849	bet_left	Nothing yet	1	0	15	2	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	307183	302269	302284	304133	304150	305168	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	302266
40	0.62	0.9	0.8	1	55	100	3000	8000	1000	2000	2000	0	0	0	2	1233	1251	2268	Not shocked this trial	No picture this trial	4283	blah_de_blah_de_blah	33	1215	bet_left	Nothing yet	1	0	15	5	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	313482	309201	309217	310432	310450	311467	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	309199
40	0.12	0.88	1	0.06	100	60	3000	8000	1000	2000	2000	0	0	0	2	2266	2284	3301	Not shocked this trial	No picture this trial	5316	blah_de_blah_de_blah	34	2249	bet_left	Nothing yet	0	0	15	5	0	1	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	320815	315501	315516	317765	317783	318800	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	315499
40	0.38	0.36	0.06	1	40	51	3000	8000	1000	2000	2000	2000	2000	4000	2	1933	1950	2968	9016	7000	13032	9016	35	1916	bet_left	Nothing yet	0	0	0	2	0	1	0	0	4	0	0	blah	3333333	Not_first_trial	335864	322834	322849	324765	324782	325800	327815	329832	331848	331848	322832
40	0.56	0.4	1	0.8	25	56	3000	8000	1000	2000	2000	0	0	0	2	2067	2084	3101	Not shocked this trial	No picture this trial	5116	blah_de_blah_de_blah	36	2050	bet_left	Nothing yet	1	1	0	5	25	1	0	0	0	25	Not fifth trial	blah	3333333	Not_first_trial	342997	337883	337898	339948	339965	340982	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	337881
40	0.36	0.56	1	0.1	74	98	3000	8000	1000	2000	2000	0	0	0	2	1733	1750	2768	Not shocked this trial	No picture this trial	4783	blah_de_blah_de_blah	37	1716	bet_left	Nothing yet	0	1	0	1	74	1	1	0	0	74	Not fifth trial	blah	3333333	Not_first_trial	349797	345016	345031	346747	346765	347782	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	345014
90	0.22	0.6	1	0.06	27	15	3000	8000	1000	2000	2000	0	0	0	2	1333	1350	2367	Not shocked this trial	No picture this trial	4383	blah_de_blah_de_blah	38	1316	bet_right	Nothing yet	1	0	0	4	15	2	1	0	0	15	Not fifth trial	blah	3333333	Not_first_trial	356197	351816	351831	353147	353164	354182	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	351814
90	0.76	0.56	1	1	30	48	3000	8000	1000	2000	2000	0	0	0	3	2233	2251	3268	Not shocked this trial	No picture this trial	5283	blah_de_blah_de_blah	39	2215	bet_right	Nothing yet	0	0	0	3	0	2	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	363496	358216	358231	360446	360464	361481	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	358213
90	0.8	0.72	1	1	38	42	3000	8000	1000	2000	2000	2000	2000	4000	2	1633	1650	2668	8716	6701	12849	8836	40	1616	bet_right	Nothing yet	1	1	10	5	42	3	1	0	1	42	42	blah	3333333	Not_first_trial	378362	365515	365530	367146	367163	368181	370196	372214	374229	374349	365513
40	0.08	0.52	0.1	1	63	58	3000	8000	1000	2000	2000	0	0	0	2	1800	1817	2834	Not shocked this trial	No picture this trial	4849	blah_de_blah_de_blah	41	1783	bet_left	Nothing yet	1	0	10	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	385228	380381	380396	382179	382196	383213	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	380379
40	0.1	0.56	0.1	1	33	20	3000	8000	1000	2000	2000	0	0	0	2	1833	1851	2868	Not shocked this trial	No picture this trial	4883	blah_de_blah_de_blah	42	1816	bet_left	Nothing yet	0	0	10	1	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	392128	387247	387262	389078	389096	390113	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	387245
90	0.96	0.6	1	1	16	8	3000	8000	1000	2000	2000	0	0	0	2	1266	1283	2301	Not shocked this trial	No picture this trial	4316	blah_de_blah_de_blah	43	1249	bet_right	Nothing yet	0	1	10	5	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	398461	394147	394162	395411	395429	396446	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	394145
40	0.48	0.62	1	0.8	9	13	3000	8000	1000	2000	2000	0	0	0	1	3033	3050	4068	Not shocked this trial	No picture this trial	6083	blah_de_blah_de_blah	44	3016	bet_left	Nothing yet	1	0	10	1	0	0	0	0	4	0	Not fifth trial	blah	3333333	Not_first_trial	406561	400479	400495	403511	403528	404546	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	400478
40	0.66	0.36	0.8	1	21	68	3000	8000	1000	2000	2000	2000	2000	4000	2	2433	2451	3468	9516	7501	13533	9517	45	2416	bet_left	Nothing yet	0	1	0	3	21	1	0	0	4	21	0	blah	3333333	Not_first_trial	422110	408579	408594	411010	411028	412045	414060	416078	418093	418094	408577
40	0.68	0.96	1	1	7	5	3000	8000	1000	2000	2000	0	0	0	2	1633	1651	2668	Not shocked this trial	No picture this trial	4683	blah_de_blah_de_blah	46	1615	bet_left	Nothing yet	1	1	0	1	7	1	0	0	0	7	Not fifth trial	blah	3333333	Not_first_trial	428809	424128	424144	425759	425777	426794	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	424126
40	0.64	0.4	1	1	93	127	3000	8000	1000	2000	2000	0	0	0	2	2900	2917	3934	Not shocked this trial	No picture this trial	5950	blah_de_blah_de_blah	47	2883	bet_left	Nothing yet	0	1	0	2	93	1	1	0	0	93	Not fifth trial	blah	3333333	Not_first_trial	436776	430828	430843	433726	433743	434760	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	430826
90	0.68	0.22	1	0.4	4	11	3000	8000	1000	2000	2000	0	0	0	2	1233	1251	2268	Not shocked this trial	No picture this trial	4283	blah_de_blah_de_blah	48	1216	bet_right	Nothing yet	1	0	0	5	11	2	1	0	0	11	Not fifth trial	blah	3333333	Not_first_trial	443075	438794	438809	440025	440043	441060	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	438792
90	0.7	0.56	1	1	5	12	3000	8000	1000	2000	2000	0	0	0	2	1566	1584	2601	Not shocked this trial	No picture this trial	4616	blah_de_blah_de_blah	49	1549	bet_right	Nothing yet	1	0	0	4	12	3	1	0	0	12	Not fifth trial	blah	3333333	Not_first_trial	449708	445094	445109	446658	446676	447693	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	445092
40	0.96	0.6	1	1	5	25	3000	8000	1000	2000	2000	2000	2000	4000	2	2533	2550	3568	9616	7600	13849	9832	50	2516	bet_left	Nothing yet	1	1	18	2	5	4	1	0	0	5	93	blah	3333333	Not_first_trial	465574	451727	451742	454258	454275	455293	457308	459325	461341	461557	451725
	465000	468000	471000	474000	477000	480000	483000
