Scanner Trigger at times:	0	3000	6000	9000	12000	15000																																													
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.82	0.32	1	1	37	115	3000	8000	1000	2000	2000	2000	2000	4000	1	1533	1550	2567	8615	6600	12632	8616	15	1516	bet_left	Nothing yet	1	0	0	5	0	2	0	0	3	0	0	blah	3333333	Not_first_trial	153366	140735	140751	142267	142284	143301	145316	147334	149349	149350	140734
90	0.42	0.26	0.4	1	33	60	3000	8000	1000	2000	2000	0	0	0	1	2266	2283	3300	Not shocked this trial	No picture this trial	5316	blah_de_blah_de_blah	16	2249	bet_right	Nothing yet	0	1	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	160698	155383	155399	157648	157666	158682	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	155382
40	0.48	0.62	1	0.2	9	13	3000	8000	1000	2000	2000	0	0	0	1	1533	1550	2567	Not shocked this trial	No picture this trial	4582	blah_de_blah_de_blah	17	1516	bet_left	Nothing yet	0	0	0	4	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	167297	162716	162732	164248	164265	165282	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	162715
40	0.86	0.42	0.2	1	20	44	3000	8000	1000	2000	2000	0	0	0	1	1600	1617	2634	Not shocked this trial	No picture this trial	4649	blah_de_blah_de_blah	18	1583	bet_left	Nothing yet	0	1	0	5	20	1	0	0	2	20	Not fifth trial	blah	3333333	Not_first_trial	173963	169315	169331	170914	170931	171948	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	169314
40	0.56	0.48	1	0.1	30	63	3000	8000	1000	2000	2000	0	0	0	1	1766	1783	2800	Not shocked this trial	No picture this trial	4816	blah_de_blah_de_blah	19	1749	bet_left	Nothing yet	1	1	0	1	30	2	0	0	2	30	Not fifth trial	blah	3333333	Not_first_trial	180796	175981	175997	177746	177763	178780	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	175980
90	0.4	0.8	1	0.1	87	55	3000	8000	1000	2000	2000	2000	2000	4000	2	1567	1584	2601	8649	6634	12665	8650	20	1550	bet_right	Nothing yet	1	1	0	1	55	2	1	0	2	55	0	blah	3333333	Not_first_trial	195477	182814	182829	184379	184396	185413	187428	189446	191461	191462	182812
40	0.64	0.92	0.02	1	97	70	3000	8000	1000	2000	2000	0	0	0	1	1266	1284	2301	Not shocked this trial	No picture this trial	4316	blah_de_blah_de_blah	21	1249	bet_left	Nothing yet	1	0	0	5	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	201810	197495	197511	198760	198778	199795	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	197494
90	0.28	0.66	0.06	1	88	38	3000	8000	1000	2000	2000	0	0	0	1	1199	1217	2233	Not shocked this trial	No picture this trial	4249	blah_de_blah_de_blah	22	1182	bet_right	Nothing yet	0	0	0	4	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	208076	203828	203844	205026	205044	206060	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	203827
40	0.26	0.48	1	1	8	9	3000	8000	1000	2000	2000	0	0	0	1	933	950	1967	Not shocked this trial	No picture this trial	3982	blah_de_blah_de_blah	23	916	bet_left	Nothing yet	1	0	0	5	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	214075	210094	210110	211026	211043	212060	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	210093
90	0.88	0.94	1	1	30	29	3000	8000	1000	2000	2000	0	0	0	1	2333	2350	3367	Not shocked this trial	No picture this trial	5383	blah_de_blah_de_blah	24	2316	bet_right	Nothing yet	1	1	0	2	29	1	0	0	3	29	Not fifth trial	blah	3333333	Not_first_trial	221475	216093	216109	218425	218442	219459	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	216092
