Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.68	0.84	1	0.4	101	82	3000	8000	1000	2000	2000	2000	2000	4000	2	1133	1150	2168	8216	6200	12282	8276	40	1116	bet_left	Nothing yet	1	1	5	4	101	0	2	2	1	101	66	blah	3333333	Not_first_trial	346465	334185	334200	335316	335333	336351	338366	340383	342399	342459	334183
40	0.52	0.64	0.2	1	115	94	3000	8000	1000	2000	2000	0	0	0	3	2633	2650	3668	Not shocked this trial	No picture this trial	5683	blah_de_blah_de_blah	41	2616	bet_left	Nothing yet	1	1	5	3	115	0	0	1	0	115	Not fifth trial	blah	3333333	Not_first_trial	354165	348485	348499	351115	351133	352150	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	348482
40	0.66	0.94	1	1	15	5	3000	8000	1000	2000	2000	0	0	0	1	1233	1250	2268	Not shocked this trial	No picture this trial	4283	blah_de_blah_de_blah	42	1216	bet_left	Nothing yet	1	0	5	2	0	0	0	1	1	0	Not fifth trial	blah	3333333	Not_first_trial	360465	356183	356199	357415	357432	358450	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	356182
90	0.74	0.4	1	1	16	38	3000	8000	1000	2000	2000	0	0	0	2	1034	1051	2068	Not shocked this trial	No picture this trial	4083	blah_de_blah_de_blah	43	1016	bet_right	Nothing yet	1	1	5	5	38	1	0	1	1	38	Not fifth trial	blah	3333333	Not_first_trial	366564	362483	362499	363515	363532	364549	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	362481
90	0.8	0.52	1	1	11	31	3000	8000	1000	2000	2000	0	0	0	2	1100	1117	2135	Not shocked this trial	No picture this trial	4150	blah_de_blah_de_blah	44	1083	bet_right	Nothing yet	1	1	5	2	31	2	0	1	1	31	Not fifth trial	blah	3333333	Not_first_trial	372731	368583	368598	369681	369698	370716	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	368581
90	0.88	0.3	0.2	1	26	73	3000	8000	1000	2000	2000	2000	2000	4000	3	1167	1184	2202	8250	6235	12300	8286	45	1149	bet_right	Nothing yet	1	1	3	4	73	2	1	1	1	73	31	blah	3333333	Not_first_trial	387047	374750	374765	375914	375931	376949	378964	380982	382997	383033	374747
40	0.6	0.24	0.4	1	7	21	3000	8000	1000	2000	2000	0	0	0	2	1567	1584	2602	Not shocked this trial	No picture this trial	4617	blah_de_blah_de_blah	46	1549	bet_left	Nothing yet	0	1	3	3	7	1	0	0	0	7	Not fifth trial	blah	3333333	Not_first_trial	393680	389065	389081	390630	390647	391665	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	389063
40	0.18	0.18	1	1	85	78	3000	8000	1000	2000	2000	0	0	0	2	933	951	1968	Not shocked this trial	No picture this trial	3983	blah_de_blah_de_blah	47	916	bet_left	Nothing yet	0	0	3	3	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	399679	395698	395714	396630	396647	397664	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	395696
90	0.94	0.64	1	1	39	52	3000	8000	1000	2000	2000	0	0	0	2	1300	1317	2335	Not shocked this trial	No picture this trial	4350	blah_de_blah_de_blah	48	1283	bet_right	Nothing yet	1	1	3	2	52	1	1	0	1	52	Not fifth trial	blah	3333333	Not_first_trial	406046	401698	401713	402996	403013	404031	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	401696
90	0.2	0.38	1	1	118	32	3000	8000	1000	2000	2000	0	0	0	2	1267	1284	2302	Not shocked this trial	No picture this trial	4317	blah_de_blah_de_blah	49	1249	bet_right	Nothing yet	1	0	3	3	32	2	1	0	1	32	Not fifth trial	blah	3333333	Not_first_trial	412379	408064	408080	409329	409346	410364	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	408062
90	0.88	0.6	1	1	17	50	3000	8000	1000	2000	2000	2000	2000	4000	2	1750	1768	2785	8833	6818	12883	8882	50	1732	bet_right	Nothing yet	1	1	4	3	50	3	1	0	1	50	52	blah	3333333	Not_first_trial	427278	414397	414413	416145	416163	417180	419195	421213	423228	423277	414395
	429000	432000	435000	438000	441000	444000	447000
