Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
 90	0.28	0.36	1	0.02	100	74	3000	8000	1000	2000	2000	0	0	0	10017	13514	13533	14551	Not shocked this trial	No picture this trial	16564	blah_de_blah_de_blah	1	3481	bet_right	Nothing yet	1	0	0	5	74	0	1	0	0	74	Not fifth trial	blah	3333333	15004	31564	25017	25033	28514	28533	29551	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	15000
40	0.28	0.4	1	1	11	16	3000	8000	1000	2000	2000	0	0	0	6	1900	1918	2937	Not shocked this trial	No picture this trial	4950	blah_de_blah_de_blah	2	1881	bet_left	Nothing yet	1	0	0	3	0	0	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	38531	33587	33600	35481	35499	36518	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	33581
90	0.48	0.4	1	1	63	13	3000	8000	1000	2000	2000	0	0	0	6	1900	1919	2937	Not shocked this trial	No picture this trial	4950	blah_de_blah_de_blah	3	1881	bet_right	Nothing yet	1	0	0	1	13	1	1	0	1	13	Not fifth trial	blah	3333333	Not_first_trial	45497	40553	40566	42447	42466	43484	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	40547
90	0.96	0.48	1	1	31	31	3000	8000	1000	2000	2000	0	0	0	5	1799	1818	2836	Not shocked this trial	No picture this trial	4849	blah_de_blah_de_blah	4	1781	bet_right	Nothing yet	1	0	0	5	31	2	1	0	1	31	Not fifth trial	blah	3333333	Not_first_trial	52363	47519	47532	49313	49332	50350	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	47514
90	0.96	0.78	1	1	11	2	3000	8000	1000	2000	2000	2000	2000	4000	5	1299	1318	2336	8382	6372	12432	8431	5	1281	bet_right	Nothing yet	1	1	4	1	2	3	1	0	1	2	74	blah	3333333	Not_first_trial	66812	54385	54398	55679	55698	56716	58729	60752	62762	62811	54380
90	0.24	0.72	1	0.2	40	7	3000	8000	1000	2000	2000	0	0	0	5	3599	3618	4636	Not shocked this trial	No picture this trial	6649	blah_de_blah_de_blah	6	3581	bet_right	Nothing yet	1	1	4	3	7	1	0	0	0	7	Not fifth trial	blah	3333333	Not_first_trial	75478	68834	68847	72428	72447	73465	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	68829
90	0.86	0.92	1	1	29	25	3000	8000	1000	2000	2000	0	0	0	6	3583	3601	4620	Not shocked this trial	No picture this trial	6633	blah_de_blah_de_blah	7	3548	bet_right	Nothing yet	1	1	4	2	25	2	0	0	0	25	Not fifth trial	blah	3333333	Not_first_trial	84128	77501	77530	81078	81096	82115	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	77495
40	0.88	0.48	1	1	54	132	3000	8000	1000	2000	2000	0	0	0	5	5966	5985	7004	Not shocked this trial	No picture this trial	9016	blah_de_blah_de_blah	8	5947	bet_left	Nothing yet	0	1	4	3	54	2	1	0	0	54	Not fifth trial	blah	3333333	Not_first_trial	95160	86149	86163	92110	92129	93148	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	86144
90	0.62	0.48	0.8	1	13	9	3000	8000	1000	2000	2000	0	0	0	5	1200	1218	2237	Not shocked this trial	No picture this trial	4249	blah_de_blah_de_blah	9	1182	bet_right	Nothing yet	0	1	4	2	0	2	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	101426	97182	97195	98377	98395	99414	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	97177
40	0.36	0.66	1	0.02	45	21	3000	8000	1000	2000	2000	2000	2000	4000	5	1200	1218	2237	8283	6269	12299	8284	10	1181	bet_left	Nothing yet	0	1	0	4	45	3	1	0	1	45	0	blah	3333333	Not_first_trial	115742	103448	103462	104643	104662	105680	107693	109712	111726	111727	103443
