Scanner Trigger at times:	0	3000	6000	9000	12000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
 90	0.28	0.36	1	0.02	100	74	3000	8000	1000	2000	2000	0	0	0	10016	13448	13467	14484	Not shocked this trial	No picture this trial	16497	blah_de_blah_de_blah	1	3415	bet_right	Nothing yet	1	0	0	4	74	0	1	0	0	74	Not fifth trial	blah	3333333	15004	31497	25016	25033	28448	28467	29484	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	15000
40	0.28	0.4	1	1	11	16	3000	8000	1000	2000	2000	0	0	0	6	2283	2302	3320	Not shocked this trial	No picture this trial	5333	blah_de_blah_de_blah	2	2248	bet_left	Nothing yet	0	0	0	3	0	0	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	38847	33520	33549	35797	35816	36834	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	33514
90	0.48	0.4	1	1	63	13	3000	8000	1000	2000	2000	0	0	0	6	3299	3318	4336	Not shocked this trial	No picture this trial	6349	blah_de_blah_de_blah	3	3281	bet_right	Nothing yet	0	0	0	1	0	0	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	47213	40870	40882	44163	44182	45200	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	40864
90	0.96	0.48	1	1	31	31	3000	8000	1000	2000	2000	0	0	0	5	1433	1451	2469	Not shocked this trial	No picture this trial	4482	blah_de_blah_de_blah	4	1415	bet_right	Nothing yet	0	0	0	3	0	0	1	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	53712	49235	49248	50663	50681	51700	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	49230
90	0.96	0.78	1	1	11	2	3000	8000	1000	2000	2000	2000	2000	4000	5	1700	1718	2737	8783	6772	12816	8808	5	1681	bet_right	Nothing yet	1	1	2	1	2	1	1	0	3	2	74	blah	3333333	Not_first_trial	68545	55734	55748	57429	57447	58466	60479	62501	64512	64537	55729
90	0.24	0.72	1	0.2	40	7	3000	8000	1000	2000	2000	0	0	0	6	2200	2219	3237	Not shocked this trial	No picture this trial	5250	blah_de_blah_de_blah	6	2181	bet_right	Nothing yet	1	1	2	5	7	1	0	0	0	7	Not fifth trial	blah	3333333	Not_first_trial	75811	70567	70580	72761	72780	73798	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	70561
90	0.86	0.92	1	1	29	25	3000	8000	1000	2000	2000	0	0	0	6	4782	4801	5819	Not shocked this trial	No picture this trial	7832	blah_de_blah_de_blah	7	4747	bet_right	Nothing yet	1	1	2	4	25	2	0	0	0	25	Not fifth trial	blah	3333333	Not_first_trial	85660	77834	77863	82610	82629	83647	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	77828
90	0.88	0.48	1	1	54	132	3000	8000	1000	2000	2000	0	0	0	5	2133	2152	3170	Not shocked this trial	No picture this trial	5183	blah_de_blah_de_blah	8	2115	bet_right	Nothing yet	0	1	2	2	0	2	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	92860	87682	87695	89810	89829	90847	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	87677
90	0.62	0.48	0.8	1	13	9	3000	8000	1000	2000	2000	0	0	0	5	2167	2185	3204	Not shocked this trial	No picture this trial	5216	blah_de_blah_de_blah	9	2148	bet_right	Nothing yet	1	1	2	1	9	3	0	0	1	9	Not fifth trial	blah	3333333	Not_first_trial	100092	94881	94895	97043	97061	98080	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	94876
90	0.36	0.66	1	0.02	45	21	3000	8000	1000	2000	2000	2000	2000	4000	5	4766	4785	5803	11849	9836	15865	11850	10	4747	bet_right	Nothing yet	1	0	0	3	21	4	0	0	1	21	0	blah	3333333	Not_first_trial	117974	102114	102128	106875	106894	107912	109925	111945	113958	113959	102109
