Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
 40	0.56	0.68	1	1	9	22	3000	8000	1000	2000	2000	0	0	0	10017	11448	11467	12484	Not shocked this trial	No picture this trial	14498	blah_de_blah_de_blah	1	1414	bet_left	Nothing yet	1	1	0	4	9	1	0	0	0	9	Not fifth trial	blah	3333333	15002	29498	25017	25034	26448	26467	27484	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	15000
90	0.88	0.16	1	0.02	60	94	3000	8000	1000	2000	2000	0	0	0	5	1066	1085	2103	Not shocked this trial	No picture this trial	4116	blah_de_blah_de_blah	2	1048	bet_right	Nothing yet	0	1	0	1	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	35631	31520	31533	32581	32600	33618	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	31515
40	0.36	0.28	0.06	1	100	84	3000	8000	1000	2000	2000	0	0	0	5	1449	1468	2486	Not shocked this trial	No picture this trial	4499	blah_de_blah_de_blah	3	1431	bet_left	Nothing yet	0	0	0	3	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	42147	37653	37666	39097	39116	40134	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	37648
90	0.6	0.34	1	0.4	54	74	3000	8000	1000	2000	2000	0	0	0	5	933	952	1970	Not shocked this trial	No picture this trial	3983	blah_de_blah_de_blah	4	915	bet_right	Nothing yet	0	1	0	1	0	1	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	48147	44169	44182	45097	45116	46134	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	44164
40	0.76	0.56	1	1	77	118	3000	8000	1000	2000	2000	2000	2000	4000	5	1799	1818	2836	8882	6868	12899	8883	5	1781	bet_left	Nothing yet	1	1	0	2	77	1	1	0	3	77	0	blah	3333333	Not_first_trial	63063	50169	50182	51963	51982	53000	55013	57032	59046	59047	50164
40	0.64	0.52	1	0.4	94	100	3000	8000	1000	2000	2000	0	0	0	6	1533	1552	2570	Not shocked this trial	No picture this trial	4583	blah_de_blah_de_blah	6	1514	bet_left	Nothing yet	1	1	0	1	94	0	1	0	0	94	Not fifth trial	blah	3333333	Not_first_trial	69662	65085	65098	66612	66631	67649	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	65079
40	0.62	0.48	0.02	1	13	9	3000	8000	1000	2000	2000	0	0	0	5	1633	1651	2670	Not shocked this trial	No picture this trial	4683	blah_de_blah_de_blah	7	1615	bet_left	Nothing yet	0	1	0	1	13	1	1	0	0	13	Not fifth trial	blah	3333333	Not_first_trial	76362	71684	71697	73312	73331	74349	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	71679
40	0.75	0.8	1	0.8	70	80	3000	8000	1000	2000	2000	0	0	0	4	1332	1351	2369	Not shocked this trial	No picture this trial	4382	blah_de_blah_de_blah	8	1315	bet_left	Nothing yet	1	1	0	4	70	1	2	0	0	70	Not fifth trial	blah	3333333	Not_first_trial	82761	78383	78397	79712	79730	80748	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	78379
90	0.72	0.06	1	1	12	134	3000	8000	1000	2000	2000	0	0	0	5	1433	1452	2470	Not shocked this trial	No picture this trial	4483	blah_de_blah_de_blah	9	1414	bet_right	Nothing yet	0	0	0	4	0	1	2	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	89261	84783	84797	86211	86230	87248	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	84778
90	0.92	0.76	1	0.4	74	78	3000	8000	1000	2000	2000	2000	2000	4000	5	2566	2585	3603	9649	7636	13699	9686	10	2548	bet_right	Nothing yet	1	1	3	5	78	1	3	0	1	78	78	blah	3333333	Not_first_trial	104977	91283	91296	93844	93863	94881	96894	98914	100927	100964	91278
