Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
 90	0.22	0.42	1	1	130	68	3000	8000	1000	2000	2000	0	0	0	10014	14846	14863	15880	Not shocked this trial	No picture this trial	17896	blah_de_blah_de_blah	1	4816	bet_right	Nothing yet	0	0	0	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	15001	32896	25014	25030	29846	29863	30880	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	15000
90	0.84	0.32	1	1	18	47	3000	8000	1000	2000	2000	0	0	0	2	1033	1051	2067	Not shocked this trial	No picture this trial	4083	blah_de_blah_de_blah	2	1016	bet_right	Nothing yet	0	1	0	1	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	38995	34914	34929	35945	35963	36979	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	34912
90	0.92	0.64	1	0.2	80	97	3000	8000	1000	2000	2000	0	0	0	1	2199	2216	3233	Not shocked this trial	No picture this trial	5249	blah_de_blah_de_blah	3	2182	bet_right	Nothing yet	1	1	0	5	97	0	1	0	2	97	Not fifth trial	blah	3333333	Not_first_trial	46261	41013	41029	43211	43228	44245	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	41012
40	0.36	0.92	1	0.06	98	90	3000	8000	1000	2000	2000	0	0	0	2	1700	1717	2734	Not shocked this trial	No picture this trial	4750	blah_de_blah_de_blah	4	1683	bet_left	Nothing yet	1	1	0	3	98	0	2	0	2	98	Not fifth trial	blah	3333333	Not_first_trial	53027	48279	48294	49977	49994	51011	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	48277
40	0.32	0.9	0.8	1	85	70	3000	8000	1000	2000	2000	2000	2000	4000	2	1167	1184	2201	8249	6234	12299	8285	5	1150	bet_left	Nothing yet	1	1	3	3	85	0	3	0	2	85	97	blah	3333333	Not_first_trial	67342	55045	55060	56210	56227	57244	59259	61277	63292	63328	55043
90	0.84	0.88	1	1	74	60	3000	8000	1000	2000	2000	0	0	0	2	2067	2087	3101	Not shocked this trial	No picture this trial	5116	blah_de_blah_de_blah	6	2050	bet_right	Nothing yet	1	0	3	4	60	0	1	0	0	60	Not fifth trial	blah	3333333	Not_first_trial	74474	69360	69375	71425	71445	72459	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	69358
40	0.22	0.68	0.2	1	11	8	3000	8000	1000	2000	2000	0	0	0	1	966	983	2000	Not shocked this trial	No picture this trial	4016	blah_de_blah_de_blah	7	949	bet_left	Nothing yet	1	0	3	4	0	0	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	80507	76492	76508	77457	77474	78491	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	76491
90	0.64	0.38	1	0.2	60	81	3000	8000	1000	2000	2000	0	0	0	1	966	983	2000	Not shocked this trial	No picture this trial	4016	blah_de_blah_de_blah	8	949	bet_right	Nothing yet	0	1	3	2	0	0	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	86540	82525	82541	83490	83507	84524	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	82524
40	0.56	0.88	1	1	114	78	3000	8000	1000	2000	2000	0	0	0	2	1033	1050	2067	Not shocked this trial	No picture this trial	4083	blah_de_blah_de_blah	9	1016	bet_left	Nothing yet	1	1	3	4	114	0	1	1	2	114	Not fifth trial	blah	3333333	Not_first_trial	92639	88558	88573	89589	89606	90623	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	88556
90	0.64	0.92	0.1	1	98	80	3000	8000	1000	2000	2000	2000	2000	4000	1	1599	1616	2633	8682	6666	12715	8706	10	1582	bet_right	Nothing yet	1	1	2	1	80	0	2	1	2	80	60	blah	3333333	Not_first_trial	107371	94657	94673	96255	96272	97289	99305	101322	103338	103362	94656
90	0.32	0.36	1	1	29	48	3000	8000	1000	2000	2000	0	0	0	2	3233	3250	4267	Not shocked this trial	No picture this trial	6283	blah_de_blah_de_blah	11	3216	bet_right	Nothing yet	1	1	2	4	48	1	0	0	0	48	Not fifth trial	blah	3333333	Not_first_trial	115670	109389	109404	112620	112637	113654	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	109387
90	0.6	0.4	1	0.1	35	47	3000	8000	1000	2000	2000	0	0	0	2	967	984	2001	Not shocked this trial	No picture this trial	4016	blah_de_blah_de_blah	12	950	bet_right	Nothing yet	0	1	2	1	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	121702	117688	117703	118653	118670	119687	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	117686
40	0.9	0.44	1	0.02	20	25	3000	8000	1000	2000	2000	0	0	0	1	1100	1117	2134	Not shocked this trial	No picture this trial	4149	blah_de_blah_de_blah	13	1083	bet_left	Nothing yet	1	1	2	4	20	2	0	0	1	20	Not fifth trial	blah	3333333	Not_first_trial	127868	123720	123736	124819	124836	125853	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	123719
