Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.76	0.52	1	1	42	61	3000	8000	1000	2000	2000	0	0	0	3	1067	1084	2102	Not shocked this trial	No picture this trial	4117	blah_de_blah_de_blah	24	1049	bet_right	Nothing yet	0	1	5	1	0	1	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	235535	231421	231436	232485	232502	233520	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	231418
90	0.44	0.48	1	1	144	114	3000	8000	1000	2000	2000	2000	2000	4000	2	3266	3284	4301	10349	8334	14366	10350	25	3250	bet_right	Nothing yet	0	0	0	4	0	1	0	0	4	0	0	blah	3333333	Not_first_trial	251917	237553	237568	240818	240835	241852	243867	245885	247900	247901	237551
90	0.8	0.68	1	1	80	89	3000	8000	1000	2000	2000	0	0	0	2	2733	2751	3768	Not shocked this trial	No picture this trial	5783	blah_de_blah_de_blah	26	2715	bet_right	Nothing yet	1	1	0	1	89	0	1	0	0	89	Not fifth trial	blah	3333333	Not_first_trial	259716	253935	253951	256666	256684	257701	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	253933
40	0.76	0.68	0.2	1	84	95	3000	8000	1000	2000	2000	0	0	0	3	2900	2917	3934	Not shocked this trial	No picture this trial	5949	blah_de_blah_de_blah	27	2883	bet_left	Nothing yet	0	1	0	5	84	0	2	0	0	84	Not fifth trial	blah	3333333	Not_first_trial	267682	261736	261750	264633	264650	265667	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	261733
40	0.36	0.6	1	1	72	60	3000	8000	1000	2000	2000	0	0	0	2	1633	1651	2668	Not shocked this trial	No picture this trial	4683	blah_de_blah_de_blah	28	1616	bet_left	Nothing yet	1	0	0	4	0	0	2	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	274382	269701	269716	271332	271350	272367	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	269699
90	0.96	0.32	1	1	15	53	3000	8000	1000	2000	2000	0	0	0	2	999	1017	2034	Not shocked this trial	No picture this trial	4049	blah_de_blah_de_blah	29	982	bet_right	Nothing yet	1	1	0	3	53	0	3	0	1	53	Not fifth trial	blah	3333333	Not_first_trial	280448	276401	276416	277398	277416	278433	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	276399
90	0.84	0.76	1	1	7	5	3000	8000	1000	2000	2000	2000	2000	4000	2	1800	1817	2834	8883	6867	12916	8907	30	1783	bet_right	Nothing yet	1	1	2	5	5	1	3	0	1	5	5	blah	3333333	Not_first_trial	295381	282467	282482	284265	284282	285299	287315	289332	291348	291372	282465
90	0.92	0.68	1	1	33	7	3000	8000	1000	2000	2000	0	0	0	2	1200	1217	2235	Not shocked this trial	No picture this trial	4250	blah_de_blah_de_blah	31	1182	bet_right	Nothing yet	1	1	2	2	7	1	0	0	0	7	Not fifth trial	blah	3333333	Not_first_trial	301647	297399	297415	298597	298615	299632	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	297397
90	0.5	0.5	1	1	11	19	3000	8000	1000	2000	2000	0	0	0	1	3133	3150	4167	Not shocked this trial	No picture this trial	6182	blah_de_blah_de_blah	32	3116	bet_right	Nothing yet	1	0	2	3	19	2	0	0	0	19	Not fifth trial	blah	3333333	Not_first_trial	309846	303666	303681	306797	306814	307831	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	303664
40	0.3	0.88	0.8	1	94	75	3000	8000	1000	2000	2000	0	0	0	2	2033	2051	3068	Not shocked this trial	No picture this trial	5083	blah_de_blah_de_blah	33	2016	bet_left	Nothing yet	1	0	2	5	0	2	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	316946	311865	311880	313896	313914	314931	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	311863
90	0.48	0.6	1	1	138	106	3000	8000	1000	2000	2000	0	0	0	2	1833	1850	2868	Not shocked this trial	No picture this trial	4883	blah_de_blah_de_blah	34	1816	bet_right	Nothing yet	0	0	2	4	0	2	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	323846	318965	318980	320796	320813	321831	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	318963
90	0.48	0.8	1	0.1	63	8	3000	8000	1000	2000	2000	2000	2000	4000	2	2867	2884	3901	9949	7934	13999	9986	35	2850	bet_right	Nothing yet	1	1	3	1	8	3	0	0	2	8	7	blah	3333333	Not_first_trial	339861	325864	325879	328729	328746	329763	331778	333796	335811	335848	325862
90	0.64	0.3	0.4	1	16	46	3000	8000	1000	2000	2000	0	0	0	2	3016	3034	4051	Not shocked this trial	No picture this trial	6066	blah_de_blah_de_blah	36	2999	bet_right	Nothing yet	0	1	3	5	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	347944	341880	341895	344894	344912	345929	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	341878
90	0.44	0.52	1	1	136	29	3000	8000	1000	2000	2000	0	0	0	2	1499	1517	2534	Not shocked this trial	No picture this trial	4549	blah_de_blah_de_blah	37	1482	bet_right	Nothing yet	1	0	3	1	29	1	0	0	1	29	Not fifth trial	blah	3333333	Not_first_trial	354510	349963	349978	351460	351478	352495	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	349961
90	0.52	0.28	1	1	25	55	3000	8000	1000	2000	2000	0	0	0	2	2833	2850	3868	Not shocked this trial	No picture this trial	5883	blah_de_blah_de_blah	38	2816	bet_right	Nothing yet	1	1	3	1	55	1	1	0	1	55	Not fifth trial	blah	3333333	Not_first_trial	362410	356529	356544	359360	359377	360395	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	356527
40	0.76	0.88	1	1	39	34	3000	8000	1000	2000	2000	0	0	0	3	2300	2317	3335	Not shocked this trial	No picture this trial	5350	blah_de_blah_de_blah	39	2282	bet_left	Nothing yet	1	1	3	5	39	2	1	0	1	39	Not fifth trial	blah	3333333	Not_first_trial	369776	364429	364444	366726	366743	367761	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	364426
90	0.44	0.52	0.2	1	68	40	3000	8000	1000	2000	2000	2000	2000	4000	2	1866	1883	2901	8949	6934	13065	9057	40	1849	bet_right	Nothing yet	0	1	9	2	0	2	1	0	2	0	29	blah	3333333	Not_first_trial	384858	371795	371810	373659	373676	374694	376709	378727	380742	380850	371793
90	0.68	0.22	0.02	1	7	45	3000	8000	1000	2000	2000	0	0	0	2	1833	1850	2868	Not shocked this trial	No picture this trial	4883	blah_de_blah_de_blah	41	1816	bet_right	Nothing yet	1	0	9	4	45	1	0	0	0	45	Not fifth trial	blah	3333333	Not_first_trial	391758	386877	386892	388708	388725	389743	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	386875
90	0.88	0.38	1	1	7	20	3000	8000	1000	2000	2000	0	0	0	2	2366	2383	3401	Not shocked this trial	No picture this trial	5416	blah_de_blah_de_blah	42	2349	bet_right	Nothing yet	1	1	9	3	20	2	0	0	0	20	Not fifth trial	blah	3333333	Not_first_trial	399191	393777	393792	396141	396158	397176	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	393775
40	0.16	0.4	1	1	31	75	3000	8000	1000	2000	2000	0	0	0	2	1800	1818	2835	Not shocked this trial	No picture this trial	4850	blah_de_blah_de_blah	43	1782	bet_left	Nothing yet	0	0	9	3	0	2	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	406057	401209	401225	403007	403025	404042	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	401207
90	0.76	0.8	1	1	96	86	3000	8000	1000	2000	2000	0	0	0	2	2333	2350	3367	Not shocked this trial	No picture this trial	5382	blah_de_blah_de_blah	44	2316	bet_right	Nothing yet	1	1	9	5	86	2	1	0	1	86	Not fifth trial	blah	3333333	Not_first_trial	413456	408076	408091	410407	410424	411441	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	408074
90	0.72	0.5	1	0.1	40	50	3000	8000	1000	2000	2000	2000	2000	4000	2	1733	1751	2768	8816	6801	12833	8816	45	1716	bet_right	Nothing yet	1	1	0	3	50	3	1	0	1	50	0	blah	3333333	Not_first_trial	428306	415475	415490	417206	417224	418241	420256	422274	424289	424289	415473
40	0.48	0.56	0.02	1	125	80	3000	8000	1000	2000	2000	0	0	0	2	1900	1917	2935	Not shocked this trial	No picture this trial	4950	blah_de_blah_de_blah	46	1883	bet_left	Nothing yet	0	0	0	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	435272	430324	430339	432222	432239	433257	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	430322
40	0.64	0.38	1	0.02	50	81	3000	8000	1000	2000	2000	0	0	0	2	4033	4051	5068	Not shocked this trial	No picture this trial	7083	blah_de_blah_de_blah	47	4015	bet_left	Nothing yet	0	1	0	3	50	1	0	0	1	50	Not fifth trial	blah	3333333	Not_first_trial	444371	437290	437306	441321	441339	442356	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	437288
40	0.3	0.46	0.1	1	60	50	3000	8000	1000	2000	2000	0	0	0	2	2433	2450	3468	Not shocked this trial	No picture this trial	5483	blah_de_blah_de_blah	48	2416	bet_left	Nothing yet	1	1	0	4	60	1	1	0	1	60	Not fifth trial	blah	3333333	Not_first_trial	451871	446390	446405	448821	448838	449856	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	446388
40	0.44	0.6	0.8	1	68	45	3000	8000	1000	2000	2000	0	0	0	3	4567	4584	5601	Not shocked this trial	No picture this trial	7616	blah_de_blah_de_blah	49	4549	bet_left	Nothing yet	0	1	0	1	68	1	2	0	1	68	Not fifth trial	blah	3333333	Not_first_trial	461503	453890	453905	458454	458471	459488	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	453887
90	0.44	0.44	0.06	1	90	60	3000	8000	1000	2000	2000	2000	2000	4000	3	2300	2317	3335	9383	7367	13399	9383	50	2283	bet_right	Nothing yet	1	0	0	1	60	1	3	0	1	60	0	blah	3333333	Not_first_trial	476919	463523	463537	465820	465837	466855	468870	470887	472903	472903	463520
	477000	480000	483000	486000	489000	492000	495000
