Scenario - subjective stimulus intensity
Logfile written - 09/20/2017 12:52:28

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
vp06	316	Manual	shock delivered	1932120	20837
vp06	316	Manual	shock delivered	1932240	20957
vp06	316	Manual	shock delivered	1932360	21077
vp06	316	Manual	shock delivered	1932480	21197
vp06	316	Manual	shock delivered	1932600	21317
vp06	316	Manual	shock delivered	1932720	21437
vp06	316	Manual	shock delivered	1932840	21557
vp06	316	Manual	shock delivered	1932960	21677
vp06	316	Manual	shock delivered	1933080	21797
vp06	316	Manual	shock delivered	1933200	21917
vp06	316	Manual	shock delivered	1933320	22037
vp06	316	Manual	shock delivered	1933440	22157
vp06	316	Manual	shock delivered	1933560	22277
vp06	316	Manual	shock delivered	1933680	22397
vp06	316	Manual	shock delivered	1933800	22517
vp06	316	Manual	shock delivered	1933920	22637
vp06	316	Manual	shock delivered	1934040	22757
vp06	316	Manual	shock delivered	1934160	22877
vp06	316	Manual	shock delivered	1934280	22997
vp06	316	Manual	shock delivered	1934400	23117
vp06	316	Manual	shock delivered	1934520	23237
vp06	316	Manual	shock delivered	1934640	23357
vp06	316	Manual	shock delivered	1934760	23477
vp06	316	Manual	shock delivered	1934880	23597
vp06	316	Manual	shock delivered	1935000	23717
vp06	317	Picture	present_text	1935280	0	1	118987	2	0	next	false_alarm	477
vp06	317	Response	3	2054232	118952	1
vp06	317	Response	3	2103830	168550	1
vp06	317	Text Input	z	2103830	168550	1
vp06	317	Response	4	2122230	186950	1
vp06	317	Response	3	2158229	222949	1
vp06	317	Text Input	16	2158229	222949	1
vp06	318	Picture	present_text	2158255	0	1	477446	2	0	next	false_alarm	484
vp06	318	Response	4	2635576	477321	1
vp06	319	Picture	present_text	2635701	0	1	58327	2	0	next	false_alarm	486
vp06	319	Response	3	2693975	58274	1
vp06	320	Picture	present_text	2694028	0	1	38495	3	0	next	false_alarm	488
vp06	320	Response	3	2732374	38346	1
vp06	321	Picture	Jitter	2732523	0	2	10166	3	0	next	other	0
vp06	322	Picture	instruct	2742689	0	1	21164	2	0	next	other	0
vp06	322	Manual	shock delivered	2762689	20000
vp06	322	Manual	shock delivered	2762800	20111
vp06	322	Manual	shock delivered	2762920	20231
vp06	322	Manual	shock delivered	2763040	20351
vp06	322	Manual	shock delivered	2763160	20471
vp06	322	Manual	shock delivered	2763280	20591
vp06	322	Manual	shock delivered	2763400	20711
vp06	322	Manual	shock delivered	2763520	20831
vp06	322	Manual	shock delivered	2763640	20951
vp06	323	Picture	VAS	2763853	0	1	1167	2	0	next	other	0
vp06	324	Picture	VAS	2765020	0	1	1166	2	0	next	other	0
vp06	325	Picture	VAS	2766186	0	1	1167	2	0	next	other	0
vp06	326	Picture	VAS	2767353	0	1	1166	2	0	next	other	0
vp06	327	Picture	VAS	2768519	0	1	1167	2	0	next	other	0
vp06	328	Picture	VAS	2769686	0	1	1166	3	0	next	other	0
vp06	329	Picture	VAS	2770852	0	2	1167	3	0	next	other	0
vp06	330	Picture	VAS	2772019	0	1	1167	2	0	next	other	0
vp06	331	Picture	VAS	2773186	0	1	1166	2	0	next	other	0
vp06	332	Picture	VAS	2774352	0	1	1167	2	0	next	other	0
vp06	333	Picture	VAS	2775519	0	1	1166	2	0	next	other	0
vp06	334	Picture	VAS	2776685	0	1	1167	2	0	next	other	0
vp06	335	Picture	VAS	2777852	0	1	1166	2	0	next	other	0
vp06	336	Picture	VAS	2779018	0	1	1167	2	0	next	other	0
vp06	337	Picture	VAS	2780185	0	1	1166	2	0	next	other	0
vp06	338	Picture	VAS	2781351	0	1	1167	2	0	next	other	0
vp06	339	Picture	VAS	2782518	0	1	1166	2	0	next	other	0
vp06	340	Picture	VAS	2783684	0	1	1167	2	0	next	other	0
vp06	341	Picture	VAS	2784851	0	1	1166	2	0	next	other	0
vp06	342	Picture	VAS	2786017	0	1	1167	2	0	next	other	0
vp06	343	Picture	VAS	2787184	0	1	1166	3	0	next	other	0
vp06	344	Picture	VAS	2788350	0	2	1167	3	0	next	other	0
vp06	345	Picture	VAS	2789517	0	1	1167	2	0	next	other	0
vp06	346	Picture	VAS	2790684	0	1	1166	2	0	next	other	0
vp06	347	Picture	VAS	2791850	0	1	1167	2	0	next	other	0
vp06	348	Picture	VAS	2793017	0	1	1166	2	0	next	other	0
vp06	349	Picture	VAS	2794183	0	1	1167	2	0	next	other	0
vp06	350	Picture	VAS	2795350	0	1	1166	2	0	next	other	0
vp06	351	Picture	VAS	2796516	0	1	1167	2	0	next	other	0
vp06	352	Picture	VAS	2797683	0	1	1166	2	0	next	other	0
vp06	353	Picture	VAS	2798849	0	1	1167	2	0	next	other	0
vp06	354	Picture	VAS	2800016	0	1	1166	2	0	next	other	0
vp06	355	Picture	VAS	2801182	0	1	1167	2	0	next	other	0
vp06	356	Picture	VAS	2802349	0	1	1166	3	0	next	other	0
vp06	357	Picture	VAS	2803515	0	2	1167	3	0	next	other	0
vp06	358	Picture	VAS	2804682	0	1	1167	2	0	next	other	0
vp06	359	Picture	VAS	2805849	0	1	1166	2	0	next	other	0
vp06	360	Picture	VAS	2807015	0	1	1167	2	0	next	other	0
vp06	361	Picture	VAS	2808182	0	1	1166	2	0	next	other	0
vp06	362	Picture	VAS	2809348	0	1	1167	2	0	next	other	0
vp06	363	Picture	VAS	2810515	0	1	1166	2	0	next	false_alarm	541
vp06	363	Response	1	2811172	657	1
vp06	364	Picture	VAS	2811681	0	1	1167	2	0	next	other	0
vp06	365	Picture	VAS	2812848	0	1	1166	2	0	next	false_alarm	544
vp06	365	Response	1	2813491	643	1
vp06	366	Picture	VAS	2814014	0	1	1167	2	0	next	other	0
vp06	367	Picture	VAS	2815181	0	1	1166	2	0	next	other	0
vp06	368	Picture	VAS	2816347	0	1	1167	2	0	next	other	0
vp06	369	Picture	VAS	2817514	0	1	1166	3	0	next	other	0
vp06	370	Picture	VAS	2818680	0	2	1167	3	0	next	other	0
vp06	371	Picture	VAS	2819847	0	1	1166	3	0	next	other	0
vp06	372	Picture	VAS	2821013	0	2	1167	3	0	next	other	0
vp06	373	Picture	VAS	2822180	0	1	1167	2	0	next	other	0
vp06	374	Picture	VAS	2823347	0	1	1166	2	0	next	other	0
vp06	375	Picture	VAS	2824513	0	1	1167	2	0	next	other	0
vp06	376	Picture	VAS	2825680	0	1	1166	2	0	next	other	0
vp06	377	Picture	VAS	2826846	0	1	1167	2	0	next	other	0
vp06	378	Picture	VAS	2828013	0	1	1166	2	0	next	other	0
vp06	379	Picture	VAS	2829179	0	1	1167	2	0	next	other	0
vp06	380	Picture	VAS	2830346	0	1	1166	2	0	next	other	0
vp06	381	Picture	VAS	2831512	0	1	1167	2	0	next	other	0
vp06	382	Picture	VAS	2832679	0	1	1166	2	0	next	other	0
vp06	383	Picture	VAS	2833845	0	1	1167	2	0	next	other	0
vp06	384	Picture	VAS	2835012	0	1	1166	2	0	next	other	0
vp06	385	Picture	VAS	2836178	0	1	1167	2	0	next	other	0
vp06	386	Picture	VAS	2837345	0	1	1166	3	0	next	other	0
vp06	387	Picture	VAS	2838511	0	2	1167	3	0	next	false_alarm	567
vp06	387	Response	3	2838771	260	1
vp06	388	Picture	VAS	2839678	0	1	1167	2	0	next	other	0
vp06	389	Picture	Jitter	2840845	0	1	10165	2	0	next	other	0
vp06	390	Picture	instruct	2851010	0	1	20498	2	0	next	other	0
vp06	390	Manual	shock delivered	2871010	20000
vp06	390	Manual	shock delivered	2871130	20120
vp06	390	Manual	shock delivered	2871250	20240
vp06	391	Picture	VAS	2871508	0	1	1166	2	0	next	other	0
vp06	392	Picture	VAS	2872674	0	1	1167	2	0	next	other	0
vp06	393	Picture	VAS	2873841	0	1	1166	2	0	next	other	0
vp06	394	Picture	VAS	2875007	0	1	1167	2	0	next	other	0
vp06	395	Picture	VAS	2876174	0	1	1166	3	0	next	other	0
vp06	396	Picture	VAS	2877340	0	2	1167	3	0	next	other	0
vp06	397	Picture	VAS	2878507	0	1	1167	2	0	next	other	0
vp06	398	Picture	VAS	2879674	0	1	1166	2	0	next	other	0
vp06	399	Picture	VAS	2880840	0	1	1167	2	0	next	other	0
vp06	400	Picture	VAS	2882007	0	1	1166	2	0	next	other	0
vp06	401	Picture	VAS	2883173	0	1	1167	2	0	next	other	0
vp06	402	Picture	VAS	2884340	0	1	1166	2	0	next	other	0
vp06	403	Picture	VAS	2885506	0	1	1167	2	0	next	other	0
vp06	404	Picture	VAS	2886673	0	1	1166	2	0	next	other	0
vp06	405	Picture	VAS	2887839	0	1	1167	2	0	next	other	0
vp06	406	Picture	VAS	2889006	0	1	1166	2	0	next	other	0
vp06	407	Picture	VAS	2890172	0	1	1167	2	0	next	other	0
vp06	408	Picture	VAS	2891339	0	1	1166	2	0	next	other	0
vp06	409	Picture	VAS	2892505	0	1	1167	2	0	next	other	0
vp06	410	Picture	VAS	2893672	0	1	1166	3	0	next	false_alarm	594
vp06	410	Response	1	2893970	298	1
vp06	411	Picture	VAS	2894838	0	2	1167	3	0	next	false_alarm	596
vp06	411	Response	1	2895649	811	1
vp06	412	Picture	VAS	2896005	0	1	1167	2	0	next	other	0
vp06	413	Picture	VAS	2897172	0	1	1166	2	0	next	other	0
vp06	414	Picture	VAS	2898338	0	1	1167	2	0	next	other	0
vp06	415	Picture	VAS	2899505	0	1	1166	2	0	next	other	0
vp06	416	Picture	VAS	2900671	0	1	1167	2	0	next	other	0
vp06	417	Picture	VAS	2901838	0	1	1166	2	0	next	other	0
vp06	418	Picture	VAS	2903004	0	1	1167	2	0	next	other	0
vp06	419	Picture	VAS	2904171	0	1	1166	2	0	next	other	0
vp06	420	Picture	VAS	2905337	0	1	1167	2	0	next	false_alarm	606
vp06	420	Response	3	2905889	552	1
vp06	421	Picture	VAS	2906504	0	1	1166	2	0	next	other	0
vp06	422	Picture	Jitter	2907670	0	1	10166	2	0	next	other	0
vp06	423	Picture	instruct	2917836	0	1	21331	2	0	next	other	0
vp06	423	Manual	shock delivered	2937836	20000
vp06	423	Manual	shock delivered	2937950	20114
vp06	423	Manual	shock delivered	2938070	20234
vp06	423	Manual	shock delivered	2938190	20354
vp06	423	Manual	shock delivered	2938310	20474
vp06	423	Manual	shock delivered	2938430	20594
vp06	423	Manual	shock delivered	2938550	20714
vp06	423	Manual	shock delivered	2938670	20834
vp06	423	Manual	shock delivered	2938790	20954
vp06	423	Manual	shock delivered	2938910	21074
vp06	424	Picture	VAS	2939167	0	1	1166	2	0	next	other	0
vp06	425	Picture	VAS	2940333	0	1	1167	2	0	next	other	0
vp06	426	Picture	VAS	2941500	0	1	1166	2	0	next	other	0
vp06	427	Picture	VAS	2942666	0	1	1167	2	0	next	other	0
vp06	428	Picture	VAS	2943833	0	1	1166	3	0	next	other	0
vp06	429	Picture	VAS	2944999	0	2	1167	3	0	next	other	0
vp06	430	Picture	VAS	2946166	0	1	1167	2	0	next	other	0
vp06	431	Picture	VAS	2947333	0	1	1166	2	0	next	other	0
vp06	432	Picture	VAS	2948499	0	1	1167	2	0	next	other	0
vp06	433	Picture	VAS	2949666	0	1	1166	2	0	next	other	0
vp06	434	Picture	VAS	2950832	0	1	1167	2	0	next	other	0
vp06	435	Picture	VAS	2951999	0	1	1166	2	0	next	other	0
vp06	436	Picture	VAS	2953165	0	1	1167	2	0	next	other	0
vp06	437	Picture	VAS	2954332	0	1	1166	2	0	next	other	0
vp06	438	Picture	VAS	2955498	0	1	1167	2	0	next	false_alarm	635
vp06	438	Response	1	2955968	470	1
vp06	439	Picture	VAS	2956665	0	1	1166	2	0	next	other	0
vp06	440	Picture	VAS	2957831	0	1	1167	2	0	next	other	0
vp06	441	Picture	VAS	2958998	0	1	1166	3	0	next	other	0
vp06	442	Picture	VAS	2960164	0	2	1167	3	0	next	other	0
vp06	443	Picture	VAS	2961331	0	1	1166	3	0	next	other	0
vp06	444	Picture	VAS	2962497	0	2	1167	3	0	next	other	0
vp06	445	Picture	VAS	2963664	0	1	1167	2	0	next	false_alarm	643
vp06	445	Response	3	2964367	703	1
vp06	446	Picture	VAS	2964831	0	1	1145	36	0	next	other	0
vp06	447	Picture	Jitter	2965976	0	35	5021	36	0	next	other	0
vp06	448	Picture	instruct	2970997	0	1	20331	2	0	next	other	0
vp06	448	Manual	shock delivered	2990997	20000
vp06	448	Manual	shock delivered	2991110	20113
vp06	449	Picture	VAS	2991328	0	1	1166	2	0	next	other	0
vp06	450	Picture	VAS	2992494	0	1	1167	2	0	next	other	0
vp06	451	Picture	VAS	2993661	0	1	1166	2	0	next	other	0
vp06	452	Picture	VAS	2994827	0	1	1167	2	0	next	other	0
vp06	453	Picture	VAS	2995994	0	1	1166	2	0	next	other	0
vp06	454	Picture	VAS	2997160	0	1	1167	2	0	next	other	0
vp06	455	Picture	VAS	2998327	0	1	1166	2	0	next	other	0
vp06	456	Picture	VAS	2999493	0	1	1167	2	0	next	other	0
vp06	457	Picture	VAS	3000660	0	1	1166	3	0	next	other	0
vp06	458	Picture	VAS	3001826	0	2	1167	3	0	next	other	0
vp06	459	Picture	VAS	3002993	0	1	1166	3	0	next	other	0
vp06	460	Picture	VAS	3004159	0	2	1167	3	0	next	other	0
vp06	461	Picture	VAS	3005326	0	1	1167	2	0	next	other	0
vp06	462	Picture	VAS	3006493	0	1	1166	2	0	next	other	0
vp06	463	Picture	VAS	3007659	0	1	1167	2	0	next	other	0
vp06	464	Picture	VAS	3008826	0	1	1166	2	0	next	other	0
vp06	465	Picture	VAS	3009992	0	1	1167	2	0	next	false_alarm	666
vp06	465	Response	1	3010606	614	1
vp06	466	Picture	VAS	3011159	0	1	1166	2	0	next	other	0
vp06	467	Picture	VAS	3012325	0	1	1167	2	0	next	other	0
vp06	468	Picture	VAS	3013492	0	1	1166	2	0	next	other	0
vp06	469	Picture	VAS	3014658	0	1	1167	2	0	next	other	0
vp06	470	Picture	VAS	3015825	0	1	1166	2	0	next	other	0
vp06	471	Picture	VAS	3016991	0	1	1167	2	0	next	other	0
vp06	472	Picture	VAS	3018158	0	1	1166	3	0	next	other	0
vp06	473	Picture	VAS	3019324	0	2	1167	3	0	next	other	0
vp06	474	Picture	VAS	3020491	0	1	1167	2	0	next	other	0
vp06	475	Picture	VAS	3021658	0	1	1166	2	0	next	other	0
vp06	476	Picture	VAS	3022824	0	1	1167	2	0	next	other	0
vp06	476	Response	3	3023966	1142	1
vp06	477	Picture	VAS	3023991	0	1	1166	2	0	next	other	0
vp06	478	Picture	VAS	3025157	0	1	1167	2	0	next	other	0
vp06	479	Picture	Jitter	3026324	0	1	15165	2	0	next	other	0
vp06	480	Picture	instruct	3041489	0	1	20497	2	0	next	other	0
vp06	480	Manual	shock delivered	3061489	20000
vp06	480	Manual	shock delivered	3061600	20111
vp06	480	Manual	shock delivered	3061720	20231
vp06	481	Picture	VAS	3061986	0	1	1167	2	0	next	other	0
vp06	482	Picture	VAS	3063153	0	1	1166	2	0	next	other	0
vp06	483	Picture	VAS	3064319	0	1	1167	2	0	next	other	0
vp06	484	Picture	VAS	3065486	0	1	1166	3	0	next	other	0
vp06	485	Picture	VAS	3066652	0	2	1167	3	0	next	other	0
vp06	486	Picture	VAS	3067819	0	1	1166	3	0	next	other	0
vp06	487	Picture	VAS	3068985	0	2	1167	3	0	next	other	0
vp06	488	Picture	VAS	3070152	0	1	1167	2	0	next	other	0
vp06	489	Picture	VAS	3071319	0	1	1166	2	0	next	other	0
vp06	490	Picture	VAS	3072485	0	1	1167	2	0	next	other	0
vp06	491	Picture	VAS	3073652	0	1	1166	2	0	next	other	0
vp06	492	Picture	VAS	3074818	0	1	1167	2	0	next	other	0
vp06	493	Picture	VAS	3075985	0	1	1166	2	0	next	other	0
vp06	494	Picture	VAS	3077151	0	1	1167	2	0	next	other	0
vp06	495	Picture	VAS	3078318	0	1	1166	2	0	next	other	0
vp06	496	Picture	VAS	3079484	0	1	1167	2	0	next	other	0
vp06	497	Picture	VAS	3080651	0	1	1166	2	0	next	other	0
vp06	498	Picture	VAS	3081817	0	1	1167	2	0	next	other	0
vp06	499	Picture	VAS	3082984	0	1	1166	3	0	next	other	0
vp06	500	Picture	VAS	3084150	0	2	1167	3	0	next	other	0
vp06	501	Picture	VAS	3085317	0	1	1167	2	0	next	other	0
vp06	502	Picture	VAS	3086484	0	1	1166	2	0	next	other	0
vp06	503	Picture	VAS	3087650	0	1	1167	2	0	next	other	0
vp06	504	Picture	VAS	3088817	0	1	1166	2	0	next	other	0
vp06	505	Picture	VAS	3089983	0	1	1167	2	0	next	other	0
vp06	506	Picture	VAS	3091150	0	1	1166	2	0	next	other	0
vp06	507	Picture	VAS	3092316	0	1	1167	2	0	next	other	0
vp06	508	Picture	VAS	3093483	0	1	1166	2	0	next	other	0
vp06	509	Picture	VAS	3094649	0	1	1167	2	0	next	other	0
vp06	510	Picture	VAS	3095816	0	1	1166	3	0	next	other	0
vp06	511	Picture	VAS	3096982	0	2	1167	3	0	next	other	0
vp06	512	Picture	VAS	3098149	0	1	1166	3	0	next	other	0
vp06	513	Picture	VAS	3099315	0	2	1167	3	0	next	other	0
vp06	514	Picture	VAS	3100482	0	1	1166	3	0	next	other	0
vp06	515	Picture	VAS	3101648	0	2	1167	3	0	next	other	0
vp06	516	Picture	VAS	3102815	0	1	1167	2	0	next	other	0
vp06	517	Picture	VAS	3103982	0	1	1166	2	0	next	false_alarm	723
vp06	517	Response	3	3104844	862	1
vp06	518	Picture	VAS	3105148	0	1	1167	2	0	next	other	0
vp06	519	Picture	Jitter	3106315	0	1	10165	2	0	next	other	0
vp06	520	Picture	instruct	3116480	0	1	20664	3	0	next	other	0
vp06	520	Manual	shock delivered	3136480	20000
vp06	520	Manual	shock delivered	3136600	20120
vp06	520	Manual	shock delivered	3136720	20240
vp06	520	Manual	shock delivered	3136840	20360
vp06	520	Manual	shock delivered	3136960	20480
vp06	521	Picture	VAS	3137144	0	2	1167	3	0	next	other	0
vp06	522	Picture	VAS	3138311	0	1	1167	2	0	next	other	0
vp06	523	Picture	VAS	3139478	0	1	1166	2	0	next	other	0
vp06	524	Picture	VAS	3140644	0	1	1167	2	0	next	other	0
vp06	525	Picture	VAS	3141811	0	1	1166	2	0	next	other	0
vp06	526	Picture	VAS	3142977	0	1	1167	2	0	next	other	0
vp06	527	Picture	VAS	3144144	0	1	1166	2	0	next	other	0
vp06	528	Picture	VAS	3145310	0	1	1167	2	0	next	other	0
vp06	529	Picture	VAS	3146477	0	1	1166	2	0	next	other	0
vp06	530	Picture	VAS	3147643	0	1	1167	2	0	next	other	0
vp06	531	Picture	VAS	3148810	0	1	1166	2	0	next	other	0
vp06	532	Picture	VAS	3149976	0	1	1167	2	0	next	other	0
vp06	533	Picture	VAS	3151143	0	1	1166	3	0	next	other	0
vp06	534	Picture	VAS	3152309	0	2	1167	3	0	next	other	0
vp06	535	Picture	VAS	3153476	0	1	1166	3	0	next	other	0
vp06	536	Picture	VAS	3154642	0	2	1167	3	0	next	other	0
vp06	537	Picture	VAS	3155809	0	1	1167	2	0	next	other	0
vp06	538	Picture	VAS	3156976	0	1	1166	2	0	next	other	0
vp06	539	Picture	VAS	3158142	0	1	1167	2	0	next	other	0
vp06	540	Picture	VAS	3159309	0	1	1166	2	0	next	false_alarm	752
vp06	540	Response	3	3159723	414	1
vp06	541	Picture	VAS	3160475	0	1	1167	2	0	next	other	0
vp06	542	Picture	Jitter	3161642	0	1	10165	2	0	next	other	0
vp06	543	Picture	instruct	3171807	0	1	20498	2	0	next	other	0
vp06	543	Manual	shock delivered	3191807	20000
vp06	543	Manual	shock delivered	3191920	20113
vp06	543	Manual	shock delivered	3192040	20233
vp06	543	Manual	shock delivered	3192160	20353
vp06	544	Picture	VAS	3192305	0	1	1166	3	0	next	other	0
vp06	545	Picture	VAS	3193471	0	2	1167	3	0	next	other	0
vp06	546	Picture	VAS	3194638	0	1	1167	2	0	next	other	0
vp06	547	Picture	VAS	3195805	0	1	1166	2	0	next	other	0
vp06	548	Picture	VAS	3196971	0	1	1167	2	0	next	other	0
vp06	549	Picture	VAS	3198138	0	1	1166	2	0	next	other	0
vp06	550	Picture	VAS	3199304	0	1	1167	2	0	next	other	0
vp06	551	Picture	VAS	3200471	0	1	1166	2	0	next	other	0
vp06	552	Picture	VAS	3201637	0	1	1167	2	0	next	other	0
vp06	553	Picture	VAS	3202804	0	1	1166	2	0	next	other	0
vp06	554	Picture	VAS	3203970	0	1	1167	2	0	next	other	0
vp06	555	Picture	VAS	3205137	0	1	1166	2	0	next	other	0
vp06	556	Picture	VAS	3206303	0	1	1167	2	0	next	other	0
vp06	557	Picture	VAS	3207470	0	1	1166	3	0	next	other	0
vp06	558	Picture	VAS	3208636	0	2	1167	3	0	next	other	0
vp06	559	Picture	VAS	3209803	0	1	1166	3	0	next	false_alarm	776
vp06	559	Response	2	3210281	478	1
vp06	560	Picture	VAS	3210969	0	2	1167	3	0	next	other	0
vp06	561	Picture	VAS	3212136	0	1	1167	2	0	next	other	0
vp06	562	Picture	VAS	3213303	0	1	1166	2	0	next	other	0
vp06	563	Picture	VAS	3214469	0	1	1167	2	0	next	other	0
vp06	564	Picture	VAS	3215636	0	1	1166	2	0	next	other	0
vp06	565	Picture	VAS	3216802	0	1	1167	2	0	next	false_alarm	783
vp06	565	Response	3	3217561	759	1
vp06	566	Picture	VAS	3217969	0	1	1166	2	0	next	other	0
vp06	567	Picture	Jitter	3219135	0	1	5166	2	0	next	other	0
vp06	568	Picture	instruct	3224301	0	1	20831	2	0	next	other	0
vp06	568	Manual	shock delivered	3244301	20000
vp06	568	Manual	shock delivered	3244420	20119
vp06	568	Manual	shock delivered	3244540	20239
vp06	568	Manual	shock delivered	3244660	20359
vp06	568	Manual	shock delivered	3244780	20479
vp06	568	Manual	shock delivered	3244900	20599
vp06	569	Picture	VAS	3245132	0	1	1167	2	0	next	other	0
vp06	570	Picture	VAS	3246299	0	1	1166	2	0	next	other	0
vp06	571	Picture	VAS	3247465	0	1	1167	2	0	next	other	0
vp06	572	Picture	VAS	3248632	0	1	1166	3	0	next	other	0
vp06	573	Picture	VAS	3249798	0	2	1167	3	0	next	other	0
vp06	574	Picture	VAS	3250965	0	1	1167	2	0	next	other	0
vp06	575	Picture	VAS	3252132	0	1	1166	2	0	next	other	0
vp06	576	Picture	VAS	3253298	0	1	1167	2	0	next	other	0
vp06	577	Picture	VAS	3254465	0	1	1166	2	0	next	other	0
vp06	578	Picture	VAS	3255631	0	1	1167	2	0	next	other	0
vp06	579	Picture	VAS	3256798	0	1	1166	2	0	next	other	0
vp06	579	Response	2	3257880	1082	1
vp06	580	Picture	VAS	3257964	0	1	1167	2	0	next	other	0
vp06	581	Picture	VAS	3259131	0	1	1166	2	0	next	other	0
vp06	582	Picture	VAS	3260297	0	1	1167	2	0	next	other	0
vp06	583	Picture	VAS	3261464	0	1	1166	2	0	next	other	0
vp06	584	Picture	VAS	3262630	0	1	1167	2	0	next	other	0
vp06	585	Picture	VAS	3263797	0	1	1166	2	0	next	other	0
vp06	586	Picture	VAS	3264963	0	1	1167	2	0	next	other	0
vp06	587	Picture	VAS	3266130	0	1	1166	3	0	next	other	0
vp06	588	Picture	VAS	3267296	0	2	1167	3	0	next	other	0
vp06	589	Picture	VAS	3268463	0	1	1167	2	0	next	other	0
vp06	590	Picture	VAS	3269630	0	1	1166	2	0	next	other	0
vp06	591	Picture	VAS	3270796	0	1	1167	2	0	next	other	0
vp06	592	Picture	VAS	3271963	0	1	1166	2	0	next	other	0
vp06	593	Picture	VAS	3273129	0	1	1167	2	0	next	other	0
vp06	594	Picture	VAS	3274296	0	1	1166	2	0	next	other	0
vp06	595	Picture	VAS	3275462	0	1	1167	2	0	next	other	0
vp06	596	Picture	VAS	3276629	0	1	1166	2	0	next	other	0
vp06	597	Picture	VAS	3277795	0	1	1167	2	0	next	other	0
vp06	598	Picture	VAS	3278962	0	1	1166	2	0	next	other	0
vp06	599	Picture	VAS	3280128	0	1	1167	2	0	next	other	0
vp06	600	Picture	VAS	3281295	0	1	1166	3	0	next	other	0
vp06	601	Picture	VAS	3282461	0	2	1167	3	0	next	other	0
vp06	602	Picture	VAS	3283628	0	1	1166	3	0	next	other	0
vp06	603	Picture	VAS	3284794	0	2	1167	3	0	next	other	0
vp06	604	Picture	VAS	3285961	0	1	1167	2	0	next	other	0
vp06	605	Picture	VAS	3287128	0	1	1166	2	0	next	other	0
vp06	606	Picture	VAS	3288294	0	1	1167	2	0	next	other	0
vp06	607	Picture	VAS	3289461	0	1	1166	2	0	next	other	0
vp06	608	Picture	VAS	3290627	0	1	1167	2	0	next	other	0
vp06	609	Picture	VAS	3291794	0	1	1166	2	0	next	other	0
vp06	610	Picture	VAS	3292960	0	1	1167	2	0	next	other	0
vp06	611	Picture	VAS	3294127	0	1	1166	2	0	next	other	0
vp06	612	Picture	VAS	3295293	0	1	1167	2	0	next	other	0
vp06	613	Picture	VAS	3296460	0	1	1166	3	0	next	other	0
vp06	614	Picture	VAS	3297626	0	2	1167	3	0	next	other	0
vp06	615	Picture	VAS	3298793	0	1	1166	3	0	next	other	0
vp06	616	Picture	VAS	3299959	0	2	1167	3	0	next	other	0
vp06	617	Picture	VAS	3301126	0	1	1167	2	0	next	other	0
vp06	618	Picture	VAS	3302293	0	1	1166	2	0	next	other	0
vp06	619	Picture	VAS	3303459	0	1	1167	2	0	next	other	0
vp06	620	Picture	VAS	3304626	0	1	1166	2	0	next	other	0
vp06	621	Picture	VAS	3305792	0	1	1167	2	0	next	other	0
vp06	622	Picture	VAS	3306959	0	1	1166	2	0	next	other	0
vp06	623	Picture	VAS	3308125	0	1	1167	2	0	next	other	0
vp06	624	Picture	VAS	3309292	0	1	1166	2	0	next	other	0
vp06	625	Picture	VAS	3310458	0	1	1167	2	0	next	other	0
vp06	626	Picture	VAS	3311625	0	1	1166	2	0	next	other	0
vp06	627	Picture	VAS	3312791	0	1	1167	2	0	next	other	0
vp06	628	Picture	VAS	3313958	0	1	1166	3	0	next	other	0
vp06	629	Picture	VAS	3315124	0	2	1167	3	0	next	other	0
vp06	630	Picture	VAS	3316291	0	1	1166	3	0	next	other	0
vp06	631	Picture	VAS	3317457	0	2	1167	3	0	next	other	0
vp06	632	Picture	VAS	3318624	0	1	1167	2	0	next	other	0
vp06	633	Picture	VAS	3319791	0	1	1166	2	0	next	other	0
vp06	634	Picture	VAS	3320957	0	1	1167	2	0	next	other	0
vp06	635	Picture	VAS	3322124	0	1	1166	2	0	next	other	0
vp06	636	Picture	VAS	3323290	0	1	1167	2	0	next	other	0
vp06	637	Picture	VAS	3324457	0	1	1166	2	0	next	other	0
vp06	638	Picture	VAS	3325623	0	1	1167	2	0	next	other	0
vp06	639	Picture	VAS	3326790	0	1	1166	2	0	next	other	0
vp06	640	Picture	VAS	3327956	0	1	1167	2	0	next	other	0
vp06	641	Picture	VAS	3329123	0	1	1166	2	0	next	other	0
vp06	642	Picture	VAS	3330289	0	1	1167	2	0	next	other	0
vp06	643	Picture	VAS	3331456	0	1	1166	3	0	next	other	0
vp06	644	Picture	VAS	3332622	0	2	1167	3	0	next	other	0
vp06	645	Picture	VAS	3333789	0	1	1167	2	0	next	other	0
vp06	646	Picture	VAS	3334956	0	1	1166	2	0	next	other	0
vp06	647	Picture	VAS	3336122	0	1	1167	2	0	next	other	0
vp06	648	Picture	VAS	3337289	0	1	1166	2	0	next	other	0
vp06	649	Picture	VAS	3338455	0	1	1167	2	0	next	other	0
vp06	650	Picture	VAS	3339622	0	1	1166	2	0	next	other	0
vp06	651	Picture	VAS	3340788	0	1	1167	2	0	next	other	0
vp06	652	Picture	VAS	3341955	0	1	1166	2	0	next	other	0
vp06	653	Picture	VAS	3343121	0	1	1167	2	0	next	other	0
