id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
230760,vp33,11,2017-12-04 19:22:30,1512415345981,O,1576,1068, 0.71999999999999997, 0.059999999999999998,left, 1.0, 1.0,inperson,0,0,vmJh,0, -12.0, -134.0,0,false,combined,14,46,36,4,0,NaN,withintrial
230761,vp33,12,2017-12-04 19:22:41,1512415352580,O,5818,1068, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,vmJh,0, -68.0, -50.0,0,false,combined,26,0,24,1,0,NaN,withintrial
230762,vp33,13,2017-12-04 19:22:51,1512415363422,X,5205,1068, 0.29999999999999999, 0.46000000000000002,right, 1.0, 0.10000000000000001,inperson,0,0,vmJh,0, -60.0, -50.0,-50,false,combined,35,3,15,2,0,NaN,withintrial
230763,vp33,14,2017-12-04 19:22:59,1512415373656,X,2907,1068, 0.64000000000000001, 0.38,left, 0.20000000000000001, 1.0,inperson,0,0,vmJh,0, -60.0, -81.0,-60,false,combined,3,31,7,19,0,NaN,withintrial
230764,vp33,15,2017-12-04 19:23:13,1512415387602,X,2797,1068, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,vmJh,0, 16.0, 8.0,16,false,combined,2,20,48,30,0,NaN,withintrial
230765,vp33,16,2017-12-04 19:23:19,1512415395417,O,1830,1068, 0.35999999999999999, 0.92000000000000004,left, 0.059999999999999998, 1.0,inperson,0,0,vmJh,0, 98.0, 90.0,0,false,combined,1,4,2,46,0,NaN,withintrial
230766,vp33,17,2017-12-04 19:23:26,1512415402265,X,1568,1068, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.02,inperson,0,0,vmJh,0, 88.0, 80.0,88,false,combined,12,1,38,0,0,NaN,withintrial
230767,vp33,18,2017-12-04 19:23:35,1512415408864,X,3466,1068, 0.95999999999999996, 0.32000000000000001,right, 1.0, 1.0,inperson,0,0,vmJh,0, 15.0, 53.0,53,false,combined,3,33,47,17,0,NaN,withintrial
230768,vp33,19,2017-12-04 19:23:42,1512415417351,X,2137,1068, 0.66000000000000003, 0.69999999999999996,right, 1.0, 1.0,inperson,0,0,vmJh,0, 22.0, 23.0,23,false,combined,17,15,33,35,0,NaN,withintrial
230769,vp33,20,2017-12-04 19:23:54,1512415430532,X,1296,1084, 0.23999999999999999, 0.71999999999999997,left, 0.20000000000000001, 1.0,inperson,0,0,vmJh,16, 40.0, 7.0,40,false,combined,8,13,2,37,0,NaN,withintrial
230770,vp33,21,2017-12-04 19:24:00,1512415436850,X,1002,1084, 0.47999999999999998, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,vmJh,16, 63.0, 13.0,63,false,combined,25,30,25,20,0,NaN,withintrial
230771,vp33,22,2017-12-04 19:24:06,1512415442871,O,1169,1084, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,vmJh,16, 88.0, 38.0,0,false,combined,36,1,14,2,0,NaN,withintrial
230772,vp33,23,2017-12-04 19:24:13,1512415449065,O,1567,1084, 0.66000000000000003, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,vmJh,16, 15.0, 5.0,0,false,combined,18,2,32,48,0,NaN,withintrial
230773,vp33,24,2017-12-04 19:24:19,1512415455663,X,1265,1084, 0.44, 0.44,right, 0.02, 1.0,inperson,0,0,vmJh,16, 11.0, 14.0,14,false,combined,0,27,1,23,0,NaN,withintrial
230774,vp33,25,2017-12-04 19:24:32,1512415467972,O,1794,1147, 0.44, 0.59999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,vmJh,63, 68.0, 45.0,0,false,combined,27,20,23,30,0,NaN,withintrial
230775,vp33,26,2017-12-04 19:24:38,1512415474789,X,1373,1147, 0.64000000000000001, 0.52000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,vmJh,63, 94.0, 100.0,100,false,combined,12,25,8,25,0,NaN,withintrial
230776,vp33,27,2017-12-04 19:24:45,1512415481185,X,1371,1147, 0.26000000000000001, 0.20000000000000001,right, 1.0, 1.0,inperson,0,0,vmJh,63, 62.0, 134.0,134,false,combined,36,40,14,10,0,NaN,withintrial
230777,vp33,28,2017-12-04 19:24:52,1512415487580,O,1788,1147, 0.22, 0.59999999999999998,left, 0.059999999999999998, 1.0,inperson,0,0,vmJh,63, 27.0, 15.0,0,false,combined,1,20,2,30,0,NaN,withintrial
230778,vp33,29,2017-12-04 19:24:58,1512415494397,X,1374,1147, 0.76000000000000001, 0.88,left, 1.0, 1.0,inperson,0,0,vmJh,63, 39.0, 34.0,39,false,combined,13,6,37,44,0,NaN,withintrial
230779,vp33,30,2017-12-04 19:25:11,1512415506815,O,1577,1247, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,vmJh,100, -63.0, -8.0,0,false,combined,3,10,2,40,0,NaN,withintrial
230780,vp33,31,2017-12-04 19:25:21,1512415513413,O,5012,1247, 0.92000000000000004, 0.64000000000000001,right, 0.20000000000000001, 1.0,inperson,0,0,vmJh,100, -80.0, -97.0,0,false,combined,1,18,9,32,0,NaN,withintrial
230781,vp33,32,2017-12-04 19:25:28,1512415523445,O,2788,1247, 0.76000000000000001, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,vmJh,100, -42.0, -61.0,0,false,combined,12,25,38,25,0,NaN,withintrial
230782,vp33,33,2017-12-04 19:25:38,1512415531260,X,4338,1247, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.10000000000000001,inperson,0,0,vmJh,100, -98.0, -80.0,-98,false,combined,18,0,32,5,0,NaN,withintrial
230783,vp33,34,2017-12-04 19:25:45,1512415540620,O,2094,1247, 0.22, 0.68000000000000005,right, 1.0, 0.20000000000000001,inperson,0,0,vmJh,100, -11.0, -8.0,0,false,combined,39,2,11,8,0,NaN,withintrial
230784,vp33,35,2017-12-04 19:25:59,1512415553754,O,2741,1247, 0.35999999999999999, 0.28000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,vmJh,0, 100.0, 84.0,0,false,combined,32,2,18,1,0,NaN,withintrial
230785,vp33,36,2017-12-04 19:26:07,1512415561523,X,3400,1247, 0.44, 0.52000000000000002,left, 1.0, 0.20000000000000001,inperson,0,0,vmJh,0, 68.0, 40.0,68,false,combined,26,8,24,2,0,NaN,withintrial
230786,vp33,37,2017-12-04 19:26:13,1512415569947,O,1306,1247, 0.59999999999999998, 0.23999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,vmJh,0, 7.0, 21.0,0,false,combined,20,13,30,7,0,NaN,withintrial
230787,vp33,38,2017-12-04 19:26:22,1512415576281,X,3179,1247, 0.88, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,vmJh,0, 17.0, 50.0,50,false,combined,6,21,44,29,0,NaN,withintrial
230788,vp33,39,2017-12-04 19:26:28,1512415584486,X,1143,1247, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,vmJh,0, 68.0, 50.0,68,false,combined,26,0,24,1,0,NaN,withintrial
230789,vp33,40,2017-12-04 19:26:43,1512415596669,X,4135,1315, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,vmJh,68, 74.0, 98.0,98,false,combined,3,22,2,28,0,NaN,withintrial
230790,vp33,41,2017-12-04 19:26:50,1512415605827,X,2049,1315, 0.92000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,vmJh,68, 33.0, 7.0,33,false,combined,3,17,47,33,0,NaN,withintrial
230791,vp33,42,2017-12-04 19:26:58,1512415612893,O,2392,1315, 0.62, 0.47999999999999998,right, 1.0, 0.80000000000000004,inperson,0,0,vmJh,68, 13.0, 9.0,0,false,combined,18,22,32,18,0,NaN,withintrial
230792,vp33,43,2017-12-04 19:27:04,1512415620303,X,1874,1315, 0.38, 0.35999999999999999,right, 1.0, 0.059999999999999998,inperson,0,0,vmJh,68, 40.0, 51.0,51,false,combined,31,2,19,1,0,NaN,withintrial
230793,vp33,44,2017-12-04 19:27:14,1512415627198,X,4139,1315, 0.5, 0.47999999999999998,right, 0.80000000000000004, 1.0,inperson,0,0,vmJh,68, 38.0, 45.0,45,false,combined,20,26,20,24,0,NaN,withintrial
230794,vp33,45,2017-12-04 19:27:26,1512415642377,X,1663,1348, 0.62, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,vmJh,33, -55.0, -100.0,-55,false,combined,19,6,31,34,0,NaN,withintrial
230795,vp33,46,2017-12-04 19:27:35,1512415649069,X,4031,1348, 0.68000000000000005, 0.22,left, 1.0, 0.02,inperson,0,0,vmJh,33, -7.0, -45.0,-7,false,combined,16,1,34,0,0,NaN,withintrial
230796,vp33,47,2017-12-04 19:27:44,1512415658117,X,3432,1348, 0.95999999999999996, 0.68000000000000005,right, 0.40000000000000002, 1.0,inperson,0,0,vmJh,33, -9.0, -18.0,-18,false,combined,0,17,20,33,0,NaN,withintrial
230797,vp33,48,2017-12-04 19:27:51,1512415666572,X,2405,1348, 0.64000000000000001, 0.29999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,vmJh,33, -16.0, -46.0,-16,false,combined,18,15,32,5,0,NaN,withintrial
230798,vp33,49,2017-12-04 19:27:58,1512415673997,X,1883,1348, 0.59999999999999998, 0.40000000000000002,left, 0.10000000000000001, 1.0,inperson,0,0,vmJh,33, -35.0, -47.0,-35,false,combined,2,30,3,20,0,NaN,withintrial
