,id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
121,176659,vp23_2,0,2017-10-31 22:42:10,1509489727560,X,1623,1000,0.83999999999999997,0.23999999999999999,left,1.0,1.0,inperson,0,0,XP2v,91,36.0,21.0,36,false,combined,9,37,41,13,0,,withintrial
122,176660,vp23_2,1,2017-10-31 22:42:17,1509489734210,X,1408,1000, 0.76000000000000001, 0.64000000000000001,left, 1.0, 1.0,inperson,0,0,XP2v,91, 78.0, 101.0,78,false,combined,13,17,37,33,0,,withintrial
123,176661,vp23_2,2,2017-10-31 22:42:24,1509489740636,O,1792,1000, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.80000000000000004,inperson,0,0,XP2v,91, 21.0, 68.0,0,false,combined,18,25,32,15,0,,withintrial
124,176662,vp23_2,3,2017-10-31 22:42:30,1509489747453,X,1055,1000, 0.76000000000000001, 0.92000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,XP2v,91, 8.0, 12.0,12,false,combined,1,4,4,46,0,,withintrial
125,176663,vp23_2,4,2017-10-31 22:42:36,1509489753536,O,1045,1000, 0.88, 0.38,left, 1.0, 1.0,inperson,0,0,XP2v,91, 7.0, 20.0,0,false,combined,6,31,44,19,0,,withintrial
126,176664,vp23_2,5,2017-10-31 22:42:50,1509489765626,O,3457,1012, 0.73999999999999999, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,XP2v,12, -16.0, -38.0,0,false,combined,13,30,37,20,0,,withintrial
127,176665,vp23_2,6,2017-10-31 22:42:57,1509489774112,X,1914,1012, 0.64000000000000001, 0.92000000000000004,right, 1.0, 0.02,inperson,0,0,XP2v,12, -97.0, -70.0,-70,false,combined,19,0,31,1,0,,withintrial
128,176666,vp23_2,7,2017-10-31 22:43:05,1509489781054,O,2297,1012, 0.41999999999999998, 0.26000000000000001,left, 1.0, 0.40000000000000002,inperson,0,0,XP2v,12, -33.0, -60.0,0,false,combined,28,17,22,3,0,,withintrial
129,176667,vp23_2,8,2017-10-31 22:43:11,1509489788370,O,1777,1012, 0.95999999999999996, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,XP2v,12, -5.0, -25.0,0,false,combined,3,20,47,30,0,,withintrial
130,176668,vp23_2,9,2017-10-31 22:43:20,1509489795172,X,3315,1012, 0.40000000000000002, 0.80000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,XP2v,12, -87.0, -55.0,-87,false,combined,4,10,1,40,0,,withintrial
131,176669,vp23_2,10,2017-10-31 22:43:33,1509489809539,X,2471,1012, 0.47999999999999998, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,XP2v,0, -63.0, -13.0,-13,false,combined,25,30,25,20,0,,withintrial
132,176670,vp23_2,11,2017-10-31 22:43:41,1509489817042,O,2290,1012, 0.71999999999999997, 0.059999999999999998,right, 1.0, 1.0,inperson,0,0,XP2v,0, -12.0, -134.0,0,false,combined,14,46,36,4,0,,withintrial
133,176671,vp23_2,12,2017-10-31 22:43:47,1509489824358,X,1577,1012, 0.44, 0.52000000000000002,right, 1.0, 0.02,inperson,0,0,XP2v,0, -68.0, -50.0,-50,false,combined,26,0,24,1,0,,withintrial
134,176672,vp23_2,13,2017-10-31 22:43:54,1509489830957,X,2059,1012, 0.29999999999999999, 0.46000000000000002,right, 1.0, 0.10000000000000001,inperson,0,0,XP2v,0, -60.0, -50.0,-50,false,combined,35,3,15,2,0,,withintrial
135,176673,vp23_2,14,2017-10-31 22:44:01,1509489838039,X,1721,1012, 0.64000000000000001, 0.38,right, 0.20000000000000001, 1.0,inperson,0,0,XP2v,0, -60.0, -81.0,-81,false,combined,3,31,7,19,0,,withintrial
136,176674,vp23_2,15,2017-10-31 22:44:14,1509489850799,X,1679,962, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,XP2v,-50, 16.0, 8.0,16,false,combined,2,20,48,30,0,,withintrial
137,176675,vp23_2,16,2017-10-31 22:44:21,1509489857508,X,2014,962, 0.35999999999999999, 0.92000000000000004,right, 0.059999999999999998, 1.0,inperson,0,0,XP2v,-50, 98.0, 90.0,90,false,combined,1,4,2,46,0,,withintrial
138,176676,vp23_2,17,2017-10-31 22:44:27,1509489864543,X,1274,962, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.02,inperson,0,0,XP2v,-50, 88.0, 80.0,88,false,combined,12,1,38,0,0,,withintrial
139,176677,vp23_2,18,2017-10-31 22:44:34,1509489870845,X,1473,962, 0.95999999999999996, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,XP2v,-50, 15.0, 53.0,15,false,combined,3,33,47,17,0,,withintrial
140,176678,vp23_2,19,2017-10-31 22:44:40,1509489877350,X,1778,962, 0.66000000000000003, 0.69999999999999996,left, 1.0, 1.0,inperson,0,0,XP2v,-50, 22.0, 23.0,22,false,combined,17,15,33,35,0,,withintrial
141,176679,vp23_2,20,2017-10-31 22:44:53,1509489890173,O,1695,984, 0.23999999999999999, 0.71999999999999997,right, 0.20000000000000001, 1.0,inperson,0,0,XP2v,22, 40.0, 7.0,0,false,combined,8,13,2,37,0,,withintrial
142,176680,vp23_2,21,2017-10-31 22:45:01,1509489896896,X,2899,984, 0.47999999999999998, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,XP2v,22, 63.0, 13.0,63,false,combined,25,30,25,20,0,,withintrial
143,176681,vp23_2,22,2017-10-31 22:45:08,1509489904821,O,1881,984, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,XP2v,22, 88.0, 38.0,0,false,combined,36,1,14,2,0,,withintrial
144,176682,vp23_2,23,2017-10-31 22:45:15,1509489911731,X,2263,984, 0.66000000000000003, 0.93999999999999995,right, 1.0, 1.0,inperson,0,0,XP2v,22, 15.0, 5.0,5,false,combined,18,2,32,48,0,,withintrial
145,176683,vp23_2,24,2017-10-31 22:45:22,1509489919016,O,1502,984, 0.44, 0.44,right, 0.02, 1.0,inperson,0,0,XP2v,22, 11.0, 14.0,0,false,combined,0,27,1,23,0,,withintrial
146,176684,vp23_2,25,2017-10-31 22:45:39,1509489931558,O,5734,984, 0.44, 0.59999999999999998,right, 1.0, 0.80000000000000004,inperson,0,0,XP2v,0, 68.0, 45.0,0,false,combined,27,20,23,30,0,,withintrial
147,176685,vp23_2,26,2017-10-31 22:45:45,1509489942322,X,1125,984, 0.64000000000000001, 0.52000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,XP2v,0, 94.0, 100.0,100,false,combined,12,25,8,25,0,,withintrial
148,176686,vp23_2,27,2017-10-31 22:45:52,1509489948468,O,2682,984, 0.26000000000000001, 0.20000000000000001,right, 1.0, 1.0,inperson,0,0,XP2v,0, 62.0, 134.0,0,false,combined,36,40,14,10,0,,withintrial
149,176687,vp23_2,28,2017-10-31 22:45:59,1509489956174,X,1294,984, 0.22, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,XP2v,0, 27.0, 15.0,15,false,combined,1,20,2,30,0,,withintrial
150,176688,vp23_2,29,2017-10-31 22:46:06,1509489962493,X,2042,984, 0.76000000000000001, 0.88,right, 1.0, 1.0,inperson,0,0,XP2v,0, 39.0, 34.0,34,false,combined,13,6,37,44,0,,withintrial
151,176689,vp23_2,30,2017-10-31 22:46:19,1509489975580,X,2408,1084, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,XP2v,100, -63.0, -8.0,-8,false,combined,3,10,2,40,0,,withintrial
152,176690,vp23_2,31,2017-10-31 22:46:28,1509489983021,X,4167,1084, 0.92000000000000004, 0.64000000000000001,left, 0.20000000000000001, 1.0,inperson,0,0,XP2v,100, -80.0, -97.0,-80,false,combined,1,18,9,32,0,,withintrial
153,176691,vp23_2,32,2017-10-31 22:46:36,1509489992209,X,2617,1084, 0.76000000000000001, 0.52000000000000002,right, 1.0, 1.0,inperson,0,0,XP2v,100, -42.0, -61.0,-61,false,combined,12,25,38,25,0,,withintrial
154,176692,vp23_2,33,2017-10-31 22:46:44,1509489999853,X,3007,1084, 0.64000000000000001, 0.92000000000000004,right, 1.0, 0.10000000000000001,inperson,0,0,XP2v,100, -98.0, -80.0,-80,false,combined,18,0,32,5,0,,withintrial
155,176693,vp23_2,34,2017-10-31 22:46:51,1509490007886,X,1932,1084, 0.22, 0.68000000000000005,right, 1.0, 0.20000000000000001,inperson,0,0,XP2v,100, -11.0, -8.0,-8,false,combined,39,2,11,8,0,,withintrial
156,176694,vp23_2,35,2017-10-31 22:47:05,1509490020865,X,3259,1076, 0.35999999999999999, 0.28000000000000003,right, 1.0, 0.059999999999999998,inperson,0,0,XP2v,-8, 100.0, 84.0,84,false,combined,32,2,18,1,0,,withintrial
157,176695,vp23_2,36,2017-10-31 22:47:13,1509490029149,X,2490,1076, 0.44, 0.52000000000000002,left, 1.0, 0.20000000000000001,inperson,0,0,XP2v,-8, 68.0, 40.0,68,false,combined,26,8,24,2,0,,withintrial
158,176696,vp23_2,37,2017-10-31 22:47:21,1509490036668,O,3142,1076, 0.59999999999999998, 0.23999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,XP2v,-8, 7.0, 21.0,0,false,combined,20,13,30,7,0,,withintrial
159,176697,vp23_2,38,2017-10-31 22:47:28,1509490044842,X,1961,1076, 0.88, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,XP2v,-8, 17.0, 50.0,17,false,combined,6,21,44,29,0,,withintrial
160,176698,vp23_2,39,2017-10-31 22:47:35,1509490051831,O,1681,1076, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,XP2v,-8, 68.0, 50.0,0,false,combined,26,0,24,1,0,,withintrial
161,176699,vp23_2,40,2017-10-31 22:47:47,1509490064560,O,1412,1093, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,XP2v,17, 74.0, 98.0,0,false,combined,3,22,2,28,0,,withintrial
162,176700,vp23_2,41,2017-10-31 22:47:54,1509490071002,X,1343,1093, 0.92000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,XP2v,17, 33.0, 7.0,33,false,combined,3,17,47,33,0,,withintrial
163,176701,vp23_2,42,2017-10-31 22:48:00,1509490077367,O,1285,1093, 0.62, 0.47999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,XP2v,17, 13.0, 9.0,0,false,combined,18,22,32,18,0,,withintrial
164,176702,vp23_2,43,2017-10-31 22:48:07,1509490083685,X,1609,1093, 0.38, 0.35999999999999999,left, 1.0, 0.059999999999999998,inperson,0,0,XP2v,17, 40.0, 51.0,40,false,combined,31,2,19,1,0,,withintrial
165,176703,vp23_2,44,2017-10-31 22:48:15,1509490090315,X,3126,1093, 0.5, 0.47999999999999998,right, 0.80000000000000004, 1.0,inperson,0,0,XP2v,17, 38.0, 45.0,45,false,combined,20,26,20,24,0,,withintrial
166,176704,vp23_2,45,2017-10-31 22:48:29,1509490104495,O,3672,1093, 0.62, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,XP2v,0, -55.0, -100.0,0,false,combined,19,6,31,34,0,,withintrial
167,176705,vp23_2,46,2017-10-31 22:48:36,1509490113200,X,1378,1093, 0.68000000000000005, 0.22,left, 1.0, 0.02,inperson,0,0,XP2v,0, -7.0, -45.0,-7,false,combined,16,1,34,0,0,,withintrial
168,176706,vp23_2,47,2017-10-31 22:48:45,1509490119611,X,3551,1093, 0.95999999999999996, 0.68000000000000005,left, 0.40000000000000002, 1.0,inperson,0,0,XP2v,0, -9.0, -18.0,-9,false,combined,0,17,20,33,0,,withintrial
169,176707,vp23_2,48,2017-10-31 22:48:53,1509490128191,X,3642,1093, 0.64000000000000001, 0.29999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,XP2v,0, -16.0, -46.0,-46,false,combined,18,15,32,5,0,,withintrial
170,176708,vp23_2,49,2017-10-31 22:49:00,1509490136863,O,2020,1093, 0.59999999999999998, 0.40000000000000002,right, 0.10000000000000001, 1.0,inperson,0,0,XP2v,0, -35.0, -47.0,0,false,combined,2,30,3,20,0,,withintrial
171,176709,vp23_2,50,2017-10-31 22:49:17,1509490152770,X,2927,1086, 0.59999999999999998, 0.23999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,XP2v,-7, -7.0, -21.0,-7,false,combined,20,13,30,7,0,,withintrial
172,176710,vp23_2,51,2017-10-31 22:49:26,1509490160715,X,4351,1086, 0.35999999999999999, 0.28000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,XP2v,-7, -100.0, -84.0,-100,false,combined,32,2,18,1,0,,withintrial
173,176711,vp23_2,52,2017-10-31 22:49:34,1509490170091,X,2660,1086, 0.12, 0.88,right, 0.059999999999999998, 1.0,inperson,0,0,XP2v,-7, -100.0, -60.0,-60,false,combined,2,7,1,43,0,,withintrial
174,176712,vp23_2,53,2017-10-31 22:49:40,1509490177781,O,1200,1086, 0.28000000000000003, 0.35999999999999999,right, 0.02, 1.0,inperson,0,0,XP2v,-7, -100.0, -74.0,0,false,combined,0,32,1,18,0,,withintrial
175,176713,vp23_2,54,2017-10-31 22:49:48,1509490184006,O,2293,1086, 0.35999999999999999, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,XP2v,-7, -72.0, -60.0,0,false,combined,31,20,19,30,0,,withintrial
176,176714,vp23_2,55,2017-10-31 22:50:04,1509490197343,X,5098,1086, 0.47999999999999998, 0.62,right, 0.20000000000000001, 1.0,inperson,0,0,XP2v,0, -9.0, -13.0,-13,false,combined,5,20,5,30,0,,withintrial
177,176715,vp23_2,56,2017-10-31 22:50:12,1509490207467,O,2808,1086, 0.56000000000000005, 0.88,left, 1.0, 1.0,inperson,0,0,XP2v,0, -114.0, -78.0,0,false,combined,22,6,28,44,0,,withintrial
178,176716,vp23_2,57,2017-10-31 22:50:19,1509490215298,X,1968,1086, 0.95999999999999996, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,XP2v,0, -31.0, -31.0,-31,false,combined,3,25,47,25,0,,withintrial
179,176717,vp23_2,58,2017-10-31 22:50:27,1509490222287,O,3305,1086, 0.5, 0.47999999999999998,right, 0.80000000000000004, 1.0,inperson,0,0,XP2v,0, -38.0, -45.0,0,false,combined,20,26,20,24,0,,withintrial
180,176718,vp23_2,59,2017-10-31 22:50:35,1509490230617,X,3215,1086, 0.56000000000000005, 0.40000000000000002,right, 0.80000000000000004, 1.0,inperson,0,0,XP2v,0, -25.0, -56.0,-56,false,combined,19,30,21,20,0,,withintrial
181,176719,vp23_2,60,2017-10-31 22:50:49,1509490244875,O,2677,1086, 0.64000000000000001, 0.38,left, 0.20000000000000001, 1.0,inperson,0,0,XP2v,0, 60.0, 81.0,0,false,combined,3,31,7,19,0,,withintrial
182,176720,vp23_2,61,2017-10-31 22:50:55,1509490252581,X,1470,1086, 0.68000000000000005, 0.22,left, 0.40000000000000002, 1.0,inperson,0,0,XP2v,0, 4.0, 11.0,4,false,combined,5,39,15,11,0,,withintrial
183,176721,vp23_2,62,2017-10-31 22:51:02,1509490259070,X,1404,1086, 0.92000000000000004, 0.64000000000000001,right, 0.20000000000000001, 1.0,inperson,0,0,XP2v,0, 80.0, 97.0,97,false,combined,1,18,9,32,0,,withintrial
184,176722,vp23_2,63,2017-10-31 22:51:09,1509490265497,X,2154,1086, 0.10000000000000001, 0.56000000000000005,right, 1.0, 0.10000000000000001,inperson,0,0,XP2v,0, 33.0, 20.0,20,false,combined,46,1,4,4,0,,withintrial
185,176723,vp23_2,64,2017-10-31 22:51:16,1509490272673,X,2412,1086, 0.80000000000000004, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,XP2v,0, 19.0, 48.0,48,false,combined,10,16,40,34,0,,withintrial
186,176724,vp23_2,65,2017-10-31 22:51:29,1509490286135,O,1811,1134, 0.62, 0.73999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,XP2v,48, 48.0, 51.0,0,false,combined,20,5,30,15,0,,withintrial
187,176725,vp23_2,66,2017-10-31 22:51:36,1509490292968,O,1727,1134, 0.29999999999999999, 0.5,right, 0.80000000000000004, 1.0,inperson,0,0,XP2v,48, 39.0, 42.0,0,false,combined,25,25,15,25,0,,withintrial
188,176726,vp23_2,67,2017-10-31 22:51:42,1509490299723,X,1421,1134, 0.32000000000000001, 0.44,right, 1.0, 1.0,inperson,0,0,XP2v,48, 39.0, 42.0,42,false,combined,34,27,16,23,0,,withintrial
189,176727,vp23_2,68,2017-10-31 22:51:49,1509490306165,O,1247,1134, 0.76000000000000001, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,XP2v,48, 42.0, 61.0,0,false,combined,12,25,38,25,0,,withintrial
190,176728,vp23_2,69,2017-10-31 22:51:55,1509490312436,X,1253,1134, 0.81999999999999995, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,XP2v,48, 37.0, 115.0,37,false,combined,10,33,40,17,0,,withintrial
191,176729,vp23_2,70,2017-10-31 22:52:09,1509490324729,X,2634,1171, 0.83999999999999997, 0.88,right, 1.0, 1.0,inperson,0,0,XP2v,37, -74.0, -60.0,-60,false,combined,8,7,42,43,0,,withintrial
192,176730,vp23_2,71,2017-10-31 22:52:15,1509490332388,X,1543,1171, 0.73999999999999999, 0.38,right, 1.0, 1.0,inperson,0,0,XP2v,37, -28.0, -40.0,-40,false,combined,13,31,37,19,0,,withintrial
193,176731,vp23_2,72,2017-10-31 22:52:22,1509490338956,X,1885,1171, 0.88, 0.12,left, 1.0, 0.02,inperson,0,0,XP2v,37, -17.0, -100.0,-17,false,combined,6,0,44,1,0,,withintrial
194,176732,vp23_2,73,2017-10-31 22:52:29,1509490345867,X,1998,1171, 0.90000000000000002, 0.44,left, 0.02, 1.0,inperson,0,0,XP2v,37, -20.0, -25.0,-20,false,combined,1,26,0,24,0,,withintrial
195,176733,vp23_2,74,2017-10-31 22:52:37,1509490352887,O,2546,1171, 0.76000000000000001, 0.64000000000000001,left, 1.0, 1.0,inperson,0,0,XP2v,37, -78.0, -101.0,0,false,combined,13,17,37,33,0,,withintrial
196,176734,vp23_2,75,2017-10-31 22:52:51,1509490366507,O,3683,1171, 0.28000000000000003, 0.62,right, 1.0, 1.0,inperson,0,0,XP2v,0, 106.0, 44.0,0,false,combined,36,18,14,32,0,,withintrial
197,176735,vp23_2,76,2017-10-31 22:53:00,1509490375212,X,2843,1171, 0.5, 0.5,right, 1.0, 1.0,inperson,0,0,XP2v,0, 11.0, 19.0,19,false,combined,24,26,26,24,0,,withintrial
198,176736,vp23_2,77,2017-10-31 22:53:07,1509490383073,X,2835,1171, 0.47999999999999998, 0.56000000000000005,right, 1.0, 0.02,inperson,0,0,XP2v,0, 125.0, 80.0,80,false,combined,27,0,23,1,0,,withintrial
199,176737,vp23_2,78,2017-10-31 22:53:15,1509490390935,X,2945,1171, 0.73999999999999999, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,XP2v,0, 16.0, 38.0,16,false,combined,13,30,37,20,0,,withintrial
200,176738,vp23_2,79,2017-10-31 22:53:23,1509490398907,X,3207,1171, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.02,inperson,0,0,XP2v,0, 97.0, 70.0,97,false,combined,19,0,31,1,0,,withintrial
201,176739,vp23_2,80,2017-10-31 22:53:38,1509490413165,X,3826,1187, 0.68000000000000005, 0.83999999999999997,left, 0.40000000000000002, 1.0,inperson,0,0,XP2v,16, -91.0, -84.0,-91,false,combined,7,8,13,42,0,,withintrial
202,176740,vp23_2,81,2017-10-31 22:53:46,1509490422010,X,2319,1187, 0.44, 0.52000000000000002,right, 1.0, 0.20000000000000001,inperson,0,0,XP2v,16, -68.0, -40.0,-40,false,combined,26,8,24,2,0,,withintrial
203,176741,vp23_2,82,2017-10-31 22:53:55,1509490429357,O,4490,1187, 0.92000000000000004, 0.76000000000000001,right, 0.40000000000000002, 1.0,inperson,0,0,XP2v,16, -74.0, -78.0,0,false,combined,1,12,19,38,0,,withintrial
204,176742,vp23_2,83,2017-10-31 22:54:04,1509490438873,O,4372,1187, 0.88, 0.93999999999999995,right, 1.0, 1.0,inperson,0,0,XP2v,16, -30.0, -29.0,0,false,combined,6,4,44,46,0,,withintrial
205,176743,vp23_2,84,2017-10-31 22:54:12,1509490448264,O,2179,1187, 0.88, 0.38,right, 1.0, 1.0,inperson,0,0,XP2v,16, -7.0, -20.0,0,false,combined,6,31,44,19,0,,withintrial
206,176744,vp23_2,85,2017-10-31 22:54:25,1509490461492,X,2361,1187, 0.35999999999999999, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,XP2v,0, 72.0, 60.0,60,false,combined,31,20,19,30,0,,withintrial
207,176745,vp23_2,86,2017-10-31 22:54:32,1509490468861,X,1685,1187, 0.88, 0.93999999999999995,right, 1.0, 1.0,inperson,0,0,XP2v,0, 30.0, 29.0,29,false,combined,6,4,44,46,0,,withintrial
208,176746,vp23_2,87,2017-10-31 22:54:39,1509490475573,X,1883,1187, 0.83999999999999997, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,XP2v,0, 18.0, 47.0,18,false,combined,8,33,42,17,0,,withintrial
209,176747,vp23_2,88,2017-10-31 22:54:46,1509490482483,O,1970,1187, 0.29999999999999999, 0.88,right, 1.0, 0.80000000000000004,inperson,0,0,XP2v,0, 94.0, 75.0,0,false,combined,41,15,9,25,0,,withintrial
210,176748,vp23_2,89,2017-10-31 22:54:52,1509490489472,X,1375,1187, 0.23999999999999999, 0.93999999999999995,right, 1.0, 1.0,inperson,0,0,XP2v,0, 116.0, 42.0,42,false,combined,37,4,13,46,0,,withintrial
211,176749,vp23_2,90,2017-10-31 22:55:06,1509490501889,X,2830,1229, 0.44, 0.90000000000000002,left, 1.0, 0.059999999999999998,inperson,0,0,XP2v,42, 25.0, 16.0,25,false,combined,26,1,24,2,0,,withintrial
212,176750,vp23_2,91,2017-10-31 22:55:13,1509490509751,X,1598,1229, 0.16, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,XP2v,42, 31.0, 75.0,75,false,combined,42,30,8,20,0,,withintrial
213,176751,vp23_2,92,2017-10-31 22:55:20,1509490516381,X,2281,1229, 0.83999999999999997, 0.88,left, 1.0, 1.0,inperson,0,0,XP2v,42, 74.0, 60.0,74,false,combined,8,7,42,43,0,,withintrial
214,176752,vp23_2,93,2017-10-31 22:55:27,1509490523682,X,1755,1229, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.10000000000000001,inperson,0,0,XP2v,42, 98.0, 80.0,98,false,combined,18,0,32,5,0,,withintrial
215,176753,vp23_2,94,2017-10-31 22:55:36,1509490530467,O,3942,1229, 0.52000000000000002, 0.28000000000000003,right, 1.0, 1.0,inperson,0,0,XP2v,42, 25.0, 55.0,0,false,combined,24,36,26,14,0,,withintrial
216,176754,vp23_2,95,2017-10-31 22:55:48,1509490545459,X,1608,1229, 0.57999999999999996, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,XP2v,0, -16.0, -15.0,-15,false,combined,0,20,3,30,0,,withintrial
217,176755,vp23_2,96,2017-10-31 22:55:56,1509490552088,X,2788,1229, 0.64000000000000001, 0.52000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,XP2v,0, -94.0, -100.0,-100,false,combined,12,25,8,25,0,,withintrial
218,176756,vp23_2,97,2017-10-31 22:56:02,1509490559904,O,976,1229, 0.29999999999999999, 0.88,left, 1.0, 0.80000000000000004,inperson,0,0,XP2v,0, -94.0, -75.0,0,false,combined,41,15,9,25,0,,withintrial
219,176757,vp23_2,98,2017-10-31 22:56:09,1509490565910,O,1958,1229, 0.56000000000000005, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,XP2v,0, -9.0, -22.0,0,false,combined,22,16,28,34,0,,withintrial
220,176758,vp23_2,99,2017-10-31 22:56:15,1509490572898,O,1226,1229, 0.68000000000000005, 0.22,right, 0.40000000000000002, 1.0,inperson,0,0,XP2v,0, -4.0, -11.0,0,false,combined,5,39,15,11,0,,withintrial
221,176759,vp23_2,100,2017-10-31 22:56:32,1509490588478,O,2737,1229, 0.64000000000000001, 0.38,left, 0.02, 1.0,inperson,0,0,XP2v,0, -50.0, -81.0,0,false,combined,1,31,0,19,0,,withintrial
222,176760,vp23_2,101,2017-10-31 22:56:39,1509490596235,O,1333,1229, 0.040000000000000001, 0.47999999999999998,left, 1.0, 1.0,inperson,0,0,XP2v,0, -125.0, -63.0,0,false,combined,48,25,2,25,0,,withintrial
223,176761,vp23_2,102,2017-10-31 22:56:45,1509490602600,O,1386,1229, 0.83999999999999997, 0.23999999999999999,right, 1.0, 1.0,inperson,0,0,XP2v,0, -36.0, -21.0,0,false,combined,9,37,41,13,0,,withintrial
224,176762,vp23_2,103,2017-10-31 22:56:53,1509490609011,O,2563,1229, 0.68000000000000005, 0.95999999999999996,left, 1.0, 1.0,inperson,0,0,XP2v,0, -7.0, -5.0,0,false,combined,16,2,34,48,0,,withintrial
225,176763,vp23_2,104,2017-10-31 22:57:01,1509490616592,O,3408,1229, 0.44, 0.44,right, 0.02, 1.0,inperson,0,0,XP2v,0, -11.0, -14.0,0,false,combined,0,27,1,23,0,,withintrial
226,176764,vp23_2,105,2017-10-31 22:57:14,1509490631053,O,1872,1229, 0.56000000000000005, 0.40000000000000002,left, 0.80000000000000004, 1.0,inperson,0,0,XP2v,0, 25.0, 56.0,0,false,combined,19,30,21,20,0,,withintrial
227,176765,vp23_2,106,2017-10-31 22:57:20,1509490637948,X,832,1229, 0.88, 0.29999999999999999,left, 1.0, 0.20000000000000001,inperson,0,0,XP2v,0, 26.0, 73.0,26,false,combined,6,5,44,5,0,,withintrial
228,176766,vp23_2,107,2017-10-31 22:57:26,1509490643798,X,1412,1229, 0.44, 0.71999999999999997,right, 1.0, 1.0,inperson,0,0,XP2v,0, 11.0, 42.0,42,false,combined,27,13,23,37,0,,withintrial
229,176767,vp23_2,108,2017-10-31 22:57:33,1509490650240,X,1302,1229, 0.64000000000000001, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,XP2v,0, 23.0, 7.0,23,false,combined,17,16,33,34,0,,withintrial
230,176768,vp23_2,109,2017-10-31 22:57:40,1509490656574,X,1857,1229, 0.71999999999999997, 0.80000000000000004,left, 1.0, 1.0,inperson,0,0,XP2v,0, 47.0, 24.0,47,false,combined,13,11,37,39,0,,withintrial
231,176769,vp23_2,110,2017-10-31 22:57:53,1509490669475,O,2037,1276, 0.88, 0.16,right, 0.20000000000000001, 1.0,inperson,0,0,XP2v,47, -45.0, -94.0,0,false,combined,3,41,7,9,0,,withintrial
232,176770,vp23_2,111,2017-10-31 22:57:59,1509490676541,O,1598,1276, 0.81999999999999995, 0.20000000000000001,right, 1.0, 1.0,inperson,0,0,XP2v,47, -37.0, -100.0,0,false,combined,10,39,40,11,0,,withintrial
233,176771,vp23_2,112,2017-10-31 22:58:06,1509490683171,X,1799,1276, 0.85999999999999999, 0.41999999999999998,right, 1.0, 0.20000000000000001,inperson,0,0,XP2v,47, -20.0, -44.0,-44,false,combined,7,1,43,9,0,,withintrial
234,176772,vp23_2,113,2017-10-31 22:58:13,1509490689988,O,1773,1276, 0.83999999999999997, 0.41999999999999998,right, 1.0, 1.0,inperson,0,0,XP2v,47, -7.0, -14.0,0,false,combined,9,27,41,23,0,,withintrial
235,176773,vp23_2,114,2017-10-31 22:58:21,1509490696789,O,2989,1276, 0.47999999999999998, 0.23999999999999999,right, 1.0, 1.0,inperson,0,0,XP2v,47, -11.0, -14.0,0,false,combined,26,37,24,13,0,,withintrial
