id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
234759,vp40,999,2017-12-13 23:29:28,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,11,NaN,withintrial
234760,vp40,999,2017-12-13 23:29:34,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,12,NaN,withintrial
234761,vp40,999,2017-12-13 23:29:49,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,13,NaN,withintrial
234762,vp40,999,2017-12-13 23:30:05,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,14,NaN,withintrial
234763,vp40,999,2017-12-13 23:30:11,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,15,NaN,withintrial
234764,vp40,999,2017-12-13 23:30:13,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,16,NaN,withintrial
234765,vp40,999,2017-12-13 23:30:18,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,17,NaN,withintrial
234766,vp40,999,2017-12-13 23:30:43,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,18,NaN,withintrial
234767,vp40,999,2017-12-13 23:30:49,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,19,NaN,withintrial
234768,vp40,999,2017-12-13 23:30:54,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,20,NaN,withintrial
234769,vp40,999,2017-12-13 23:30:57,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,21,NaN,withintrial
234770,vp40,999,2017-12-13 23:31:03,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,22,NaN,withintrial
234771,vp40,999,2017-12-13 23:31:09,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,23,NaN,withintrial
234772,vp40,999,2017-12-13 23:31:15,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,24,NaN,withintrial
234773,vp40,999,2017-12-13 23:31:40,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,25,NaN,withintrial
234774,vp40,999,2017-12-13 23:31:44,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,26,NaN,withintrial
234775,vp40,999,2017-12-13 23:32:01,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,27,NaN,withintrial
234776,vp40,999,2017-12-13 23:32:04,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,28,NaN,withintrial
234777,vp40,999,2017-12-13 23:32:12,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,29,NaN,withintrial
234778,vp40,999,2017-12-13 23:32:15,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,30,NaN,withintrial
234779,vp40,999,2017-12-13 23:32:25,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,31,NaN,withintrial
234780,vp40,999,2017-12-13 23:32:28,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,32,NaN,withintrial
234781,vp40,999,2017-12-13 23:32:34,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,33,NaN,withintrial
234782,vp40,999,2017-12-13 23:32:37,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,34,NaN,withintrial
234783,vp40,999,2017-12-13 23:32:40,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,35,NaN,withintrial
234784,vp40,999,2017-12-13 23:32:44,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,36,NaN,withintrial
234785,vp40,999,2017-12-13 23:32:53,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,37,NaN,withintrial
234786,vp40,10,2017-12-13 23:32:58,1513207972970,O,4169,1075, '0.1200', '0.5200',left, '1.0000', '0.0400',inperson,0,0,INbi,999, '36.0000', '61.0000',0,true,combined,6,0,44,2,0,NaN,withintrial
234787,vp40,999,2017-12-13 23:33:03,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,38,NaN,withintrial
234788,vp40,11,2017-12-13 23:33:08,1513207982161,X,4590,1075, '0.4800', '0.9000',left, '1.0000', '1.0000',inperson,0,0,INbi,999, '28.0000', '134.0000',28,true,combined,24,45,26,5,0,NaN,withintrial
234789,vp40,999,2017-12-13 23:33:13,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,39,NaN,withintrial
234790,vp40,12,2017-12-13 23:33:16,1513207991770,O,2983,1075, '0.1000', '0.2000',left, '0.8000', '1.0000',inperson,0,0,INbi,999, '90.0000', '60.0000',0,true,combined,4,10,36,40,0,NaN,withintrial
234791,vp40,999,2017-12-13 23:33:21,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,40,NaN,withintrial
234792,vp40,13,2017-12-13 23:33:25,1513207999789,X,3827,1075, '0.7000', '0.1600',left, '1.0000', '0.0600',inperson,0,0,INbi,999, '21.0000', '2.0000',21,true,combined,35,0,15,3,0,NaN,withintrial
234793,vp40,999,2017-12-13 23:33:30,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,41,NaN,withintrial
234794,vp40,14,2017-12-13 23:33:34,1513208008650,O,4605,1075, '0.5600', '0.4000',left, '0.4000', '1.0000',inperson,0,0,INbi,999, '68.0000', '8.0000',0,true,combined,12,20,8,30,0,NaN,withintrial
234795,vp40,999,2017-12-13 23:33:40,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,42,NaN,withintrial
234796,vp40,999,2017-12-13 23:33:46,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,43,NaN,withintrial
234797,vp40,15,2017-12-13 23:33:49,1513208024298,X,3150,1103, '0.3200', '0.5600',right, '0.1000', '1.0000',inperson,0,0,INbi,28, '-10.0000', '-10.0000',-10,true,combined,1,27,4,23,0,NaN,withintrial
234798,vp40,999,2017-12-13 23:33:54,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,44,NaN,withintrial
234799,vp40,16,2017-12-13 23:33:56,1513208032469,X,2604,1103, '0.8000', '0.0400',left, '1.0000', '1.0000',inperson,0,0,INbi,28, '-12.0000', '-11.0000',-12,true,combined,40,2,10,48,0,NaN,withintrial
234800,vp40,999,2017-12-13 23:34:01,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,45,NaN,withintrial
234801,vp40,17,2017-12-13 23:34:04,1513208040098,X,2990,1103, '0.9200', '0.0800',left, '0.4000', '1.0000',inperson,0,0,INbi,28, '-63.0000', '-33.0000',-63,true,combined,18,4,2,46,0,NaN,withintrial
234802,vp40,999,2017-12-13 23:34:09,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,46,NaN,withintrial
234803,vp40,18,2017-12-13 23:34:14,1513208048115,O,4796,1103, '0.3800', '0.2000',left, '0.0600', '1.0000',inperson,0,0,INbi,28, '-20.0000', '-27.0000',0,true,combined,0,10,3,40,0,NaN,withintrial
234804,vp40,999,2017-12-13 23:34:19,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,47,NaN,withintrial
234805,vp40,19,2017-12-13 23:34:22,1513208057943,O,3022,1103, '0.2400', '0.1600',right, '1.0000', '0.0400',inperson,0,0,INbi,28, '-84.0000', '-74.0000',0,true,combined,12,0,38,2,0,NaN,withintrial
234806,vp40,999,2017-12-13 23:34:27,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,48,NaN,withintrial
234807,vp40,999,2017-12-13 23:34:33,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,49,NaN,withintrial
234808,vp40,20,2017-12-13 23:34:36,1513208072014,O,2426,1103, '0.5600', '0.3200',right, '1.0000', '1.0000',inperson,0,0,INbi,0, '-136.0000', '-89.0000',0,true,combined,27,16,23,34,0,NaN,withintrial
234809,vp40,999,2017-12-13 23:34:41,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,50,NaN,withintrial
234810,vp40,21,2017-12-13 23:34:43,1513208079470,O,1919,1103, '0.8400', '0.6000',right, '1.0000', '0.8000',inperson,0,0,INbi,0, '-129.0000', '-72.0000',0,true,combined,42,22,8,18,0,NaN,withintrial
234811,vp40,999,2017-12-13 23:34:48,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,51,NaN,withintrial
234812,vp40,22,2017-12-13 23:34:50,1513208086412,X,2774,1103, '0.3600', '0.7200',right, '1.0000', '1.0000',inperson,0,0,INbi,0, '-21.0000', '-40.0000',-40,true,combined,18,36,32,14,0,NaN,withintrial
234813,vp40,999,2017-12-13 23:34:55,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,52,NaN,withintrial
234814,vp40,23,2017-12-13 23:34:57,1513208094212,O,1609,1103, '0.8800', '0.9200',right, '0.0800', '1.0000',inperson,0,0,INbi,0, '-128.0000', '-23.0000',0,true,combined,4,46,0,4,0,NaN,withintrial
234815,vp40,999,2017-12-13 23:35:02,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,53,NaN,withintrial
234816,vp40,24,2017-12-13 23:35:06,1513208100842,O,4141,1103, '0.0400', '0.1000',right, '1.0000', '1.0000',inperson,0,0,INbi,0, '-19.0000', '-14.0000',0,true,combined,2,5,48,45,0,NaN,withintrial
234817,vp40,999,2017-12-13 23:35:11,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,54,NaN,withintrial
234818,vp40,999,2017-12-13 23:35:17,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,55,NaN,withintrial
234819,vp40,25,2017-12-13 23:35:20,1513208116036,X,3036,1063, '0.0600', '0.7800',right, '1.0000', '1.0000',inperson,0,0,INbi,-40, '39.0000', '135.0000',135,true,combined,3,39,47,11,0,NaN,withintrial
234820,vp40,999,2017-12-13 23:35:25,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,56,NaN,withintrial
234821,vp40,26,2017-12-13 23:35:28,1513208124101,O,3034,1063, '0.3600', '0.3600',right, '0.0200', '1.0000',inperson,0,0,INbi,-40, '104.0000', '91.0000',0,true,combined,0,18,1,32,0,NaN,withintrial
234822,vp40,999,2017-12-13 23:35:33,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,57,NaN,withintrial
234823,vp40,27,2017-12-13 23:35:38,1513208132165,O,4326,1063, '0.4000', '0.4200',right, '0.0800', '1.0000',inperson,0,0,INbi,-40, '44.0000', '51.0000',0,true,combined,1,21,3,29,0,NaN,withintrial
234824,vp40,999,2017-12-13 23:35:43,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,58,NaN,withintrial
234825,vp40,28,2017-12-13 23:35:45,1513208141510,X,2390,1063, '0.6600', '0.6000',left, '1.0000', '1.0000',inperson,0,0,INbi,-40, '43.0000', '30.0000',43,true,combined,32,30,18,20,0,NaN,withintrial
234826,vp40,999,2017-12-13 23:35:50,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,59,NaN,withintrial
234827,vp40,29,2017-12-13 23:35:52,1513208148919,X,1982,1063, '0.2800', '0.2800',left, '1.0000', '1.0000',inperson,0,0,INbi,-40, '91.0000', '76.0000',91,true,combined,13,13,37,37,0,NaN,withintrial
234828,vp40,999,2017-12-13 23:35:57,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,60,NaN,withintrial
234829,vp40,999,2017-12-13 23:36:03,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,61,NaN,withintrial
234830,vp40,999,2017-12-13 23:37:55,999,999,999,999,999,999,999,999,999,inperson,0,999,INbi,999,999,999,999,2,combined,999,999,999,999,62,NaN,withintrial
234831,vp40,0,2017-12-13 23:38:10,1513208286691,X,2202,1000,0.83999999999999997,0.23999999999999999,left,1.0,1.0,inperson,0,0,INbi,43,36.0,21.0,36,false,combined,9,37,41,13,0,NaN,withintrial
234832,vp40,1,2017-12-13 23:38:17,1513208293914,X,1861,1000, 0.76000000000000001, 0.64000000000000001,right, 1.0, 1.0,inperson,0,0,INbi,43, 78.0, 101.0,101,false,combined,13,17,37,33,0,NaN,withintrial
234833,vp40,2,2017-12-13 23:38:25,1513208300794,X,2624,1000, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.80000000000000004,inperson,0,0,INbi,43, 21.0, 68.0,21,false,combined,18,25,32,15,0,NaN,withintrial
234834,vp40,3,2017-12-13 23:38:31,1513208308438,X,1460,1000, 0.76000000000000001, 0.92000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,INbi,43, 8.0, 12.0,12,false,combined,1,4,4,46,0,NaN,withintrial
234835,vp40,4,2017-12-13 23:38:39,1513208314927,X,3040,1000, 0.88, 0.38,left, 1.0, 1.0,inperson,0,0,INbi,43, 7.0, 20.0,7,false,combined,6,31,44,19,0,NaN,withintrial
234836,vp40,5,2017-12-13 23:38:54,1513208329013,O,4007,1036, 0.73999999999999999, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,INbi,36, -16.0, -38.0,0,false,combined,13,30,37,20,0,NaN,withintrial
234837,vp40,6,2017-12-13 23:39:02,1513208338045,X,2511,1036, 0.64000000000000001, 0.92000000000000004,right, 1.0, 0.02,inperson,0,0,INbi,36, -97.0, -70.0,-70,false,combined,19,0,31,1,0,NaN,withintrial
234838,vp40,7,2017-12-13 23:39:09,1513208345580,X,2620,1036, 0.41999999999999998, 0.26000000000000001,right, 1.0, 0.40000000000000002,inperson,0,0,INbi,36, -33.0, -60.0,-60,false,combined,28,17,22,3,0,NaN,withintrial
234839,vp40,8,2017-12-13 23:39:18,1513208353223,X,3628,1036, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,INbi,36, -5.0, -25.0,-5,false,combined,3,20,47,30,0,NaN,withintrial
234840,vp40,9,2017-12-13 23:39:26,1513208361881,O,2838,1036, 0.40000000000000002, 0.80000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,INbi,36, -87.0, -55.0,0,false,combined,4,10,1,40,0,NaN,withintrial
234841,vp40,10,2017-12-13 23:39:40,1513208375767,X,3058,1036, 0.47999999999999998, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,INbi,0, -63.0, -13.0,-13,false,combined,25,30,25,20,0,NaN,withintrial
234842,vp40,11,2017-12-13 23:39:47,1513208383848,X,1898,1036, 0.71999999999999997, 0.059999999999999998,left, 1.0, 1.0,inperson,0,0,INbi,0, -12.0, -134.0,-12,false,combined,14,46,36,4,0,NaN,withintrial
234843,vp40,12,2017-12-13 23:39:56,1513208390774,O,4250,1036, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,INbi,0, -68.0, -50.0,0,false,combined,26,0,24,1,0,NaN,withintrial
234844,vp40,13,2017-12-13 23:40:04,1513208400040,O,3238,1036, 0.29999999999999999, 0.46000000000000002,left, 1.0, 0.10000000000000001,inperson,0,0,INbi,0, -60.0, -50.0,0,false,combined,35,3,15,2,0,NaN,withintrial
234845,vp40,14,2017-12-13 23:40:12,1513208408308,O,2241,1036, 0.64000000000000001, 0.38,right, 0.20000000000000001, 1.0,inperson,0,0,INbi,0, -60.0, -81.0,0,false,combined,3,31,7,19,0,NaN,withintrial
234846,vp40,15,2017-12-13 23:40:24,1513208421599,X,1659,1036, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,INbi,0, 16.0, 8.0,16,false,combined,2,20,48,30,0,NaN,withintrial
234847,vp40,16,2017-12-13 23:40:32,1513208428275,X,2252,1036, 0.35999999999999999, 0.92000000000000004,right, 0.059999999999999998, 1.0,inperson,0,0,INbi,0, 98.0, 90.0,90,false,combined,1,4,2,46,0,NaN,withintrial
234848,vp40,17,2017-12-13 23:40:39,1513208435544,O,2107,1036, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.02,inperson,0,0,INbi,0, 88.0, 80.0,0,false,combined,12,1,38,0,0,NaN,withintrial
234849,vp40,18,2017-12-13 23:40:46,1513208442673,X,2072,1036, 0.95999999999999996, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,INbi,0, 15.0, 53.0,15,false,combined,3,33,47,17,0,NaN,withintrial
234850,vp40,19,2017-12-13 23:40:54,1513208449771,O,2705,1036, 0.66000000000000003, 0.69999999999999996,right, 1.0, 1.0,inperson,0,0,INbi,0, 22.0, 23.0,0,false,combined,17,15,33,35,0,NaN,withintrial
234851,vp40,20,2017-12-13 23:41:07,1513208463514,O,2485,1052, 0.23999999999999999, 0.71999999999999997,right, 0.20000000000000001, 1.0,inperson,0,0,INbi,16, 40.0, 7.0,0,false,combined,8,13,2,37,0,NaN,withintrial
234852,vp40,21,2017-12-13 23:41:14,1513208471017,O,1409,1052, 0.47999999999999998, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,INbi,16, 63.0, 13.0,0,false,combined,25,30,25,20,0,NaN,withintrial
234853,vp40,22,2017-12-13 23:41:20,1513208477444,O,1545,1052, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,INbi,16, 88.0, 38.0,0,false,combined,36,1,14,2,0,NaN,withintrial
234854,vp40,23,2017-12-13 23:41:27,1513208484012,X,2018,1052, 0.66000000000000003, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,INbi,16, 15.0, 5.0,15,false,combined,18,2,32,48,0,NaN,withintrial
234855,vp40,24,2017-12-13 23:41:34,1513208491048,X,1869,1052, 0.44, 0.44,right, 0.02, 1.0,inperson,0,0,INbi,16, 11.0, 14.0,14,false,combined,0,27,1,23,0,NaN,withintrial
234856,vp40,25,2017-12-13 23:41:48,1513208503964,X,3048,1052, 0.44, 0.59999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,INbi,0, 68.0, 45.0,68,false,combined,27,20,23,30,0,NaN,withintrial
234857,vp40,26,2017-12-13 23:41:55,1513208512029,X,1637,1052, 0.64000000000000001, 0.52000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,INbi,0, 94.0, 100.0,100,false,combined,12,25,8,25,0,NaN,withintrial
234858,vp40,27,2017-12-13 23:42:02,1513208518689,O,1792,1052, 0.26000000000000001, 0.20000000000000001,right, 1.0, 1.0,inperson,0,0,INbi,0, 62.0, 134.0,0,false,combined,36,40,14,10,0,NaN,withintrial
234859,vp40,28,2017-12-13 23:42:09,1513208525506,O,1907,1052, 0.22, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,INbi,0, 27.0, 15.0,0,false,combined,1,20,2,30,0,NaN,withintrial
234860,vp40,29,2017-12-13 23:42:15,1513208532433,X,1746,1052, 0.76000000000000001, 0.88,right, 1.0, 1.0,inperson,0,0,INbi,0, 39.0, 34.0,34,false,combined,13,6,37,44,0,NaN,withintrial
234861,vp40,30,2017-12-13 23:42:28,1513208545224,O,1913,1052, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,INbi,0, -63.0, -8.0,0,false,combined,3,10,2,40,0,NaN,withintrial
234862,vp40,31,2017-12-13 23:42:37,1513208552166,X,4127,1052, 0.92000000000000004, 0.64000000000000001,left, 0.20000000000000001, 1.0,inperson,0,0,INbi,0, -80.0, -97.0,-80,false,combined,1,18,9,32,0,NaN,withintrial
234863,vp40,32,2017-12-13 23:42:45,1513208561323,O,2608,1052, 0.76000000000000001, 0.52000000000000002,right, 1.0, 1.0,inperson,0,0,INbi,0, -42.0, -61.0,0,false,combined,12,25,38,25,0,NaN,withintrial
234864,vp40,33,2017-12-13 23:42:53,1513208568951,O,3154,1052, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.10000000000000001,inperson,0,0,INbi,0, -98.0, -80.0,0,false,combined,18,0,32,5,0,NaN,withintrial
234865,vp40,34,2017-12-13 23:43:01,1513208577126,X,2758,1052, 0.22, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,INbi,0, -11.0, -8.0,-11,false,combined,39,2,11,8,0,NaN,withintrial
234866,vp40,35,2017-12-13 23:43:14,1513208590931,O,1912,1052, 0.35999999999999999, 0.28000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,INbi,0, 100.0, 84.0,0,false,combined,32,2,18,1,0,NaN,withintrial
234867,vp40,36,2017-12-13 23:43:21,1513208597872,O,1791,1052, 0.44, 0.52000000000000002,left, 1.0, 0.20000000000000001,inperson,0,0,INbi,0, 68.0, 40.0,0,false,combined,26,8,24,2,0,NaN,withintrial
234868,vp40,37,2017-12-13 23:43:28,1513208604689,X,2055,1052, 0.59999999999999998, 0.23999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,INbi,0, 7.0, 21.0,7,false,combined,20,13,30,7,0,NaN,withintrial
234869,vp40,38,2017-12-13 23:43:35,1513208611772,X,2414,1052, 0.88, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,INbi,0, 17.0, 50.0,17,false,combined,6,21,44,29,0,NaN,withintrial
234870,vp40,39,2017-12-13 23:43:42,1513208619213,O,1281,1052, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,INbi,0, 68.0, 50.0,0,false,combined,26,0,24,1,0,NaN,withintrial
234871,vp40,40,2017-12-13 23:43:55,1513208631536,X,2104,1059, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,INbi,7, 74.0, 98.0,98,false,combined,3,22,2,28,0,NaN,withintrial
234872,vp40,41,2017-12-13 23:44:01,1513208638665,X,1461,1059, 0.92000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,INbi,7, 33.0, 7.0,33,false,combined,3,17,47,33,0,NaN,withintrial
234873,vp40,42,2017-12-13 23:44:08,1513208645154,O,1383,1059, 0.62, 0.47999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,INbi,7, 13.0, 9.0,0,false,combined,18,22,32,18,0,NaN,withintrial
234874,vp40,43,2017-12-13 23:44:14,1513208651566,O,1536,1059, 0.38, 0.35999999999999999,left, 1.0, 0.059999999999999998,inperson,0,0,INbi,7, 40.0, 51.0,0,false,combined,31,2,19,1,0,NaN,withintrial
234875,vp40,44,2017-12-13 23:44:23,1513208658133,O,3279,1059, 0.5, 0.47999999999999998,left, 0.80000000000000004, 1.0,inperson,0,0,INbi,7, 38.0, 45.0,0,false,combined,20,26,20,24,0,NaN,withintrial
234876,vp40,45,2017-12-13 23:44:36,1513208672453,O,1904,1157, 0.62, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,INbi,98, -55.0, -100.0,0,false,combined,19,6,31,34,0,NaN,withintrial
234877,vp40,46,2017-12-13 23:44:42,1513208679380,X,1730,1157, 0.68000000000000005, 0.22,left, 1.0, 0.02,inperson,0,0,INbi,98, -7.0, -45.0,-7,false,combined,16,1,34,0,0,NaN,withintrial
234878,vp40,47,2017-12-13 23:44:51,1513208686134,X,3660,1157, 0.95999999999999996, 0.68000000000000005,right, 0.40000000000000002, 1.0,inperson,0,0,INbi,98, -9.0, -18.0,-18,false,combined,0,17,20,33,0,NaN,withintrial
234879,vp40,48,2017-12-13 23:44:59,1513208694823,X,2583,1157, 0.64000000000000001, 0.29999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,INbi,98, -16.0, -46.0,-16,false,combined,18,15,32,5,0,NaN,withintrial
234880,vp40,49,2017-12-13 23:45:07,1513208702436,X,3249,1157, 0.59999999999999998, 0.40000000000000002,right, 0.10000000000000001, 1.0,inperson,0,0,INbi,98, -35.0, -47.0,-47,false,combined,2,30,3,20,0,NaN,withintrial
234881,vp40,50,2017-12-13 23:45:31,1513208727697,X,2314,1157, 0.59999999999999998, 0.23999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,INbi,0, -7.0, -21.0,-7,false,combined,20,13,30,7,0,NaN,withintrial
