,id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
248,166318,vp12,120,2017-10-06 18:03:05,1507312981139,X,2011,905, 0.44, 0.64000000000000001,right, 1.0, 0.059999999999999998,inperson,0,0,kCB2,7, -11.0, -8.0,-8,false,combined,27,1,23,2,0,,
249,166319,vp12,121,2017-10-06 18:03:12,1507312988158,O,1591,905, 0.64000000000000001, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,7, -97.0, -86.0,0,false,combined,18,16,32,34,0,,
250,166320,vp12,122,2017-10-06 18:03:18,1507312994756,X,1721,905, 0.76000000000000001, 0.92000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,kCB2,7, -8.0, -12.0,-8,false,combined,1,4,4,46,0,,
251,166321,vp12,123,2017-10-06 18:03:24,1507313001485,X,1072,905, 0.88, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,7, -17.0, -50.0,-50,false,combined,6,21,44,29,0,,
252,166322,vp12,124,2017-10-06 18:03:31,1507313007564,O,1519,905, 0.5, 0.5,left, 1.0, 1.0,inperson,0,0,kCB2,7, -11.0, -19.0,0,false,combined,24,26,26,24,0,,
253,166323,vp12,125,2017-10-06 18:03:44,1507313020098,X,2016,897, 0.68000000000000005, 0.95999999999999996,left, 1.0, 1.0,inperson,0,0,kCB2,-8, 7.0, 5.0,7,false,combined,16,2,34,48,0,,
254,166324,vp12,126,2017-10-06 18:03:50,1507313027122,O,916,897, 0.92000000000000004, 0.76000000000000001,right, 0.40000000000000002, 1.0,inperson,0,0,kCB2,-8, 74.0, 78.0,0,false,combined,1,12,19,38,0,,
255,166325,vp12,127,2017-10-06 18:03:56,1507313033045,X,773,897, 0.57999999999999996, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,kCB2,-8, 16.0, 15.0,15,false,combined,0,20,3,30,0,,
256,166326,vp12,128,2017-10-06 18:04:02,1507313038826,O,1251,897, 0.28000000000000003, 0.35999999999999999,left, 0.02, 1.0,inperson,0,0,kCB2,-8, 100.0, 74.0,0,false,combined,0,32,1,18,0,,
257,166327,vp12,129,2017-10-06 18:04:08,1507313045085,O,995,897, 0.52000000000000002, 0.64000000000000001,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,-8, 115.0, 94.0,0,false,combined,24,3,26,7,0,,
258,166328,vp12,130,2017-10-06 18:04:21,1507313057095,O,2325,897, 0.93999999999999995, 0.64000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,0, -39.0, -52.0,0,false,combined,3,18,47,32,0,,
259,166329,vp12,131,2017-10-06 18:04:28,1507313064427,X,1472,897, 0.35999999999999999, 0.66000000000000003,left, 0.02, 1.0,inperson,0,0,kCB2,0, -45.0, -21.0,-45,false,combined,1,16,0,34,0,,
260,166330,vp12,132,2017-10-06 18:04:34,1507313070907,O,1044,897, 0.80000000000000004, 0.52000000000000002,right, 1.0, 1.0,inperson,0,0,kCB2,0, -11.0, -31.0,0,false,combined,11,24,39,26,0,,
261,166331,vp12,133,2017-10-06 18:04:41,1507313076959,O,2405,897, 0.28000000000000003, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,0, -11.0, -16.0,0,false,combined,37,29,13,21,0,,
262,166332,vp12,134,2017-10-06 18:04:47,1507313084371,O,1145,897, 0.80000000000000004, 0.56000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,0, -38.0, -27.0,0,false,combined,10,23,40,27,0,,
263,166333,vp12,135,2017-10-06 18:05:00,1507313096530,X,1925,897, 0.83999999999999997, 0.92000000000000004,left, 1.0, 1.0,inperson,0,0,kCB2,0, 6.0, 5.0,6,false,combined,8,4,42,46,0,,
264,166334,vp12,136,2017-10-06 18:05:07,1507313103465,X,1510,897, 0.88, 0.16,left, 1.0, 1.0,inperson,0,0,kCB2,0, 34.0, 94.0,34,false,combined,7,41,43,9,0,,
265,166335,vp12,137,2017-10-06 18:05:14,1507313109983,O,1975,897, 0.59999999999999998, 0.34000000000000002,left, 0.20000000000000001, 1.0,inperson,0,0,kCB2,0, 54.0, 74.0,0,false,combined,5,31,5,19,0,,
266,166336,vp12,138,2017-10-06 18:05:20,1507313116965,X,1624,897, 0.26000000000000001, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,0, 8.0, 9.0,9,false,combined,37,25,13,25,0,,
267,166337,vp12,139,2017-10-06 18:05:27,1507313123597,X,1613,897, 0.68000000000000005, 0.22,left, 1.0, 0.02,inperson,0,0,kCB2,0, 7.0, 45.0,7,false,combined,16,1,34,0,0,,
268,166338,vp12,140,2017-10-06 18:05:40,1507313136224,O,1517,931, 0.52000000000000002, 0.92000000000000004,left, 1.0, 0.40000000000000002,inperson,0,0,kCB2,34, 115.0, 5.0,0,false,combined,23,3,27,17,0,,
269,166339,vp12,141,2017-10-06 18:05:46,1507313142749,X,1277,931, 0.76000000000000001, 0.56000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,34, 77.0, 118.0,118,false,combined,12,23,38,27,0,,
270,166340,vp12,142,2017-10-06 18:05:53,1507313149033,X,1724,931, 0.85999999999999999, 0.92000000000000004,right, 1.0, 1.0,inperson,0,0,kCB2,34, 29.0, 25.0,25,false,combined,6,4,44,46,0,,
271,166341,vp12,143,2017-10-06 18:05:59,1507313155764,X,1005,931, 0.68000000000000005, 0.83999999999999997,right, 0.40000000000000002, 1.0,inperson,0,0,kCB2,34, 91.0, 84.0,84,false,combined,7,8,13,42,0,,
272,166342,vp12,144,2017-10-06 18:06:06,1507313161777,X,2575,931, 0.44, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,34, 144.0, 114.0,114,false,combined,28,26,22,24,0,,
273,166343,vp12,145,2017-10-06 18:06:20,1507313175366,O,2456,1045, 0.76000000000000001, 0.56000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,114, -77.0, -118.0,0,false,combined,12,23,38,27,0,,
274,166344,vp12,146,2017-10-06 18:06:26,1507313182830,O,1567,1045, 0.47999999999999998, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,114, -138.0, -106.0,0,false,combined,25,21,25,29,0,,
275,166345,vp12,147,2017-10-06 18:06:33,1507313189405,X,1431,1045, 0.76000000000000001, 0.68000000000000005,right, 1.0, 0.20000000000000001,inperson,0,0,kCB2,114, -84.0, -95.0,-95,false,combined,12,5,38,5,0,,
276,166346,vp12,148,2017-10-06 18:06:41,1507313195845,X,2924,1045, 0.68000000000000005, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,kCB2,114, -74.0, -88.0,-88,false,combined,1,20,2,30,0,,
277,166347,vp12,149,2017-10-06 18:06:46,1507313203777,O,804,1045, 0.10000000000000001, 0.56000000000000005,left, 1.0, 0.10000000000000001,inperson,0,0,kCB2,114, -33.0, -20.0,0,false,combined,46,1,4,4,0,,
278,166348,vp12,150,2017-10-06 18:07:13,1507313228421,X,2455,950, 0.64000000000000001, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,-95, -23.0, -7.0,-7,false,combined,17,16,33,34,0,,
279,166349,vp12,151,2017-10-06 18:07:19,1507313235884,X,1039,950, 0.92000000000000004, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,-95, -33.0, -7.0,-7,false,combined,3,17,47,33,0,,
280,166350,vp12,152,2017-10-06 18:07:25,1507313241930,X,853,950, 0.080000000000000002, 0.52000000000000002,left, 1.0, 0.10000000000000001,inperson,0,0,kCB2,-95, -63.0, -58.0,-63,false,combined,45,2,5,3,0,,
281,166351,vp12,153,2017-10-06 18:07:31,1507313247789,O,1226,950, 0.64000000000000001, 0.16,right, 1.0, 0.40000000000000002,inperson,0,0,kCB2,-95, -47.0, -99.0,0,false,combined,19,17,31,3,0,,
282,166352,vp12,154,2017-10-06 18:07:37,1507313254023,O,1535,950, 0.20000000000000001, 0.38,left, 1.0, 1.0,inperson,0,0,kCB2,-95, -118.0, -32.0,0,false,combined,39,31,11,19,0,,
283,166353,vp12,155,2017-10-06 18:07:50,1507313266604,X,1339,950, 0.47999999999999998, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,0, 138.0, 106.0,106,false,combined,25,21,25,29,0,,
284,166354,vp12,156,2017-10-06 18:07:56,1507313272951,O,1328,950, 0.56000000000000005, 0.47999999999999998,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, 30.0, 63.0,0,false,combined,3,26,2,24,0,,
285,166355,vp12,157,2017-10-06 18:08:02,1507313279286,X,995,950, 0.76000000000000001, 0.83999999999999997,left, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, 67.0, 66.0,67,false,combined,12,9,38,31,0,,
286,166356,vp12,158,2017-10-06 18:08:08,1507313285289,X,1292,950, 0.76000000000000001, 0.56000000000000005,left, 1.0, 1.0,inperson,0,0,kCB2,0, 30.0, 48.0,30,false,combined,12,22,38,28,0,,
287,166357,vp12,159,2017-10-06 18:08:14,1507313291588,X,838,950, 0.68000000000000005, 0.83999999999999997,right, 0.40000000000000002, 1.0,inperson,0,0,kCB2,0, 101.0, 82.0,82,false,combined,5,8,15,42,0,,
288,166358,vp12,160,2017-10-06 18:08:27,1507313303440,X,1655,950, 0.83999999999999997, 0.92000000000000004,right, 1.0, 1.0,inperson,0,0,kCB2,0, -6.0, -5.0,-5,false,combined,8,4,42,46,0,,
289,166359,vp12,161,2017-10-06 18:08:33,1507313310103,O,751,950, 0.88, 0.16,right, 0.02, 1.0,inperson,0,0,kCB2,0, -60.0, -94.0,0,false,combined,0,42,1,8,0,,
290,166360,vp12,162,2017-10-06 18:08:39,1507313315861,O,922,950, 0.95999999999999996, 0.32000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,0, -15.0, -53.0,0,false,combined,3,33,47,17,0,,
291,166361,vp12,163,2017-10-06 18:08:45,1507313321792,O,1282,950, 0.71999999999999997, 0.5,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -40.0, -50.0,0,false,combined,1,25,4,25,0,,
292,166362,vp12,164,2017-10-06 18:08:51,1507313328081,X,1191,950, 0.47999999999999998, 0.56000000000000005,left, 1.0, 0.02,inperson,0,0,kCB2,0, -125.0, -80.0,-125,false,combined,27,0,23,1,0,,
293,166363,vp12,165,2017-10-06 18:09:03,1507313340286,O,1232,825, 0.81999999999999995, 0.20000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,-125, 37.0, 100.0,0,false,combined,10,39,40,11,0,,
294,166364,vp12,166,2017-10-06 18:09:09,1507313346526,X,1050,825, 0.76000000000000001, 0.80000000000000004,right, 1.0, 1.0,inperson,0,0,kCB2,-125, 39.0, 75.0,75,false,combined,12,9,38,41,0,,
295,166365,vp12,167,2017-10-06 18:09:15,1507313352585,X,982,825, 0.44, 0.52000000000000002,right, 1.0, 1.0,inperson,0,0,kCB2,-125, 136.0, 29.0,29,false,combined,28,24,22,26,0,,
296,166366,vp12,168,2017-10-06 18:09:21,1507313358576,X,687,825, 0.40000000000000002, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,-125, 87.0, 55.0,55,false,combined,4,10,1,40,0,,
297,166367,vp12,169,2017-10-06 18:09:27,1507313364271,X,983,825, 0.32000000000000001, 0.90000000000000002,right, 1.0, 0.80000000000000004,inperson,0,0,kCB2,-125, 85.0, 70.0,70,false,combined,33,6,17,34,0,,
298,166368,vp12,170,2017-10-06 18:09:39,1507313376268,X,951,900, 0.64000000000000001, 0.29999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,kCB2,75, 16.0, 46.0,16,false,combined,18,15,32,5,0,,
299,166369,vp12,171,2017-10-06 18:09:45,1507313382228,X,853,900, 0.76000000000000001, 0.80000000000000004,right, 1.0, 1.0,inperson,0,0,kCB2,75, 96.0, 86.0,86,false,combined,12,10,38,40,0,,
300,166370,vp12,172,2017-10-06 18:09:53,1507313388089,O,2611,900, 0.32000000000000001, 0.35999999999999999,right, 1.0, 1.0,inperson,0,0,kCB2,75, 29.0, 48.0,0,false,combined,33,32,17,18,0,,
301,166371,vp12,173,2017-10-06 18:09:59,1507313395708,O,902,900, 0.12, 0.88,right, 0.059999999999999998, 1.0,inperson,0,0,kCB2,75, 100.0, 60.0,0,false,combined,2,7,1,43,0,,
302,166372,vp12,174,2017-10-06 18:10:04,1507313401618,X,842,900, 0.80000000000000004, 0.56000000000000005,left, 1.0, 1.0,inperson,0,0,kCB2,75, 38.0, 27.0,38,false,combined,10,23,40,27,0,,
303,166373,vp12,175,2017-10-06 18:10:17,1507313413473,O,1313,900, 0.28000000000000003, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,kCB2,0, -62.0, -22.0,0,false,combined,37,15,13,35,0,,
304,166374,vp12,176,2017-10-06 18:10:23,1507313419794,O,1511,900, 0.76000000000000001, 0.88,left, 1.0, 1.0,inperson,0,0,kCB2,0, -39.0, -34.0,0,false,combined,13,6,37,44,0,,
305,166375,vp12,177,2017-10-06 18:10:29,1507313426312,O,980,900, 0.38, 0.35999999999999999,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, -40.0, -51.0,0,false,combined,31,2,19,1,0,,
306,166376,vp12,178,2017-10-06 18:10:35,1507313432299,O,1212,900, 0.59999999999999998, 0.69999999999999996,left, 0.059999999999999998, 1.0,inperson,0,0,kCB2,0, -89.0, -74.0,0,false,combined,1,15,2,35,0,,
307,166377,vp12,179,2017-10-06 18:10:42,1507313438518,X,1741,900, 0.95999999999999996, 0.80000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -72.0, -89.0,-72,false,combined,0,10,5,40,0,,
308,166378,vp12,180,2017-10-06 18:10:54,1507313451273,O,1255,900, 0.88, 0.16,right, 1.0, 1.0,inperson,0,0,kCB2,0, -34.0, -94.0,0,false,combined,7,41,43,9,0,,
309,166379,vp12,181,2017-10-06 18:11:01,1507313457536,X,1312,900, 0.95999999999999996, 0.52000000000000002,right, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -63.0, -60.0,-60,false,combined,3,19,47,21,0,,
310,166380,vp12,182,2017-10-06 18:11:07,1507313463856,O,1306,900, 0.76000000000000001, 0.83999999999999997,right, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -67.0, -66.0,0,false,combined,12,9,38,31,0,,
311,166381,vp12,183,2017-10-06 18:11:13,1507313470171,X,1321,900, 0.26000000000000001, 0.20000000000000001,left, 1.0, 1.0,inperson,0,0,kCB2,0, -62.0, -134.0,-62,false,combined,36,40,14,10,0,,
312,166382,vp12,184,2017-10-06 18:11:20,1507313476500,O,1216,900, 0.17999999999999999, 0.17999999999999999,right, 1.0, 1.0,inperson,0,0,kCB2,0, -85.0, -78.0,0,false,combined,41,40,9,10,0,,
313,166383,vp12,185,2017-10-06 18:11:32,1507313488730,X,1714,838, 0.90000000000000002, 0.44,right, 0.02, 1.0,inperson,0,0,kCB2,-62, 20.0, 25.0,25,false,combined,1,26,0,24,0,,
314,166384,vp12,186,2017-10-06 18:11:39,1507313495452,O,1591,838, 0.34000000000000002, 0.26000000000000001,right, 1.0, 1.0,inperson,0,0,kCB2,-62, 44.0, 61.0,0,false,combined,33,36,17,14,0,,
315,166385,vp12,187,2017-10-06 18:11:45,1507313502051,X,1180,838, 0.73999999999999999, 0.90000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,-62, 4.0, 15.0,4,false,combined,12,5,38,45,0,,
316,166386,vp12,188,2017-10-06 18:11:51,1507313508239,O,1047,838, 0.44, 0.44,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,-62, 90.0, 60.0,0,false,combined,26,2,24,1,0,,
317,166387,vp12,189,2017-10-06 18:11:57,1507313514298,X,735,838, 0.95999999999999996, 0.78000000000000003,left, 1.0, 1.0,inperson,0,0,kCB2,-62, 11.0, 2.0,11,false,combined,2,12,48,38,0,,
318,166388,vp12,190,2017-10-06 18:12:09,1507313526066,O,1278,842, 0.71999999999999997, 0.059999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,4, 12.0, 134.0,0,false,combined,14,46,36,4,0,,
319,166389,vp12,191,2017-10-06 18:12:15,1507313532358,O,1071,842, 0.22, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,4, 11.0, 8.0,0,false,combined,39,2,11,8,0,,
320,166390,vp12,192,2017-10-06 18:12:21,1507313538442,O,551,842, 0.62, 0.47999999999999998,left, 1.0, 0.02,inperson,0,0,kCB2,4, 13.0, 9.0,0,false,combined,20,0,30,1,0,,
321,166391,vp12,193,2017-10-06 18:12:27,1507313544004,O,852,842, 0.64000000000000001, 0.16,right, 1.0, 0.40000000000000002,inperson,0,0,kCB2,4, 47.0, 99.0,0,false,combined,19,17,31,3,0,,
322,166392,vp12,194,2017-10-06 18:12:33,1507313549867,O,916,842, 0.29999999999999999, 0.46000000000000002,left, 1.0, 0.10000000000000001,inperson,0,0,kCB2,4, 60.0, 50.0,0,false,combined,35,3,15,2,0,,
323,166393,vp12,195,2017-10-06 18:12:46,1507313561802,X,2490,842, 0.52000000000000002, 0.92000000000000004,left, 1.0, 0.40000000000000002,inperson,0,0,kCB2,0, -115.0, -5.0,-115,false,combined,23,3,27,17,0,,
324,166394,vp12,196,2017-10-06 18:12:53,1507313569301,O,1677,842, 0.47999999999999998, 0.62,left, 0.80000000000000004, 1.0,inperson,0,0,kCB2,0, -9.0, -13.0,0,false,combined,20,19,20,31,0,,
325,166395,vp12,197,2017-10-06 18:12:59,1507313575988,X,1086,842, 0.22, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,kCB2,0, -27.0, -15.0,-15,false,combined,1,20,2,30,0,,
326,166396,vp12,198,2017-10-06 18:13:05,1507313582116,X,973,842, 0.62, 0.47999999999999998,left, 1.0, 0.02,inperson,0,0,kCB2,0, -13.0, -9.0,-13,false,combined,20,0,30,1,0,,
327,166397,vp12,199,2017-10-06 18:13:11,1507313588104,O,1005,842, 0.34000000000000002, 0.26000000000000001,left, 1.0, 1.0,inperson,0,0,kCB2,0, -44.0, -61.0,0,false,combined,33,36,17,14,0,,
328,166398,vp12,200,2017-10-06 18:13:28,1507313603758,X,2816,842, 0.76000000000000001, 0.68000000000000005,right, 1.0, 0.02,inperson,0,0,kCB2,0, -88.0, -80.0,-80,false,combined,12,1,38,0,0,,
329,166399,vp12,201,2017-10-06 18:13:36,1507313611586,O,2476,842, 0.32000000000000001, 0.44,left, 1.0, 1.0,inperson,0,0,kCB2,0, -39.0, -42.0,0,false,combined,34,27,16,23,0,,
330,166400,vp12,202,2017-10-06 18:13:42,1507313619072,O,927,842, 0.59999999999999998, 0.34000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,kCB2,0, -54.0, -74.0,0,false,combined,5,31,15,19,0,,
331,166401,vp12,203,2017-10-06 18:13:48,1507313625009,X,802,842, 0.52000000000000002, 0.64000000000000001,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,0, -115.0, -94.0,-115,false,combined,24,3,26,7,0,,
332,166402,vp12,204,2017-10-06 18:13:53,1507313630822,O,752,842, 0.32000000000000001, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -85.0, -70.0,0,false,combined,33,6,17,34,0,,
333,166403,vp12,205,2017-10-06 18:14:06,1507313642593,X,1076,842, 0.47999999999999998, 0.62,right, 0.80000000000000004, 1.0,inperson,0,0,kCB2,0, 9.0, 13.0,13,false,combined,20,19,20,31,0,,
334,166404,vp12,206,2017-10-06 18:14:12,1507313648679,X,1271,842, 0.88, 0.16,left, 0.20000000000000001, 1.0,inperson,0,0,kCB2,0, 45.0, 94.0,45,false,combined,3,41,7,9,0,,
335,166405,vp12,207,2017-10-06 18:14:18,1507313654960,X,732,842, 0.73999999999999999, 0.38,left, 1.0, 1.0,inperson,0,0,kCB2,0, 28.0, 40.0,28,false,combined,13,31,37,19,0,,
336,166406,vp12,208,2017-10-06 18:14:23,1507313660703,X,859,842, 0.28000000000000003, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,0, 62.0, 22.0,22,false,combined,37,15,13,35,0,,
337,166407,vp12,209,2017-10-06 18:14:30,1507313666574,O,1574,842, 0.20000000000000001, 0.38,left, 1.0, 1.0,inperson,0,0,kCB2,0, 118.0, 32.0,0,false,combined,39,31,11,19,0,,
338,166408,vp12,210,2017-10-06 18:14:43,1507313679167,X,2362,842, 0.71999999999999997, 0.83999999999999997,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, -42.0, -71.0,-42,false,combined,14,0,36,3,0,,
339,166409,vp12,211,2017-10-06 18:14:50,1507313686540,O,1239,842, 0.22, 0.81999999999999995,left, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -80.0, -23.0,0,false,combined,4,4,1,46,0,,
340,166410,vp12,212,2017-10-06 18:14:56,1507313692789,O,1547,842, 0.44, 0.59999999999999998,right, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -68.0, -45.0,0,false,combined,27,20,23,30,0,,
341,166411,vp12,213,2017-10-06 18:15:02,1507313699346,X,790,842, 0.44, 0.71999999999999997,left, 1.0, 1.0,inperson,0,0,kCB2,0, -11.0, -42.0,-11,false,combined,27,13,23,37,0,,
342,166412,vp12,214,2017-10-06 18:15:08,1507313705149,X,1456,842, 0.76000000000000001, 0.80000000000000004,right, 1.0, 1.0,inperson,0,0,kCB2,0, -96.0, -86.0,-86,false,combined,12,10,38,40,0,,
343,166413,vp12,215,2017-10-06 18:15:22,1507313717624,X,2189,831, 0.32000000000000001, 0.35999999999999999,left, 1.0, 1.0,inperson,0,0,kCB2,-11, -29.0, -48.0,-29,false,combined,33,32,17,18,0,,
344,166414,vp12,216,2017-10-06 18:15:28,1507313724822,X,1227,831, 0.80000000000000004, 0.68000000000000005,right, 1.0, 1.0,inperson,0,0,kCB2,-11, -19.0, -48.0,-48,false,combined,10,16,40,34,0,,
345,166415,vp12,217,2017-10-06 18:15:34,1507313731058,X,1094,831, 0.29999999999999999, 0.5,left, 0.80000000000000004, 1.0,inperson,0,0,kCB2,-11, -39.0, -42.0,-39,false,combined,25,25,15,25,0,,
346,166416,vp12,218,2017-10-06 18:15:40,1507313737161,O,626,831, 0.23999999999999999, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,kCB2,-11, -116.0, -42.0,0,false,combined,37,4,13,46,0,,
347,166417,vp12,219,2017-10-06 18:15:45,1507313742796,O,798,831, 0.44, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,-11, -136.0, -29.0,0,false,combined,28,24,22,26,0,,
348,166418,vp12,220,2017-10-06 18:15:57,1507313754612,X,986,783, 0.85999999999999999, 0.41999999999999998,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,-48, 20.0, 44.0,20,false,combined,7,1,43,9,0,,
349,166419,vp12,221,2017-10-06 18:16:05,1507313760606,X,2278,783, 0.71999999999999997, 0.83999999999999997,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,-48, 42.0, 71.0,42,false,combined,14,0,36,3,0,,
350,166420,vp12,222,2017-10-06 18:16:11,1507313767892,X,1534,783, 0.57999999999999996, 0.57999999999999996,right, 1.0, 1.0,inperson,0,0,kCB2,-48, 15.0, 17.0,17,false,combined,21,21,29,29,0,,
351,166421,vp12,223,2017-10-06 18:16:17,1507313774434,O,1101,783, 0.22, 0.41999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,-48, 130.0, 68.0,0,false,combined,38,28,12,22,0,,
352,166422,vp12,224,2017-10-06 18:16:23,1507313780543,X,795,783, 0.75, 0.80000000000000004,right, 0.80000000000000004, 1.0,inperson,0,0,kCB2,-48, 70.0, 80.0,80,false,combined,15,10,25,40,0,,
353,166423,vp12,225,2017-10-06 18:16:36,1507313792354,X,1815,803, 0.64000000000000001, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,kCB2,20, -93.0, -127.0,-93,false,combined,19,30,31,20,0,,
354,166424,vp12,226,2017-10-06 18:16:42,1507313799177,O,1327,803, 0.35999999999999999, 0.92000000000000004,left, 0.059999999999999998, 1.0,inperson,0,0,kCB2,20, -98.0, -90.0,0,false,combined,1,4,2,46,0,,
355,166425,vp12,227,2017-10-06 18:16:49,1507313805512,O,1351,803, 0.28000000000000003, 0.62,left, 1.0, 1.0,inperson,0,0,kCB2,20, -106.0, -44.0,0,false,combined,36,18,14,32,0,,
356,166426,vp12,228,2017-10-06 18:16:55,1507313811871,X,1027,803, 0.75, 0.80000000000000004,left, 0.80000000000000004, 1.0,inperson,0,0,kCB2,20, -70.0, -80.0,-70,false,combined,15,10,25,40,0,,
357,166427,vp12,229,2017-10-06 18:17:01,1507313817907,O,810,803, 0.59999999999999998, 0.34000000000000002,right, 0.20000000000000001, 1.0,inperson,0,0,kCB2,20, -54.0, -74.0,0,false,combined,5,31,5,19,0,,
358,166428,vp12,230,2017-10-06 18:17:13,1507313829733,O,1387,803, 0.22, 0.41999999999999998,left, 1.0, 1.0,inperson,0,0,kCB2,0, -130.0, -68.0,0,false,combined,38,28,12,22,0,,
359,166429,vp12,231,2017-10-06 18:17:19,1507313836128,O,766,803, 0.88, 0.47999999999999998,right, 1.0, 1.0,inperson,0,0,kCB2,0, -54.0, -132.0,0,false,combined,6,26,44,24,0,,
360,166430,vp12,232,2017-10-06 18:17:25,1507313841901,O,780,803, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -74.0, -98.0,0,false,combined,3,22,2,28,0,,
361,166431,vp12,233,2017-10-06 18:17:30,1507313847689,O,893,803, 0.66000000000000003, 0.69999999999999996,left, 1.0, 1.0,inperson,0,0,kCB2,0, -22.0, -23.0,0,false,combined,17,15,33,35,0,,
362,166432,vp12,234,2017-10-06 18:17:36,1507313853590,O,743,803, 0.66000000000000003, 0.35999999999999999,right, 1.0, 0.80000000000000004,inperson,0,0,kCB2,0, -21.0, -68.0,0,false,combined,18,25,32,15,0,,
363,166433,vp12,235,2017-10-06 18:17:49,1507313865347,X,1642,803, 0.62, 0.73999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,kCB2,0, -48.0, -51.0,-48,false,combined,20,5,30,15,0,,
364,166434,vp12,236,2017-10-06 18:17:55,1507313871997,X,1431,803, 0.80000000000000004, 0.71999999999999997,left, 1.0, 1.0,inperson,0,0,kCB2,0, -38.0, -42.0,-38,false,combined,10,14,40,36,0,,
365,166435,vp12,237,2017-10-06 18:18:02,1507313878436,X,1325,803, 0.44, 0.90000000000000002,right, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, -25.0, -16.0,-16,false,combined,26,1,24,2,0,,
366,166436,vp12,238,2017-10-06 18:18:08,1507313884769,X,1031,803, 0.56000000000000005, 0.47999999999999998,left, 0.10000000000000001, 1.0,inperson,0,0,kCB2,0, -30.0, -63.0,-30,false,combined,3,26,2,24,0,,
367,166437,vp12,239,2017-10-06 18:18:14,1507313890807,O,1305,803, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,kCB2,0, -88.0, -38.0,0,false,combined,36,1,14,2,0,,
368,166438,vp12,240,2017-10-06 18:18:26,1507313903129,O,778,803, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.20000000000000001,inperson,0,0,kCB2,0, 21.0, 60.0,0,false,combined,18,6,32,4,0,,
