id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
233896,vp35,999,2017-12-11 23:16:29,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,13,NaN,withintrial
233897,vp35,999,2017-12-11 23:16:32,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,14,NaN,withintrial
233898,vp35,999,2017-12-11 23:16:34,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,15,NaN,withintrial
233899,vp35,999,2017-12-11 23:16:36,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,16,NaN,withintrial
233900,vp35,999,2017-12-11 23:16:39,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,17,NaN,withintrial
233901,vp35,999,2017-12-11 23:16:43,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,18,NaN,withintrial
233902,vp35,999,2017-12-11 23:16:47,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,19,NaN,withintrial
233903,vp35,999,2017-12-11 23:16:50,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,20,NaN,withintrial
233904,vp35,999,2017-12-11 23:16:52,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,21,NaN,withintrial
233905,vp35,999,2017-12-11 23:16:54,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,22,NaN,withintrial
233906,vp35,999,2017-12-11 23:16:56,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,23,NaN,withintrial
233907,vp35,999,2017-12-11 23:17:01,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,24,NaN,withintrial
233908,vp35,999,2017-12-11 23:17:08,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,25,NaN,withintrial
233909,vp35,999,2017-12-11 23:17:11,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,26,NaN,withintrial
233910,vp35,999,2017-12-11 23:17:23,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,27,NaN,withintrial
233911,vp35,999,2017-12-11 23:17:29,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,28,NaN,withintrial
233912,vp35,999,2017-12-11 23:17:35,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,29,NaN,withintrial
233913,vp35,999,2017-12-11 23:17:38,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,30,NaN,withintrial
233914,vp35,999,2017-12-11 23:17:44,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,31,NaN,withintrial
233915,vp35,999,2017-12-11 23:17:46,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,32,NaN,withintrial
233916,vp35,999,2017-12-11 23:17:50,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,33,NaN,withintrial
233917,vp35,999,2017-12-11 23:17:53,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,34,NaN,withintrial
233918,vp35,999,2017-12-11 23:17:55,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,35,NaN,withintrial
233919,vp35,999,2017-12-11 23:17:56,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,36,NaN,withintrial
233920,vp35,999,2017-12-11 23:17:57,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,37,NaN,withintrial
233921,vp35,10,2017-12-11 23:18:03,1513034278450,X,4304,1075, '0.1200', '0.5200',right, '1.0000', '0.0400',inperson,0,0,shXw,999, '36.0000', '61.0000',61,true,combined,6,0,44,2,0,NaN,withintrial
233922,vp35,999,2017-12-11 23:18:08,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,38,NaN,withintrial
233923,vp35,11,2017-12-11 23:18:11,1513034287782,X,2976,1075, '0.4800', '0.9000',right, '1.0000', '1.0000',inperson,0,0,shXw,999, '28.0000', '134.0000',134,true,combined,24,45,26,5,0,NaN,withintrial
233924,vp35,999,2017-12-11 23:18:16,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,39,NaN,withintrial
233925,vp35,12,2017-12-11 23:18:20,1513034295784,O,4171,1075, '0.1000', '0.2000',left, '0.8000', '1.0000',inperson,0,0,shXw,999, '90.0000', '60.0000',0,true,combined,4,10,36,40,0,NaN,withintrial
233926,vp35,999,2017-12-11 23:18:25,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,40,NaN,withintrial
233927,vp35,13,2017-12-11 23:18:28,1513034304988,O,3364,1075, '0.7000', '0.1600',right, '1.0000', '0.0600',inperson,0,0,shXw,999, '21.0000', '2.0000',0,true,combined,35,0,15,3,0,NaN,withintrial
233928,vp35,999,2017-12-11 23:18:33,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,41,NaN,withintrial
233929,vp35,14,2017-12-11 23:18:36,1513034313380,X,2454,1075, '0.5600', '0.4000',left, '0.4000', '1.0000',inperson,0,0,shXw,999, '68.0000', '8.0000',68,true,combined,12,20,8,30,0,NaN,withintrial
233930,vp35,999,2017-12-11 23:18:41,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,42,NaN,withintrial
233931,vp35,999,2017-12-11 23:18:47,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,43,NaN,withintrial
233932,vp35,15,2017-12-11 23:18:51,1513034326890,X,4152,1136, '0.3200', '0.5600',right, '0.1000', '1.0000',inperson,0,0,shXw,61, '-10.0000', '-10.0000',-10,true,combined,1,27,4,23,0,NaN,withintrial
233933,vp35,999,2017-12-11 23:18:56,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,44,NaN,withintrial
233934,vp35,16,2017-12-11 23:19:00,1513034336078,X,3873,1136, '0.8000', '0.0400',left, '1.0000', '1.0000',inperson,0,0,shXw,61, '-12.0000', '-11.0000',-12,true,combined,40,2,10,48,0,NaN,withintrial
233935,vp35,999,2017-12-11 23:19:05,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,45,NaN,withintrial
233936,vp35,17,2017-12-11 23:19:08,1513034344986,X,2926,1136, '0.9200', '0.0800',left, '0.4000', '1.0000',inperson,0,0,shXw,61, '-63.0000', '-33.0000',-63,true,combined,18,4,2,46,0,NaN,withintrial
233937,vp35,999,2017-12-11 23:19:13,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,46,NaN,withintrial
233938,vp35,18,2017-12-11 23:19:15,1513034352940,O,2738,1136, '0.3800', '0.2000',right, '0.0600', '1.0000',inperson,0,0,shXw,61, '-20.0000', '-27.0000',0,true,combined,0,10,3,40,0,NaN,withintrial
233939,vp35,999,2017-12-11 23:19:21,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,47,NaN,withintrial
233940,vp35,19,2017-12-11 23:19:26,1513034360709,O,5490,1136, '0.2400', '0.1600',left, '1.0000', '0.0400',inperson,0,0,shXw,61, '-84.0000', '-74.0000',0,true,combined,12,0,38,2,0,NaN,withintrial
233941,vp35,999,2017-12-11 23:19:31,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,48,NaN,withintrial
233942,vp35,999,2017-12-11 23:19:37,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,49,NaN,withintrial
233943,vp35,20,2017-12-11 23:19:40,1513034377245,O,3016,1136, '0.5600', '0.3200',left, '1.0000', '1.0000',inperson,0,0,shXw,0, '-136.0000', '-89.0000',0,true,combined,27,16,23,34,0,NaN,withintrial
233944,vp35,999,2017-12-11 23:19:45,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,50,NaN,withintrial
233945,vp35,21,2017-12-11 23:19:47,1513034385294,O,2266,1136, '0.8400', '0.6000',left, '1.0000', '0.8000',inperson,0,0,shXw,0, '-129.0000', '-72.0000',0,true,combined,42,22,8,18,0,NaN,withintrial
233946,vp35,999,2017-12-11 23:19:52,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,51,NaN,withintrial
233947,vp35,22,2017-12-11 23:19:54,1513034392579,X,2036,1136, '0.3600', '0.7200',right, '1.0000', '1.0000',inperson,0,0,shXw,0, '-21.0000', '-40.0000',-40,true,combined,18,36,32,14,0,NaN,withintrial
233948,vp35,999,2017-12-11 23:20:00,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,52,NaN,withintrial
233949,vp35,23,2017-12-11 23:20:02,1513034399646,X,2156,1136, '0.8800', '0.9200',right, '0.0800', '1.0000',inperson,0,0,shXw,0, '-128.0000', '-23.0000',-23,true,combined,4,46,0,4,0,NaN,withintrial
233950,vp35,999,2017-12-11 23:20:07,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,53,NaN,withintrial
233951,vp35,24,2017-12-11 23:20:10,1513034406821,O,3592,1136, '0.0400', '0.1000',right, '1.0000', '1.0000',inperson,0,0,shXw,0, '-19.0000', '-14.0000',0,true,combined,2,5,48,45,0,NaN,withintrial
233952,vp35,999,2017-12-11 23:20:15,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,54,NaN,withintrial
233953,vp35,999,2017-12-11 23:20:21,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,55,NaN,withintrial
233954,vp35,25,2017-12-11 23:20:25,1513034421453,X,3469,1136, '0.0600', '0.7800',left, '1.0000', '1.0000',inperson,0,0,shXw,0, '39.0000', '135.0000',39,true,combined,3,39,47,11,0,NaN,withintrial
233955,vp35,999,2017-12-11 23:20:30,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,56,NaN,withintrial
233956,vp35,26,2017-12-11 23:20:33,1513034429956,X,3558,1136, '0.3600', '0.3600',right, '0.0200', '1.0000',inperson,0,0,shXw,0, '104.0000', '91.0000',91,true,combined,0,18,1,32,0,NaN,withintrial
233957,vp35,999,2017-12-11 23:20:38,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,57,NaN,withintrial
233958,vp35,27,2017-12-11 23:20:41,1513034438535,O,2413,1136, '0.4000', '0.4200',left, '0.0800', '1.0000',inperson,0,0,shXw,0, '44.0000', '51.0000',0,true,combined,1,21,3,29,0,NaN,withintrial
233959,vp35,999,2017-12-11 23:20:46,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,58,NaN,withintrial
233960,vp35,28,2017-12-11 23:20:49,1513034445976,X,2945,1136, '0.6600', '0.6000',left, '1.0000', '1.0000',inperson,0,0,shXw,0, '43.0000', '30.0000',43,true,combined,32,30,18,20,0,NaN,withintrial
233961,vp35,999,2017-12-11 23:20:54,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,59,NaN,withintrial
233962,vp35,29,2017-12-11 23:20:55,1513034453948,X,1672,1136, '0.2800', '0.2800',left, '1.0000', '1.0000',inperson,0,0,shXw,0, '91.0000', '76.0000',91,true,combined,13,13,37,37,0,NaN,withintrial
233963,vp35,999,2017-12-11 23:21:01,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,60,NaN,withintrial
233964,vp35,999,2017-12-11 23:21:06,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,61,NaN,withintrial
233965,vp35,999,2017-12-11 23:22:04,999,999,999,999,999,999,999,999,999,inperson,0,999,shXw,999,999,999,999,2,combined,999,999,999,999,62,NaN,withintrial
233966,vp35,0,2017-12-11 23:22:10,1513034527355,X,2566,1000,0.83999999999999997,0.23999999999999999,left,1.0,1.0,inperson,0,0,shXw,39,36.0,21.0,36,false,combined,9,37,41,13,0,NaN,withintrial
233967,vp35,1,2017-12-11 23:22:16,1513034534938,X,1565,1000, 0.76000000000000001, 0.64000000000000001,right, 1.0, 1.0,inperson,0,0,shXw,39, 78.0, 101.0,101,false,combined,13,17,37,33,0,NaN,withintrial
233968,vp35,2,2017-12-11 23:22:23,1513034541521,O,1754,1000, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.80000000000000004,inperson,0,0,shXw,39, 21.0, 68.0,0,false,combined,18,25,32,15,0,NaN,withintrial
233969,vp35,3,2017-12-11 23:22:30,1513034548291,X,2195,1000, 0.76000000000000001, 0.92000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,shXw,39, 8.0, 12.0,12,false,combined,1,4,4,46,0,NaN,withintrial
233970,vp35,4,2017-12-11 23:22:37,1513034555514,O,2137,1000, 0.88, 0.38,left, 1.0, 1.0,inperson,0,0,shXw,39, 7.0, 20.0,0,false,combined,6,31,44,19,0,NaN,withintrial
233971,vp35,5,2017-12-11 23:22:51,1513034568695,X,2354,1012, 0.73999999999999999, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,shXw,12, -16.0, -38.0,-38,false,combined,13,30,37,20,0,NaN,withintrial
233972,vp35,6,2017-12-11 23:23:00,1513034576076,X,3799,1012, 0.64000000000000001, 0.92000000000000004,right, 1.0, 0.02,inperson,0,0,shXw,12, -97.0, -70.0,-70,false,combined,19,0,31,1,0,NaN,withintrial
233973,vp35,7,2017-12-11 23:23:07,1513034584904,O,2685,1012, 0.41999999999999998, 0.26000000000000001,right, 1.0, 0.40000000000000002,inperson,0,0,shXw,12, -33.0, -60.0,0,false,combined,28,17,22,3,0,NaN,withintrial
233974,vp35,8,2017-12-11 23:23:16,1513034592610,X,3154,1012, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,shXw,12, -5.0, -25.0,-5,false,combined,3,20,47,30,0,NaN,withintrial
233975,vp35,9,2017-12-11 23:23:23,1513034600784,X,1968,1012, 0.40000000000000002, 0.80000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,shXw,12, -87.0, -55.0,-87,false,combined,4,10,1,40,0,NaN,withintrial
233976,vp35,10,2017-12-11 23:23:36,1513034613794,O,2136,1007, 0.47999999999999998, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,shXw,-5, -63.0, -13.0,0,false,combined,25,30,25,20,0,NaN,withintrial
233977,vp35,11,2017-12-11 23:23:42,1513034620954,O,1437,1007, 0.71999999999999997, 0.059999999999999998,right, 1.0, 1.0,inperson,0,0,shXw,-5, -12.0, -134.0,0,false,combined,14,46,36,4,0,NaN,withintrial
233978,vp35,12,2017-12-11 23:23:50,1513034627412,O,2756,1007, 0.44, 0.52000000000000002,right, 1.0, 0.02,inperson,0,0,shXw,-5, -68.0, -50.0,0,false,combined,26,0,24,1,0,NaN,withintrial
233979,vp35,13,2017-12-11 23:23:57,1513034635186,O,2093,1007, 0.29999999999999999, 0.46000000000000002,left, 1.0, 0.10000000000000001,inperson,0,0,shXw,-5, -60.0, -50.0,0,false,combined,35,3,15,2,0,NaN,withintrial
233980,vp35,14,2017-12-11 23:24:04,1513034642296,X,1673,1007, 0.64000000000000001, 0.38,right, 0.20000000000000001, 1.0,inperson,0,0,shXw,-5, -60.0, -81.0,-81,false,combined,3,31,7,19,0,NaN,withintrial
233981,vp35,15,2017-12-11 23:24:18,1513034655010,X,2699,1007, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,shXw,0, 16.0, 8.0,16,false,combined,2,20,48,30,0,NaN,withintrial
233982,vp35,16,2017-12-11 23:24:25,1513034662732,X,1965,1007, 0.35999999999999999, 0.92000000000000004,right, 0.059999999999999998, 1.0,inperson,0,0,shXw,0, 98.0, 90.0,90,false,combined,1,4,2,46,0,NaN,withintrial
233983,vp35,17,2017-12-11 23:24:32,1513034669720,X,2189,1007, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.02,inperson,0,0,shXw,0, 88.0, 80.0,88,false,combined,12,1,38,0,0,NaN,withintrial
233984,vp35,18,2017-12-11 23:24:39,1513034676927,X,2060,1007, 0.95999999999999996, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,shXw,0, 15.0, 53.0,15,false,combined,3,33,47,17,0,NaN,withintrial
233985,vp35,19,2017-12-11 23:24:46,1513034684009,X,2512,1007, 0.66000000000000003, 0.69999999999999996,right, 1.0, 1.0,inperson,0,0,shXw,0, 22.0, 23.0,23,false,combined,17,15,33,35,0,NaN,withintrial
233986,vp35,20,2017-12-11 23:25:00,1513034697565,X,2223,1030, 0.23999999999999999, 0.71999999999999997,right, 0.20000000000000001, 1.0,inperson,0,0,shXw,23, 40.0, 7.0,7,false,combined,8,13,2,37,0,NaN,withintrial
233987,vp35,21,2017-12-11 23:25:06,1513034704819,X,1639,1030, 0.47999999999999998, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,shXw,23, 63.0, 13.0,63,false,combined,25,30,25,20,0,NaN,withintrial
233988,vp35,22,2017-12-11 23:25:14,1513034711480,O,2733,1030, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,shXw,23, 88.0, 38.0,0,false,combined,36,1,14,2,0,NaN,withintrial
233989,vp35,23,2017-12-11 23:25:21,1513034719233,X,1704,1030, 0.66000000000000003, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,shXw,23, 15.0, 5.0,15,false,combined,18,2,32,48,0,NaN,withintrial
233990,vp35,24,2017-12-11 23:25:29,1513034725956,X,3189,1030, 0.44, 0.44,left, 0.02, 1.0,inperson,0,0,shXw,23, 11.0, 14.0,11,false,combined,0,27,1,23,0,NaN,withintrial
233991,vp35,25,2017-12-11 23:25:43,1513034740183,O,3270,1093, 0.44, 0.59999999999999998,right, 1.0, 0.80000000000000004,inperson,0,0,shXw,63, 68.0, 45.0,0,false,combined,27,20,23,30,0,NaN,withintrial
233992,vp35,26,2017-12-11 23:25:50,1513034748482,X,1501,1093, 0.64000000000000001, 0.52000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,shXw,63, 94.0, 100.0,100,false,combined,12,25,8,25,0,NaN,withintrial
233993,vp35,27,2017-12-11 23:25:57,1513034755002,O,1995,1093, 0.26000000000000001, 0.20000000000000001,right, 1.0, 1.0,inperson,0,0,shXw,63, 62.0, 134.0,0,false,combined,36,40,14,10,0,NaN,withintrial
233994,vp35,28,2017-12-11 23:26:05,1513034762023,O,3053,1093, 0.22, 0.59999999999999998,right, 0.059999999999999998, 1.0,inperson,0,0,shXw,63, 27.0, 15.0,0,false,combined,1,20,2,30,0,NaN,withintrial
233995,vp35,29,2017-12-11 23:26:13,1513034770103,O,2741,1093, 0.76000000000000001, 0.88,left, 1.0, 1.0,inperson,0,0,shXw,63, 39.0, 34.0,0,false,combined,13,6,37,44,0,NaN,withintrial
233996,vp35,30,2017-12-11 23:26:28,1513034783893,X,4025,1093, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,shXw,0, -63.0, -8.0,-8,false,combined,3,10,2,40,0,NaN,withintrial
233997,vp35,31,2017-12-11 23:26:36,1513034792941,X,3074,1093, 0.92000000000000004, 0.64000000000000001,right, 0.20000000000000001, 1.0,inperson,0,0,shXw,0, -80.0, -97.0,-97,false,combined,1,18,9,32,0,NaN,withintrial
233998,vp35,32,2017-12-11 23:26:43,1513034801037,O,2233,1093, 0.76000000000000001, 0.52000000000000002,right, 1.0, 1.0,inperson,0,0,shXw,0, -42.0, -61.0,0,false,combined,12,25,38,25,0,NaN,withintrial
233999,vp35,33,2017-12-11 23:26:51,1513034808291,O,2829,1093, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.10000000000000001,inperson,0,0,shXw,0, -98.0, -80.0,0,false,combined,18,0,32,5,0,NaN,withintrial
234000,vp35,34,2017-12-11 23:26:58,1513034816138,X,1580,1093, 0.22, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,shXw,0, -11.0, -8.0,-11,false,combined,39,2,11,8,0,NaN,withintrial
234001,vp35,35,2017-12-11 23:27:10,1513034828757,O,1883,1085, 0.35999999999999999, 0.28000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,shXw,-8, 100.0, 84.0,0,false,combined,32,2,18,1,0,NaN,withintrial
234002,vp35,36,2017-12-11 23:27:17,1513034835668,O,1783,1085, 0.44, 0.52000000000000002,left, 1.0, 0.20000000000000001,inperson,0,0,shXw,-8, 68.0, 40.0,0,false,combined,26,8,24,2,0,NaN,withintrial
234003,vp35,37,2017-12-11 23:27:24,1513034842469,O,1489,1085, 0.59999999999999998, 0.23999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,shXw,-8, 7.0, 21.0,0,false,combined,20,13,30,7,0,NaN,withintrial
234004,vp35,38,2017-12-11 23:27:30,1513034848974,X,1302,1085, 0.88, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,shXw,-8, 17.0, 50.0,17,false,combined,6,21,44,29,0,NaN,withintrial
234005,vp35,39,2017-12-11 23:27:38,1513034855292,X,2413,1085, 0.44, 0.52000000000000002,right, 1.0, 0.02,inperson,0,0,shXw,-8, 68.0, 50.0,50,false,combined,26,0,24,1,0,NaN,withintrial
234006,vp35,40,2017-12-11 23:27:50,1513034868754,X,1741,1102, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,shXw,17, 74.0, 98.0,98,false,combined,3,22,2,28,0,NaN,withintrial
234007,vp35,41,2017-12-11 23:27:57,1513034875525,O,1546,1102, 0.92000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,shXw,17, 33.0, 7.0,0,false,combined,3,17,47,33,0,NaN,withintrial
234008,vp35,42,2017-12-11 23:28:04,1513034882092,O,2076,1102, 0.62, 0.47999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,shXw,17, 13.0, 9.0,0,false,combined,18,22,32,18,0,NaN,withintrial
234009,vp35,43,2017-12-11 23:28:11,1513034889190,O,2420,1102, 0.38, 0.35999999999999999,right, 1.0, 0.059999999999999998,inperson,0,0,shXw,17, 40.0, 51.0,0,false,combined,31,2,19,1,0,NaN,withintrial
234010,vp35,44,2017-12-11 23:28:19,1513034896631,X,2129,1102, 0.5, 0.47999999999999998,right, 0.80000000000000004, 1.0,inperson,0,0,shXw,17, 38.0, 45.0,45,false,combined,20,26,20,24,0,NaN,withintrial
234011,vp35,45,2017-12-11 23:28:33,1513034909797,X,2970,1102, 0.62, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,shXw,0, -55.0, -100.0,-55,false,combined,19,6,31,34,0,NaN,withintrial
234012,vp35,46,2017-12-11 23:28:41,1513034917784,O,3355,1102, 0.68000000000000005, 0.22,left, 1.0, 0.02,inperson,0,0,shXw,0, -7.0, -45.0,0,false,combined,16,1,34,0,0,NaN,withintrial
234013,vp35,47,2017-12-11 23:28:48,1513034926161,O,1988,1102, 0.95999999999999996, 0.68000000000000005,right, 0.40000000000000002, 1.0,inperson,0,0,shXw,0, -9.0, -18.0,0,false,combined,0,17,20,33,0,NaN,withintrial
234014,vp35,48,2017-12-11 23:28:55,1513034933165,O,1909,1102, 0.64000000000000001, 0.29999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,shXw,0, -16.0, -46.0,0,false,combined,18,15,32,5,0,NaN,withintrial
234015,vp35,49,2017-12-11 23:29:02,1513034940091,O,1944,1102, 0.59999999999999998, 0.40000000000000002,right, 0.10000000000000001, 1.0,inperson,0,0,shXw,0, -35.0, -47.0,0,false,combined,2,30,3,20,0,NaN,withintrial
234016,vp35,50,2017-12-11 23:29:22,1513034959267,O,2937,1102, 0.59999999999999998, 0.23999999999999999,right, 1.0, 0.40000000000000002,inperson,0,0,shXw,0, -7.0, -21.0,0,false,combined,20,13,30,7,0,NaN,withintrial
