id,MID,trial_number,start_date,trialstart,outcome,reaction_time,totalpoints,prop_left,prop_right,resp,revealed_left,revealed_right,AID,HID,noresp,session_id,five_trial_outcome,mag_left,mag_right,received_mag,practice,loss_or_reward,revealed_o_l,revealed_o_r,revealed_x_l,revealed_x_r,instruct_number,est_left_over_right,whensaved
162361,vp02,999,2017-08-22 17:25:13,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,7,NaN,NaN
162362,vp02,999,2017-08-22 17:25:16,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,8,NaN,NaN
162363,vp02,999,2017-08-22 17:25:37,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,9,NaN,NaN
162364,vp02,999,2017-08-22 17:25:44,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,10,NaN,NaN
162365,vp02,999,2017-08-22 17:25:54,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,11,NaN,NaN
162366,vp02,999,2017-08-22 17:26:01,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,12,NaN,NaN
162367,vp02,999,2017-08-22 17:26:12,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,13,NaN,NaN
162368,vp02,999,2017-08-22 17:26:23,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,14,NaN,NaN
162369,vp02,999,2017-08-22 17:26:30,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,15,NaN,NaN
162370,vp02,999,2017-08-22 17:26:33,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,16,NaN,NaN
162371,vp02,999,2017-08-22 17:26:42,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,17,NaN,NaN
162372,vp02,999,2017-08-22 17:26:57,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,18,NaN,NaN
162373,vp02,999,2017-08-22 17:27:00,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,19,NaN,NaN
162374,vp02,999,2017-08-22 17:27:04,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,20,NaN,NaN
162375,vp02,999,2017-08-22 17:27:05,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,21,NaN,NaN
162376,vp02,999,2017-08-22 17:27:07,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,22,NaN,NaN
162377,vp02,999,2017-08-22 17:27:09,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,23,NaN,NaN
162378,vp02,999,2017-08-22 17:27:12,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,24,NaN,NaN
162379,vp02,999,2017-08-22 17:28:01,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,25,NaN,NaN
162380,vp02,999,2017-08-22 17:28:06,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,26,NaN,NaN
162381,vp02,999,2017-08-22 17:28:25,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,27,NaN,NaN
162382,vp02,999,2017-08-22 17:28:32,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,28,NaN,NaN
162383,vp02,999,2017-08-22 17:28:39,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,29,NaN,NaN
162384,vp02,999,2017-08-22 17:28:41,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,30,NaN,NaN
162385,vp02,999,2017-08-22 17:28:52,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,31,NaN,NaN
162386,vp02,999,2017-08-22 17:28:55,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,32,NaN,NaN
162387,vp02,999,2017-08-22 17:29:00,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,33,NaN,NaN
162388,vp02,999,2017-08-22 17:29:01,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,34,NaN,NaN
162389,vp02,999,2017-08-22 17:29:03,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,35,NaN,NaN
162390,vp02,999,2017-08-22 17:29:05,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,36,NaN,NaN
162391,vp02,999,2017-08-22 17:29:10,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,37,NaN,NaN
162392,vp02,10,2017-08-22 17:29:18,1503422948555,X,6486,75, '0.1200', '0.5200',right, '1.0000', '0.0400',inperson,0,0,3WH4,999, '36.0000', '61.0000',61,true,combined,6,0,44,2,0,NaN,NaN
162393,vp02,999,2017-08-22 17:29:23,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,38,NaN,NaN
162394,vp02,11,2017-08-22 17:29:26,1503422960047,X,3697,75, '0.4800', '0.9000',left, '1.0000', '1.0000',inperson,0,0,3WH4,999, '28.0000', '134.0000',28,true,combined,24,45,26,5,0,NaN,NaN
162395,vp02,999,2017-08-22 17:29:31,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,39,NaN,NaN
162396,vp02,12,2017-08-22 17:29:34,1503422968749,O,2371,75, '0.1000', '0.2000',left, '0.8000', '1.0000',inperson,0,0,3WH4,999, '90.0000', '60.0000',0,true,combined,4,10,36,40,0,NaN,NaN
162397,vp02,999,2017-08-22 17:29:39,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,40,NaN,NaN
162398,vp02,13,2017-08-22 17:29:44,1503422976124,X,4884,75, '0.7000', '0.1600',left, '1.0000', '0.0600',inperson,0,0,3WH4,999, '21.0000', '2.0000',21,true,combined,35,0,15,3,0,NaN,NaN
162399,vp02,999,2017-08-22 17:29:49,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,41,NaN,NaN
162400,vp02,14,2017-08-22 17:29:54,1503422986013,X,4882,75, '0.5600', '0.4000',left, '0.4000', '1.0000',inperson,0,0,3WH4,999, '68.0000', '8.0000',68,true,combined,12,20,8,30,0,NaN,NaN
162401,vp02,999,2017-08-22 17:29:59,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,42,NaN,NaN
162402,vp02,999,2017-08-22 17:30:05,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,43,NaN,NaN
162403,vp02,15,2017-08-22 17:30:08,1503423001905,X,3454,96, '0.3200', '0.5600',right, '0.1000', '1.0000',inperson,0,0,3WH4,21, '-10.0000', '-10.0000',-10,true,combined,1,27,4,23,0,NaN,NaN
162404,vp02,999,2017-08-22 17:30:13,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,44,NaN,NaN
162405,vp02,16,2017-08-22 17:30:17,1503423010362,X,3539,96, '0.8000', '0.0400',left, '1.0000', '1.0000',inperson,0,0,3WH4,21, '-12.0000', '-11.0000',-12,true,combined,40,2,10,48,0,NaN,NaN
162406,vp02,999,2017-08-22 17:30:22,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,45,NaN,NaN
162407,vp02,17,2017-08-22 17:30:26,1503423018907,X,4067,96, '0.9200', '0.0800',left, '0.4000', '1.0000',inperson,0,0,3WH4,21, '-63.0000', '-33.0000',-63,true,combined,18,4,2,46,0,NaN,NaN
162408,vp02,999,2017-08-22 17:30:31,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,46,NaN,NaN
162409,vp02,18,2017-08-22 17:30:37,1503423027978,O,6372,96, '0.3800', '0.2000',left, '0.0600', '1.0000',inperson,0,0,3WH4,21, '-20.0000', '-27.0000',0,true,combined,0,10,3,40,0,NaN,NaN
162410,vp02,999,2017-08-22 17:30:42,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,47,NaN,NaN
162411,vp02,19,2017-08-22 17:30:47,1503423039355,O,5138,96, '0.2400', '0.1600',right, '1.0000', '0.0400',inperson,0,0,3WH4,21, '-84.0000', '-74.0000',0,true,combined,12,0,38,2,0,NaN,NaN
162412,vp02,999,2017-08-22 17:30:52,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,48,NaN,NaN
162413,vp02,999,2017-08-22 17:30:58,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,49,NaN,NaN
162414,vp02,20,2017-08-22 17:31:05,1503423055504,X,6494,96, '0.5600', '0.3200',right, '1.0000', '1.0000',inperson,0,0,3WH4,0, '-136.0000', '-89.0000',-89,true,combined,27,16,23,34,0,NaN,NaN
162415,vp02,999,2017-08-22 17:31:10,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,50,NaN,NaN
162416,vp02,21,2017-08-22 17:31:13,1503423067006,X,2961,96, '0.8400', '0.6000',left, '1.0000', '0.8000',inperson,0,0,3WH4,0, '-129.0000', '-72.0000',-129,true,combined,42,22,8,18,0,NaN,NaN
162417,vp02,999,2017-08-22 17:31:18,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,51,NaN,NaN
162418,vp02,22,2017-08-22 17:31:20,1503423074972,X,2562,96, '0.3600', '0.7200',right, '1.0000', '1.0000',inperson,0,0,3WH4,0, '-21.0000', '-40.0000',-40,true,combined,18,36,32,14,0,NaN,NaN
162419,vp02,999,2017-08-22 17:31:25,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,52,NaN,NaN
162420,vp02,23,2017-08-22 17:31:28,1503423082539,X,2547,96, '0.8800', '0.9200',right, '0.0800', '1.0000',inperson,0,0,3WH4,0, '-128.0000', '-23.0000',-23,true,combined,4,46,0,4,0,NaN,NaN
162421,vp02,999,2017-08-22 17:31:33,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,53,NaN,NaN
162422,vp02,24,2017-08-22 17:31:37,1503423090092,O,4226,96, '0.0400', '0.1000',right, '1.0000', '1.0000',inperson,0,0,3WH4,0, '-19.0000', '-14.0000',0,true,combined,2,5,48,45,0,NaN,NaN
162423,vp02,999,2017-08-22 17:31:42,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,54,NaN,NaN
162424,vp02,999,2017-08-22 17:31:48,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,55,NaN,NaN
162425,vp02,25,2017-08-22 17:31:50,1503423105328,O,2399,-33, '0.0600', '0.7800',left, '1.0000', '1.0000',inperson,0,0,3WH4,-129, '39.0000', '135.0000',0,true,combined,3,39,47,11,0,NaN,NaN
162426,vp02,999,2017-08-22 17:31:55,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,56,NaN,NaN
162427,vp02,26,2017-08-22 17:31:59,1503423112733,O,3425,-33, '0.3600', '0.3600',right, '0.0200', '1.0000',inperson,0,0,3WH4,-129, '104.0000', '91.0000',0,true,combined,0,18,1,32,0,NaN,NaN
162428,vp02,999,2017-08-22 17:32:04,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,57,NaN,NaN
162429,vp02,27,2017-08-22 17:32:06,1503423121164,O,2098,-33, '0.4000', '0.4200',right, '0.0800', '1.0000',inperson,0,0,3WH4,-129, '44.0000', '51.0000',0,true,combined,1,21,3,29,0,NaN,NaN
162430,vp02,999,2017-08-22 17:32:11,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,58,NaN,NaN
162431,vp02,28,2017-08-22 17:32:14,1503423128266,X,3299,-33, '0.6600', '0.6000',left, '1.0000', '1.0000',inperson,0,0,3WH4,-129, '43.0000', '30.0000',43,true,combined,32,30,18,20,0,NaN,NaN
162432,vp02,999,2017-08-22 17:32:19,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,59,NaN,NaN
162433,vp02,29,2017-08-22 17:32:21,1503423136570,O,1540,-33, '0.2800', '0.2800',left, '1.0000', '1.0000',inperson,0,0,3WH4,-129, '91.0000', '76.0000',0,true,combined,13,13,37,37,0,NaN,NaN
162434,vp02,999,2017-08-22 17:32:26,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,60,NaN,NaN
162435,vp02,999,2017-08-22 17:32:32,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,61,NaN,NaN
162436,vp02,999,2017-08-22 17:32:39,999,999,999,999,999,999,999,999,999,inperson,0,999,3WH4,999,999,999,999,2,combined,999,999,999,999,62,NaN,NaN
162437,vp02,0,2017-08-22 17:32:49,1503423164291,X,2266,0,0.83999999999999997,0.23999999999999999,left,1.0,1.0,inperson,0,0,3WH4,0,36.0,21.0,36,false,combined,9,37,41,13,0,NaN,NaN
162438,vp02,1,2017-08-22 17:32:57,1503423171562,O,3028,0, 0.76000000000000001, 0.64000000000000001,right, 1.0, 1.0,inperson,0,0,3WH4,0, 78.0, 101.0,0,false,combined,13,17,37,33,0,NaN,NaN
162439,vp02,2,2017-08-22 17:33:05,1503423179594,X,2355,0, 0.66000000000000003, 0.35999999999999999,left, 1.0, 0.80000000000000004,inperson,0,0,3WH4,0, 21.0, 68.0,21,false,combined,18,25,32,15,0,NaN,NaN
162440,vp02,3,2017-08-22 17:33:11,1503423186954,X,1716,0, 0.76000000000000001, 0.92000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,3WH4,0, 8.0, 12.0,12,false,combined,1,4,4,46,0,NaN,NaN
162441,vp02,4,2017-08-22 17:33:17,1503423193677,X,1058,0, 0.88, 0.38,left, 1.0, 1.0,inperson,0,0,3WH4,0, 7.0, 20.0,7,false,combined,6,31,44,19,0,NaN,NaN
162442,vp02,5,2017-08-22 17:33:37,1503423205741,X,8253,12, 0.73999999999999999, 0.40000000000000002,left, 1.0, 1.0,inperson,0,1,3WH4,12, -16.0, -38.0,-16,false,combined,13,30,37,20,0,NaN,NaN
162443,vp02,6,2017-08-22 17:33:46,1503423218998,X,4152,12, 0.64000000000000001, 0.92000000000000004,right, 1.0, 0.02,inperson,0,0,3WH4,12, -97.0, -70.0,-70,false,combined,19,0,31,1,0,NaN,NaN
162444,vp02,7,2017-08-22 17:33:54,1503423228155,O,3236,12, 0.41999999999999998, 0.26000000000000001,right, 1.0, 0.40000000000000002,inperson,0,0,3WH4,12, -33.0, -60.0,0,false,combined,28,17,22,3,0,NaN,NaN
162445,vp02,8,2017-08-22 17:34:02,1503423236394,O,2788,12, 0.95999999999999996, 0.59999999999999998,right, 1.0, 1.0,inperson,0,0,3WH4,12, -5.0, -25.0,0,false,combined,3,20,47,30,0,NaN,NaN
162446,vp02,9,2017-08-22 17:34:10,1503423244187,O,2915,12, 0.40000000000000002, 0.80000000000000004,left, 0.10000000000000001, 1.0,inperson,0,0,3WH4,12, -87.0, -55.0,0,false,combined,4,10,1,40,0,NaN,NaN
162447,vp02,10,2017-08-22 17:34:23,1503423258108,O,2178,-58, 0.47999999999999998, 0.40000000000000002,right, 1.0, 1.0,inperson,0,0,3WH4,-70, -63.0, -13.0,0,false,combined,25,30,25,20,0,NaN,NaN
162448,vp02,11,2017-08-22 17:34:33,1503423265290,O,4995,-58, 0.71999999999999997, 0.059999999999999998,right, 1.0, 1.0,inperson,0,0,3WH4,-70, -12.0, -134.0,0,false,combined,14,46,36,4,0,NaN,NaN
162449,vp02,12,2017-08-22 17:34:43,1503423275289,O,4692,-58, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,3WH4,-70, -68.0, -50.0,0,false,combined,26,0,24,1,0,NaN,NaN
162450,vp02,13,2017-08-22 17:34:50,1503423284984,O,2484,-58, 0.29999999999999999, 0.46000000000000002,left, 1.0, 0.10000000000000001,inperson,0,0,3WH4,-70, -60.0, -50.0,0,false,combined,35,3,15,2,0,NaN,NaN
162451,vp02,14,2017-08-22 17:34:58,1503423292472,O,2741,-58, 0.64000000000000001, 0.38,right, 0.20000000000000001, 1.0,inperson,0,0,3WH4,-70, -60.0, -81.0,0,false,combined,3,31,7,19,0,NaN,NaN
162452,vp02,15,2017-08-22 17:35:12,1503423306221,X,3474,-58, 0.95999999999999996, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,3WH4,0, 16.0, 8.0,16,false,combined,2,20,48,30,0,NaN,NaN
162453,vp02,16,2017-08-22 17:35:19,1503423314700,X,1842,-58, 0.35999999999999999, 0.92000000000000004,right, 0.059999999999999998, 1.0,inperson,0,0,3WH4,0, 98.0, 90.0,90,false,combined,1,4,2,46,0,NaN,NaN
162454,vp02,17,2017-08-22 17:35:26,1503423321545,X,1620,-58, 0.76000000000000001, 0.68000000000000005,left, 1.0, 0.02,inperson,0,0,3WH4,0, 88.0, 80.0,88,false,combined,12,1,38,0,0,NaN,NaN
162455,vp02,18,2017-08-22 17:35:33,1503423328169,X,1956,-58, 0.95999999999999996, 0.32000000000000001,left, 1.0, 1.0,inperson,0,0,3WH4,0, 15.0, 53.0,15,false,combined,3,33,47,17,0,NaN,NaN
162456,vp02,19,2017-08-22 17:35:40,1503423335129,X,2628,-58, 0.66000000000000003, 0.69999999999999996,right, 1.0, 1.0,inperson,0,0,3WH4,0, 22.0, 23.0,23,false,combined,17,15,33,35,0,NaN,NaN
162457,vp02,20,2017-08-22 17:35:54,1503423348764,X,2289,-43, 0.23999999999999999, 0.71999999999999997,right, 0.20000000000000001, 1.0,inperson,0,0,3WH4,15, 40.0, 7.0,7,false,combined,8,13,2,37,0,NaN,NaN
162458,vp02,21,2017-08-22 17:36:01,1503423356056,X,1908,-43, 0.47999999999999998, 0.40000000000000002,left, 1.0, 1.0,inperson,0,0,3WH4,15, 63.0, 13.0,63,false,combined,25,30,25,20,0,NaN,NaN
162459,vp02,22,2017-08-22 17:36:09,1503423362968,O,3301,-43, 0.28000000000000003, 0.66000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,3WH4,15, 88.0, 38.0,0,false,combined,36,1,14,2,0,NaN,NaN
162460,vp02,23,2017-08-22 17:36:19,1503423371271,O,5012,-43, 0.66000000000000003, 0.93999999999999995,left, 1.0, 1.0,inperson,0,0,3WH4,15, 15.0, 5.0,0,false,combined,18,2,32,48,0,NaN,NaN
162461,vp02,24,2017-08-22 17:36:29,1503423381287,X,5077,-43, 0.44, 0.44,right, 0.02, 1.0,inperson,0,0,3WH4,15, 11.0, 14.0,14,false,combined,0,27,1,23,0,NaN,NaN
162462,vp02,25,2017-08-22 17:36:43,1503423397371,O,3345,-29, 0.44, 0.59999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,3WH4,14, 68.0, 45.0,0,false,combined,27,20,23,30,0,NaN,NaN
162463,vp02,26,2017-08-22 17:36:52,1503423405720,X,3395,-29, 0.64000000000000001, 0.52000000000000002,right, 0.40000000000000002, 1.0,inperson,0,0,3WH4,14, 94.0, 100.0,100,false,combined,12,25,8,25,0,NaN,NaN
162464,vp02,27,2017-08-22 17:37:03,1503423414119,O,6708,-29, 0.26000000000000001, 0.20000000000000001,right, 1.0, 1.0,inperson,0,0,3WH4,14, 62.0, 134.0,0,false,combined,36,40,14,10,0,NaN,NaN
162465,vp02,28,2017-08-22 17:37:13,1503423425830,X,5012,-29, 0.22, 0.59999999999999998,left, 0.059999999999999998, 1.0,inperson,0,0,3WH4,14, 27.0, 15.0,27,false,combined,1,20,2,30,0,NaN,NaN
162466,vp02,29,2017-08-22 17:37:22,1503423435847,O,3380,-29, 0.76000000000000001, 0.88,right, 1.0, 1.0,inperson,0,0,3WH4,14, 39.0, 34.0,0,false,combined,13,6,37,44,0,NaN,NaN
162467,vp02,30,2017-08-22 17:37:37,1503423450233,X,3954,-29, 0.47999999999999998, 0.80000000000000004,right, 0.10000000000000001, 1.0,inperson,0,0,3WH4,0, -63.0, -8.0,-8,false,combined,3,10,2,40,0,NaN,NaN
162468,vp02,31,2017-08-22 17:37:48,1503423459191,X,6243,-29, 0.92000000000000004, 0.64000000000000001,left, 0.20000000000000001, 1.0,inperson,0,0,3WH4,0, -80.0, -97.0,-80,false,combined,1,18,9,32,0,NaN,NaN
162469,vp02,32,2017-08-22 17:38:00,1503423470439,O,6868,-29, 0.76000000000000001, 0.52000000000000002,left, 1.0, 1.0,inperson,0,0,3WH4,0, -42.0, -61.0,0,false,combined,12,25,38,25,0,NaN,NaN
162470,vp02,33,2017-08-22 17:38:10,1503423482310,X,5333,-29, 0.64000000000000001, 0.92000000000000004,left, 1.0, 0.10000000000000001,inperson,0,0,3WH4,0, -98.0, -80.0,-98,false,combined,18,0,32,5,0,NaN,NaN
162471,vp02,34,2017-08-22 17:38:19,1503423492647,O,3668,-29, 0.22, 0.68000000000000005,left, 1.0, 0.20000000000000001,inperson,0,0,3WH4,0, -11.0, -8.0,0,false,combined,39,2,11,8,0,NaN,NaN
162472,vp02,35,2017-08-22 17:38:34,1503423507323,X,4273,-127, 0.35999999999999999, 0.28000000000000003,left, 1.0, 0.059999999999999998,inperson,0,0,3WH4,-98, 100.0, 84.0,100,false,combined,32,2,18,1,0,NaN,NaN
162473,vp02,36,2017-08-22 17:38:42,1503423516599,X,2740,-127, 0.44, 0.52000000000000002,left, 1.0, 0.20000000000000001,inperson,0,0,3WH4,-98, 68.0, 40.0,68,false,combined,26,8,24,2,0,NaN,NaN
162474,vp02,37,2017-08-22 17:38:51,1503423524344,X,3780,-127, 0.59999999999999998, 0.23999999999999999,left, 1.0, 0.40000000000000002,inperson,0,0,3WH4,-98, 7.0, 21.0,7,false,combined,20,13,30,7,0,NaN,NaN
162475,vp02,38,2017-08-22 17:38:59,1503423533127,O,3172,-127, 0.88, 0.59999999999999998,left, 1.0, 1.0,inperson,0,0,3WH4,-98, 17.0, 50.0,0,false,combined,6,21,44,29,0,NaN,NaN
162476,vp02,39,2017-08-22 17:39:06,1503423541304,X,2436,-127, 0.44, 0.52000000000000002,left, 1.0, 0.02,inperson,0,0,3WH4,-98, 68.0, 50.0,68,false,combined,26,0,24,1,0,NaN,NaN
162477,vp02,40,2017-08-22 17:39:20,1503423554749,O,2206,-59, 0.35999999999999999, 0.56000000000000005,right, 0.10000000000000001, 1.0,inperson,0,0,3WH4,68, 74.0, 98.0,0,false,combined,3,22,2,28,0,NaN,NaN
162478,vp02,41,2017-08-22 17:39:26,1503423561959,X,1380,-59, 0.92000000000000004, 0.68000000000000005,left, 1.0, 1.0,inperson,0,0,3WH4,68, 33.0, 7.0,33,false,combined,3,17,47,33,0,NaN,NaN
162479,vp02,42,2017-08-22 17:39:33,1503423568342,O,1988,-59, 0.62, 0.47999999999999998,left, 1.0, 0.80000000000000004,inperson,0,0,3WH4,68, 13.0, 9.0,0,false,combined,18,22,32,18,0,NaN,NaN
162480,vp02,43,2017-08-22 17:39:42,1503423575335,X,3780,-59, 0.38, 0.35999999999999999,left, 1.0, 0.059999999999999998,inperson,0,0,3WH4,68, 40.0, 51.0,40,false,combined,31,2,19,1,0,NaN,NaN
162481,vp02,44,2017-08-22 17:39:49,1503423584118,X,1780,-59, 0.5, 0.47999999999999998,right, 0.80000000000000004, 1.0,inperson,0,0,3WH4,68, 38.0, 45.0,45,false,combined,20,26,20,24,0,NaN,NaN
162482,vp02,45,2017-08-22 17:40:03,1503423596906,O,3201,-26, 0.62, 0.90000000000000002,left, 1.0, 0.80000000000000004,inperson,0,0,3WH4,33, -55.0, -100.0,0,false,combined,19,6,31,34,0,NaN,NaN
162483,vp02,46,2017-08-22 17:40:11,1503423605110,O,3620,-26, 0.68000000000000005, 0.22,right, 1.0, 0.02,inperson,0,0,3WH4,33, -7.0, -45.0,0,false,combined,16,1,34,0,0,NaN,NaN
