Scenario - subjective stimulus intensity
Logfile written - 10/24/2017 21:47:06

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
vp22	337	Picture	VAS	1614230	0	1	1167	1	0	next	other	0
vp22	338	Picture	VAS	1615397	0	1	1166	1	0	next	other	0
vp22	339	Picture	VAS	1616563	0	1	1167	1	0	next	other	0
vp22	340	Picture	VAS	1617730	0	1	1167	1	0	next	other	0
vp22	341	Picture	VAS	1618897	0	1	1167	1	0	next	other	0
vp22	342	Picture	VAS	1620063	0	1	1167	1	0	next	other	0
vp22	343	Picture	VAS	1621230	0	1	1167	1	0	next	other	0
vp22	344	Picture	VAS	1622396	0	1	1167	1	0	next	other	0
vp22	345	Picture	VAS	1623563	0	1	1167	1	0	next	other	0
vp22	346	Picture	VAS	1624730	0	1	1167	1	0	next	other	0
vp22	347	Picture	VAS	1625896	0	1	1167	1	0	next	other	0
vp22	348	Picture	VAS	1627063	0	1	1167	1	0	next	other	0
vp22	349	Picture	VAS	1628229	0	1	1167	1	0	next	other	0
vp22	350	Picture	VAS	1629396	0	1	1167	1	0	next	other	0
vp22	351	Picture	VAS	1630563	0	1	1167	1	0	next	other	0
vp22	352	Picture	VAS	1631729	0	1	1167	1	0	next	other	0
vp22	353	Picture	VAS	1632896	0	1	1167	1	0	next	other	0
vp22	354	Picture	VAS	1634062	0	1	1167	1	0	next	other	0
vp22	355	Picture	VAS	1635229	0	1	1167	1	0	next	other	0
vp22	356	Picture	VAS	1636395	0	1	1167	1	0	next	other	0
vp22	357	Picture	VAS	1637562	0	1	1167	1	0	next	other	0
vp22	358	Picture	VAS	1638729	0	1	1167	1	0	next	other	0
vp22	359	Picture	VAS	1639895	0	1	1167	1	0	next	other	0
vp22	360	Picture	VAS	1641062	0	1	1167	1	0	next	other	0
vp22	361	Picture	VAS	1642228	0	1	1166	1	0	next	other	0
vp22	362	Picture	VAS	1643395	0	1	1167	1	0	next	other	0
vp22	363	Picture	VAS	1644562	0	1	1167	1	0	next	false_alarm	458
vp22	363	Response	3	1644730	169	0
vp22	364	Picture	VAS	1645728	0	1	1167	1	0	next	other	0
vp22	365	Picture	Jitter	1646895	0	1	15166	1	0	next	other	0
vp22	366	Picture	instruct	1662060	0	1	21999	1	0	next	other	0
vp22	366	Manual	shock delivered	1682062	20001	NA
vp22	366	Manual	shock delivered	1682182	20122	NA
vp22	366	Manual	shock delivered	1682302	20242	NA
vp22	366	Manual	shock delivered	1682423	20362	NA
vp22	366	Manual	shock delivered	1682543	20482	NA
vp22	366	Manual	shock delivered	1682663	20603	NA
vp22	366	Manual	shock delivered	1682783	20723	NA
vp22	366	Manual	shock delivered	1682904	20843	NA
vp22	366	Manual	shock delivered	1683024	20963	NA
vp22	366	Manual	shock delivered	1683144	21084	NA
vp22	366	Manual	shock delivered	1683264	21204	NA
vp22	366	Manual	shock delivered	1683385	21324	NA
vp22	366	Manual	shock delivered	1683505	21445	NA
vp22	366	Manual	shock delivered	1683625	21565	NA
vp22	366	Manual	shock delivered	1683745	21685	NA
vp22	367	Picture	VAS	1684059	0	1	1167	1	0	next	other	0
vp22	368	Picture	VAS	1685226	0	1	1167	1	0	next	other	0
vp22	369	Picture	VAS	1686392	0	1	1167	1	0	next	other	0
vp22	370	Picture	VAS	1687559	0	1	1167	1	0	next	other	0
vp22	371	Picture	VAS	1688726	0	1	1167	1	0	next	other	0
vp22	372	Picture	VAS	1689892	0	1	1167	1	0	next	other	0
vp22	373	Picture	VAS	1691059	0	1	1167	1	0	next	other	0
vp22	374	Picture	VAS	1692225	0	1	1167	1	0	next	other	0
vp22	375	Picture	VAS	1693392	0	1	1167	1	0	next	other	0
vp22	376	Picture	VAS	1694559	0	1	1166	1	0	next	other	0
vp22	377	Picture	VAS	1695725	0	1	1167	1	0	next	other	0
vp22	378	Picture	VAS	1696892	0	1	1167	1	0	next	other	0
vp22	379	Picture	VAS	1698058	0	1	1167	1	0	next	other	0
vp22	380	Picture	VAS	1699225	0	1	1167	1	0	next	other	0
vp22	381	Picture	VAS	1700391	0	1	1167	1	0	next	other	0
vp22	382	Picture	VAS	1701558	0	1	1167	1	0	next	other	0
vp22	383	Picture	VAS	1702724	0	1	1167	1	0	next	other	0
vp22	384	Picture	VAS	1703891	0	1	1167	1	0	next	other	0
vp22	385	Picture	VAS	1705058	0	1	1167	1	0	next	other	0
vp22	386	Picture	VAS	1706224	0	1	1167	1	0	next	other	0
vp22	387	Picture	VAS	1707391	0	1	1167	1	0	next	other	0
vp22	388	Picture	VAS	1708557	0	1	1167	1	0	next	other	0
vp22	389	Picture	VAS	1709724	0	1	1166	1	0	next	other	0
vp22	390	Picture	VAS	1710891	0	1	1167	1	0	next	other	0
vp22	391	Picture	VAS	1712057	0	1	1167	1	0	next	other	0
vp22	392	Picture	VAS	1713224	0	1	1167	1	0	next	other	0
vp22	393	Picture	VAS	1714390	0	1	1167	1	0	next	other	0
vp22	394	Picture	VAS	1715557	0	1	1167	1	0	next	other	0
vp22	395	Picture	VAS	1716724	0	1	1167	1	0	next	other	0
vp22	396	Picture	VAS	1717890	0	1	1167	1	0	next	other	0
vp22	397	Picture	VAS	1719057	0	1	1167	1	0	next	other	0
vp22	398	Picture	VAS	1720223	0	1	1167	1	0	next	other	0
vp22	399	Picture	VAS	1721390	0	1	1167	1	0	next	false_alarm	510
vp22	399	Response	2	1721516	126	0
vp22	400	Picture	VAS	1722557	0	1	1167	1	0	next	false_alarm	512
vp22	400	Response	2	1723067	511	0
vp22	401	Picture	VAS	1723723	0	1	1167	1	0	next	other	0
vp22	402	Picture	VAS	1724890	0	1	1167	1	0	next	other	0
vp22	403	Picture	VAS	1726056	0	1	1167	1	0	next	other	0
vp22	404	Picture	VAS	1727223	0	1	1167	1	0	next	other	0
vp22	405	Picture	VAS	1728390	0	1	1167	1	0	next	other	0
vp22	406	Picture	VAS	1729556	0	1	1167	1	0	next	other	0
vp22	407	Picture	VAS	1730723	0	1	1167	1	0	next	other	0
vp22	408	Picture	VAS	1731889	0	1	1167	1	0	next	other	0
vp22	409	Picture	VAS	1733056	0	1	1167	1	0	next	other	0
vp22	410	Picture	VAS	1734223	0	1	1166	1	0	next	other	0
vp22	411	Picture	VAS	1735389	0	1	1167	1	0	next	other	0
vp22	412	Picture	VAS	1736556	0	1	1166	1	0	next	other	0
vp22	413	Picture	VAS	1737722	0	1	1167	1	0	next	other	0
vp22	414	Picture	VAS	1738889	0	1	1167	1	0	next	other	0
vp22	415	Picture	VAS	1740056	0	1	1167	1	0	next	other	0
vp22	416	Picture	VAS	1741222	0	1	1167	1	0	next	other	0
vp22	417	Picture	VAS	1742389	0	1	1166	1	0	next	other	0
vp22	418	Picture	VAS	1743555	0	1	1167	1	0	next	other	0
vp22	419	Picture	VAS	1744722	0	1	1167	1	0	next	other	0
vp22	420	Picture	VAS	1745889	0	1	1166	1	0	next	other	0
vp22	421	Picture	VAS	1747055	0	1	1167	1	0	next	other	0
vp22	422	Picture	VAS	1748222	0	1	1166	1	0	next	other	0
vp22	423	Picture	VAS	1749388	0	1	1167	1	0	next	other	0
vp22	424	Picture	VAS	1750555	0	1	1167	1	0	next	other	0
vp22	425	Picture	VAS	1751721	0	1	1167	1	0	next	other	0
vp22	426	Picture	VAS	1752888	0	1	1167	1	0	next	other	0
vp22	427	Picture	VAS	1754055	0	1	1167	1	0	next	other	0
vp22	428	Picture	VAS	1755221	0	1	1167	1	0	next	other	0
vp22	429	Picture	VAS	1756388	0	1	1167	1	0	next	other	0
vp22	430	Picture	VAS	1757554	0	1	1167	1	0	next	other	0
vp22	431	Picture	VAS	1758721	0	1	1167	1	0	next	other	0
vp22	432	Picture	VAS	1759888	0	1	1167	1	0	next	other	0
vp22	433	Picture	VAS	1761054	0	1	1167	1	0	next	other	0
vp22	434	Picture	VAS	1762221	0	1	1167	1	0	next	other	0
vp22	435	Picture	VAS	1763387	0	1	1167	1	0	next	other	0
vp22	436	Picture	VAS	1764554	0	1	1167	1	0	next	other	0
vp22	437	Picture	VAS	1765721	0	1	1167	1	0	next	other	0
vp22	438	Picture	VAS	1766887	0	1	1167	1	0	next	other	0
vp22	439	Picture	VAS	1768054	0	1	1167	1	0	next	other	0
vp22	440	Picture	VAS	1769220	0	1	1166	1	0	next	other	0
vp22	441	Picture	VAS	1770387	0	1	1167	1	0	next	other	0
vp22	442	Picture	VAS	1771554	0	1	1167	1	0	next	other	0
vp22	443	Picture	VAS	1772720	0	1	1167	1	0	next	other	0
vp22	444	Picture	VAS	1773887	0	1	1167	1	0	next	other	0
vp22	445	Picture	VAS	1775053	0	1	1167	1	0	next	other	0
vp22	446	Picture	VAS	1776220	0	1	1166	1	0	next	other	0
vp22	447	Picture	VAS	1777386	0	1	1167	1	0	next	other	0
vp22	448	Picture	VAS	1778553	0	1	1167	1	0	next	other	0
vp22	449	Picture	VAS	1779720	0	1	1000	1	0	next	other	0
vp22	450	Picture	VAS	1780720	0	1	1167	1	0	next	other	0
vp22	451	Picture	VAS	1781886	0	1	1167	1	0	next	other	0
vp22	452	Picture	VAS	1783053	0	1	1167	1	0	next	other	0
vp22	453	Picture	VAS	1784219	0	1	1167	1	0	next	other	0
vp22	454	Picture	VAS	1785386	0	1	1167	1	0	next	other	0
vp22	455	Picture	VAS	1786553	0	1	1166	1	0	next	other	0
vp22	456	Picture	VAS	1787719	0	1	1167	1	0	next	other	0
vp22	457	Picture	VAS	1788886	0	1	1167	1	0	next	other	0
vp22	458	Picture	VAS	1790052	0	1	1166	1	0	next	other	0
vp22	459	Picture	VAS	1791219	0	1	1167	1	0	next	other	0
vp22	460	Picture	VAS	1792385	0	1	1167	1	0	next	other	0
vp22	461	Picture	VAS	1793552	0	1	1167	1	0	next	other	0
vp22	462	Picture	VAS	1794719	0	1	1167	1	0	next	other	0
vp22	463	Picture	VAS	1795885	0	1	1166	1	0	next	other	0
vp22	464	Picture	VAS	1797052	0	1	1167	1	0	next	other	0
vp22	465	Picture	VAS	1798218	0	1	1167	1	0	next	other	0
vp22	466	Picture	VAS	1799385	0	1	1167	1	0	next	other	0
vp22	467	Picture	VAS	1800552	0	1	1164	3	0	next	other	0
vp22	468	Picture	VAS	1801716	0	3	1169	3	0	next	other	0
vp22	469	Picture	VAS	1802885	0	1	1166	1	0	next	other	0
vp22	470	Picture	VAS	1804051	0	1	1167	1	0	next	other	0
vp22	471	Picture	VAS	1805218	0	1	1167	1	0	next	other	0
vp22	472	Picture	VAS	1806385	0	1	1167	1	0	next	other	0
vp22	473	Picture	VAS	1807551	0	1	1167	1	0	next	other	0
vp22	474	Picture	VAS	1808718	0	1	1167	1	0	next	other	0
vp22	475	Picture	VAS	1809884	0	1	1166	1	0	next	other	0
vp22	476	Picture	VAS	1811051	0	1	1167	1	0	next	other	0
vp22	477	Picture	VAS	1812218	0	1	1167	1	0	next	other	0
vp22	478	Picture	VAS	1813384	0	1	1167	1	0	next	other	0
vp22	479	Picture	VAS	1814551	0	1	1167	1	0	next	other	0
vp22	480	Picture	VAS	1815717	0	1	1167	1	0	next	other	0
vp22	481	Picture	VAS	1816884	0	1	1167	1	0	next	other	0
vp22	482	Picture	VAS	1818051	0	1	1167	1	0	next	other	0
vp22	483	Picture	VAS	1819217	0	1	1167	1	0	next	other	0
vp22	484	Picture	VAS	1820384	0	1	1166	1	0	next	other	0
vp22	485	Picture	VAS	1821550	0	1	1167	1	0	next	other	0
vp22	486	Picture	VAS	1822717	0	1	1167	1	0	next	other	0
vp22	487	Picture	VAS	1823884	0	1	1167	1	0	next	other	0
vp22	488	Picture	VAS	1825050	0	1	1167	1	0	next	other	0
vp22	489	Picture	VAS	1826217	0	1	1167	1	0	next	other	0
vp22	490	Picture	VAS	1827383	0	1	1164	3	0	next	other	0
vp22	491	Picture	VAS	1828547	0	3	1169	3	0	next	other	0
vp22	492	Picture	VAS	1829717	0	1	1167	1	0	next	other	0
vp22	493	Picture	VAS	1830883	0	1	1167	1	0	next	other	0
vp22	494	Picture	VAS	1832050	0	1	1167	1	0	next	other	0
vp22	495	Picture	VAS	1833216	0	1	1167	1	0	next	other	0
vp22	496	Picture	VAS	1834383	0	1	1167	1	0	next	other	0
vp22	497	Picture	VAS	1835549	0	1	1167	1	0	next	other	0
vp22	498	Picture	VAS	1836716	0	1	1167	1	0	next	other	0
vp22	499	Picture	VAS	1837883	0	1	1167	1	0	next	other	0
vp22	500	Picture	VAS	1839049	0	1	1167	1	0	next	other	0
vp22	501	Picture	VAS	1840216	0	1	1167	1	0	next	other	0
vp22	502	Picture	VAS	1841382	0	1	1167	1	0	next	other	0
vp22	503	Picture	VAS	1842549	0	1	1167	1	0	next	other	0
vp22	504	Picture	VAS	1843715	0	1	1167	1	0	next	other	0
vp22	505	Picture	VAS	1844882	0	1	1166	1	0	next	other	0
vp22	506	Picture	VAS	1846049	0	1	1167	1	0	next	other	0
vp22	507	Picture	VAS	1847215	0	1	1167	1	0	next	other	0
vp22	508	Picture	VAS	1848382	0	1	1166	1	0	next	other	0
vp22	509	Picture	VAS	1849548	0	1	1167	1	0	next	other	0
vp22	510	Picture	VAS	1850715	0	1	1166	1	0	next	other	0
vp22	511	Picture	VAS	1851882	0	1	1167	1	0	next	other	0
vp22	512	Picture	VAS	1853048	0	1	1167	1	0	next	other	0
vp22	513	Picture	VAS	1854215	0	1	1167	1	0	next	other	0
vp22	514	Picture	VAS	1855382	0	1	1166	1	0	next	other	0
vp22	515	Picture	VAS	1856548	0	1	1167	1	0	next	other	0
vp22	516	Picture	VAS	1857715	0	1	1167	1	0	next	other	0
vp22	517	Picture	VAS	1858881	0	1	1167	1	0	next	other	0
vp22	518	Picture	VAS	1860048	0	1	1167	1	0	next	other	0
vp22	519	Picture	VAS	1861214	0	1	1167	1	0	next	other	0
vp22	520	Picture	VAS	1862381	0	1	1167	1	0	next	other	0
vp22	521	Picture	VAS	1863548	0	1	1167	1	0	next	other	0
vp22	522	Picture	VAS	1864714	0	1	1167	1	0	next	other	0
vp22	523	Picture	VAS	1865881	0	1	1167	1	0	next	other	0
vp22	524	Picture	VAS	1867047	0	1	1167	1	0	next	other	0
vp22	525	Picture	VAS	1868214	0	1	1166	1	0	next	other	0
vp22	526	Picture	VAS	1869381	0	1	1167	1	0	next	other	0
vp22	527	Picture	VAS	1870547	0	1	1167	1	0	next	other	0
vp22	528	Picture	VAS	1871714	0	1	1167	1	0	next	other	0
vp22	529	Picture	VAS	1872880	0	1	1167	1	0	next	other	0
vp22	530	Picture	VAS	1874047	0	1	1167	1	0	next	other	0
vp22	531	Picture	VAS	1875214	0	1	1167	1	0	next	other	0
vp22	532	Picture	VAS	1876380	0	1	1167	1	0	next	other	0
vp22	533	Picture	VAS	1877547	0	1	1167	1	0	next	other	0
vp22	534	Picture	VAS	1878713	0	1	1167	1	0	next	other	0
vp22	535	Picture	VAS	1879880	0	1	1167	1	0	next	other	0
vp22	536	Picture	VAS	1881046	0	1	1167	1	0	next	other	0
vp22	537	Picture	VAS	1882213	0	1	1167	1	0	next	other	0
vp22	538	Picture	VAS	1883380	0	1	1167	1	0	next	other	0
vp22	539	Picture	VAS	1884546	0	1	1167	1	0	next	other	0
vp22	540	Picture	VAS	1885713	0	1	1167	1	0	next	other	0
vp22	541	Picture	VAS	1886879	0	1	1166	1	0	next	other	0
vp22	542	Picture	VAS	1888046	0	1	1167	1	0	next	other	0
vp22	543	Picture	VAS	1889213	0	1	1167	1	0	next	other	0
vp22	544	Picture	VAS	1890379	0	1	1167	1	0	next	other	0
vp22	545	Picture	VAS	1891546	0	1	1167	1	0	next	other	0
vp22	546	Picture	VAS	1892712	0	1	1166	1	0	next	other	0
vp22	547	Picture	VAS	1893879	0	1	1167	1	0	next	other	0
vp22	548	Picture	VAS	1895046	0	1	1167	1	0	next	other	0
vp22	549	Picture	VAS	1896212	0	1	1167	1	0	next	other	0
vp22	550	Picture	VAS	1897379	0	1	1167	1	0	next	other	0
vp22	551	Picture	VAS	1898545	0	1	1167	1	0	next	other	0
vp22	552	Picture	VAS	1899712	0	1	1166	1	0	next	other	0
vp22	553	Picture	VAS	1900878	0	1	1167	1	0	next	other	0
vp22	554	Picture	VAS	1902045	0	1	1167	1	0	next	other	0
vp22	555	Picture	VAS	1903212	0	1	1166	1	0	next	other	0
vp22	556	Picture	VAS	1904378	0	1	1167	1	0	next	other	0
vp22	557	Picture	VAS	1905545	0	1	1167	1	0	next	other	0
vp22	558	Picture	VAS	1906712	0	1	1167	1	0	next	other	0
vp22	559	Picture	VAS	1907878	0	1	1167	1	0	next	other	0
vp22	560	Picture	VAS	1909045	0	1	1167	1	0	next	other	0
vp22	561	Picture	VAS	1910211	0	1	1167	1	0	next	other	0
vp22	562	Picture	VAS	1911378	0	1	1167	1	0	next	other	0
vp22	563	Picture	VAS	1912544	0	1	1167	1	0	next	other	0
vp22	564	Picture	VAS	1913711	0	1	1167	1	0	next	other	0
vp22	565	Picture	VAS	1914878	0	1	1167	1	0	next	other	0
vp22	566	Picture	VAS	1916044	0	1	1167	1	0	next	other	0
vp22	567	Picture	VAS	1917211	0	1	1167	1	0	next	other	0
vp22	568	Picture	VAS	1918377	0	1	1167	1	0	next	other	0
vp22	569	Picture	VAS	1919544	0	1	1167	1	0	next	other	0
vp22	570	Picture	VAS	1920711	0	1	1167	1	0	next	other	0
vp22	571	Picture	VAS	1921877	0	1	1167	1	0	next	other	0
vp22	572	Picture	VAS	1923044	0	1	1167	1	0	next	other	0
vp22	573	Picture	VAS	1924210	0	1	1167	1	0	next	other	0
vp22	574	Picture	VAS	1925377	0	1	1167	1	0	next	other	0
vp22	575	Picture	VAS	1926544	0	1	1167	1	0	next	other	0
vp22	576	Picture	VAS	1927710	0	1	1167	1	0	next	other	0
vp22	577	Picture	VAS	1928877	0	1	1167	1	0	next	other	0
vp22	578	Picture	VAS	1930043	0	1	1167	1	0	next	other	0
vp22	579	Picture	VAS	1931210	0	1	1167	1	0	next	other	0
vp22	580	Picture	VAS	1932377	0	1	1166	1	0	next	other	0
vp22	581	Picture	VAS	1933543	0	1	1167	1	0	next	other	0
vp22	582	Picture	VAS	1934710	0	1	1167	1	0	next	other	0
vp22	583	Picture	VAS	1935876	0	1	1166	1	0	next	other	0
vp22	584	Picture	VAS	1937043	0	1	1167	1	0	next	other	0
vp22	585	Picture	VAS	1938210	0	1	1167	1	0	next	other	0
vp22	586	Picture	VAS	1939376	0	1	1167	1	0	next	other	0
vp22	587	Picture	VAS	1940543	0	1	1166	1	0	next	other	0
vp22	588	Picture	VAS	1941709	0	1	1167	1	0	next	other	0
vp22	589	Picture	VAS	1942876	0	1	1167	1	0	next	other	0
vp22	590	Picture	VAS	1944042	0	1	1167	1	0	next	other	0
vp22	591	Picture	VAS	1945209	0	1	1166	1	0	next	other	0
vp22	592	Picture	VAS	1946376	0	1	1167	1	0	next	other	0
vp22	593	Picture	VAS	1947542	0	1	1167	1	0	next	other	0
vp22	594	Picture	VAS	1948709	0	1	1167	1	0	next	other	0
vp22	595	Picture	VAS	1949875	0	1	1167	1	0	next	other	0
vp22	596	Picture	VAS	1951042	0	1	1167	1	0	next	other	0
vp22	597	Picture	VAS	1952209	0	1	1167	1	0	next	other	0
vp22	598	Picture	VAS	1953375	0	1	1166	1	0	next	other	0
vp22	599	Picture	VAS	1954542	0	1	1167	1	0	next	other	0
vp22	600	Picture	VAS	1955708	0	1	1167	1	0	next	other	0
vp22	601	Picture	VAS	1956875	0	1	1167	1	0	next	other	0
vp22	602	Picture	VAS	1958042	0	1	1166	1	0	next	other	0
vp22	603	Picture	VAS	1959208	0	1	1167	1	0	next	other	0
vp22	604	Picture	VAS	1960375	0	1	1167	1	0	next	other	0
vp22	605	Picture	VAS	1961541	0	1	1166	1	0	next	other	0
vp22	606	Picture	VAS	1962708	0	1	1167	1	0	next	other	0
vp22	607	Picture	VAS	1963875	0	1	1167	1	0	next	other	0
vp22	608	Picture	VAS	1965041	0	1	1167	1	0	next	other	0
vp22	609	Picture	VAS	1966208	0	1	1167	1	0	next	other	0
vp22	610	Picture	VAS	1967374	0	1	1166	1	0	next	other	0
vp22	611	Picture	VAS	1968541	0	1	1167	1	0	next	other	0
vp22	612	Picture	VAS	1969707	0	1	1167	1	0	next	other	0
vp22	613	Picture	VAS	1970874	0	1	1167	1	0	next	other	0
vp22	614	Picture	VAS	1972041	0	1	1167	1	0	next	other	0
vp22	615	Picture	VAS	1973207	0	1	1167	1	0	next	other	0
vp22	616	Picture	VAS	1974374	0	1	1167	1	0	next	other	0
vp22	617	Picture	VAS	1975540	0	1	1167	1	0	next	other	0
vp22	618	Picture	VAS	1976707	0	1	1167	1	0	next	other	0
vp22	619	Picture	VAS	1977874	0	1	1167	1	0	next	other	0
vp22	620	Picture	VAS	1979040	0	1	1167	1	0	next	other	0
vp22	621	Picture	VAS	1980207	0	1	1166	1	0	next	other	0
vp22	622	Picture	VAS	1981373	0	1	1167	1	0	next	other	0
vp22	623	Picture	VAS	1982540	0	1	1167	1	0	next	other	0
vp22	624	Picture	VAS	1983707	0	1	1167	1	0	next	other	0
vp22	625	Picture	Jitter	1984873	0	1	10166	1	0	next	other	0
vp22	626	Picture	instruct	1995039	0	1	20665	1	0	next	other	0
vp22	626	Manual	shock delivered	2015040	20001	NA
vp22	626	Manual	shock delivered	2015161	20122	NA
vp22	626	Manual	shock delivered	2015281	20242	NA
vp22	626	Manual	shock delivered	2015401	20362	NA
vp22	627	Picture	VAS	2015704	0	1	1167	1	0	next	other	0
vp22	628	Picture	VAS	2016871	0	1	1167	1	0	next	other	0
vp22	629	Picture	VAS	2018038	0	1	1167	1	0	next	other	0
vp22	630	Picture	VAS	2019204	0	1	1167	1	0	next	other	0
vp22	631	Picture	VAS	2020371	0	1	1167	1	0	next	other	0
vp22	632	Picture	VAS	2021538	0	1	1166	1	0	next	other	0
vp22	633	Picture	VAS	2022704	0	1	1167	1	0	next	other	0
vp22	634	Picture	VAS	2023871	0	1	1167	1	0	next	other	0
vp22	635	Picture	VAS	2025037	0	1	1167	1	0	next	other	0
vp22	636	Picture	VAS	2026204	0	1	1167	1	0	next	other	0
vp22	637	Picture	VAS	2027370	0	1	1167	1	0	next	other	0
vp22	638	Picture	VAS	2028537	0	1	1167	1	0	next	other	0
vp22	639	Picture	VAS	2029704	0	1	1167	1	0	next	other	0
vp22	640	Picture	VAS	2030870	0	1	1167	1	0	next	other	0
vp22	641	Picture	VAS	2032037	0	1	1167	1	0	next	other	0
vp22	642	Picture	VAS	2033203	0	1	1167	1	0	next	other	0
vp22	643	Picture	VAS	2034370	0	1	1167	1	0	next	other	0
vp22	644	Picture	VAS	2035537	0	1	1167	1	0	next	other	0
vp22	645	Picture	VAS	2036703	0	1	1167	1	0	next	other	0
vp22	646	Picture	VAS	2037870	0	1	1167	1	0	next	other	0
vp22	647	Picture	VAS	2039036	0	1	1167	1	0	next	other	0
vp22	648	Picture	VAS	2040203	0	1	1167	1	0	next	other	0
vp22	649	Picture	VAS	2041370	0	1	1167	1	0	next	other	0
vp22	650	Picture	VAS	2042536	0	1	1167	1	0	next	other	0
vp22	651	Picture	VAS	2043703	0	1	1167	1	0	next	other	0
vp22	652	Picture	VAS	2044869	0	1	1167	1	0	next	other	0
vp22	653	Picture	VAS	2046036	0	1	1166	1	0	next	other	0
vp22	654	Picture	VAS	2047202	0	1	1167	1	0	next	other	0
vp22	655	Picture	VAS	2048369	0	1	1167	1	0	next	other	0
vp22	656	Picture	VAS	2049536	0	1	1166	1	0	next	other	0
vp22	657	Picture	VAS	2050702	0	1	1167	1	0	next	other	0
vp22	658	Picture	VAS	2051869	0	1	1167	1	0	next	other	0
vp22	659	Picture	VAS	2053035	0	1	1167	1	0	next	other	0
vp22	660	Picture	VAS	2054202	0	1	1167	1	0	next	other	0
vp22	661	Picture	VAS	2055369	0	1	1167	1	0	next	false_alarm	778
vp22	661	Response	2	2055914	545	0
vp22	662	Picture	VAS	2056535	0	1	1167	1	0	next	other	0
vp22	663	Picture	VAS	2057702	0	1	1167	1	0	next	other	0
vp22	664	Picture	VAS	2058868	0	1	1167	1	0	next	other	0
vp22	665	Picture	VAS	2060035	0	1	1167	1	0	next	other	0
vp22	666	Picture	VAS	2061202	0	1	1167	1	0	next	other	0
vp22	667	Picture	VAS	2062368	0	1	1167	1	0	next	other	0
vp22	668	Picture	VAS	2063535	0	1	1167	1	0	next	other	0
vp22	669	Picture	VAS	2064701	0	1	1167	1	0	next	other	0
vp22	670	Picture	VAS	2065868	0	1	1166	1	0	next	other	0
vp22	671	Picture	VAS	2067035	0	1	1167	1	0	next	other	0
vp22	672	Picture	VAS	2068201	0	1	1167	1	0	next	other	0
vp22	673	Picture	VAS	2069368	0	1	1167	1	0	next	other	0
vp22	674	Picture	VAS	2070534	0	1	1167	1	0	next	other	0
vp22	675	Picture	VAS	2071701	0	1	1167	1	0	next	other	0
vp22	676	Picture	VAS	2072867	0	1	1167	1	0	next	other	0
vp22	677	Picture	VAS	2074034	0	1	1166	1	0	next	other	0
vp22	678	Picture	VAS	2075201	0	1	1167	1	0	next	other	0
vp22	679	Picture	VAS	2076367	0	1	1167	1	0	next	other	0
vp22	680	Picture	VAS	2077534	0	1	1167	1	0	next	other	0
vp22	681	Picture	VAS	2078701	0	1	1167	1	0	next	other	0
vp22	682	Picture	VAS	2079867	0	1	1167	1	0	next	other	0
vp22	683	Picture	VAS	2081034	0	1	1167	1	0	next	other	0
vp22	684	Picture	VAS	2082200	0	1	1167	1	0	next	other	0
vp22	685	Picture	VAS	2083367	0	1	1167	1	0	next	other	0
vp22	686	Picture	VAS	2084533	0	1	1167	1	0	next	other	0
vp22	687	Picture	VAS	2085700	0	1	1167	1	0	next	other	0
vp22	688	Picture	VAS	2086867	0	1	1167	1	0	next	other	0
vp22	689	Picture	VAS	2088033	0	1	1167	1	0	next	other	0
vp22	690	Picture	VAS	2089200	0	1	1167	1	0	next	other	0
vp22	691	Picture	VAS	2090366	0	1	1167	1	0	next	other	0
vp22	692	Picture	VAS	2091533	0	1	1167	1	0	next	other	0
vp22	693	Picture	VAS	2092700	0	1	1167	1	0	next	other	0
vp22	694	Picture	VAS	2093866	0	1	1167	1	0	next	other	0
vp22	695	Picture	VAS	2095033	0	1	1167	1	0	next	other	0
vp22	696	Picture	VAS	2096199	0	1	1167	1	0	next	other	0
vp22	697	Picture	VAS	2097366	0	1	1167	1	0	next	other	0
vp22	698	Picture	VAS	2098533	0	1	1166	1	0	next	other	0
vp22	699	Picture	VAS	2099699	0	1	1167	1	0	next	other	0
vp22	700	Picture	VAS	2100866	0	1	1167	1	0	next	other	0
vp22	701	Picture	VAS	2102032	0	1	1167	1	0	next	other	0
vp22	702	Picture	VAS	2103199	0	1	1167	1	0	next	other	0
vp22	703	Picture	VAS	2104366	0	1	1167	1	0	next	other	0
vp22	704	Picture	VAS	2105532	0	1	1167	1	0	next	other	0
vp22	705	Picture	VAS	2106699	0	1	1167	1	0	next	other	0
vp22	706	Picture	VAS	2107865	0	1	1167	1	0	next	other	0
vp22	707	Picture	VAS	2109032	0	1	1167	1	0	next	other	0
vp22	708	Picture	VAS	2110198	0	1	1167	1	0	next	other	0
vp22	709	Picture	VAS	2111365	0	1	1167	1	0	next	other	0
vp22	710	Picture	VAS	2112532	0	1	1167	1	0	next	other	0
vp22	711	Picture	VAS	2113698	0	1	1167	1	0	next	other	0
vp22	712	Picture	VAS	2114865	0	1	1167	1	0	next	other	0
vp22	713	Picture	VAS	2116031	0	1	1167	1	0	next	other	0
vp22	714	Picture	VAS	2117198	0	1	1166	1	0	next	other	0
vp22	715	Picture	VAS	2118365	0	1	1167	1	0	next	other	0
vp22	716	Picture	VAS	2119531	0	1	1167	1	0	next	other	0
