Scenario - subjective stimulus intensity
Logfile written - 10/10/2017 23:31:12

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
vp13	364	Manual	shock delivered	1147451	20841	NA
vp13	364	Manual	shock delivered	1147571	20961	NA
vp13	364	Manual	shock delivered	1147691	21081	NA
vp13	364	Manual	shock delivered	1147811	21202	NA
vp13	364	Manual	shock delivered	1147932	21322	NA
vp13	364	Manual	shock delivered	1148052	21442	NA
vp13	364	Manual	shock delivered	1148172	21562	NA
vp13	364	Manual	shock delivered	1148292	21682	NA
vp13	364	Manual	shock delivered	1148412	21802	NA
vp13	365	Picture	present_text	1148775	0	1	260320	1	0	next	false_alarm	423
vp13	365	Response	3	1408990	260215	1
vp13	365	Response	5	1416845	268070	0
vp13	365	Text Input	32	1432365	283589	0
vp13	365	Response	3	1432365	283589	0
vp13	366	Picture	Jitter	1432594	0	1	10166	1	0	next	other	0
vp13	367	Picture	instruct	1442760	0	1	23999	1	0	next	other	0
vp13	367	Manual	shock delivered	1462761	20000	NA
vp13	367	Manual	shock delivered	1462881	20121	NA
vp13	367	Manual	shock delivered	1463001	20241	NA
vp13	367	Manual	shock delivered	1463121	20361	NA
vp13	367	Manual	shock delivered	1463241	20481	NA
vp13	367	Manual	shock delivered	1463362	20601	NA
vp13	367	Manual	shock delivered	1463482	20721	NA
vp13	367	Manual	shock delivered	1463602	20841	NA
vp13	367	Manual	shock delivered	1463722	20961	NA
vp13	367	Manual	shock delivered	1463842	21081	NA
vp13	367	Manual	shock delivered	1463962	21202	NA
vp13	367	Manual	shock delivered	1464082	21322	NA
vp13	367	Manual	shock delivered	1464202	21442	NA
vp13	367	Manual	shock delivered	1464322	21562	NA
vp13	367	Manual	shock delivered	1464442	21682	NA
vp13	367	Manual	shock delivered	1464563	21802	NA
vp13	367	Manual	shock delivered	1464683	21922	NA
vp13	367	Manual	shock delivered	1464803	22042	NA
vp13	367	Manual	shock delivered	1464923	22162	NA
vp13	367	Manual	shock delivered	1465043	22282	NA
vp13	367	Manual	shock delivered	1465163	22403	NA
vp13	367	Manual	shock delivered	1465283	22523	NA
vp13	367	Manual	shock delivered	1465403	22643	NA
vp13	367	Manual	shock delivered	1465523	22763	NA
vp13	367	Manual	shock delivered	1465643	22883	NA
vp13	367	Manual	shock delivered	1465764	23003	NA
vp13	367	Manual	shock delivered	1465884	23123	NA
vp13	367	Manual	shock delivered	1466004	23243	NA
vp13	367	Manual	shock delivered	1466124	23363	NA
vp13	367	Manual	shock delivered	1466244	23483	NA
vp13	367	Manual	shock delivered	1466364	23604	NA
vp13	367	Manual	shock delivered	1466484	23724	NA
vp13	368	Picture	present_text	1466759	0	1	228822	1	0	next	false_alarm	462
vp13	368	Response	3	1695393	228633	1
vp13	368	Response	5	1706279	239520	1
vp13	368	Text Input	25	1748023	281264	1
vp13	368	Response	3	1748023	281264	1
vp13	369	Picture	Jitter	1748245	0	1	10166	1	0	next	other	0
vp13	370	Picture	instruct	1758411	0	1	23165	1	0	next	other	0
vp13	370	Manual	shock delivered	1778412	20000	NA
vp13	370	Manual	shock delivered	1778532	20121	NA
vp13	370	Manual	shock delivered	1778652	20241	NA
vp13	370	Manual	shock delivered	1778772	20361	NA
vp13	370	Manual	shock delivered	1778892	20481	NA
vp13	370	Manual	shock delivered	1779012	20601	NA
vp13	370	Manual	shock delivered	1779132	20721	NA
vp13	370	Manual	shock delivered	1779252	20841	NA
vp13	370	Manual	shock delivered	1779372	20961	NA
vp13	370	Manual	shock delivered	1779493	21081	NA
vp13	370	Manual	shock delivered	1779613	21201	NA
vp13	370	Manual	shock delivered	1779733	21321	NA
vp13	370	Manual	shock delivered	1779853	21442	NA
vp13	370	Manual	shock delivered	1779973	21562	NA
vp13	370	Manual	shock delivered	1780093	21682	NA
vp13	370	Manual	shock delivered	1780213	21802	NA
vp13	370	Manual	shock delivered	1780333	21922	NA
vp13	370	Manual	shock delivered	1780453	22042	NA
vp13	370	Manual	shock delivered	1780573	22162	NA
vp13	370	Manual	shock delivered	1780694	22282	NA
vp13	370	Manual	shock delivered	1780814	22402	NA
vp13	370	Manual	shock delivered	1780934	22523	NA
vp13	370	Manual	shock delivered	1781054	22643	NA
vp13	370	Manual	shock delivered	1781174	22763	NA
vp13	370	Manual	shock delivered	1781294	22883	NA
vp13	371	Picture	present_text	1781577	0	1	145659	1	0	next	false_alarm	494
vp13	371	Response	3	1927121	145545	1
vp13	371	Response	5	1932016	150439	0
vp13	371	Text Input	25	1944715	163138	0
vp13	371	Response	3	1944715	163138	0
vp13	372	Picture	Jitter	1944902	0	1	15166	1	0	next	other	0
vp13	373	Picture	instruct	1960068	0	1	23166	1	0	next	other	0
vp13	373	Manual	shock delivered	1980068	20000	NA
vp13	373	Manual	shock delivered	1980188	20121	NA
vp13	373	Manual	shock delivered	1980308	20241	NA
vp13	373	Manual	shock delivered	1980428	20361	NA
vp13	373	Manual	shock delivered	1980548	20481	NA
vp13	373	Manual	shock delivered	1980669	20601	NA
vp13	373	Manual	shock delivered	1980789	20721	NA
vp13	373	Manual	shock delivered	1980909	20841	NA
vp13	373	Manual	shock delivered	1981029	20961	NA
vp13	373	Manual	shock delivered	1981149	21081	NA
vp13	373	Manual	shock delivered	1981269	21201	NA
vp13	373	Manual	shock delivered	1981389	21322	NA
vp13	373	Manual	shock delivered	1981509	21442	NA
vp13	373	Manual	shock delivered	1981629	21562	NA
vp13	373	Manual	shock delivered	1981749	21682	NA
vp13	373	Manual	shock delivered	1981870	21802	NA
vp13	373	Manual	shock delivered	1981990	21922	NA
vp13	373	Manual	shock delivered	1982110	22042	NA
vp13	373	Manual	shock delivered	1982230	22162	NA
vp13	373	Manual	shock delivered	1982350	22282	NA
vp13	373	Manual	shock delivered	1982470	22402	NA
vp13	373	Manual	shock delivered	1982590	22522	NA
vp13	373	Manual	shock delivered	1982710	22643	NA
vp13	373	Manual	shock delivered	1982830	22763	NA
vp13	373	Manual	shock delivered	1982950	22883	NA
vp13	374	Picture	present_text	1983233	0	1	240654	1	0	next	false_alarm	526
vp13	374	Response	3	2223676	240442	2
vp13	374	Response	5	2229768	246535	1
vp13	374	Text Input	25	2245741	262507	0
vp13	374	Response	3	2245741	262507	0
vp13	375	Picture	Jitter	2245887	0	1	5166	1	0	next	other	0
vp13	376	Picture	instruct	2251053	0	1	23165	1	0	next	other	0
vp13	376	Manual	shock delivered	2271053	20000	NA
vp13	376	Manual	shock delivered	2271174	20121	NA
vp13	376	Manual	shock delivered	2271294	20241	NA
vp13	376	Manual	shock delivered	2271414	20361	NA
vp13	376	Manual	shock delivered	2271534	20481	NA
vp13	376	Manual	shock delivered	2271654	20601	NA
vp13	376	Manual	shock delivered	2271774	20721	NA
vp13	376	Manual	shock delivered	2271894	20841	NA
vp13	376	Manual	shock delivered	2272014	20961	NA
vp13	376	Manual	shock delivered	2272134	21081	NA
vp13	376	Manual	shock delivered	2272254	21202	NA
vp13	376	Manual	shock delivered	2272375	21322	NA
vp13	376	Manual	shock delivered	2272495	21442	NA
vp13	376	Manual	shock delivered	2272615	21562	NA
vp13	376	Manual	shock delivered	2272735	21682	NA
vp13	376	Manual	shock delivered	2272855	21802	NA
vp13	376	Manual	shock delivered	2272975	21922	NA
vp13	376	Manual	shock delivered	2273096	22043	NA
vp13	376	Manual	shock delivered	2273216	22163	NA
vp13	376	Manual	shock delivered	2273336	22283	NA
vp13	376	Manual	shock delivered	2273457	22404	NA
vp13	376	Manual	shock delivered	2273577	22524	NA
vp13	376	Manual	shock delivered	2273697	22644	NA
vp13	376	Manual	shock delivered	2273817	22764	NA
vp13	376	Manual	shock delivered	2273937	22884	NA
vp13	377	Picture	present_text	2274218	0	1	159492	1	0	next	false_alarm	558
vp13	377	Response	3	2433560	159342	1
vp13	377	Text Input	z	2440801	166583	0
vp13	377	Response	3	2440801	166583	0
vp13	377	Response	4	2453249	179031	1
vp13	377	Text Input	16	2462856	188638	0
vp13	377	Response	3	2462856	188638	0
vp13	378	Picture	present_text	2463042	0	1	57997	1	0	next	false_alarm	565
vp13	378	Response	3	2473834	10791	1
vp13	378	Response	4	2512163	49120	1
vp13	378	Text Input	16	2520783	57741	1
vp13	378	Response	3	2520783	57741	1
vp13	379	Picture	present_text	2521039	0	1	10166	1	0	next	false_alarm	570
vp13	379	Response	4	2530966	9927	0
vp13	380	Picture	present_text	2531205	0	1	12666	1	0	next	false_alarm	572
vp13	380	Response	3	2543735	12530	0
vp13	381	Picture	present_text	2543871	0	1	533306	1	0	next	false_alarm	574
vp13	381	Response	3	3077064	533192	0
vp13	382	Picture	Jitter	3077178	0	1	15166	1	0	next	other	0
vp13	383	Picture	instruct	3092344	0	1	20499	1	0	next	other	0
vp13	383	Manual	shock delivered	3112344	20000	NA
vp13	383	Manual	shock delivered	3112464	20121	NA
vp13	384	Picture	VAS	3112843	0	1	1167	1	0	next	other	0
vp13	385	Picture	VAS	3114009	0	1	1167	1	0	next	other	0
vp13	386	Picture	VAS	3115176	0	1	1167	1	0	next	other	0
vp13	387	Picture	VAS	3116343	0	1	1165	3	0	next	other	0
vp13	388	Picture	VAS	3117507	0	3	1169	3	0	next	other	0
vp13	389	Picture	VAS	3118676	0	1	1167	1	0	next	other	0
vp13	390	Picture	VAS	3119842	0	1	1167	1	0	next	other	0
vp13	391	Picture	VAS	3121009	0	1	1167	1	0	next	other	0
vp13	392	Picture	VAS	3122176	0	1	1167	1	0	next	other	0
vp13	393	Picture	VAS	3123342	0	1	1167	1	0	next	other	0
vp13	394	Picture	VAS	3124509	0	1	1167	1	0	next	other	0
vp13	395	Picture	VAS	3125675	0	1	1167	1	0	next	other	0
vp13	396	Picture	VAS	3126842	0	1	1167	1	0	next	other	0
vp13	397	Picture	VAS	3128009	0	1	1166	1	0	next	other	0
vp13	398	Picture	VAS	3129175	0	1	1167	1	0	next	other	0
vp13	399	Picture	VAS	3130342	0	1	1167	1	0	next	other	0
vp13	400	Picture	VAS	3131508	0	1	1167	1	0	next	other	0
vp13	401	Picture	VAS	3132675	0	1	1167	1	0	next	other	0
vp13	402	Picture	VAS	3133842	0	1	1167	1	0	next	other	0
vp13	403	Picture	VAS	3135008	0	1	1167	1	0	next	other	0
vp13	404	Picture	VAS	3136175	0	1	1167	1	0	next	other	0
vp13	405	Picture	VAS	3137341	0	1	1167	1	0	next	other	0
vp13	406	Picture	VAS	3138508	0	1	1167	1	0	next	other	0
vp13	407	Picture	VAS	3139675	0	1	1167	1	0	next	other	0
vp13	408	Picture	VAS	3140841	0	1	1167	1	0	next	other	0
vp13	409	Picture	VAS	3142008	0	1	1167	1	0	next	other	0
vp13	410	Picture	VAS	3143174	0	1	1167	1	0	next	other	0
vp13	410	Response	1	3144182	1007	1
vp13	411	Picture	VAS	3144341	0	1	1167	1	0	next	other	0
vp13	412	Picture	VAS	3145508	0	1	1167	1	0	next	false_alarm	609
vp13	412	Response	1	3145723	215	0
vp13	413	Picture	VAS	3146674	0	1	1167	1	0	next	false_alarm	611
vp13	413	Response	1	3147334	660	0
vp13	414	Picture	VAS	3147841	0	1	1167	1	0	next	other	0
vp13	415	Picture	VAS	3149008	0	1	1167	1	0	next	other	0
vp13	416	Picture	VAS	3150174	0	1	1167	1	0	next	other	0
vp13	417	Picture	VAS	3151341	0	1	1167	1	0	next	other	0
vp13	418	Picture	VAS	3152507	0	1	1167	1	0	next	other	0
vp13	419	Picture	VAS	3153674	0	1	1167	1	0	next	other	0
vp13	420	Picture	VAS	3154841	0	1	1167	1	0	next	other	0
vp13	421	Picture	VAS	3156007	0	1	1167	1	0	next	other	0
vp13	422	Picture	VAS	3157174	0	1	1167	1	0	next	false_alarm	621
vp13	422	Response	3	3158143	969	1
vp13	423	Picture	VAS	3158340	0	1	1167	1	0	next	other	0
vp13	424	Picture	Jitter	3159507	0	1	5166	1	0	next	other	0
vp13	425	Picture	instruct	3164673	0	1	20832	1	0	next	other	0
vp13	425	Manual	shock delivered	3184674	20000	NA
vp13	425	Manual	shock delivered	3184794	20121	NA
vp13	425	Manual	shock delivered	3184914	20241	NA
vp13	425	Manual	shock delivered	3185034	20361	NA
vp13	425	Manual	shock delivered	3185154	20481	NA
vp13	425	Manual	shock delivered	3185274	20601	NA
vp13	426	Picture	VAS	3185506	0	1	1167	1	0	next	other	0
vp13	427	Picture	VAS	3186672	0	1	1167	1	0	next	other	0
vp13	428	Picture	VAS	3187839	0	1	1167	1	0	next	other	0
vp13	429	Picture	VAS	3189006	0	1	1167	1	0	next	other	0
vp13	430	Picture	VAS	3190172	0	1	1167	1	0	next	other	0
vp13	431	Picture	VAS	3191339	0	1	1167	1	0	next	other	0
vp13	432	Picture	VAS	3192505	0	1	1167	1	0	next	other	0
vp13	433	Picture	VAS	3193672	0	1	1167	1	0	next	other	0
vp13	434	Picture	VAS	3194839	0	1	1167	1	0	next	other	0
vp13	435	Picture	VAS	3196005	0	1	1167	1	0	next	other	0
vp13	436	Picture	VAS	3197172	0	1	1167	1	0	next	other	0
vp13	437	Picture	VAS	3198338	0	1	1167	1	0	next	other	0
vp13	438	Picture	VAS	3199505	0	1	1167	1	0	next	other	0
vp13	439	Picture	VAS	3200672	0	1	1167	1	0	next	other	0
vp13	440	Picture	VAS	3201838	0	1	1167	1	0	next	other	0
vp13	441	Picture	VAS	3203005	0	1	1167	1	0	next	other	0
vp13	442	Picture	VAS	3204171	0	1	1167	1	0	next	other	0
vp13	443	Picture	VAS	3205338	0	1	1167	1	0	next	other	0
vp13	444	Picture	VAS	3206505	0	1	1167	1	0	next	other	0
vp13	445	Picture	VAS	3207671	0	1	1167	1	0	next	other	0
vp13	446	Picture	VAS	3208838	0	1	1167	1	0	next	other	0
vp13	447	Picture	VAS	3210004	0	1	1167	1	0	next	false_alarm	653
vp13	447	Response	1	3210307	303	0
vp13	448	Picture	VAS	3211171	0	1	1167	1	0	next	other	0
vp13	449	Picture	VAS	3212338	0	1	1167	1	0	next	false_alarm	656
vp13	449	Response	1	3212935	597	0
vp13	450	Picture	VAS	3213504	0	1	1167	1	0	next	other	0
vp13	451	Picture	VAS	3214671	0	1	1167	1	0	next	other	0
vp13	452	Picture	VAS	3215838	0	1	1167	1	0	next	other	0
vp13	453	Picture	VAS	3217004	0	1	1167	1	0	next	other	0
vp13	454	Picture	VAS	3218171	0	1	1167	1	0	next	other	0
vp13	455	Picture	VAS	3219337	0	1	1167	1	0	next	other	0
vp13	456	Picture	VAS	3220504	0	1	1167	1	0	next	other	0
vp13	457	Picture	VAS	3221670	0	1	1167	1	0	next	other	0
vp13	458	Picture	VAS	3222837	0	1	1167	1	0	next	other	0
vp13	459	Picture	VAS	3224004	0	1	1167	1	0	next	other	0
vp13	460	Picture	VAS	3225170	0	1	1167	1	0	next	other	0
vp13	461	Picture	VAS	3226337	0	1	1167	1	0	next	other	0
vp13	462	Picture	VAS	3227504	0	1	1167	1	0	next	other	0
vp13	463	Picture	VAS	3228670	0	1	1167	1	0	next	other	0
vp13	464	Picture	VAS	3229837	0	1	1167	1	0	next	other	0
vp13	465	Picture	VAS	3231003	0	1	1167	1	0	next	other	0
vp13	466	Picture	VAS	3232170	0	1	1167	1	0	next	other	0
vp13	467	Picture	VAS	3233337	0	1	1167	1	0	next	other	0
vp13	468	Picture	VAS	3234503	0	1	1167	1	0	next	other	0
vp13	469	Picture	VAS	3235670	0	1	1167	1	0	next	other	0
vp13	470	Picture	VAS	3236836	0	1	1167	1	0	next	false_alarm	678
vp13	470	Response	3	3237440	604	0
vp13	471	Picture	VAS	3238003	0	1	1167	1	0	next	other	0
vp13	472	Picture	Jitter	3239170	0	1	10166	1	0	next	other	0
vp13	473	Picture	instruct	3249336	0	1	20832	1	0	next	other	0
vp13	473	Manual	shock delivered	3269336	20000	NA
vp13	473	Manual	shock delivered	3269456	20121	NA
vp13	473	Manual	shock delivered	3269576	20241	NA
vp13	473	Manual	shock delivered	3269697	20361	NA
vp13	473	Manual	shock delivered	3269817	20481	NA
vp13	474	Picture	VAS	3270168	0	1	1167	1	0	next	other	0
vp13	475	Picture	VAS	3271335	0	1	1167	1	0	next	other	0
vp13	476	Picture	VAS	3272501	0	1	1167	1	0	next	other	0
vp13	477	Picture	VAS	3273668	0	1	1167	1	0	next	other	0
vp13	478	Picture	VAS	3274835	0	1	1167	1	0	next	other	0
vp13	479	Picture	VAS	3276001	0	1	1167	1	0	next	other	0
vp13	480	Picture	VAS	3277168	0	1	1167	1	0	next	other	0
vp13	481	Picture	VAS	3278334	0	1	1167	1	0	next	other	0
vp13	482	Picture	VAS	3279501	0	1	1167	1	0	next	other	0
vp13	483	Picture	VAS	3280668	0	1	1167	1	0	next	other	0
vp13	484	Picture	VAS	3281834	0	1	1167	1	0	next	other	0
vp13	485	Picture	VAS	3283001	0	1	1167	1	0	next	other	0
vp13	486	Picture	VAS	3284167	0	1	1167	1	0	next	other	0
vp13	487	Picture	VAS	3285334	0	1	1167	1	0	next	other	0
vp13	488	Picture	VAS	3286501	0	1	1167	1	0	next	other	0
vp13	489	Picture	VAS	3287667	0	1	1167	1	0	next	other	0
vp13	490	Picture	VAS	3288834	0	1	1167	1	0	next	other	0
vp13	491	Picture	VAS	3290000	0	1	1167	1	0	next	other	0
vp13	492	Picture	VAS	3291167	0	1	1167	1	0	next	other	0
vp13	493	Picture	VAS	3292334	0	1	1167	1	0	next	other	0
vp13	494	Picture	VAS	3293500	0	1	1167	1	0	next	other	0
vp13	494	Response	1	3294579	1079	1
vp13	495	Picture	VAS	3294667	0	1	1167	1	0	next	other	0
vp13	496	Picture	VAS	3295833	0	1	1167	1	0	next	other	0
vp13	497	Picture	VAS	3297000	0	1	1167	1	0	next	other	0
vp13	498	Picture	VAS	3298167	0	1	1167	1	0	next	other	0
vp13	499	Picture	VAS	3299333	0	1	1167	1	0	next	other	0
vp13	500	Picture	VAS	3300500	0	1	1167	1	0	next	other	0
vp13	501	Picture	VAS	3301667	0	1	1166	1	0	next	other	0
vp13	502	Picture	VAS	3302833	0	1	1167	1	0	next	other	0
vp13	503	Picture	VAS	3304000	0	1	1167	1	0	next	other	0
vp13	504	Picture	VAS	3305166	0	1	1167	1	0	next	other	0
vp13	505	Picture	VAS	3306333	0	1	1167	1	0	next	other	0
vp13	506	Picture	VAS	3307499	0	1	1167	1	0	next	other	0
vp13	507	Picture	VAS	3308666	0	1	1167	1	0	next	other	0
vp13	508	Picture	VAS	3309833	0	1	1167	1	0	next	other	0
vp13	509	Picture	VAS	3310999	0	1	1167	1	0	next	other	0
vp13	510	Picture	VAS	3312166	0	1	1167	1	0	next	other	0
vp13	511	Picture	VAS	3313333	0	1	1167	1	0	next	false_alarm	726
vp13	511	Response	3	3314038	705	1
vp13	512	Picture	VAS	3314499	0	1	1167	1	0	next	other	0
vp13	513	Picture	Jitter	3315666	0	1	10166	1	0	next	other	0
vp13	514	Picture	instruct	3325832	0	1	21666	1	0	next	other	0
vp13	514	Manual	shock delivered	3345832	20000	NA
vp13	514	Manual	shock delivered	3345953	20121	NA
vp13	514	Manual	shock delivered	3346073	20241	NA
vp13	514	Manual	shock delivered	3346193	20361	NA
vp13	514	Manual	shock delivered	3346313	20481	NA
vp13	514	Manual	shock delivered	3346433	20601	NA
vp13	514	Manual	shock delivered	3346553	20721	NA
vp13	514	Manual	shock delivered	3346673	20841	NA
vp13	514	Manual	shock delivered	3346793	20961	NA
vp13	514	Manual	shock delivered	3346913	21081	NA
vp13	514	Manual	shock delivered	3347033	21201	NA
vp13	514	Manual	shock delivered	3347154	21322	NA
vp13	515	Picture	VAS	3347498	0	1	1167	1	0	next	other	0
vp13	516	Picture	VAS	3348664	0	1	1167	1	0	next	other	0
vp13	517	Picture	VAS	3349831	0	1	1167	1	0	next	other	0
vp13	518	Picture	VAS	3350997	0	1	1167	1	0	next	other	0
vp13	519	Picture	VAS	3352164	0	1	1167	1	0	next	other	0
vp13	520	Picture	VAS	3353331	0	1	1167	1	0	next	other	0
vp13	521	Picture	VAS	3354497	0	1	1167	1	0	next	other	0
vp13	522	Picture	VAS	3355664	0	1	1167	1	0	next	other	0
vp13	523	Picture	VAS	3356830	0	1	1167	1	0	next	other	0
vp13	524	Picture	VAS	3357997	0	1	1167	1	0	next	other	0
vp13	525	Picture	VAS	3359164	0	1	1167	1	0	next	other	0
vp13	526	Picture	VAS	3360330	0	1	1167	1	0	next	other	0
vp13	527	Picture	VAS	3361497	0	1	1167	1	0	next	other	0
vp13	528	Picture	VAS	3362663	0	1	1167	1	0	next	other	0
vp13	529	Picture	VAS	3363830	0	1	1167	1	0	next	other	0
vp13	530	Picture	VAS	3364997	0	1	1167	1	0	next	other	0
vp13	531	Picture	VAS	3366163	0	1	1167	1	0	next	other	0
vp13	532	Picture	VAS	3367330	0	1	1167	1	0	next	other	0
vp13	533	Picture	VAS	3368496	0	1	1167	1	0	next	other	0
vp13	534	Picture	VAS	3369663	0	1	1167	1	0	next	other	0
vp13	535	Picture	VAS	3370830	0	1	1167	1	0	next	other	0
vp13	536	Picture	VAS	3371996	0	1	1167	1	0	next	other	0
vp13	537	Picture	VAS	3373163	0	1	1167	1	0	next	other	0
vp13	538	Picture	VAS	3374330	0	1	1167	1	0	next	other	0
vp13	539	Picture	VAS	3375496	0	1	1167	1	0	next	other	0
vp13	540	Picture	VAS	3376663	0	1	1167	1	0	next	other	0
vp13	541	Picture	VAS	3377829	0	1	1167	1	0	next	false_alarm	769
vp13	541	Response	1	3378740	910	1
vp13	542	Picture	VAS	3378996	0	1	1167	1	0	next	other	0
vp13	543	Picture	VAS	3380162	0	1	1167	1	0	next	other	0
vp13	544	Picture	VAS	3381329	0	1	1167	1	0	next	other	0
vp13	545	Picture	VAS	3382496	0	1	1167	1	0	next	other	0
vp13	546	Picture	VAS	3383662	0	1	1167	1	0	next	other	0
vp13	547	Picture	VAS	3384829	0	1	1167	1	0	next	other	0
vp13	548	Picture	VAS	3385996	0	1	1167	1	0	next	other	0
vp13	549	Picture	VAS	3387162	0	1	1167	1	0	next	other	0
vp13	550	Picture	VAS	3388329	0	1	1167	1	0	next	other	0
vp13	551	Picture	VAS	3389495	0	1	1167	1	0	next	other	0
vp13	552	Picture	VAS	3390662	0	1	1167	1	0	next	other	0
vp13	553	Picture	VAS	3391829	0	1	1167	1	0	next	other	0
vp13	554	Picture	VAS	3392995	0	1	1167	1	0	next	false_alarm	783
vp13	554	Response	3	3393769	774	0
vp13	555	Picture	VAS	3394162	0	1	1167	1	0	next	other	0
vp13	556	Picture	Jitter	3395328	0	1	15166	1	0	next	other	0
vp13	557	Picture	instruct	3410494	0	1	21666	1	0	next	other	0
vp13	557	Manual	shock delivered	3430495	20000	NA
vp13	557	Manual	shock delivered	3430615	20121	NA
vp13	557	Manual	shock delivered	3430735	20241	NA
vp13	557	Manual	shock delivered	3430855	20361	NA
vp13	557	Manual	shock delivered	3430975	20481	NA
vp13	557	Manual	shock delivered	3431095	20601	NA
vp13	557	Manual	shock delivered	3431215	20721	NA
vp13	557	Manual	shock delivered	3431335	20841	NA
vp13	557	Manual	shock delivered	3431456	20961	NA
vp13	557	Manual	shock delivered	3431576	21081	NA
vp13	557	Manual	shock delivered	3431696	21201	NA
vp13	557	Manual	shock delivered	3431816	21321	NA
vp13	557	Manual	shock delivered	3431936	21442	NA
vp13	558	Picture	VAS	3432160	0	1	1167	1	0	next	other	0
vp13	559	Picture	VAS	3433327	0	1	1167	1	0	next	other	0
vp13	560	Picture	VAS	3434493	0	1	1167	1	0	next	other	0
vp13	561	Picture	VAS	3435660	0	1	1167	1	0	next	other	0
vp13	562	Picture	VAS	3436826	0	1	1167	1	0	next	other	0
vp13	563	Picture	VAS	3437993	0	1	1167	1	0	next	other	0
vp13	564	Picture	VAS	3439160	0	1	1167	1	0	next	other	0
vp13	565	Picture	VAS	3440326	0	1	1167	1	0	next	other	0
vp13	566	Picture	VAS	3441493	0	1	1167	1	0	next	other	0
vp13	567	Picture	VAS	3442659	0	1	1167	1	0	next	other	0
vp13	568	Picture	VAS	3443826	0	1	1167	1	0	next	other	0
vp13	569	Picture	VAS	3444993	0	1	1167	1	0	next	other	0
vp13	570	Picture	VAS	3446159	0	1	1167	1	0	next	other	0
vp13	571	Picture	VAS	3447326	0	1	1167	1	0	next	other	0
vp13	572	Picture	VAS	3448492	0	1	1167	1	0	next	other	0
vp13	573	Picture	VAS	3449659	0	1	1167	1	0	next	other	0
vp13	574	Picture	VAS	3450826	0	1	1167	1	0	next	other	0
vp13	575	Picture	VAS	3451992	0	1	1167	1	0	next	other	0
vp13	576	Picture	VAS	3453159	0	1	1167	1	0	next	other	0
vp13	577	Picture	VAS	3454325	0	1	1167	1	0	next	other	0
vp13	578	Picture	VAS	3455492	0	1	1167	1	0	next	other	0
vp13	579	Picture	VAS	3456659	0	1	1167	1	0	next	other	0
vp13	580	Picture	VAS	3457825	0	1	1167	1	0	next	other	0
vp13	581	Picture	VAS	3458992	0	1	1167	1	0	next	other	0
vp13	582	Picture	VAS	3460158	0	1	1167	1	0	next	other	0
vp13	583	Picture	VAS	3461325	0	1	1167	1	0	next	other	0
vp13	584	Picture	VAS	3462492	0	1	1167	1	0	next	other	0
vp13	585	Picture	VAS	3463658	0	1	1167	1	0	next	other	0
vp13	586	Picture	VAS	3464825	0	1	1167	1	0	next	other	0
vp13	587	Picture	VAS	3465991	0	1	1167	1	0	next	other	0
vp13	588	Picture	VAS	3467158	0	1	1167	1	0	next	other	0
vp13	589	Picture	VAS	3468325	0	1	1167	1	0	next	other	0
vp13	590	Picture	VAS	3469491	0	1	1167	1	0	next	other	0
vp13	591	Picture	VAS	3470658	0	1	1167	1	0	next	other	0
vp13	592	Picture	VAS	3471825	0	1	1166	1	0	next	other	0
vp13	593	Picture	VAS	3472991	0	1	1166	1	0	next	other	0
vp13	594	Picture	VAS	3474157	0	1	1167	1	0	next	other	0
vp13	595	Picture	VAS	3475324	0	1	1167	1	0	next	other	0
vp13	596	Picture	VAS	3476491	0	1	1167	1	0	next	other	0
vp13	597	Picture	VAS	3477658	0	1	1167	1	0	next	other	0
vp13	598	Picture	VAS	3478824	0	1	1167	1	0	next	other	0
vp13	599	Picture	VAS	3479991	0	1	1167	1	0	next	other	0
vp13	600	Picture	VAS	3481157	0	1	1167	1	0	next	other	0
vp13	601	Picture	VAS	3482324	0	1	1167	1	0	next	other	0
vp13	602	Picture	VAS	3483491	0	1	1167	1	0	next	other	0
vp13	603	Picture	VAS	3484657	0	1	1167	1	0	next	other	0
vp13	604	Picture	VAS	3485824	0	1	1167	1	0	next	other	0
vp13	605	Picture	VAS	3486990	0	1	1167	1	0	next	other	0
vp13	606	Picture	VAS	3488157	0	1	1167	1	0	next	other	0
vp13	607	Picture	VAS	3489324	0	1	1167	1	0	next	other	0
vp13	608	Picture	VAS	3490490	0	1	1167	1	0	next	other	0
vp13	609	Picture	VAS	3491657	0	1	1167	1	0	next	other	0
vp13	610	Picture	VAS	3492823	0	1	1167	1	0	next	other	0
vp13	611	Picture	VAS	3493990	0	1	1167	1	0	next	other	0
vp13	612	Picture	VAS	3495157	0	1	1167	1	0	next	other	0
vp13	613	Picture	VAS	3496323	0	1	1167	1	0	next	other	0
vp13	614	Picture	VAS	3497490	0	1	1167	1	0	next	other	0
vp13	615	Picture	VAS	3498657	0	1	1167	1	0	next	other	0
vp13	616	Picture	VAS	3499823	0	1	1167	1	0	next	other	0
vp13	617	Picture	VAS	3500990	0	1	1167	1	0	next	other	0
vp13	618	Picture	VAS	3502156	0	1	1167	1	0	next	false_alarm	861
vp13	618	Response	3	3502342	186	0
vp13	619	Picture	VAS	3503323	0	1	1167	1	0	next	other	0
vp13	620	Picture	Jitter	3504490	0	1	10166	1	0	next	other	0
