Scenario - subjective stimulus intensity
Logfile written - 10/18/2017 22:46:29

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
vp23	377	Picture	VAS	708776	0	1	1167	1	0	next	other	0
vp23	378	Picture	VAS	709943	0	1	1167	1	0	next	other	0
vp23	379	Picture	Jitter	711109	0	1	10166	1	0	next	other	0
vp23	380	Picture	instruct	721275	0	1	20665	1	0	next	other	0
vp23	380	Manual	shock delivered	741276	20001	NA
vp23	380	Manual	shock delivered	741396	20121	NA
vp23	380	Manual	shock delivered	741517	20242	NA
vp23	380	Manual	shock delivered	741637	20362	NA
vp23	381	Picture	VAS	741940	0	1	1166	1	0	next	other	0
vp23	382	Picture	VAS	743106	0	1	1167	1	0	next	other	0
vp23	383	Picture	VAS	744273	0	1	1167	1	0	next	other	0
vp23	384	Picture	VAS	745440	0	1	1167	1	0	next	other	0
vp23	385	Picture	VAS	746606	0	1	1166	1	0	next	other	0
vp23	386	Picture	VAS	747773	0	1	1167	1	0	next	other	0
vp23	387	Picture	VAS	748939	0	1	1167	1	0	next	other	0
vp23	388	Picture	VAS	750106	0	1	1166	1	0	next	other	0
vp23	389	Picture	VAS	751272	0	1	1167	1	0	next	other	0
vp23	390	Picture	VAS	752439	0	1	1167	1	0	next	other	0
vp23	391	Picture	VAS	753606	0	1	1166	1	0	next	other	0
vp23	392	Picture	VAS	754772	0	1	1167	1	0	next	other	0
vp23	393	Picture	VAS	755939	0	1	1167	1	0	next	other	0
vp23	394	Picture	VAS	757105	0	1	1166	1	0	next	other	0
vp23	395	Picture	VAS	758272	0	1	1167	1	0	next	other	0
vp23	396	Picture	VAS	759439	0	1	1167	1	0	next	other	0
vp23	397	Picture	VAS	760605	0	1	1167	1	0	next	other	0
vp23	398	Picture	VAS	761772	0	1	1167	1	0	next	other	0
vp23	399	Picture	VAS	762938	0	1	1166	1	0	next	other	0
vp23	400	Picture	VAS	764105	0	1	1167	1	0	next	other	0
vp23	401	Picture	VAS	765271	0	1	1167	1	0	next	other	0
vp23	402	Picture	VAS	766438	0	1	1166	1	0	next	other	0
vp23	403	Picture	VAS	767604	0	1	1167	1	0	next	false_alarm	451
vp23	403	Response	1	768300	695	0
vp23	404	Picture	VAS	768771	0	1	1167	1	0	next	other	0
vp23	405	Picture	VAS	769938	0	1	1166	1	0	next	false_alarm	454
vp23	405	Response	1	770022	85	0
vp23	406	Picture	VAS	771104	0	1	1167	1	0	next	false_alarm	456
vp23	406	Response	1	771492	388	1
vp23	407	Picture	VAS	772271	0	1	1167	1	0	next	other	0
vp23	408	Picture	VAS	773437	0	1	1167	1	0	next	other	0
vp23	409	Picture	VAS	774604	0	1	1166	1	0	next	other	0
vp23	410	Picture	VAS	775770	0	1	1167	1	0	next	other	0
vp23	411	Picture	VAS	776937	0	1	1166	1	0	next	other	0
vp23	412	Picture	VAS	778104	0	1	1167	1	0	next	other	0
vp23	413	Picture	VAS	779270	0	1	1167	1	0	next	other	0
vp23	414	Picture	VAS	780437	0	1	1167	1	0	next	other	0
vp23	415	Picture	VAS	781603	0	1	1167	1	0	next	other	0
vp23	416	Picture	VAS	782770	0	1	1167	1	0	next	other	0
vp23	417	Picture	VAS	783937	0	1	1167	1	0	next	other	0
vp23	418	Picture	VAS	785103	0	1	1167	1	0	next	other	0
vp23	419	Picture	VAS	786270	0	1	1166	1	0	next	other	0
vp23	420	Picture	VAS	787436	0	1	1167	1	0	next	other	0
vp23	421	Picture	VAS	788603	0	1	1167	1	0	next	false_alarm	472
vp23	421	Response	3	788883	280	0
vp23	422	Picture	VAS	789769	0	1	1166	1	0	next	other	0
vp23	423	Picture	Jitter	790936	0	1	5166	1	0	next	other	0
vp23	424	Picture	instruct	796102	0	1	20998	1	0	next	other	0
vp23	424	Manual	shock delivered	816103	20001	NA
vp23	424	Manual	shock delivered	816224	20121	NA
vp23	424	Manual	shock delivered	816344	20242	NA
vp23	424	Manual	shock delivered	816464	20362	NA
vp23	424	Manual	shock delivered	816584	20482	NA
vp23	424	Manual	shock delivered	816705	20603	NA
vp23	424	Manual	shock delivered	816825	20723	NA
vp23	425	Picture	VAS	817100	0	1	1167	1	0	next	other	0
vp23	426	Picture	VAS	818267	0	1	1167	1	0	next	other	0
vp23	427	Picture	VAS	819434	0	1	1167	1	0	next	other	0
vp23	428	Picture	VAS	820600	0	1	1166	1	0	next	other	0
vp23	429	Picture	VAS	821767	0	1	1167	1	0	next	other	0
vp23	430	Picture	VAS	822933	0	1	1167	1	0	next	other	0
vp23	431	Picture	VAS	824100	0	1	1167	1	0	next	other	0
vp23	432	Picture	VAS	825267	0	1	1167	1	0	next	other	0
vp23	433	Picture	VAS	826433	0	1	1167	1	0	next	other	0
vp23	434	Picture	VAS	827600	0	1	1167	1	0	next	other	0
vp23	435	Picture	VAS	828766	0	1	1167	1	0	next	other	0
vp23	436	Picture	VAS	829933	0	1	1166	1	0	next	other	0
vp23	437	Picture	VAS	831099	0	1	1167	1	0	next	other	0
vp23	438	Picture	VAS	832266	0	1	1167	1	0	next	other	0
vp23	439	Picture	VAS	833432	0	1	1167	1	0	next	other	0
vp23	440	Picture	VAS	834599	0	1	1166	1	0	next	other	0
vp23	441	Picture	VAS	835766	0	1	1167	1	0	next	other	0
vp23	442	Picture	VAS	836932	0	1	1167	1	0	next	other	0
vp23	443	Picture	VAS	838099	0	1	1167	1	0	next	other	0
vp23	444	Picture	VAS	839265	0	1	1167	1	0	next	other	0
vp23	445	Picture	VAS	840432	0	1	1166	1	0	next	other	0
vp23	446	Picture	VAS	841598	0	1	1167	1	0	next	other	0
vp23	447	Picture	VAS	842765	0	1	1167	1	0	next	other	0
vp23	448	Picture	VAS	843932	0	1	1167	1	0	next	other	0
vp23	449	Picture	VAS	845098	0	1	1167	1	0	next	other	0
vp23	450	Picture	VAS	846265	0	1	1167	1	0	next	other	0
vp23	451	Picture	VAS	847431	0	1	1167	1	0	next	other	0
vp23	452	Picture	VAS	848598	0	1	1167	1	0	next	other	0
vp23	453	Picture	VAS	849764	0	1	1167	1	0	next	false_alarm	512
vp23	453	Response	1	850575	811	1
vp23	454	Picture	VAS	850931	0	1	1166	1	0	next	other	0
vp23	455	Picture	VAS	852098	0	1	1167	1	0	next	other	0
vp23	456	Picture	VAS	853264	0	1	1167	1	0	next	other	0
vp23	457	Picture	VAS	854431	0	1	1167	1	0	next	other	0
vp23	458	Picture	VAS	855597	0	1	1167	1	0	next	other	0
vp23	459	Picture	VAS	856764	0	1	1167	1	0	next	other	0
vp23	460	Picture	VAS	857931	0	1	1166	1	0	next	other	0
vp23	461	Picture	VAS	859097	0	1	1167	1	0	next	other	0
vp23	462	Picture	VAS	860264	0	1	1167	1	0	next	other	0
vp23	463	Picture	VAS	861430	0	1	1167	1	0	next	other	0
vp23	464	Picture	VAS	862597	0	1	1167	1	0	next	other	0
vp23	465	Picture	VAS	863763	0	1	1166	1	0	next	other	0
vp23	466	Picture	VAS	864930	0	1	1167	1	0	next	other	0
vp23	467	Picture	VAS	866096	0	1	1167	1	0	next	other	0
vp23	467	Response	3	867171	1075	4
vp23	468	Picture	VAS	867263	0	1	1167	1	0	next	other	0
vp23	469	Picture	VAS	868430	0	1	1167	1	0	next	other	0
vp23	470	Picture	Jitter	869596	0	1	10166	1	0	next	other	0
vp23	471	Picture	instruct	879762	0	1	20832	1	0	next	other	0
vp23	471	Manual	shock delivered	899763	20001	NA
vp23	471	Manual	shock delivered	899883	20121	NA
vp23	471	Manual	shock delivered	900003	20241	NA
vp23	471	Manual	shock delivered	900124	20362	NA
vp23	471	Manual	shock delivered	900244	20482	NA
vp23	471	Manual	shock delivered	900364	20602	NA
vp23	472	Picture	VAS	900594	0	1	1166	1	0	next	other	0
vp23	473	Picture	VAS	901760	0	1	1167	1	0	next	other	0
vp23	474	Picture	VAS	902927	0	1	1167	1	0	next	other	0
vp23	475	Picture	VAS	904093	0	1	1167	1	0	next	other	0
vp23	476	Picture	VAS	905260	0	1	1166	1	0	next	other	0
vp23	477	Picture	VAS	906427	0	1	1167	1	0	next	other	0
vp23	478	Picture	VAS	907593	0	1	1167	1	0	next	other	0
vp23	479	Picture	VAS	908760	0	1	1167	1	0	next	other	0
vp23	480	Picture	VAS	909926	0	1	1167	1	0	next	other	0
vp23	481	Picture	VAS	911093	0	1	1167	1	0	next	other	0
vp23	482	Picture	VAS	912259	0	1	1167	1	0	next	other	0
vp23	483	Picture	VAS	913426	0	1	1167	1	0	next	other	0
vp23	484	Picture	VAS	914593	0	1	1167	1	0	next	other	0
vp23	485	Picture	VAS	915759	0	1	1166	1	0	next	other	0
vp23	486	Picture	VAS	916926	0	1	1167	1	0	next	other	0
vp23	487	Picture	VAS	918092	0	1	1167	1	0	next	other	0
vp23	488	Picture	VAS	919259	0	1	1167	1	0	next	other	0
vp23	489	Picture	VAS	920425	0	1	1167	1	0	next	other	0
vp23	490	Picture	VAS	921592	0	1	1167	1	0	next	other	0
vp23	491	Picture	VAS	922759	0	1	1166	1	0	next	other	0
vp23	492	Picture	VAS	923925	0	1	1167	1	0	next	false_alarm	559
vp23	492	Response	1	924895	970	0
vp23	493	Picture	VAS	925092	0	1	1166	1	0	next	other	0
vp23	494	Picture	VAS	926258	0	1	1167	1	0	next	other	0
vp23	495	Picture	VAS	927425	0	1	1164	3	0	next	other	0
vp23	496	Picture	VAS	928589	0	3	1169	3	0	next	other	0
vp23	497	Picture	VAS	929758	0	1	1167	1	0	next	other	0
vp23	498	Picture	VAS	930925	0	1	1166	1	0	next	other	0
vp23	499	Picture	VAS	932091	0	1	1167	1	0	next	other	0
vp23	500	Picture	VAS	933258	0	1	1167	1	0	next	other	0
vp23	501	Picture	VAS	934424	0	1	1167	1	0	next	other	0
vp23	502	Picture	VAS	935591	0	1	1167	1	0	next	other	0
vp23	503	Picture	VAS	936757	0	1	1167	1	0	next	other	0
vp23	504	Picture	VAS	937924	0	1	1166	1	0	next	other	0
vp23	504	Response	3	939057	1133	1
vp23	505	Picture	VAS	939090	0	1	1167	1	0	next	other	0
vp23	506	Picture	VAS	940257	0	1	1167	1	0	next	other	0
vp23	507	Picture	Jitter	941424	0	1	15165	1	0	next	other	0
vp23	508	Picture	instruct	956589	0	1	21165	1	0	next	other	0
vp23	508	Manual	shock delivered	976590	20001	NA
vp23	508	Manual	shock delivered	976710	20121	NA
vp23	508	Manual	shock delivered	976830	20241	NA
vp23	508	Manual	shock delivered	976951	20362	NA
vp23	508	Manual	shock delivered	977071	20482	NA
vp23	508	Manual	shock delivered	977191	20602	NA
vp23	508	Manual	shock delivered	977311	20722	NA
vp23	508	Manual	shock delivered	977432	20843	NA
vp23	509	Picture	VAS	977754	0	1	1166	1	0	next	other	0
vp23	510	Picture	VAS	978921	0	1	1167	1	0	next	other	0
vp23	511	Picture	VAS	980087	0	1	1167	1	0	next	other	0
vp23	512	Picture	VAS	981254	0	1	1167	1	0	next	other	0
vp23	513	Picture	VAS	982420	0	1	1167	1	0	next	other	0
vp23	514	Picture	VAS	983587	0	1	1167	1	0	next	other	0
vp23	515	Picture	VAS	984754	0	1	1167	1	0	next	other	0
vp23	516	Picture	VAS	985920	0	1	1167	1	0	next	other	0
vp23	517	Picture	VAS	987087	0	1	1167	1	0	next	other	0
vp23	518	Picture	VAS	988253	0	1	1167	1	0	next	other	0
vp23	519	Picture	VAS	989420	0	1	1167	1	0	next	other	0
vp23	520	Picture	VAS	990586	0	1	1166	1	0	next	other	0
vp23	521	Picture	VAS	991753	0	1	1167	1	0	next	other	0
vp23	522	Picture	VAS	992920	0	1	1167	1	0	next	other	0
vp23	523	Picture	VAS	994086	0	1	1167	1	0	next	other	0
vp23	524	Picture	VAS	995253	0	1	1167	1	0	next	other	0
vp23	525	Picture	VAS	996419	0	1	1167	1	0	next	other	0
vp23	526	Picture	VAS	997586	0	1	1167	1	0	next	other	0
vp23	527	Picture	VAS	998752	0	1	1167	1	0	next	other	0
vp23	528	Picture	VAS	999919	0	1	1167	1	0	next	other	0
vp23	529	Picture	VAS	1001086	0	1	1167	1	0	next	other	0
vp23	530	Picture	VAS	1002252	0	1	1167	1	0	next	other	0
vp23	531	Picture	VAS	1003419	0	1	1167	1	0	next	other	0
vp23	532	Picture	VAS	1004585	0	1	1166	1	0	next	other	0
vp23	533	Picture	VAS	1005752	0	1	1167	1	0	next	other	0
vp23	534	Picture	VAS	1006918	0	1	1167	1	0	next	other	0
vp23	535	Picture	VAS	1008085	0	1	1166	1	0	next	false_alarm	612
vp23	535	Response	2	1008330	245	1
vp23	536	Picture	VAS	1009251	0	1	1167	1	0	next	other	0
vp23	537	Picture	VAS	1010418	0	1	1167	1	0	next	other	0
vp23	538	Picture	VAS	1011585	0	1	1167	1	0	next	other	0
vp23	539	Picture	VAS	1012751	0	1	1166	1	0	next	other	0
vp23	540	Picture	VAS	1013918	0	1	1167	1	0	next	other	0
vp23	541	Picture	VAS	1015084	0	1	1166	1	0	next	other	0
vp23	542	Picture	VAS	1016251	0	1	1167	1	0	next	other	0
vp23	543	Picture	VAS	1017417	0	1	1167	1	0	next	other	0
vp23	544	Picture	VAS	1018584	0	1	1167	1	0	next	other	0
vp23	545	Picture	VAS	1019751	0	1	1166	1	0	next	other	0
vp23	546	Picture	VAS	1020917	0	1	1167	1	0	next	other	0
vp23	547	Picture	VAS	1022084	0	1	1167	1	0	next	other	0
vp23	548	Picture	VAS	1023250	0	1	1166	1	0	next	other	0
vp23	549	Picture	VAS	1024417	0	1	1167	1	0	next	other	0
vp23	550	Picture	VAS	1025584	0	1	1166	1	0	next	other	0
vp23	551	Picture	VAS	1026750	0	1	1167	1	0	next	other	0
vp23	552	Picture	VAS	1027917	0	1	1167	1	0	next	other	0
vp23	553	Picture	VAS	1029083	0	1	1167	1	0	next	other	0
vp23	554	Picture	VAS	1030250	0	1	1167	1	0	next	other	0
vp23	555	Picture	VAS	1031416	0	1	1167	1	0	next	other	0
vp23	556	Picture	VAS	1032583	0	1	1167	1	0	next	other	0
vp23	557	Picture	VAS	1033750	0	1	1167	1	0	next	other	0
vp23	558	Picture	VAS	1034916	0	1	1167	1	0	next	other	0
vp23	559	Picture	VAS	1036083	0	1	1167	1	0	next	other	0
vp23	560	Picture	VAS	1037249	0	1	1167	1	0	next	other	0
vp23	561	Picture	VAS	1038416	0	1	1166	1	0	next	other	0
vp23	562	Picture	VAS	1039582	0	1	1164	3	0	next	other	0
vp23	563	Picture	VAS	1040747	0	3	1169	3	0	next	other	0
vp23	564	Picture	VAS	1041916	0	1	1167	1	0	next	other	0
vp23	565	Picture	VAS	1043082	0	1	1166	1	0	next	other	0
vp23	566	Picture	VAS	1044249	0	1	1167	1	0	next	other	0
vp23	567	Picture	VAS	1045415	0	1	1167	1	0	next	other	0
vp23	568	Picture	VAS	1046582	0	1	1166	1	0	next	other	0
vp23	569	Picture	VAS	1047748	0	1	1167	1	0	next	other	0
vp23	570	Picture	VAS	1048915	0	1	1167	1	0	next	other	0
vp23	571	Picture	VAS	1050082	0	1	1166	1	0	next	other	0
vp23	572	Picture	VAS	1051248	0	1	1167	1	0	next	other	0
vp23	573	Picture	VAS	1052415	0	1	1167	1	0	next	other	0
vp23	574	Picture	VAS	1053581	0	1	1167	1	0	next	other	0
vp23	575	Picture	VAS	1054748	0	1	1167	1	0	next	other	0
vp23	576	Picture	VAS	1055914	0	1	1166	1	0	next	other	0
vp23	577	Picture	VAS	1057081	0	1	1167	1	0	next	other	0
vp23	578	Picture	VAS	1058248	0	1	1167	1	0	next	other	0
vp23	579	Picture	VAS	1059414	0	1	1167	1	0	next	other	0
vp23	580	Picture	VAS	1060581	0	1	1167	1	0	next	other	0
vp23	581	Picture	VAS	1061747	0	1	1166	1	0	next	other	0
vp23	582	Picture	VAS	1062914	0	1	1167	1	0	next	other	0
vp23	583	Picture	VAS	1064080	0	1	1167	1	0	next	other	0
vp23	584	Picture	VAS	1065247	0	1	1167	1	0	next	other	0
vp23	585	Picture	VAS	1066414	0	1	1166	1	0	next	false_alarm	663
vp23	585	Response	3	1066701	287	2
vp23	586	Picture	VAS	1067580	0	1	1167	1	0	next	other	0
vp23	587	Picture	Jitter	1068747	0	1	10332	1	0	next	other	0
vp23	588	Picture	instruct	1079079	0	1	20498	1	0	next	other	0
vp23	588	Manual	shock delivered	1099080	20001	NA
vp23	588	Manual	shock delivered	1099200	20121	NA
vp23	589	Picture	VAS	1099577	0	1	1167	1	0	next	other	0
vp23	590	Picture	VAS	1100744	0	1	1167	1	0	next	other	0
vp23	591	Picture	VAS	1101911	0	1	1167	1	0	next	other	0
vp23	592	Picture	VAS	1103077	0	1	1167	1	0	next	other	0
vp23	593	Picture	VAS	1104244	0	1	1167	1	0	next	other	0
vp23	594	Picture	VAS	1105410	0	1	1167	1	0	next	other	0
vp23	595	Picture	VAS	1106577	0	1	1167	1	0	next	other	0
vp23	596	Picture	VAS	1107743	0	1	1167	1	0	next	other	0
vp23	597	Picture	VAS	1108910	0	1	1166	1	0	next	other	0
vp23	598	Picture	VAS	1110077	0	1	1167	1	0	next	other	0
vp23	599	Picture	VAS	1111243	0	1	1166	1	0	next	other	0
vp23	600	Picture	VAS	1112410	0	1	1167	1	0	next	other	0
vp23	601	Picture	VAS	1113576	0	1	1167	1	0	next	other	0
vp23	602	Picture	VAS	1114743	0	1	1167	1	0	next	other	0
vp23	603	Picture	VAS	1115909	0	1	1167	1	0	next	other	0
vp23	604	Picture	VAS	1117076	0	1	1167	1	0	next	other	0
vp23	605	Picture	VAS	1118243	0	1	1167	1	0	next	other	0
vp23	606	Picture	VAS	1119409	0	1	1166	1	0	next	other	0
vp23	607	Picture	VAS	1120576	0	1	1167	1	0	next	other	0
vp23	608	Picture	VAS	1121742	0	1	1166	1	0	next	other	0
vp23	609	Picture	VAS	1122909	0	1	1167	1	0	next	other	0
vp23	610	Picture	VAS	1124075	0	1	1167	1	0	next	other	0
vp23	611	Picture	VAS	1125242	0	1	1166	1	0	next	other	0
vp23	612	Picture	VAS	1126409	0	1	1167	1	0	next	other	0
vp23	613	Picture	VAS	1127575	0	1	1166	1	0	next	other	0
vp23	614	Picture	VAS	1128742	0	1	1167	1	0	next	other	0
vp23	615	Picture	VAS	1129908	0	1	1166	1	0	next	other	0
vp23	616	Picture	VAS	1131075	0	1	1167	1	0	next	other	0
vp23	617	Picture	VAS	1132242	0	1	1167	1	0	next	other	0
vp23	618	Picture	VAS	1133408	0	1	1167	1	0	next	other	0
vp23	619	Picture	VAS	1134575	0	1	1167	1	0	next	other	0
vp23	620	Picture	VAS	1135741	0	1	1167	1	0	next	other	0
vp23	621	Picture	VAS	1136908	0	1	1167	1	0	next	false_alarm	702
vp23	621	Response	1	1137132	224	1
vp23	622	Picture	VAS	1138074	0	1	1167	1	0	next	false_alarm	704
vp23	622	Response	1	1138783	709	0
vp23	623	Picture	VAS	1139241	0	1	1166	1	0	next	false_alarm	706
vp23	623	Response	1	1140203	962	1
vp23	624	Picture	VAS	1140407	0	1	1167	1	0	next	other	0
vp23	625	Picture	VAS	1141574	0	1	1167	1	0	next	other	0
vp23	626	Picture	VAS	1142741	0	1	1167	1	0	next	other	0
vp23	627	Picture	VAS	1143907	0	1	1167	1	0	next	other	0
vp23	628	Picture	VAS	1145074	0	1	1166	1	0	next	other	0
vp23	629	Picture	VAS	1146240	0	1	1167	1	0	next	other	0
vp23	630	Picture	VAS	1147407	0	1	1167	1	0	next	other	0
vp23	631	Picture	VAS	1148574	0	1	1166	1	0	next	other	0
vp23	632	Picture	VAS	1149740	0	1	1167	1	0	next	other	0
vp23	633	Picture	VAS	1150907	0	1	1166	1	0	next	other	0
vp23	634	Picture	VAS	1152073	0	1	1167	1	0	next	other	0
vp23	634	Response	3	1153216	1143	1
vp23	635	Picture	VAS	1153240	0	1	1167	1	0	next	other	0
vp23	636	Picture	VAS	1154406	0	1	1167	1	0	next	other	0
vp23	637	Picture	Jitter	1155573	0	1	5166	1	0	next	other	0
vp23	638	Picture	instruct	1160739	0	1	20665	1	0	next	other	0
vp23	638	Manual	shock delivered	1180740	20001	NA
vp23	638	Manual	shock delivered	1180860	20121	NA
vp23	638	Manual	shock delivered	1180981	20241	NA
vp23	638	Manual	shock delivered	1181101	20362	NA
vp23	639	Picture	VAS	1181404	0	1	1167	1	0	next	other	0
vp23	640	Picture	VAS	1182571	0	1	1167	1	0	next	other	0
vp23	641	Picture	VAS	1183737	0	1	1167	1	0	next	other	0
vp23	642	Picture	VAS	1184904	0	1	1167	1	0	next	other	0
vp23	643	Picture	VAS	1186070	0	1	1167	1	0	next	other	0
vp23	644	Picture	VAS	1187237	0	1	1167	1	0	next	other	0
vp23	645	Picture	VAS	1188404	0	1	1166	1	0	next	other	0
vp23	646	Picture	VAS	1189570	0	1	1167	1	0	next	other	0
vp23	647	Picture	VAS	1190737	0	1	1167	1	0	next	other	0
vp23	648	Picture	VAS	1191903	0	1	1167	1	0	next	other	0
vp23	649	Picture	VAS	1193070	0	1	1167	1	0	next	other	0
vp23	650	Picture	VAS	1194236	0	1	1167	1	0	next	other	0
vp23	651	Picture	VAS	1195403	0	1	1167	1	0	next	other	0
vp23	652	Picture	VAS	1196570	0	1	1167	1	0	next	other	0
vp23	653	Picture	VAS	1197736	0	1	1167	1	0	next	other	0
vp23	654	Picture	VAS	1198903	0	1	1167	1	0	next	other	0
vp23	655	Picture	VAS	1200069	0	1	1167	1	0	next	other	0
vp23	656	Picture	VAS	1201236	0	1	1166	1	0	next	other	0
vp23	657	Picture	VAS	1202402	0	1	1167	1	0	next	other	0
vp23	658	Picture	VAS	1203569	0	1	1167	1	0	next	other	0
vp23	659	Picture	VAS	1204736	0	1	1167	1	0	next	other	0
vp23	660	Picture	VAS	1205902	0	1	1166	1	0	next	other	0
vp23	661	Picture	VAS	1207069	0	1	1167	1	0	next	other	0
vp23	662	Picture	VAS	1208235	0	1	1167	1	0	next	other	0
vp23	663	Picture	VAS	1209402	0	1	1167	1	0	next	other	0
vp23	664	Picture	VAS	1210568	0	1	1167	1	0	next	other	0
vp23	665	Picture	VAS	1211735	0	1	1167	1	0	next	other	0
vp23	666	Picture	VAS	1212902	0	1	1167	1	0	next	other	0
vp23	667	Picture	VAS	1214068	0	1	1167	1	0	next	other	0
vp23	668	Picture	VAS	1215235	0	1	1167	1	0	next	other	0
vp23	669	Picture	VAS	1216401	0	1	1166	1	0	next	other	0
vp23	670	Picture	VAS	1217568	0	1	1167	1	0	next	other	0
vp23	670	Response	1	1218571	1003	1
vp23	671	Picture	VAS	1218734	0	1	1167	1	0	next	other	0
vp23	672	Picture	VAS	1219901	0	1	1167	1	0	next	false_alarm	762
vp23	672	Response	1	1220011	110	0
vp23	673	Picture	VAS	1221068	0	1	1167	1	0	next	other	0
vp23	674	Picture	VAS	1222234	0	1	1166	1	0	next	other	0
vp23	675	Picture	VAS	1223401	0	1	1167	1	0	next	other	0
vp23	676	Picture	VAS	1224567	0	1	1167	1	0	next	other	0
vp23	677	Picture	VAS	1225734	0	1	1167	1	0	next	other	0
vp23	678	Picture	VAS	1226901	0	1	1167	1	0	next	false_alarm	769
vp23	678	Response	3	1227026	125	0
vp23	679	Picture	VAS	1228067	0	1	1167	1	0	next	other	0
vp23	680	Picture	Jitter	1229234	0	1	5166	1	0	next	other	0
vp23	681	Picture	instruct	1234400	0	1	20832	1	0	next	other	0
vp23	681	Manual	shock delivered	1254401	20001	NA
vp23	681	Manual	shock delivered	1254521	20121	NA
vp23	681	Manual	shock delivered	1254641	20242	NA
vp23	681	Manual	shock delivered	1254762	20362	NA
vp23	681	Manual	shock delivered	1254882	20482	NA
vp23	682	Picture	VAS	1255231	0	1	1167	1	0	next	other	0
vp23	683	Picture	VAS	1256398	0	1	1167	1	0	next	other	0
vp23	684	Picture	VAS	1257565	0	1	1100	68	0	next	other	0
vp23	685	Picture	VAS	1258664	0	68	1233	68	0	next	other	0
vp23	686	Picture	VAS	1259898	0	1	1167	1	0	next	other	0
vp23	687	Picture	VAS	1261064	0	1	1166	1	0	next	other	0
vp23	688	Picture	VAS	1262231	0	1	1167	1	0	next	other	0
vp23	689	Picture	VAS	1263397	0	1	1167	1	0	next	other	0
vp23	690	Picture	VAS	1264564	0	1	1167	1	0	next	other	0
vp23	691	Picture	VAS	1265731	0	1	1167	1	0	next	other	0
vp23	692	Picture	VAS	1266897	0	1	1167	1	0	next	other	0
vp23	693	Picture	VAS	1268064	0	1	1167	1	0	next	other	0
vp23	694	Picture	VAS	1269230	0	1	1166	1	0	next	other	0
vp23	695	Picture	VAS	1270397	0	1	1167	1	0	next	other	0
vp23	696	Picture	VAS	1271563	0	1	1167	1	0	next	other	0
vp23	697	Picture	VAS	1272730	0	1	1167	1	0	next	other	0
vp23	698	Picture	VAS	1273897	0	1	1167	1	0	next	other	0
vp23	699	Picture	VAS	1275063	0	1	1167	1	0	next	other	0
vp23	700	Picture	VAS	1276230	0	1	1166	1	0	next	other	0
vp23	701	Picture	VAS	1277396	0	1	1167	1	0	next	other	0
vp23	702	Picture	VAS	1278563	0	1	1167	1	0	next	other	0
vp23	703	Picture	VAS	1279729	0	1	1167	1	0	next	other	0
vp23	704	Picture	VAS	1280896	0	1	1167	1	0	next	other	0
vp23	705	Picture	VAS	1282063	0	1	1166	1	0	next	other	0
vp23	706	Picture	VAS	1283229	0	1	1167	1	0	next	other	0
vp23	707	Picture	VAS	1284396	0	1	1167	1	0	next	other	0
vp23	708	Picture	VAS	1285562	0	1	1167	1	0	next	other	0
vp23	709	Picture	VAS	1286729	0	1	1167	1	0	next	other	0
vp23	710	Picture	VAS	1287896	0	1	1166	1	0	next	other	0
vp23	711	Picture	VAS	1289062	0	1	1167	1	0	next	other	0
vp23	712	Picture	VAS	1290229	0	1	1167	1	0	next	other	0
vp23	713	Picture	VAS	1291395	0	1	1100	67	0	next	other	0
vp23	714	Picture	VAS	1292495	0	67	1233	67	0	next	other	0
vp23	715	Picture	VAS	1293728	0	1	1167	1	0	next	other	0
vp23	716	Picture	VAS	1294895	0	1	1167	1	0	next	false_alarm	813
vp23	716	Response	1	1295027	132	0
vp23	717	Picture	VAS	1296062	0	1	1167	1	0	next	other	0
vp23	718	Picture	VAS	1297228	0	1	1167	1	0	next	other	0
vp23	719	Picture	VAS	1298395	0	1	1167	1	0	next	other	0
vp23	720	Picture	VAS	1299561	0	1	1100	68	0	next	other	0
vp23	721	Picture	VAS	1300661	0	67	1233	68	0	next	other	0
vp23	722	Picture	VAS	1301894	0	1	1167	1	0	next	other	0
vp23	723	Picture	VAS	1303061	0	1	1167	1	0	next	other	0
vp23	724	Picture	VAS	1304227	0	1	1167	1	0	next	other	0
vp23	725	Picture	VAS	1305394	0	1	1166	1	0	next	other	0
vp23	726	Picture	VAS	1306560	0	1	1167	1	0	next	other	0
vp23	727	Picture	VAS	1307727	0	1	1166	1	0	next	other	0
vp23	728	Picture	VAS	1308894	0	1	1167	1	0	next	other	0
vp23	729	Picture	VAS	1310060	0	1	1167	1	0	next	other	0
vp23	730	Picture	VAS	1311227	0	1	1167	1	0	next	other	0
vp23	731	Picture	VAS	1312394	0	1	1166	1	0	next	other	0
vp23	732	Picture	VAS	1313560	0	1	1167	1	0	next	other	0
vp23	733	Picture	VAS	1314727	0	1	1167	1	0	next	other	0
vp23	734	Picture	VAS	1315893	0	1	1167	1	0	next	other	0
vp23	735	Picture	VAS	1317060	0	1	1167	1	0	next	other	0
vp23	736	Picture	VAS	1318226	0	1	1167	1	0	next	other	0
vp23	737	Picture	VAS	1319393	0	1	1167	1	0	next	other	0
vp23	738	Picture	VAS	1320560	0	1	1167	1	0	next	other	0
vp23	739	Picture	VAS	1321726	0	1	1167	1	0	next	other	0
