Scanner Trigger at times:	0	3000	6000	9000	12000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.75	0.8	1	0.8	70	80	3000	5000	1000	2000	2000	2000	2000	4000	2	3367	3384	4401	10449	8434	14499	10485	15	350	bet_left	Nothing yet	1	0	3	1	0	2	0	0	3	0	20	blah	3333333	Not_first_trial	177097	162600	165615	165965	165982	166999	169014	171032	173047	173083	162598
40	0.66	0.36	0.2	1	21	60	3000	5000	1000	2000	2000	0	0	0	2	3433	3451	4467	Not shocked this trial	No picture this trial	6483	blah_de_blah_de_blah	16	416	bet_left	Nothing yet	1	1	3	2	21	1	0	0	0	21	Not fifth trial	blah	3333333	Not_first_trial	185596	179115	182130	182546	182564	183580	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	179113
40	0.28	0.4	1	1	11	16	3000	5000	1000	2000	2000	0	0	0	2	3367	3384	4401	Not shocked this trial	No picture this trial	6416	blah_de_blah_de_blah	17	350	bet_left	Nothing yet	0	1	3	4	11	2	0	0	0	11	Not fifth trial	blah	3333333	Not_first_trial	194028	187614	190629	190979	190996	192013	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	187612
90	0.84	0.76	1	1	7	5	3000	5000	1000	2000	2000	0	0	0	1	3399	3417	4433	Not shocked this trial	No picture this trial	6449	blah_de_blah_de_blah	18	382	bet_right	Nothing yet	1	1	3	2	5	3	0	0	0	5	Not fifth trial	blah	3333333	Not_first_trial	202494	196046	199062	199444	199462	200478	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	196045
40	0.44	0.64	0.06	1	11	8	3000	5000	1000	2000	2000	0	0	0	1	3299	3316	4333	Not shocked this trial	No picture this trial	6349	blah_de_blah_de_blah	19	283	bet_left	Nothing yet	1	0	3	5	0	3	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	210860	204512	207527	207810	207828	208844	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	204511
90	0.72	0.5	1	0.1	40	50	3000	5000	1000	2000	2000	2000	2000	4000	2	3267	3284	4300	10349	8334	14365	10361	20	250	bet_right	Nothing yet	0	1	1	3	0	3	0	0	2	0	5	blah	3333333	Not_first_trial	227241	212878	215893	216143	216160	217176	219192	221210	223225	223237	212876
90	0.64	0.68	1	1	97	86	3000	5000	1000	2000	2000	0	0	0	1	3799	3817	4833	Not shocked this trial	No picture this trial	6849	blah_de_blah_de_blah	21	782	bet_right	Nothing yet	0	0	1	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	236107	229259	232275	233057	233075	234091	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	229258
90	0.22	0.82	1	0.1	80	23	3000	5000	1000	2000	2000	0	0	0	1	3332	3350	4366	Not shocked this trial	No picture this trial	6382	blah_de_blah_de_blah	22	316	bet_right	Nothing yet	1	1	1	3	23	1	0	0	1	23	Not fifth trial	blah	3333333	Not_first_trial	244506	238125	241140	241456	241474	242490	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	238124
90	0.68	0.6	1	0.06	74	88	3000	5000	1000	2000	2000	0	0	0	1	3532	3550	4566	Not shocked this trial	No picture this trial	6582	blah_de_blah_de_blah	23	516	bet_right	Nothing yet	0	0	1	5	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	253105	246524	249539	250055	250073	251090	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	246523
90	0.76	0.68	0.2	1	84	95	3000	5000	1000	2000	2000	0	0	0	1	3533	3550	4567	Not shocked this trial	No picture this trial	6582	blah_de_blah_de_blah	24	517	bet_right	Nothing yet	0	1	1	3	0	1	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	261704	255123	258138	258655	258672	259689	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	255122
