Eyetracker File is:	Ambi_vp03_block3_1353240817.edfScanner Trigger at times:	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.75	0.8	1	0.8	70	80	3000	5000	1000	2000	2000	2000	2000	4000	1	3366	3384	4400	10449	8433	14465	10449	15	349	bet_left	Nothing yet	1	0	0	4	0	2	0	0	3	0	0	blah	3333333	Not_first_trial	177912	163448	166464	166813	166831	167847	169863	171880	173896	173896	163447
40	0.66	0.36	0.2	1	21	60	3000	5000	1000	2000	2000	0	0	0	2	3633	3651	4667	Not shocked this trial	No picture this trial	6683	blah_de_blah_de_blah	16	616	bet_left	Nothing yet	0	0	0	4	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	186611	179930	182945	183561	183579	184595	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	179928
40	0.28	0.4	1	1	11	16	3000	5000	1000	2000	2000	0	0	0	2	3733	3751	4767	Not shocked this trial	No picture this trial	6783	blah_de_blah_de_blah	17	716	bet_left	Nothing yet	0	1	0	2	11	1	0	0	1	11	Not fifth trial	blah	3333333	Not_first_trial	195410	188629	191644	192360	192378	193394	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	188627
90	0.84	0.76	1	1	7	5	3000	5000	1000	2000	2000	0	0	0	2	4900	4917	5934	Not shocked this trial	No picture this trial	7949	blah_de_blah_de_blah	18	1883	bet_right	Nothing yet	1	1	0	1	5	2	0	0	1	5	Not fifth trial	blah	3333333	Not_first_trial	205375	197428	200443	202326	202343	203360	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	197426
40	0.44	0.64	0.06	1	11	8	3000	5000	1000	2000	2000	0	0	0	1	3433	3450	4467	Not shocked this trial	No picture this trial	6482	blah_de_blah_de_blah	19	417	bet_left	Nothing yet	1	1	0	2	11	3	0	0	1	11	Not fifth trial	blah	3333333	Not_first_trial	213874	207393	210408	210825	210842	211859	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	207392
90	0.72	0.5	1	0.1	40	50	3000	5000	1000	2000	2000	2000	2000	4000	1	3399	3417	4433	10482	8466	14498	10494	20	383	bet_right	Nothing yet	0	1	1	3	0	3	0	0	2	0	5	blah	3333333	Not_first_trial	230389	215892	218907	219290	219308	220324	222340	224357	226373	226385	215891
90	0.64	0.68	1	1	97	86	3000	5000	1000	2000	2000	0	0	0	2	4566	4584	5600	Not shocked this trial	No picture this trial	7616	blah_de_blah_de_blah	21	1549	bet_right	Nothing yet	1	1	1	2	86	0	1	0	0	86	Not fifth trial	blah	3333333	Not_first_trial	240021	232407	235422	236971	236989	238006	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	232405
90	0.22	0.82	1	0.1	80	23	3000	5000	1000	2000	2000	0	0	0	1	3432	3450	4466	Not shocked this trial	No picture this trial	6482	blah_de_blah_de_blah	22	416	bet_right	Nothing yet	1	0	1	1	23	1	1	0	0	23	Not fifth trial	blah	3333333	Not_first_trial	248520	242039	245054	245470	245488	246504	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	242038
90	0.68	0.6	1	0.06	74	88	3000	5000	1000	2000	2000	0	0	0	1	3599	3617	4633	Not shocked this trial	No picture this trial	6649	blah_de_blah_de_blah	23	583	bet_right	Nothing yet	1	1	1	1	88	1	2	0	0	88	Not fifth trial	blah	3333333	Not_first_trial	257186	250538	253553	254136	254154	255170	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	250537
40	0.76	0.68	0.2	1	84	95	3000	5000	1000	2000	2000	0	0	0	2	3533	3551	4567	Not shocked this trial	No picture this trial	6583	blah_de_blah_de_blah	24	516	bet_left	Nothing yet	1	1	1	1	84	1	3	0	0	84	Not fifth trial	blah	3333333	Not_first_trial	265785	259204	262219	262735	262753	263769	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	259202
40	0.56	0.68	1	1	9	22	3000	5000	1000	2000	2000	2000	2000	4000	2	3366	3384	4400	10449	8434	14598	10593	25	349	bet_left	Nothing yet	1	1	12	4	9	2	3	0	0	9	84	blah	3333333	Not_first_trial	282399	267803	270818	271167	271185	272201	274217	276235	278250	278394	267801
90	0.18	0.18	1	1	85	78	3000	5000	1000	2000	2000	0	0	0	1	4499	4517	5533	Not shocked this trial	No picture this trial	7549	blah_de_blah_de_blah	26	1482	bet_right	Nothing yet	1	0	12	4	78	0	1	0	0	78	Not fifth trial	blah	3333333	Not_first_trial	291965	284417	287433	288915	288933	289949	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	284416
90	0.6	0.7	1	0.06	89	74	3000	5000	1000	2000	2000	0	0	0	1	3899	3916	4933	Not shocked this trial	No picture this trial	6949	blah_de_blah_de_blah	27	883	bet_right	Nothing yet	1	0	12	2	74	0	2	0	0	74	Not fifth trial	blah	3333333	Not_first_trial	300931	293983	296998	297881	297898	298915	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	293982
40	0.88	0.48	1	1	54	132	3000	5000	1000	2000	2000	0	0	0	2	3566	3584	4600	Not shocked this trial	No picture this trial	6616	blah_de_blah_de_blah	28	549	bet_left	Nothing yet	1	1	12	5	54	0	3	0	0	54	Not fifth trial	blah	3333333	Not_first_trial	309563	302949	305964	306513	306531	307547	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	302947
90	0.48	0.8	1	0.1	63	8	3000	5000	1000	2000	2000	0	0	0	2	3333	3351	4367	Not shocked this trial	No picture this trial	6383	blah_de_blah_de_blah	29	316	bet_right	Nothing yet	1	1	12	5	8	1	3	0	0	8	Not fifth trial	blah	3333333	Not_first_trial	317962	311581	314596	314912	314930	315946	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	311579
90	0.8	0.52	1	1	11	31	3000	5000	1000	2000	2000	2000	2000	4000	2	3533	3551	4567	10616	8600	14749	10736	30	516	bet_right	Nothing yet	0	1	10	2	0	1	3	0	1	0	74	blah	3333333	Not_first_trial	334727	319980	322995	323511	323529	324545	326561	328578	330594	330714	319978
