Scenario - subjective stimulus intensity
Logfile written - 10/25/2017 17:48:17

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
vp16	331	Picture	VAS	2303853	0	1	1167	1	0	next	other	0
vp16	332	Picture	VAS	2305019	0	1	1167	1	0	next	other	0
vp16	333	Picture	VAS	2306186	0	1	1167	1	0	next	other	0
vp16	334	Picture	VAS	2307353	0	1	1167	1	0	next	other	0
vp16	335	Picture	VAS	2308519	0	1	1167	1	0	next	other	0
vp16	336	Picture	VAS	2309686	0	1	1167	1	0	next	other	0
vp16	337	Picture	VAS	2310852	0	1	1167	1	0	next	other	0
vp16	338	Picture	VAS	2312019	0	1	1167	1	0	next	other	0
vp16	339	Picture	VAS	2313186	0	1	1167	1	0	next	other	0
vp16	340	Picture	VAS	2314352	0	1	1166	1	0	next	other	0
vp16	341	Picture	VAS	2315519	0	1	1167	1	0	next	other	0
vp16	342	Picture	VAS	2316685	0	1	1167	1	0	next	other	0
vp16	343	Picture	VAS	2317852	0	1	1167	1	0	next	other	0
vp16	344	Picture	VAS	2319018	0	1	1167	1	0	next	other	0
vp16	345	Picture	VAS	2320185	0	1	1167	1	0	next	other	0
vp16	346	Picture	VAS	2321352	0	1	1167	1	0	next	other	0
vp16	347	Picture	VAS	2322518	0	1	1167	1	0	next	other	0
vp16	348	Picture	VAS	2323685	0	1	1167	1	0	next	other	0
vp16	349	Picture	VAS	2324851	0	1	1167	1	0	next	other	0
vp16	350	Picture	VAS	2326018	0	1	1167	1	0	next	other	0
vp16	351	Picture	VAS	2327185	0	1	1167	1	0	next	other	0
vp16	352	Picture	VAS	2328351	0	1	1167	1	0	next	other	0
vp16	353	Picture	VAS	2329518	0	1	1167	1	0	next	other	0
vp16	354	Picture	VAS	2330684	0	1	1166	1	0	next	other	0
vp16	355	Picture	VAS	2331851	0	1	1167	1	0	next	other	0
vp16	356	Picture	VAS	2333018	0	1	1167	1	0	next	other	0
vp16	357	Picture	VAS	2334184	0	1	1167	1	0	next	other	0
vp16	358	Picture	VAS	2335351	0	1	1167	1	0	next	other	0
vp16	359	Picture	VAS	2336517	0	1	1167	1	0	next	other	0
vp16	360	Picture	VAS	2337684	0	1	1167	1	0	next	other	0
vp16	361	Picture	VAS	2338851	0	1	1166	1	0	next	other	0
vp16	362	Picture	VAS	2340017	0	1	1167	1	0	next	other	0
vp16	363	Picture	VAS	2341184	0	1	1167	1	0	next	other	0
vp16	364	Picture	VAS	2342350	0	1	1167	1	0	next	other	0
vp16	365	Picture	VAS	2343517	0	1	1166	1	0	next	other	0
vp16	366	Picture	VAS	2344683	0	1	1167	1	0	next	other	0
vp16	367	Picture	VAS	2345850	0	1	1167	1	0	next	other	0
vp16	368	Picture	VAS	2347017	0	1	1167	1	0	next	other	0
vp16	369	Picture	VAS	2348183	0	1	1167	1	0	next	other	0
vp16	370	Picture	VAS	2349350	0	1	1167	1	0	next	other	0
vp16	371	Picture	VAS	2350516	0	1	1167	1	0	next	other	0
vp16	372	Picture	VAS	2351683	0	1	1167	1	0	next	other	0
vp16	373	Picture	VAS	2352850	0	1	1167	1	0	next	other	0
vp16	374	Picture	VAS	2354016	0	1	1167	1	0	next	other	0
vp16	375	Picture	VAS	2355183	0	1	1167	1	0	next	other	0
vp16	376	Picture	VAS	2356349	0	1	1167	1	0	next	other	0
vp16	377	Picture	VAS	2357516	0	1	1167	1	0	next	other	0
vp16	378	Picture	VAS	2358683	0	1	1167	1	0	next	other	0
vp16	379	Picture	VAS	2359849	0	1	1167	1	0	next	other	0
vp16	380	Picture	VAS	2361016	0	1	1167	1	0	next	other	0
vp16	381	Picture	VAS	2362182	0	1	1167	1	0	next	false_alarm	486
vp16	381	Response	3	2362191	9	0
vp16	382	Picture	VAS	2363349	0	1	1167	1	0	next	other	0
vp16	383	Picture	Jitter	2364516	0	1	15166	1	0	next	other	0
vp16	384	Picture	instruct	2379681	0	1	20830	3	0	next	other	0
vp16	384	Manual	shock delivered	2399682	20001	NA
vp16	384	Manual	shock delivered	2399802	20121	NA
vp16	384	Manual	shock delivered	2399923	20242	NA
vp16	384	Manual	shock delivered	2400043	20362	NA
vp16	384	Manual	shock delivered	2400163	20482	NA
vp16	384	Manual	shock delivered	2400284	20603	NA
vp16	385	Picture	VAS	2400511	0	3	1169	3	0	next	other	0
vp16	386	Picture	VAS	2401680	0	1	1167	1	0	next	other	0
vp16	387	Picture	VAS	2402846	0	1	1167	1	0	next	other	0
vp16	388	Picture	VAS	2404013	0	1	1167	1	0	next	other	0
vp16	389	Picture	VAS	2405180	0	1	1167	1	0	next	other	0
vp16	390	Picture	VAS	2406346	0	1	1167	1	0	next	other	0
vp16	391	Picture	VAS	2407513	0	1	1167	1	0	next	other	0
vp16	392	Picture	VAS	2408679	0	1	1167	1	0	next	other	0
vp16	393	Picture	VAS	2409846	0	1	1167	1	0	next	other	0
vp16	394	Picture	VAS	2411013	0	1	1167	1	0	next	other	0
vp16	395	Picture	VAS	2412179	0	1	1167	1	0	next	other	0
vp16	396	Picture	VAS	2413346	0	1	1167	1	0	next	other	0
vp16	397	Picture	VAS	2414512	0	1	1166	1	0	next	other	0
vp16	398	Picture	VAS	2415679	0	1	1167	1	0	next	other	0
vp16	399	Picture	VAS	2416846	0	1	1167	1	0	next	other	0
vp16	400	Picture	VAS	2418012	0	1	1167	1	0	next	other	0
vp16	401	Picture	VAS	2419179	0	1	1167	1	0	next	other	0
vp16	402	Picture	VAS	2420345	0	1	1167	1	0	next	other	0
vp16	403	Picture	VAS	2421512	0	1	1167	1	0	next	other	0
vp16	404	Picture	VAS	2422679	0	1	1167	1	0	next	other	0
vp16	405	Picture	VAS	2423845	0	1	1167	1	0	next	other	0
vp16	406	Picture	VAS	2425012	0	1	1167	1	0	next	other	0
vp16	407	Picture	VAS	2426178	0	1	1167	1	0	next	other	0
vp16	408	Picture	VAS	2427345	0	1	1167	1	0	next	other	0
vp16	409	Picture	VAS	2428511	0	1	1167	1	0	next	other	0
vp16	410	Picture	VAS	2429678	0	1	1167	1	0	next	false_alarm	522
vp16	410	Response	1	2430375	697	0
vp16	411	Picture	VAS	2430845	0	1	1167	1	0	next	other	0
vp16	412	Picture	VAS	2432011	0	1	1167	1	0	next	false_alarm	525
vp16	412	Response	1	2432096	85	0
vp16	413	Picture	VAS	2433178	0	1	1167	1	0	next	other	0
vp16	414	Picture	VAS	2434344	0	1	1167	1	0	next	other	0
vp16	415	Picture	VAS	2435511	0	1	1166	1	0	next	other	0
vp16	416	Picture	VAS	2436678	0	1	1167	1	0	next	other	0
vp16	417	Picture	VAS	2437844	0	1	1167	1	0	next	other	0
vp16	418	Picture	VAS	2439011	0	1	1167	1	0	next	other	0
vp16	419	Picture	VAS	2440177	0	1	1167	1	0	next	other	0
vp16	420	Picture	VAS	2441344	0	1	1167	1	0	next	other	0
vp16	421	Picture	VAS	2442511	0	1	1167	1	0	next	other	0
vp16	422	Picture	VAS	2443677	0	1	1167	1	0	next	other	0
vp16	423	Picture	VAS	2444844	0	1	1167	1	0	next	other	0
vp16	424	Picture	VAS	2446010	0	1	1167	1	0	next	other	0
vp16	425	Picture	VAS	2447177	0	1	1167	1	0	next	other	0
vp16	426	Picture	VAS	2448344	0	1	1166	1	0	next	other	0
vp16	427	Picture	VAS	2449510	0	1	1167	1	0	next	other	0
vp16	428	Picture	VAS	2450677	0	1	1167	1	0	next	other	0
vp16	429	Picture	VAS	2451843	0	1	1167	1	0	next	other	0
vp16	430	Picture	VAS	2453010	0	1	1167	1	0	next	other	0
vp16	431	Picture	VAS	2454176	0	1	1167	1	0	next	other	0
vp16	432	Picture	VAS	2455343	0	1	1167	1	0	next	other	0
vp16	433	Picture	VAS	2456510	0	1	1167	1	0	next	other	0
vp16	434	Picture	VAS	2457676	0	1	1167	1	0	next	other	0
vp16	435	Picture	VAS	2458843	0	1	1167	1	0	next	other	0
vp16	436	Picture	VAS	2460009	0	1	1167	1	0	next	false_alarm	550
vp16	436	Response	3	2460851	842	0
vp16	437	Picture	VAS	2461176	0	1	1167	1	0	next	other	0
vp16	438	Picture	Jitter	2462343	0	1	5166	1	0	next	other	0
vp16	439	Picture	instruct	2467509	0	1	21999	1	0	next	other	0
vp16	439	Manual	shock delivered	2487510	20001	NA
vp16	439	Manual	shock delivered	2487630	20121	NA
vp16	439	Manual	shock delivered	2487751	20242	NA
vp16	439	Manual	shock delivered	2487871	20362	NA
vp16	439	Manual	shock delivered	2487991	20482	NA
vp16	439	Manual	shock delivered	2488111	20602	NA
vp16	439	Manual	shock delivered	2488231	20723	NA
vp16	439	Manual	shock delivered	2488352	20843	NA
vp16	439	Manual	shock delivered	2488472	20963	NA
vp16	439	Manual	shock delivered	2488592	21083	NA
vp16	439	Manual	shock delivered	2488713	21204	NA
vp16	439	Manual	shock delivered	2488833	21324	NA
vp16	439	Manual	shock delivered	2488953	21444	NA
vp16	439	Manual	shock delivered	2489073	21565	NA
vp16	439	Manual	shock delivered	2489194	21685	NA
vp16	440	Picture	VAS	2489507	0	1	1167	1	0	next	other	0
vp16	441	Picture	VAS	2490674	0	1	1166	1	0	next	other	0
vp16	442	Picture	VAS	2491841	0	1	1167	1	0	next	other	0
vp16	443	Picture	VAS	2493007	0	1	1167	1	0	next	other	0
vp16	444	Picture	VAS	2494174	0	1	1167	1	0	next	other	0
vp16	445	Picture	VAS	2495341	0	1	1167	1	0	next	other	0
vp16	446	Picture	VAS	2496507	0	1	1167	1	0	next	other	0
vp16	447	Picture	VAS	2497674	0	1	1167	1	0	next	other	0
vp16	448	Picture	VAS	2498840	0	1	1167	1	0	next	other	0
vp16	449	Picture	VAS	2500007	0	1	1167	1	0	next	other	0
vp16	450	Picture	VAS	2501173	0	1	1167	1	0	next	other	0
vp16	451	Picture	VAS	2502340	0	1	1167	1	0	next	other	0
vp16	452	Picture	VAS	2503507	0	1	1167	1	0	next	other	0
vp16	453	Picture	VAS	2504673	0	1	1167	1	0	next	other	0
vp16	454	Picture	VAS	2505840	0	1	1167	1	0	next	other	0
vp16	455	Picture	VAS	2507006	0	1	1167	1	0	next	other	0
vp16	456	Picture	VAS	2508173	0	1	1166	1	0	next	other	0
vp16	457	Picture	VAS	2509340	0	1	1167	1	0	next	other	0
vp16	458	Picture	VAS	2510506	0	1	1167	1	0	next	other	0
vp16	459	Picture	VAS	2511673	0	1	1167	1	0	next	other	0
vp16	460	Picture	VAS	2512839	0	1	1167	1	0	next	other	0
vp16	461	Picture	VAS	2514006	0	1	1167	1	0	next	other	0
vp16	462	Picture	VAS	2515172	0	1	1167	1	0	next	other	0
vp16	463	Picture	VAS	2516339	0	1	1167	1	0	next	other	0
vp16	464	Picture	VAS	2517506	0	1	1167	1	0	next	other	0
vp16	465	Picture	VAS	2518672	0	1	1167	1	0	next	other	0
vp16	466	Picture	VAS	2519839	0	1	1167	1	0	next	other	0
vp16	467	Picture	VAS	2521006	0	1	1167	1	0	next	other	0
vp16	468	Picture	VAS	2522172	0	1	1167	1	0	next	other	0
vp16	469	Picture	VAS	2523339	0	1	1167	1	0	next	other	0
vp16	470	Picture	VAS	2524505	0	1	1167	1	0	next	other	0
vp16	471	Picture	VAS	2525672	0	1	1167	1	0	next	other	0
vp16	471	Response	2	2526690	1018	1
vp16	472	Picture	VAS	2526839	0	1	1167	1	0	next	other	0
vp16	473	Picture	VAS	2528005	0	1	1167	1	0	next	other	0
vp16	474	Picture	VAS	2529172	0	1	1166	1	0	next	other	0
vp16	475	Picture	VAS	2530338	0	1	1167	1	0	next	other	0
vp16	476	Picture	VAS	2531505	0	1	1167	1	0	next	other	0
vp16	477	Picture	VAS	2532671	0	1	1167	1	0	next	other	0
vp16	478	Picture	VAS	2533838	0	1	1167	1	0	next	other	0
vp16	479	Picture	VAS	2535005	0	1	1167	1	0	next	other	0
vp16	480	Picture	VAS	2536171	0	1	1167	1	0	next	other	0
vp16	481	Picture	VAS	2537338	0	1	1167	1	0	next	other	0
vp16	482	Picture	VAS	2538504	0	1	1167	1	0	next	other	0
vp16	483	Picture	VAS	2539671	0	1	1167	1	0	next	other	0
vp16	484	Picture	VAS	2540838	0	1	1167	1	0	next	other	0
vp16	485	Picture	VAS	2542004	0	1	1167	1	0	next	other	0
vp16	486	Picture	VAS	2543171	0	1	1167	1	0	next	other	0
vp16	487	Picture	VAS	2544337	0	1	1167	1	0	next	other	0
vp16	488	Picture	VAS	2545504	0	1	1167	1	0	next	other	0
vp16	489	Picture	VAS	2546671	0	1	1167	1	0	next	other	0
vp16	490	Picture	VAS	2547837	0	1	1166	1	0	next	other	0
vp16	491	Picture	VAS	2549004	0	1	1167	1	0	next	other	0
vp16	492	Picture	VAS	2550170	0	1	1167	1	0	next	other	0
vp16	493	Picture	VAS	2551337	0	1	1166	1	0	next	other	0
vp16	494	Picture	VAS	2552503	0	1	1167	1	0	next	other	0
vp16	495	Picture	VAS	2553670	0	1	1167	1	0	next	other	0
vp16	496	Picture	VAS	2554837	0	1	1167	1	0	next	other	0
vp16	497	Picture	VAS	2556003	0	1	1166	1	0	next	other	0
vp16	498	Picture	VAS	2557170	0	1	1167	1	0	next	other	0
vp16	499	Picture	VAS	2558336	0	1	1167	1	0	next	other	0
vp16	500	Picture	VAS	2559503	0	1	1167	1	0	next	other	0
vp16	501	Picture	VAS	2560670	0	1	1166	1	0	next	other	0
vp16	502	Picture	VAS	2561836	0	1	1167	1	0	next	other	0
vp16	503	Picture	VAS	2563003	0	1	1167	1	0	next	other	0
vp16	504	Picture	VAS	2564169	0	1	1167	1	0	next	other	0
vp16	505	Picture	VAS	2565336	0	1	1167	1	0	next	other	0
vp16	506	Picture	VAS	2566503	0	1	1167	1	0	next	other	0
vp16	507	Picture	VAS	2567669	0	1	1167	1	0	next	other	0
vp16	508	Picture	VAS	2568836	0	1	1167	1	0	next	other	0
vp16	509	Picture	VAS	2570002	0	1	1167	1	0	next	other	0
vp16	510	Picture	VAS	2571169	0	1	1167	1	0	next	other	0
vp16	511	Picture	VAS	2572336	0	1	1166	1	0	next	other	0
vp16	512	Picture	VAS	2573502	0	1	1167	1	0	next	other	0
vp16	513	Picture	VAS	2574669	0	1	1167	1	0	next	other	0
vp16	514	Picture	VAS	2575835	0	1	1167	1	0	next	other	0
vp16	515	Picture	VAS	2577002	0	1	1167	1	0	next	other	0
vp16	516	Picture	VAS	2578169	0	1	1167	1	0	next	other	0
vp16	517	Picture	VAS	2579335	0	1	1167	1	0	next	other	0
vp16	518	Picture	VAS	2580502	0	1	1167	1	0	next	other	0
vp16	519	Picture	VAS	2581668	0	1	1167	1	0	next	other	0
vp16	520	Picture	VAS	2582835	0	1	1166	1	0	next	other	0
vp16	521	Picture	VAS	2584001	0	1	1167	1	0	next	other	0
vp16	522	Picture	VAS	2585168	0	1	1167	1	0	next	other	0
vp16	523	Picture	VAS	2586335	0	1	1167	1	0	next	other	0
vp16	524	Picture	VAS	2587501	0	1	1167	1	0	next	other	0
vp16	525	Picture	VAS	2588668	0	1	1167	1	0	next	other	0
vp16	526	Picture	VAS	2589834	0	1	1167	1	0	next	other	0
vp16	527	Picture	VAS	2591001	0	1	1167	1	0	next	other	0
vp16	528	Picture	VAS	2592168	0	1	1167	1	0	next	other	0
vp16	529	Picture	VAS	2593334	0	1	1167	1	0	next	other	0
vp16	530	Picture	VAS	2594501	0	1	1167	1	0	next	other	0
vp16	531	Picture	VAS	2595667	0	1	1167	1	0	next	other	0
vp16	532	Picture	VAS	2596834	0	1	1167	1	0	next	other	0
vp16	533	Picture	VAS	2598001	0	1	1166	1	0	next	other	0
vp16	534	Picture	VAS	2599167	0	1	1167	1	0	next	other	0
vp16	535	Picture	VAS	2600334	0	1	1167	1	0	next	other	0
vp16	536	Picture	VAS	2601500	0	1	1167	1	0	next	other	0
vp16	537	Picture	VAS	2602667	0	1	1167	1	0	next	other	0
vp16	538	Picture	VAS	2603834	0	1	1167	1	0	next	other	0
vp16	539	Picture	VAS	2605000	0	1	1167	1	0	next	other	0
vp16	540	Picture	VAS	2606167	0	1	1167	1	0	next	other	0
vp16	541	Picture	VAS	2607333	0	1	1167	1	0	next	other	0
vp16	542	Picture	VAS	2608500	0	1	1167	1	0	next	other	0
vp16	543	Picture	VAS	2609667	0	1	1167	1	0	next	other	0
vp16	544	Picture	VAS	2610833	0	1	1167	1	0	next	other	0
vp16	545	Picture	VAS	2612000	0	1	1167	1	0	next	false_alarm	676
vp16	545	Response	3	2612093	94	0
vp16	546	Picture	VAS	2613166	0	1	1166	1	0	next	other	0
vp16	547	Picture	Jitter	2614333	0	1	5166	1	0	next	other	0
vp16	548	Picture	instruct	2619499	0	1	20999	1	0	next	other	0
vp16	548	Manual	shock delivered	2639500	20001	NA
vp16	548	Manual	shock delivered	2639620	20121	NA
vp16	548	Manual	shock delivered	2639741	20241	NA
vp16	548	Manual	shock delivered	2639861	20362	NA
vp16	548	Manual	shock delivered	2639981	20482	NA
vp16	548	Manual	shock delivered	2640101	20602	NA
vp16	548	Manual	shock delivered	2640222	20723	NA
vp16	549	Picture	VAS	2640498	0	1	1167	1	0	next	other	0
vp16	550	Picture	VAS	2641664	0	1	1167	1	0	next	other	0
vp16	551	Picture	VAS	2642831	0	1	1167	1	0	next	other	0
vp16	552	Picture	VAS	2643998	0	1	1167	1	0	next	other	0
vp16	553	Picture	VAS	2645164	0	1	1167	1	0	next	other	0
vp16	554	Picture	VAS	2646331	0	1	1167	1	0	next	other	0
vp16	555	Picture	VAS	2647497	0	1	1167	1	0	next	other	0
vp16	556	Picture	VAS	2648664	0	1	1167	1	0	next	other	0
vp16	557	Picture	VAS	2649831	0	1	1167	1	0	next	other	0
vp16	558	Picture	VAS	2650997	0	1	1167	1	0	next	other	0
vp16	559	Picture	VAS	2652164	0	1	1167	1	0	next	other	0
vp16	560	Picture	VAS	2653330	0	1	1167	1	0	next	other	0
vp16	561	Picture	VAS	2654497	0	1	1167	1	0	next	other	0
vp16	562	Picture	VAS	2655664	0	1	1167	1	0	next	other	0
vp16	563	Picture	VAS	2656830	0	1	1166	1	0	next	other	0
vp16	564	Picture	VAS	2657997	0	1	1167	1	0	next	other	0
vp16	565	Picture	VAS	2659163	0	1	1167	1	0	next	other	0
vp16	566	Picture	VAS	2660330	0	1	1167	1	0	next	other	0
vp16	567	Picture	VAS	2661497	0	1	1167	1	0	next	other	0
vp16	568	Picture	VAS	2662663	0	1	1167	1	0	next	other	0
vp16	569	Picture	VAS	2663830	0	1	1167	1	0	next	other	0
vp16	570	Picture	VAS	2664996	0	1	1167	1	0	next	other	0
vp16	571	Picture	VAS	2666163	0	1	1167	1	0	next	other	0
vp16	572	Picture	VAS	2667329	0	1	1167	1	0	next	other	0
vp16	573	Picture	VAS	2668496	0	1	1167	1	0	next	other	0
vp16	574	Picture	VAS	2669663	0	1	1167	1	0	next	other	0
vp16	575	Picture	VAS	2670829	0	1	1167	1	0	next	other	0
vp16	576	Picture	VAS	2671996	0	1	1167	1	0	next	other	0
vp16	577	Picture	VAS	2673162	0	1	1167	1	0	next	other	0
vp16	578	Picture	VAS	2674329	0	1	1167	1	0	next	other	0
vp16	579	Picture	VAS	2675496	0	1	1167	1	0	next	other	0
vp16	580	Picture	VAS	2676662	0	1	1167	1	0	next	other	0
vp16	581	Picture	VAS	2677829	0	1	1167	1	0	next	other	0
vp16	582	Picture	VAS	2678995	0	1	1167	1	0	next	other	0
vp16	583	Picture	VAS	2680162	0	1	1166	1	0	next	other	0
vp16	584	Picture	VAS	2681329	0	1	1167	1	0	next	other	0
vp16	585	Picture	VAS	2682495	0	1	1167	1	0	next	other	0
vp16	586	Picture	VAS	2683662	0	1	1166	1	0	next	other	0
vp16	587	Picture	VAS	2684828	0	1	1167	1	0	next	false_alarm	726
vp16	587	Response	1	2685243	415	0
vp16	588	Picture	VAS	2685995	0	1	1167	1	0	next	false_alarm	728
vp16	588	Response	1	2686985	990	0
vp16	589	Picture	VAS	2687162	0	1	1167	1	0	next	other	0
vp16	590	Picture	VAS	2688328	0	1	1167	1	0	next	false_alarm	731
vp16	590	Response	1	2688536	208	0
vp16	591	Picture	VAS	2689495	0	1	1166	1	0	next	other	0
vp16	592	Picture	VAS	2690661	0	1	1167	1	0	next	other	0
vp16	593	Picture	VAS	2691828	0	1	1167	1	0	next	other	0
vp16	594	Picture	VAS	2692995	0	1	1166	1	0	next	other	0
vp16	595	Picture	VAS	2694161	0	1	1167	1	0	next	other	0
vp16	596	Picture	VAS	2695328	0	1	1167	1	0	next	other	0
vp16	597	Picture	VAS	2696494	0	1	1167	1	0	next	other	0
vp16	598	Picture	VAS	2697661	0	1	1167	1	0	next	other	0
vp16	599	Picture	VAS	2698828	0	1	1166	1	0	next	other	0
vp16	600	Picture	VAS	2699994	0	1	1167	1	0	next	other	0
vp16	601	Picture	VAS	2701161	0	1	1167	1	0	next	other	0
vp16	602	Picture	VAS	2702327	0	1	1167	1	0	next	other	0
vp16	603	Picture	VAS	2703494	0	1	1167	1	0	next	other	0
vp16	604	Picture	VAS	2704660	0	1	1167	1	0	next	other	0
vp16	605	Picture	VAS	2705827	0	1	1166	1	0	next	other	0
vp16	606	Picture	VAS	2706994	0	1	1167	1	0	next	other	0
vp16	607	Picture	VAS	2708160	0	1	1167	1	0	next	other	0
vp16	608	Picture	VAS	2709327	0	1	1167	1	0	next	false_alarm	750
vp16	608	Response	3	2710040	713	0
vp16	609	Picture	VAS	2710493	0	1	1166	1	0	next	other	0
vp16	610	Picture	Jitter	2711660	0	1	10166	1	0	next	other	0
vp16	611	Picture	instruct	2721826	0	1	21332	1	0	next	other	0
vp16	611	Manual	shock delivered	2741827	20001	NA
vp16	611	Manual	shock delivered	2741947	20121	NA
vp16	611	Manual	shock delivered	2742068	20242	NA
vp16	611	Manual	shock delivered	2742188	20362	NA
vp16	611	Manual	shock delivered	2742308	20482	NA
vp16	611	Manual	shock delivered	2742428	20602	NA
vp16	611	Manual	shock delivered	2742549	20723	NA
vp16	611	Manual	shock delivered	2742669	20843	NA
vp16	611	Manual	shock delivered	2742789	20963	NA
vp16	611	Manual	shock delivered	2742909	21083	NA
vp16	612	Picture	VAS	2743158	0	1	1167	1	0	next	other	0
vp16	613	Picture	VAS	2744325	0	1	1166	1	0	next	other	0
vp16	614	Picture	VAS	2745491	0	1	1167	1	0	next	other	0
vp16	615	Picture	VAS	2746658	0	1	1167	1	0	next	other	0
vp16	616	Picture	VAS	2747824	0	1	1167	1	0	next	other	0
vp16	617	Picture	VAS	2748991	0	1	1167	1	0	next	other	0
vp16	618	Picture	VAS	2750158	0	1	1167	1	0	next	other	0
vp16	619	Picture	VAS	2751324	0	1	1167	1	0	next	other	0
vp16	620	Picture	VAS	2752491	0	1	1167	1	0	next	other	0
vp16	621	Picture	VAS	2753657	0	1	1167	1	0	next	other	0
vp16	622	Picture	VAS	2754824	0	1	1167	1	0	next	other	0
vp16	623	Picture	VAS	2755990	0	1	1167	1	0	next	other	0
vp16	624	Picture	VAS	2757157	0	1	1167	1	0	next	other	0
vp16	625	Picture	VAS	2758324	0	1	1167	1	0	next	other	0
vp16	626	Picture	VAS	2759490	0	1	1167	1	0	next	other	0
vp16	627	Picture	VAS	2760657	0	1	1167	1	0	next	other	0
vp16	628	Picture	VAS	2761823	0	1	1167	1	0	next	other	0
vp16	629	Picture	VAS	2762990	0	1	1166	1	0	next	other	0
vp16	630	Picture	VAS	2764157	0	1	1167	1	0	next	other	0
vp16	631	Picture	VAS	2765323	0	1	1167	1	0	next	other	0
vp16	632	Picture	VAS	2766490	0	1	1167	1	0	next	other	0
vp16	633	Picture	VAS	2767656	0	1	1167	1	0	next	other	0
vp16	634	Picture	VAS	2768823	0	1	1167	1	0	next	other	0
vp16	635	Picture	VAS	2769990	0	1	1167	1	0	next	other	0
vp16	636	Picture	VAS	2771156	0	1	1167	1	0	next	other	0
vp16	637	Picture	VAS	2772323	0	1	1166	1	0	next	other	0
vp16	638	Picture	VAS	2773489	0	1	1167	1	0	next	other	0
vp16	639	Picture	VAS	2774656	0	1	1167	1	0	next	other	0
vp16	640	Picture	VAS	2775823	0	1	1167	1	0	next	other	0
vp16	641	Picture	VAS	2776989	0	1	1167	1	0	next	other	0
vp16	642	Picture	VAS	2778156	0	1	1167	1	0	next	other	0
vp16	643	Picture	VAS	2779322	0	1	1167	1	0	next	other	0
vp16	644	Picture	VAS	2780489	0	1	1167	1	0	next	other	0
vp16	645	Picture	VAS	2781656	0	1	1167	1	0	next	other	0
vp16	646	Picture	VAS	2782822	0	1	1167	1	0	next	other	0
vp16	647	Picture	VAS	2783989	0	1	1166	1	0	next	other	0
vp16	648	Picture	VAS	2785155	0	1	1167	1	0	next	other	0
vp16	649	Picture	VAS	2786322	0	1	1167	1	0	next	other	0
vp16	650	Picture	VAS	2787489	0	1	1166	1	0	next	other	0
vp16	651	Picture	VAS	2788655	0	1	1167	1	0	next	other	0
vp16	652	Picture	VAS	2789822	0	1	1167	1	0	next	other	0
vp16	653	Picture	VAS	2790988	0	1	1167	1	0	next	other	0
vp16	654	Picture	VAS	2792155	0	1	1167	1	0	next	other	0
vp16	655	Picture	VAS	2793321	0	1	1167	1	0	next	other	0
vp16	656	Picture	VAS	2794488	0	1	1167	1	0	next	other	0
vp16	657	Picture	VAS	2795655	0	1	1167	1	0	next	other	0
vp16	658	Picture	VAS	2796821	0	1	1167	1	0	next	other	0
vp16	659	Picture	VAS	2797988	0	1	1167	1	0	next	other	0
vp16	660	Picture	VAS	2799154	0	1	1167	1	0	next	other	0
vp16	661	Picture	VAS	2800321	0	1	1167	1	0	next	other	0
vp16	662	Picture	VAS	2801488	0	1	1166	1	0	next	other	0
vp16	663	Picture	VAS	2802654	0	1	1167	1	0	next	other	0
vp16	664	Picture	VAS	2803821	0	1	1167	1	0	next	other	0
vp16	665	Picture	VAS	2804987	0	1	1167	1	0	next	other	0
vp16	666	Picture	VAS	2806154	0	1	1167	1	0	next	other	0
vp16	667	Picture	VAS	2807321	0	1	1167	1	0	next	other	0
vp16	668	Picture	VAS	2808487	0	1	1167	1	0	next	other	0
vp16	669	Picture	VAS	2809654	0	1	1167	1	0	next	other	0
vp16	670	Picture	VAS	2810820	0	1	1166	1	0	next	other	0
vp16	671	Picture	VAS	2811987	0	1	1167	1	0	next	other	0
vp16	672	Picture	VAS	2813153	0	1	1167	1	0	next	other	0
vp16	673	Picture	VAS	2814320	0	1	1167	1	0	next	false_alarm	826
vp16	673	Response	3	2815078	758	0
vp16	674	Picture	VAS	2815487	0	1	1167	1	0	next	other	0
vp16	675	Picture	Jitter	2816653	0	1	15166	1	0	next	other	0
vp16	676	Picture	instruct	2831819	0	1	20832	1	0	next	other	0
vp16	676	Manual	shock delivered	2851820	20001	NA
vp16	676	Manual	shock delivered	2851940	20121	NA
vp16	676	Manual	shock delivered	2852061	20242	NA
vp16	676	Manual	shock delivered	2852181	20362	NA
vp16	676	Manual	shock delivered	2852301	20482	NA
vp16	677	Picture	VAS	2852651	0	1	1167	1	0	next	other	0
vp16	678	Picture	VAS	2853818	0	1	1167	1	0	next	other	0
vp16	679	Picture	VAS	2854984	0	1	1167	1	0	next	other	0
vp16	680	Picture	VAS	2856151	0	1	1166	1	0	next	other	0
vp16	681	Picture	VAS	2857317	0	1	1167	1	0	next	other	0
vp16	682	Picture	VAS	2858484	0	1	1167	1	0	next	other	0
vp16	683	Picture	VAS	2859650	0	1	1167	1	0	next	other	0
vp16	684	Picture	VAS	2860817	0	1	1167	1	0	next	other	0
vp16	685	Picture	VAS	2861984	0	1	1167	1	0	next	other	0
vp16	686	Picture	VAS	2863150	0	1	1167	1	0	next	other	0
vp16	687	Picture	VAS	2864317	0	1	1167	1	0	next	other	0
