Scenario - subjective stimulus intensity
Logfile written - 10/02/2017 15:22:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
vp10	366	Response	1	2740141	983	1
vp10	367	Picture	VAS	2740325	0	1	1166	2	0	next	other	0
vp10	368	Picture	VAS	2741491	0	1	1167	2	0	next	false_alarm	413
vp10	368	Response	1	2741661	170	1
vp10	369	Picture	VAS	2742658	0	1	1166	2	0	next	other	0
vp10	370	Picture	VAS	2743824	0	1	1167	2	0	next	other	0
vp10	371	Picture	VAS	2744991	0	1	1166	2	0	next	other	0
vp10	372	Picture	VAS	2746157	0	1	1167	2	0	next	other	0
vp10	373	Picture	VAS	2747324	0	1	1166	2	0	next	other	0
vp10	374	Picture	VAS	2748490	0	1	1167	2	0	next	false_alarm	420
vp10	374	Response	3	2748621	131	1
vp10	375	Picture	VAS	2749657	0	1	1166	2	0	next	other	0
vp10	376	Picture	Jitter	2750823	0	1	10166	2	0	next	other	0
vp10	377	Picture	instruct	2760989	0	1	20331	2	0	next	other	0
vp10	377	Manual	shock delivered	2780989	20000
vp10	377	Manual	shock delivered	2781100	20111
vp10	378	Picture	VAS	2781320	0	1	1166	2	0	next	other	0
vp10	379	Picture	VAS	2782486	0	1	1167	2	0	next	other	0
vp10	380	Picture	VAS	2783653	0	1	1166	2	0	next	other	0
vp10	381	Picture	VAS	2784819	0	1	1167	2	0	next	other	0
vp10	382	Picture	VAS	2785986	0	1	1166	2	0	next	other	0
vp10	383	Picture	VAS	2787152	0	1	1167	2	0	next	other	0
vp10	384	Picture	VAS	2788319	0	1	1166	2	0	next	other	0
vp10	385	Picture	VAS	2789485	0	1	1167	2	0	next	other	0
vp10	386	Picture	VAS	2790652	0	1	1166	2	0	next	other	0
vp10	387	Picture	VAS	2791818	0	1	1167	2	0	next	other	0
vp10	388	Picture	VAS	2792985	0	1	1166	2	0	next	other	0
vp10	389	Picture	VAS	2794151	0	1	1167	2	0	next	other	0
vp10	390	Picture	VAS	2795318	0	1	1166	3	0	next	other	0
vp10	391	Picture	VAS	2796484	0	2	1167	3	0	next	other	0
vp10	392	Picture	VAS	2797651	0	1	1166	2	0	next	other	0
vp10	393	Picture	VAS	2798817	0	1	1167	2	0	next	other	0
vp10	394	Picture	VAS	2799984	0	1	1166	3	0	next	other	0
vp10	395	Picture	VAS	2801150	0	2	1167	3	0	next	other	0
vp10	396	Picture	VAS	2802317	0	1	1166	3	0	next	other	0
vp10	397	Picture	VAS	2803483	0	2	1167	3	0	next	other	0
vp10	398	Picture	VAS	2804650	0	1	1167	2	0	next	other	0
vp10	399	Picture	VAS	2805817	0	1	1166	2	0	next	other	0
vp10	400	Picture	VAS	2806983	0	1	1167	2	0	next	other	0
vp10	401	Picture	VAS	2808150	0	1	1166	2	0	next	other	0
vp10	402	Picture	VAS	2809316	0	1	1167	2	0	next	other	0
vp10	403	Picture	VAS	2810483	0	1	1166	2	0	next	other	0
vp10	404	Picture	VAS	2811649	0	1	1167	2	0	next	other	0
vp10	405	Picture	VAS	2812816	0	1	1166	2	0	next	other	0
vp10	406	Picture	VAS	2813982	0	1	1167	2	0	next	other	0
vp10	407	Picture	VAS	2815149	0	1	1166	2	0	next	other	0
vp10	408	Picture	VAS	2816315	0	1	1167	2	0	next	other	0
vp10	409	Picture	VAS	2817482	0	1	1166	2	0	next	other	0
vp10	410	Picture	VAS	2818648	0	1	1167	2	0	next	other	0
vp10	411	Picture	VAS	2819815	0	1	1166	2	0	next	other	0
vp10	412	Picture	VAS	2820981	0	1	1167	2	0	next	other	0
vp10	413	Picture	VAS	2822148	0	1	1166	2	0	next	false_alarm	462
vp10	413	Response	1	2822298	150	1
vp10	414	Picture	VAS	2823314	0	1	1167	2	0	next	false_alarm	464
vp10	414	Response	1	2823898	584	1
vp10	415	Picture	VAS	2824481	0	1	1166	2	0	next	false_alarm	466
vp10	415	Response	1	2825258	777	1
vp10	416	Picture	VAS	2825647	0	1	1167	2	0	next	other	0
vp10	417	Picture	VAS	2826814	0	1	1166	3	0	next	other	0
vp10	418	Picture	VAS	2827980	0	2	1167	3	0	next	other	0
vp10	419	Picture	VAS	2829147	0	1	1166	3	0	next	other	0
vp10	420	Picture	VAS	2830313	0	2	1167	3	0	next	other	0
vp10	421	Picture	VAS	2831480	0	1	1167	2	0	next	other	0
vp10	422	Picture	VAS	2832647	0	1	1166	2	0	next	other	0
vp10	423	Picture	VAS	2833813	0	1	1167	2	0	next	other	0
vp10	424	Picture	VAS	2834980	0	1	1166	2	0	next	other	0
vp10	425	Picture	VAS	2836146	0	1	1167	2	0	next	false_alarm	477
vp10	425	Response	3	2837018	872	1
vp10	426	Picture	VAS	2837313	0	1	1166	2	0	next	other	0
vp10	427	Picture	Jitter	2838479	0	1	10166	2	0	next	other	0
vp10	428	Picture	instruct	2848645	0	1	20997	2	0	next	other	0
vp10	428	Manual	shock delivered	2868645	20000
vp10	428	Manual	shock delivered	2868760	20115
vp10	428	Manual	shock delivered	2868880	20235
vp10	428	Manual	shock delivered	2869000	20355
vp10	428	Manual	shock delivered	2869120	20475
vp10	428	Manual	shock delivered	2869240	20595
vp10	428	Manual	shock delivered	2869360	20715
vp10	429	Picture	VAS	2869642	0	1	1166	3	0	next	other	0
vp10	430	Picture	VAS	2870808	0	2	1167	3	0	next	other	0
vp10	431	Picture	VAS	2871975	0	1	1166	3	0	next	other	0
vp10	432	Picture	VAS	2873141	0	2	1167	3	0	next	other	0
vp10	433	Picture	VAS	2874308	0	1	1167	2	0	next	other	0
vp10	434	Picture	VAS	2875475	0	1	1166	2	0	next	other	0
vp10	435	Picture	VAS	2876641	0	1	1167	2	0	next	other	0
vp10	436	Picture	VAS	2877808	0	1	1166	2	0	next	other	0
vp10	437	Picture	VAS	2878974	0	1	1167	2	0	next	other	0
vp10	438	Picture	VAS	2880141	0	1	1166	2	0	next	other	0
vp10	439	Picture	VAS	2881307	0	1	1167	2	0	next	other	0
vp10	440	Picture	VAS	2882474	0	1	1166	2	0	next	other	0
vp10	441	Picture	VAS	2883640	0	1	1167	2	0	next	other	0
vp10	442	Picture	VAS	2884807	0	1	1166	2	0	next	other	0
vp10	443	Picture	VAS	2885973	0	1	1167	2	0	next	other	0
vp10	444	Picture	VAS	2887140	0	1	1166	2	0	next	other	0
vp10	445	Picture	VAS	2888306	0	1	1167	2	0	next	other	0
vp10	446	Picture	VAS	2889473	0	1	1166	2	0	next	other	0
vp10	447	Picture	VAS	2890639	0	1	1167	2	0	next	other	0
vp10	448	Picture	VAS	2891806	0	1	1166	2	0	next	other	0
vp10	449	Picture	VAS	2892972	0	1	1167	2	0	next	other	0
vp10	450	Picture	VAS	2894139	0	1	1166	3	0	next	other	0
vp10	451	Picture	VAS	2895305	0	2	1167	3	0	next	other	0
vp10	452	Picture	VAS	2896472	0	1	1166	3	0	next	other	0
vp10	453	Picture	VAS	2897638	0	2	1167	3	0	next	other	0
vp10	454	Picture	VAS	2898805	0	1	1167	2	0	next	other	0
vp10	455	Picture	VAS	2899972	0	1	1166	2	0	next	other	0
vp10	456	Picture	VAS	2901138	0	1	1167	2	0	next	other	0
vp10	457	Picture	VAS	2902305	0	1	1166	2	0	next	other	0
vp10	458	Picture	VAS	2903471	0	1	1167	2	0	next	other	0
vp10	459	Picture	VAS	2904638	0	1	1166	2	0	next	other	0
vp10	460	Picture	VAS	2905804	0	1	1167	2	0	next	other	0
vp10	461	Picture	VAS	2906971	0	1	1166	2	0	next	other	0
vp10	462	Picture	VAS	2908137	0	1	1167	2	0	next	other	0
vp10	463	Picture	VAS	2909304	0	1	1166	2	0	next	other	0
vp10	464	Picture	VAS	2910470	0	1	1167	2	0	next	other	0
vp10	465	Picture	VAS	2911637	0	1	1166	2	0	next	other	0
vp10	466	Picture	VAS	2912803	0	1	1167	2	0	next	other	0
vp10	467	Picture	VAS	2913970	0	1	1166	2	0	next	other	0
vp10	468	Picture	VAS	2915136	0	1	1167	2	0	next	other	0
vp10	469	Picture	VAS	2916303	0	1	1166	2	0	next	other	0
vp10	470	Picture	VAS	2917469	0	1	1167	2	0	next	other	0
vp10	471	Picture	VAS	2918636	0	1	1166	2	0	next	other	0
vp10	472	Picture	VAS	2919802	0	1	1167	2	0	next	other	0
vp10	473	Picture	VAS	2920969	0	1	1166	3	0	next	other	0
vp10	474	Picture	VAS	2922135	0	2	1167	3	0	next	other	0
vp10	475	Picture	VAS	2923302	0	1	1167	2	0	next	other	0
vp10	476	Picture	VAS	2924469	0	1	1166	2	0	next	other	0
vp10	477	Picture	VAS	2925635	0	1	1167	2	0	next	other	0
vp10	478	Picture	VAS	2926802	0	1	1166	2	0	next	other	0
vp10	479	Picture	VAS	2927968	0	1	1167	2	0	next	other	0
vp10	480	Picture	VAS	2929135	0	1	1166	2	0	next	other	0
vp10	481	Picture	VAS	2930301	0	1	1167	2	0	next	other	0
vp10	482	Picture	VAS	2931468	0	1	1166	2	0	next	other	0
vp10	483	Picture	VAS	2932634	0	1	1167	2	0	next	other	0
vp10	484	Picture	VAS	2933801	0	1	1166	2	0	next	other	0
vp10	485	Picture	VAS	2934967	0	1	1167	2	0	next	other	0
vp10	486	Picture	VAS	2936134	0	1	1166	2	0	next	other	0
vp10	487	Picture	VAS	2937300	0	1	1167	2	0	next	other	0
vp10	488	Picture	VAS	2938467	0	1	1166	2	0	next	other	0
vp10	489	Picture	VAS	2939633	0	1	1167	2	0	next	other	0
vp10	490	Picture	VAS	2940800	0	1	1166	2	0	next	other	0
vp10	491	Picture	VAS	2941966	0	1	1167	2	0	next	other	0
vp10	492	Picture	VAS	2943133	0	1	1166	2	0	next	other	0
vp10	493	Picture	VAS	2944299	0	1	1167	2	0	next	other	0
vp10	494	Picture	VAS	2945466	0	1	1166	3	0	next	other	0
vp10	495	Picture	VAS	2946632	0	2	1167	3	0	next	other	0
vp10	496	Picture	VAS	2947799	0	1	1166	3	0	next	other	0
vp10	497	Picture	VAS	2948965	0	2	1167	3	0	next	other	0
vp10	498	Picture	VAS	2950132	0	1	1166	3	0	next	other	0
vp10	499	Picture	VAS	2951298	0	2	1167	3	0	next	other	0
vp10	500	Picture	VAS	2952465	0	1	1167	2	0	next	other	0
vp10	501	Picture	VAS	2953632	0	1	1166	2	0	next	other	0
vp10	502	Picture	VAS	2954798	0	1	1167	2	0	next	other	0
vp10	503	Picture	VAS	2955965	0	1	1166	2	0	next	other	0
vp10	504	Picture	VAS	2957131	0	1	1167	2	0	next	other	0
vp10	505	Picture	VAS	2958298	0	1	1166	2	0	next	other	0
vp10	506	Picture	VAS	2959464	0	1	1167	2	0	next	other	0
vp10	507	Picture	VAS	2960631	0	1	1166	2	0	next	other	0
vp10	508	Picture	VAS	2961797	0	1	1167	2	0	next	other	0
vp10	509	Picture	VAS	2962964	0	1	1166	2	0	next	other	0
vp10	510	Picture	VAS	2964130	0	1	1167	2	0	next	other	0
vp10	511	Picture	VAS	2965297	0	1	1166	2	0	next	other	0
vp10	512	Picture	VAS	2966463	0	1	1167	2	0	next	other	0
vp10	513	Picture	VAS	2967630	0	1	1166	2	0	next	other	0
vp10	514	Picture	VAS	2968796	0	1	1167	2	0	next	other	0
vp10	515	Picture	VAS	2969963	0	1	1166	2	0	next	other	0
vp10	516	Picture	VAS	2971129	0	1	1167	2	0	next	other	0
vp10	517	Picture	VAS	2972296	0	1	1166	2	0	next	other	0
vp10	518	Picture	VAS	2973462	0	1	1167	2	0	next	other	0
vp10	519	Picture	VAS	2974629	0	1	1166	3	0	next	other	0
vp10	520	Picture	VAS	2975795	0	2	1167	3	0	next	other	0
vp10	521	Picture	VAS	2976962	0	1	1166	3	0	next	false_alarm	581
vp10	521	Response	2	2977093	131	1
vp10	522	Picture	VAS	2978128	0	2	1167	3	0	next	other	0
vp10	523	Picture	VAS	2979295	0	1	1167	2	0	next	other	0
vp10	524	Picture	VAS	2980462	0	1	1166	2	0	next	other	0
vp10	525	Picture	VAS	2981628	0	1	1167	2	0	next	other	0
vp10	526	Picture	VAS	2982795	0	1	1166	2	0	next	other	0
vp10	527	Picture	VAS	2983961	0	1	1167	2	0	next	other	0
vp10	528	Picture	VAS	2985128	0	1	1166	2	0	next	other	0
vp10	529	Picture	VAS	2986294	0	1	1167	2	0	next	other	0
vp10	530	Picture	VAS	2987461	0	1	1166	2	0	next	other	0
vp10	531	Picture	VAS	2988627	0	1	1167	2	0	next	other	0
vp10	532	Picture	VAS	2989794	0	1	1166	2	0	next	other	0
vp10	533	Picture	VAS	2990960	0	1	1167	2	0	next	other	0
vp10	534	Picture	VAS	2992127	0	1	1166	2	0	next	other	0
vp10	535	Picture	VAS	2993293	0	1	1167	2	0	next	other	0
vp10	536	Picture	VAS	2994460	0	1	1166	2	0	next	other	0
vp10	537	Picture	VAS	2995626	0	1	1167	2	0	next	other	0
vp10	538	Picture	VAS	2996793	0	1	1166	2	0	next	other	0
vp10	539	Picture	VAS	2997959	0	1	1167	2	0	next	other	0
vp10	540	Picture	VAS	2999126	0	1	1166	2	0	next	other	0
vp10	541	Picture	VAS	3000292	0	1	1167	2	0	next	other	0
vp10	542	Picture	VAS	3001459	0	1	1166	3	0	next	other	0
vp10	543	Picture	VAS	3002625	0	2	1167	3	0	next	false_alarm	604
vp10	543	Response	3	3003492	867	1
vp10	544	Picture	VAS	3003792	0	1	1166	3	0	next	other	0
vp10	545	Picture	Jitter	3004958	0	2	5167	3	0	next	other	0
vp10	546	Picture	instruct	3010125	0	1	20997	2	0	next	other	0
vp10	546	Manual	shock delivered	3030125	20000
vp10	546	Manual	shock delivered	3030240	20115
vp10	546	Manual	shock delivered	3030360	20235
vp10	546	Manual	shock delivered	3030480	20355
vp10	546	Manual	shock delivered	3030600	20475
vp10	546	Manual	shock delivered	3030720	20595
vp10	546	Manual	shock delivered	3030840	20715
vp10	546	Manual	shock delivered	3030960	20835
vp10	547	Picture	VAS	3031122	0	1	1166	3	0	next	other	0
vp10	548	Picture	VAS	3032288	0	2	1167	3	0	next	other	0
vp10	549	Picture	VAS	3033455	0	1	1167	2	0	next	other	0
vp10	550	Picture	VAS	3034622	0	1	1166	2	0	next	other	0
vp10	551	Picture	VAS	3035788	0	1	1167	2	0	next	other	0
vp10	552	Picture	VAS	3036955	0	1	1166	2	0	next	other	0
vp10	553	Picture	VAS	3038121	0	1	1167	2	0	next	other	0
vp10	554	Picture	VAS	3039288	0	1	1166	2	0	next	other	0
vp10	555	Picture	VAS	3040454	0	1	1167	2	0	next	other	0
vp10	556	Picture	VAS	3041621	0	1	1166	2	0	next	other	0
vp10	557	Picture	VAS	3042787	0	1	1167	2	0	next	other	0
vp10	558	Picture	VAS	3043954	0	1	1166	2	0	next	other	0
vp10	559	Picture	VAS	3045120	0	1	1167	2	0	next	other	0
vp10	560	Picture	VAS	3046287	0	1	1166	2	0	next	other	0
vp10	561	Picture	VAS	3047453	0	1	1167	2	0	next	other	0
vp10	562	Picture	VAS	3048620	0	1	1166	2	0	next	other	0
vp10	563	Picture	VAS	3049786	0	1	1167	2	0	next	other	0
vp10	564	Picture	VAS	3050953	0	1	1166	2	0	next	other	0
vp10	565	Picture	VAS	3052119	0	1	1167	2	0	next	other	0
vp10	566	Picture	VAS	3053286	0	1	1166	2	0	next	other	0
vp10	567	Picture	VAS	3054452	0	1	1167	2	0	next	other	0
vp10	568	Picture	VAS	3055619	0	1	1166	3	0	next	other	0
vp10	569	Picture	VAS	3056785	0	2	1167	3	0	next	other	0
vp10	570	Picture	VAS	3057952	0	1	1166	3	0	next	other	0
vp10	571	Picture	VAS	3059118	0	2	1167	3	0	next	false_alarm	641
vp10	571	Response	2	3059409	291	1
vp10	572	Picture	VAS	3060285	0	1	1166	3	0	next	other	0
vp10	572	Response	2	3061329	1044	1
vp10	573	Picture	VAS	3061451	0	2	1167	3	0	next	other	0
vp10	574	Picture	VAS	3062618	0	1	1167	2	0	next	other	0
vp10	575	Picture	VAS	3063785	0	1	1166	2	0	next	other	0
vp10	576	Picture	VAS	3064951	0	1	1167	2	0	next	other	0
vp10	577	Picture	VAS	3066118	0	1	1166	2	0	next	other	0
vp10	578	Picture	VAS	3067284	0	1	1167	2	0	next	other	0
vp10	579	Picture	VAS	3068451	0	1	1166	2	0	next	other	0
vp10	580	Picture	VAS	3069617	0	1	1167	2	0	next	other	0
vp10	581	Picture	VAS	3070784	0	1	1166	2	0	next	other	0
vp10	582	Picture	VAS	3071950	0	1	1167	2	0	next	other	0
vp10	583	Picture	VAS	3073117	0	1	1166	2	0	next	other	0
vp10	584	Picture	VAS	3074283	0	1	1167	2	0	next	other	0
vp10	585	Picture	VAS	3075450	0	1	1166	2	0	next	other	0
vp10	586	Picture	VAS	3076616	0	1	1167	2	0	next	other	0
vp10	587	Picture	VAS	3077783	0	1	1166	2	0	next	other	0
vp10	588	Picture	VAS	3078949	0	1	1167	2	0	next	other	0
vp10	589	Picture	VAS	3080116	0	1	1166	2	0	next	other	0
vp10	590	Picture	VAS	3081282	0	1	1167	2	0	next	other	0
vp10	591	Picture	VAS	3082449	0	1	1166	3	0	next	other	0
vp10	592	Picture	VAS	3083615	0	2	1167	3	0	next	other	0
vp10	593	Picture	VAS	3084782	0	1	1166	3	0	next	other	0
vp10	594	Picture	VAS	3085948	0	2	1167	3	0	next	other	0
vp10	595	Picture	VAS	3087115	0	1	1167	2	0	next	other	0
vp10	596	Picture	VAS	3088282	0	1	1166	2	0	next	other	0
vp10	597	Picture	VAS	3089448	0	1	1166	3	0	next	other	0
vp10	598	Picture	VAS	3090614	0	2	1167	3	0	next	other	0
vp10	599	Picture	VAS	3091781	0	1	1167	2	0	next	other	0
vp10	600	Picture	VAS	3092948	0	1	1166	2	0	next	other	0
vp10	601	Picture	VAS	3094114	0	1	1167	2	0	next	other	0
vp10	602	Picture	VAS	3095281	0	1	1166	2	0	next	other	0
vp10	603	Picture	VAS	3096447	0	1	1167	2	0	next	other	0
vp10	604	Picture	VAS	3097614	0	1	1166	2	0	next	other	0
vp10	605	Picture	VAS	3098780	0	1	1167	2	0	next	other	0
vp10	606	Picture	VAS	3099947	0	1	1166	2	0	next	other	0
vp10	607	Picture	VAS	3101113	0	1	1167	2	0	next	other	0
vp10	608	Picture	VAS	3102280	0	1	1166	2	0	next	other	0
vp10	609	Picture	VAS	3103446	0	1	1167	2	0	next	other	0
vp10	610	Picture	VAS	3104613	0	1	1166	2	0	next	other	0
vp10	611	Picture	VAS	3105779	0	1	1167	2	0	next	other	0
vp10	612	Picture	VAS	3106946	0	1	1166	2	0	next	other	0
vp10	613	Picture	VAS	3108112	0	1	1167	2	0	next	other	0
vp10	614	Picture	VAS	3109279	0	1	1166	2	0	next	other	0
vp10	615	Picture	VAS	3110445	0	1	1167	2	0	next	other	0
vp10	616	Picture	VAS	3111612	0	1	1166	3	0	next	other	0
vp10	617	Picture	VAS	3112778	0	2	1167	3	0	next	other	0
vp10	618	Picture	VAS	3113945	0	1	1167	2	0	next	other	0
vp10	619	Picture	VAS	3115112	0	1	1166	2	0	next	other	0
vp10	620	Picture	VAS	3116278	0	1	1167	2	0	next	other	0
vp10	621	Picture	VAS	3117445	0	1	1166	2	0	next	other	0
vp10	622	Picture	VAS	3118611	0	1	1167	2	0	next	other	0
vp10	623	Picture	VAS	3119778	0	1	1166	2	0	next	other	0
vp10	624	Picture	VAS	3120944	0	1	1167	2	0	next	other	0
vp10	625	Picture	VAS	3122111	0	1	1166	2	0	next	other	0
vp10	626	Picture	VAS	3123277	0	1	1167	2	0	next	other	0
vp10	627	Picture	VAS	3124444	0	1	1166	2	0	next	other	0
vp10	628	Picture	VAS	3125610	0	1	1167	2	0	next	other	0
vp10	629	Picture	VAS	3126777	0	1	1166	2	0	next	other	0
vp10	630	Picture	VAS	3127943	0	1	1167	2	0	next	other	0
vp10	631	Picture	VAS	3129110	0	1	1166	2	0	next	other	0
vp10	632	Picture	VAS	3130276	0	1	1167	2	0	next	other	0
vp10	633	Picture	VAS	3131443	0	1	1166	2	0	next	other	0
vp10	634	Picture	VAS	3132609	0	1	1167	2	0	next	other	0
vp10	635	Picture	VAS	3133776	0	1	1166	3	0	next	other	0
vp10	636	Picture	VAS	3134942	0	2	1167	3	0	next	other	0
vp10	637	Picture	VAS	3136109	0	1	1166	3	0	next	other	0
vp10	638	Picture	VAS	3137275	0	2	1167	3	0	next	other	0
vp10	639	Picture	VAS	3138442	0	1	1166	3	0	next	other	0
vp10	640	Picture	VAS	3139608	0	2	1167	3	0	next	other	0
vp10	641	Picture	VAS	3140775	0	1	1167	2	0	next	other	0
vp10	642	Picture	VAS	3141942	0	1	1166	2	0	next	other	0
vp10	643	Picture	VAS	3143108	0	1	1167	2	0	next	other	0
vp10	644	Picture	VAS	3144275	0	1	1166	2	0	next	other	0
vp10	645	Picture	VAS	3145441	0	1	1167	2	0	next	other	0
vp10	646	Picture	VAS	3146608	0	1	1166	2	0	next	other	0
vp10	647	Picture	VAS	3147774	0	1	1167	2	0	next	other	0
vp10	648	Picture	VAS	3148941	0	1	1166	2	0	next	other	0
vp10	649	Picture	VAS	3150107	0	1	1167	2	0	next	other	0
vp10	650	Picture	VAS	3151274	0	1	1166	2	0	next	other	0
vp10	651	Picture	VAS	3152440	0	1	1167	2	0	next	other	0
vp10	652	Picture	VAS	3153607	0	1	1166	2	0	next	other	0
vp10	653	Picture	VAS	3154773	0	1	1167	2	0	next	other	0
vp10	654	Picture	VAS	3155940	0	1	1166	2	0	next	other	0
vp10	655	Picture	VAS	3157106	0	1	1167	2	0	next	other	0
vp10	656	Picture	VAS	3158273	0	1	1166	2	0	next	other	0
vp10	657	Picture	VAS	3159439	0	1	1167	2	0	next	other	0
vp10	658	Picture	VAS	3160606	0	1	1166	2	0	next	other	0
vp10	659	Picture	VAS	3161772	0	1	1167	2	0	next	other	0
vp10	660	Picture	VAS	3162939	0	1	1166	3	0	next	false_alarm	732
vp10	660	Response	3	3163645	706	1
vp10	661	Picture	VAS	3164105	0	2	1167	3	0	next	other	0
vp10	662	Picture	Jitter	3165272	0	1	5166	2	0	next	other	0
vp10	663	Picture	instruct	3170438	0	1	20497	3	0	next	other	0
vp10	663	Manual	shock delivered	3190438	20000
vp10	663	Manual	shock delivered	3190550	20112
vp10	663	Manual	shock delivered	3190670	20232
vp10	663	Manual	shock delivered	3190790	20352
vp10	664	Picture	VAS	3190935	0	2	1167	3	0	next	other	0
vp10	665	Picture	VAS	3192102	0	1	1166	3	0	next	other	0
vp10	666	Picture	VAS	3193268	0	2	1167	3	0	next	other	0
vp10	667	Picture	VAS	3194435	0	1	1167	2	0	next	other	0
vp10	668	Picture	VAS	3195602	0	1	1166	2	0	next	other	0
vp10	669	Picture	VAS	3196768	0	1	1167	2	0	next	other	0
vp10	670	Picture	VAS	3197935	0	1	1166	2	0	next	other	0
vp10	671	Picture	VAS	3199101	0	1	1167	2	0	next	other	0
vp10	672	Picture	VAS	3200268	0	1	1166	2	0	next	other	0
vp10	673	Picture	VAS	3201434	0	1	1167	2	0	next	other	0
vp10	674	Picture	VAS	3202601	0	1	1166	2	0	next	other	0
vp10	675	Picture	VAS	3203767	0	1	1167	2	0	next	other	0
vp10	676	Picture	VAS	3204934	0	1	1166	2	0	next	other	0
vp10	677	Picture	VAS	3206100	0	1	1167	2	0	next	other	0
vp10	678	Picture	VAS	3207267	0	1	1166	2	0	next	other	0
vp10	679	Picture	VAS	3208433	0	1	1167	2	0	next	other	0
vp10	680	Picture	VAS	3209600	0	1	1166	2	0	next	other	0
vp10	681	Picture	VAS	3210766	0	1	1167	2	0	next	other	0
vp10	682	Picture	VAS	3211933	0	1	1166	2	0	next	other	0
vp10	683	Picture	VAS	3213099	0	1	1167	2	0	next	other	0
vp10	684	Picture	VAS	3214266	0	1	1166	2	0	next	other	0
vp10	685	Picture	VAS	3215432	0	1	1167	2	0	next	other	0
vp10	686	Picture	VAS	3216599	0	1	1166	3	0	next	other	0
vp10	687	Picture	VAS	3217765	0	2	1167	3	0	next	other	0
vp10	688	Picture	VAS	3218932	0	1	1166	3	0	next	false_alarm	765
vp10	688	Response	1	3219163	231	1
vp10	689	Picture	VAS	3220098	0	2	1167	3	0	next	other	0
vp10	690	Picture	VAS	3221265	0	1	1167	2	0	next	other	0
vp10	691	Picture	VAS	3222432	0	1	1166	2	0	next	other	0
vp10	692	Picture	VAS	3223598	0	1	1167	2	0	next	false_alarm	770
vp10	692	Response	2	3224283	685	1
vp10	693	Picture	VAS	3224765	0	1	1166	2	0	next	other	0
vp10	693	Response	2	3225803	1038	1
vp10	694	Picture	VAS	3225931	0	1	1167	2	0	next	other	0
vp10	695	Picture	VAS	3227098	0	1	1166	2	0	next	other	0
vp10	696	Picture	VAS	3228264	0	1	1167	2	0	next	other	0
vp10	697	Picture	VAS	3229431	0	1	1166	2	0	next	other	0
vp10	698	Picture	VAS	3230597	0	1	1167	2	0	next	other	0
vp10	699	Picture	VAS	3231764	0	1	1166	2	0	next	other	0
vp10	700	Picture	VAS	3232930	0	1	1167	2	0	next	other	0
vp10	701	Picture	VAS	3234097	0	1	1166	2	0	next	other	0
vp10	702	Picture	VAS	3235263	0	1	1167	2	0	next	other	0
vp10	703	Picture	VAS	3236430	0	1	1166	2	0	next	other	0
vp10	704	Picture	VAS	3237596	0	1	1167	2	0	next	other	0
vp10	705	Picture	VAS	3238763	0	1	1166	2	0	next	other	0
vp10	706	Picture	VAS	3239929	0	1	1167	2	0	next	other	0
vp10	707	Picture	VAS	3241096	0	1	1166	2	0	next	other	0
vp10	708	Picture	VAS	3242262	0	1	1167	2	0	next	other	0
vp10	709	Picture	VAS	3243429	0	1	1166	3	0	next	other	0
vp10	710	Picture	VAS	3244595	0	2	1167	3	0	next	other	0
vp10	711	Picture	VAS	3245762	0	1	1166	3	0	next	other	0
vp10	712	Picture	VAS	3246928	0	2	1167	3	0	next	other	0
vp10	713	Picture	VAS	3248095	0	1	1167	2	0	next	other	0
vp10	714	Picture	VAS	3249262	0	1	1166	2	0	next	other	0
vp10	715	Picture	VAS	3250428	0	1	1167	2	0	next	other	0
vp10	716	Picture	VAS	3251595	0	1	1166	2	0	next	other	0
vp10	717	Picture	VAS	3252761	0	1	1167	2	0	next	other	0
vp10	718	Picture	VAS	3253928	0	1	1166	2	0	next	other	0
vp10	719	Picture	VAS	3255094	0	1	1167	2	0	next	other	0
vp10	720	Picture	VAS	3256261	0	1	1166	2	0	next	other	0
vp10	721	Picture	VAS	3257427	0	1	1167	2	0	next	other	0
vp10	722	Picture	VAS	3258594	0	1	1166	2	0	next	other	0
vp10	723	Picture	VAS	3259760	0	1	1167	2	0	next	other	0
vp10	724	Picture	VAS	3260927	0	1	1166	2	0	next	other	0
vp10	725	Picture	VAS	3262093	0	1	1167	2	0	next	other	0
vp10	726	Picture	VAS	3263260	0	1	1166	2	0	next	other	0
vp10	727	Picture	VAS	3264426	0	1	1167	2	0	next	other	0
vp10	728	Picture	VAS	3265593	0	1	1166	2	0	next	other	0
vp10	729	Picture	VAS	3266759	0	1	1167	2	0	next	other	0
vp10	730	Picture	VAS	3267926	0	1	1166	2	0	next	other	0
vp10	731	Picture	VAS	3269092	0	1	1167	2	0	next	other	0
vp10	732	Picture	VAS	3270259	0	1	1166	3	0	next	other	0
vp10	733	Picture	VAS	3271425	0	2	1167	3	0	next	other	0
vp10	734	Picture	VAS	3272592	0	1	1166	3	0	next	other	0
vp10	735	Picture	VAS	3273758	0	2	1167	3	0	next	other	0
vp10	736	Picture	VAS	3274925	0	1	1167	2	0	next	other	0
vp10	737	Picture	VAS	3276092	0	1	1166	2	0	next	other	0
vp10	738	Picture	VAS	3277258	0	1	1167	2	0	next	other	0
vp10	739	Picture	VAS	3278425	0	1	1166	2	0	next	other	0
